,average,q0025,q0975
998,0.917,0.871,0.968
999,0.92,0.875,0.972
1000,0.914,0.868,0.967
1001,0.911,0.864,0.962
1002,0.921,0.874,0.97
1003,0.914,0.869,0.964
1004,0.917,0.868,0.966
1005,0.917,0.869,0.966
1006,0.923,0.875,0.973
1007,0.916,0.869,0.964
1008,0.91,0.862,0.958
1009,0.909,0.864,0.96
1010,0.908,0.86,0.957
1011,0.905,0.859,0.955
1012,0.905,0.857,0.954
1013,0.913,0.866,0.963
1014,0.908,0.861,0.957
1015,0.908,0.86,0.956
1016,0.909,0.864,0.959
1017,0.904,0.86,0.954
1018,0.913,0.868,0.964
1019,0.911,0.866,0.958
1020,0.899,0.851,0.947
1021,0.899,0.851,0.946
1022,0.896,0.849,0.944
1023,0.886,0.839,0.932
1024,0.889,0.845,0.938
1025,0.88,0.836,0.926
1026,0.881,0.836,0.925
1027,0.874,0.829,0.919
1028,0.876,0.832,0.923
1029,0.883,0.839,0.929
1030,0.886,0.842,0.935
1031,0.891,0.846,0.942
1032,0.883,0.839,0.932
1033,0.887,0.843,0.935
1034,0.889,0.845,0.935
1035,0.898,0.854,0.946
1036,0.894,0.852,0.943
1037,0.901,0.86,0.95
1038,0.906,0.863,0.953
1039,0.896,0.854,0.941
1040,0.908,0.865,0.956
1041,0.913,0.871,0.962
1042,0.909,0.865,0.957
1043,0.904,0.86,0.952
1044,0.911,0.866,0.96
1045,0.925,0.882,0.974
1046,0.921,0.876,0.969
1047,0.912,0.864,0.96
1048,0.919,0.873,0.967
1049,0.913,0.865,0.961
1050,0.907,0.859,0.952
1051,0.911,0.862,0.958
1052,0.915,0.868,0.962
1053,0.919,0.87,0.966
1054,0.917,0.869,0.966
1055,0.926,0.877,0.974
1056,0.923,0.876,0.969
1057,0.926,0.879,0.973
1058,0.919,0.871,0.965
1059,0.919,0.87,0.965
1060,0.915,0.868,0.962
1061,0.921,0.873,0.967
1062,0.917,0.871,0.964
1063,0.92,0.875,0.966
1064,0.921,0.877,0.968
1065,0.924,0.879,0.97
1066,0.921,0.876,0.969
1067,0.923,0.878,0.972
1068,0.93,0.883,0.981
1069,0.931,0.883,0.981
1070,0.936,0.891,0.986
1071,0.937,0.893,0.987
1072,0.947,0.902,0.997
1073,0.939,0.894,0.986
1074,0.928,0.885,0.976
1075,0.937,0.892,0.987
1076,0.941,0.897,0.991
1077,0.943,0.898,0.992
1078,0.948,0.903,0.997
1079,0.947,0.9,0.997
1080,0.952,0.908,1.002
1081,0.939,0.893,0.989
1082,0.94,0.894,0.989
1083,0.932,0.887,0.979
1084,0.932,0.886,0.979
1085,0.93,0.883,0.977
1086,0.921,0.876,0.968
1087,0.921,0.874,0.969
1088,0.909,0.862,0.957
1089,0.902,0.854,0.95
1090,0.9,0.853,0.945
1091,0.903,0.858,0.95
1092,0.898,0.85,0.944
1093,0.906,0.856,0.951
1094,0.897,0.848,0.941
1095,0.895,0.846,0.94
1096,0.889,0.841,0.933
1097,0.89,0.842,0.935
1098,0.885,0.838,0.931
1099,0.885,0.834,0.93
1100,0.881,0.834,0.928
1101,0.877,0.83,0.925
1102,0.875,0.828,0.925
1103,0.872,0.826,0.92
1104,0.878,0.831,0.927
1105,0.881,0.834,0.929
1106,0.875,0.83,0.917
1107,0.876,0.831,0.92
1108,0.884,0.839,0.927
1109,0.883,0.839,0.929
1110,0.883,0.839,0.927
1111,0.886,0.841,0.929
1112,0.889,0.843,0.934
1113,0.894,0.851,0.94
1114,0.897,0.855,0.942
1115,0.906,0.863,0.95
1116,0.909,0.866,0.953
1117,0.904,0.861,0.949
1118,0.89,0.846,0.936
1119,0.888,0.846,0.934
1120,0.89,0.846,0.936
1121,0.887,0.844,0.933
1122,0.885,0.842,0.931
1123,0.883,0.842,0.931
1124,0.889,0.848,0.938
1125,0.872,0.828,0.919
1126,0.872,0.829,0.919
1127,0.883,0.839,0.931
1128,0.883,0.836,0.932
1129,0.874,0.83,0.922
1130,0.872,0.829,0.919
1131,0.888,0.844,0.935
1132,0.883,0.84,0.93
1133,0.89,0.848,0.938
1134,0.894,0.851,0.944
1135,0.886,0.842,0.933
1136,0.879,0.835,0.93
1137,0.879,0.837,0.929
1138,0.881,0.838,0.931
1139,0.879,0.836,0.928
1140,0.883,0.841,0.931
1141,0.879,0.835,0.927
1142,0.878,0.833,0.927
1143,0.885,0.842,0.933
1144,0.887,0.843,0.936
1145,0.901,0.859,0.95
1146,0.898,0.856,0.948
1147,0.899,0.855,0.949
1148,0.908,0.865,0.958
1149,0.904,0.862,0.956
1150,0.908,0.865,0.959
1151,0.909,0.865,0.959
1152,0.915,0.868,0.965
1153,0.916,0.871,0.964
1154,0.914,0.869,0.963
1155,0.917,0.872,0.968
1156,0.909,0.864,0.96
1157,0.913,0.868,0.966
1158,0.918,0.871,0.969
1159,0.921,0.873,0.97
1160,0.923,0.877,0.976
1161,0.926,0.876,0.976
1162,0.915,0.867,0.964
1163,0.922,0.873,0.974
1164,0.934,0.885,0.987
1165,0.934,0.886,0.986
1166,0.932,0.884,0.983
1167,0.936,0.888,0.988
1168,0.936,0.887,0.99
1169,0.937,0.887,0.988
1170,0.932,0.884,0.983
1171,0.937,0.888,0.987
1172,0.932,0.883,0.983
1173,0.925,0.875,0.976
1174,0.921,0.872,0.972
1175,0.924,0.875,0.975
1176,0.926,0.874,0.976
1177,0.922,0.871,0.971
1178,0.911,0.862,0.96
1179,0.905,0.857,0.954
1180,0.91,0.86,0.961
1181,0.905,0.856,0.955
1182,0.906,0.86,0.956
1183,0.908,0.861,0.958
1184,0.907,0.859,0.956
1185,0.917,0.868,0.966
1186,0.911,0.862,0.96
1187,0.909,0.858,0.957
1188,0.908,0.857,0.953
1189,0.905,0.855,0.952
1190,0.891,0.842,0.938
1191,0.881,0.833,0.926
1192,0.883,0.834,0.929
1193,0.885,0.835,0.93
1194,0.889,0.839,0.936
1195,0.888,0.839,0.931
1196,0.889,0.84,0.932
1197,0.889,0.836,0.932
1198,0.887,0.837,0.931
1199,0.892,0.843,0.937
1200,0.881,0.83,0.926
1201,0.876,0.828,0.923
1202,0.879,0.829,0.924
1203,0.877,0.829,0.921
1204,0.882,0.832,0.929
1205,0.882,0.834,0.929
1206,0.87,0.823,0.915
1207,0.86,0.812,0.907
1208,0.867,0.818,0.914
1209,0.863,0.815,0.91
1210,0.865,0.818,0.91
1211,0.872,0.826,0.919
1212,0.871,0.826,0.919
1213,0.881,0.836,0.929
1214,0.888,0.844,0.935
1215,0.883,0.837,0.931
1216,0.883,0.836,0.93
1217,0.892,0.844,0.938
1218,0.902,0.854,0.949
1219,0.896,0.847,0.944
1220,0.908,0.862,0.954
1221,0.916,0.871,0.964
1222,0.923,0.876,0.97
1223,0.931,0.886,0.98
1224,0.93,0.883,0.977
1225,0.939,0.892,0.987
1226,0.942,0.894,0.991
1227,0.946,0.899,0.996
1228,0.934,0.887,0.983
1229,0.932,0.884,0.979
1230,0.927,0.88,0.974
1231,0.919,0.87,0.968
1232,0.926,0.879,0.975
1233,0.922,0.872,0.97
1234,0.926,0.875,0.975
1235,0.931,0.882,0.98
1236,0.923,0.874,0.973
1237,0.92,0.874,0.971
1238,0.92,0.875,0.969
1239,0.915,0.869,0.964
1240,0.919,0.871,0.968
1241,0.914,0.865,0.96
1242,0.916,0.866,0.963
1243,0.908,0.857,0.955
1244,0.908,0.86,0.954
1245,0.908,0.86,0.954
1246,0.902,0.855,0.949
1247,0.892,0.844,0.939
1248,0.88,0.831,0.928
1249,0.881,0.835,0.929
1250,0.888,0.841,0.934
1251,0.88,0.833,0.925
1252,0.881,0.835,0.928
1253,0.882,0.835,0.928
1254,0.888,0.843,0.937
1255,0.884,0.84,0.929
1256,0.894,0.848,0.943
1257,0.896,0.85,0.946
1258,0.894,0.847,0.944
1259,0.903,0.856,0.951
1260,0.904,0.857,0.954
1261,0.896,0.85,0.945
1262,0.898,0.85,0.948
1263,0.901,0.854,0.948
1264,0.904,0.857,0.952
1265,0.896,0.849,0.944
1266,0.904,0.856,0.95
1267,0.904,0.853,0.95
1268,0.909,0.859,0.954
1269,0.906,0.858,0.953
1270,0.907,0.858,0.954
1271,0.9,0.848,0.946
1272,0.889,0.842,0.934
1273,0.896,0.847,0.943
1274,0.892,0.845,0.94
1275,0.894,0.847,0.94
1276,0.899,0.853,0.944
1277,0.911,0.866,0.956
1278,0.909,0.863,0.955
1279,0.912,0.866,0.956
1280,0.906,0.859,0.949
1281,0.896,0.848,0.94
1282,0.894,0.848,0.938
1283,0.893,0.847,0.937
1284,0.899,0.855,0.944
1285,0.898,0.852,0.942
1286,0.898,0.852,0.943
1287,0.894,0.848,0.938
1288,0.894,0.848,0.939
1289,0.894,0.849,0.94
1290,0.889,0.841,0.932
1291,0.892,0.845,0.937
1292,0.883,0.837,0.926
1293,0.878,0.832,0.922
1294,0.885,0.838,0.93
1295,0.879,0.836,0.922
1296,0.883,0.839,0.926
1297,0.887,0.844,0.931
1298,0.883,0.839,0.928
1299,0.883,0.839,0.926
1300,0.887,0.844,0.935
1301,0.885,0.841,0.931
1302,0.885,0.842,0.932
1303,0.879,0.836,0.924
1304,0.881,0.837,0.925
1305,0.874,0.829,0.918
1306,0.871,0.826,0.917
1307,0.857,0.81,0.903
1308,0.864,0.818,0.908
1309,0.864,0.817,0.909
1310,0.864,0.814,0.91
1311,0.87,0.822,0.916
1312,0.883,0.836,0.931
1313,0.876,0.828,0.925
1314,0.877,0.829,0.925
1315,0.889,0.839,0.937
1316,0.887,0.841,0.933
1317,0.885,0.839,0.93
1318,0.883,0.837,0.928
1319,0.886,0.839,0.931
1320,0.883,0.837,0.93
1321,0.887,0.839,0.932
1322,0.883,0.837,0.931
1323,0.882,0.835,0.928
1324,0.881,0.835,0.927
1325,0.882,0.836,0.928
1326,0.881,0.833,0.927
1327,0.883,0.836,0.929
1328,0.885,0.838,0.932
1329,0.882,0.835,0.927
1330,0.883,0.836,0.931
1331,0.887,0.839,0.933
1332,0.884,0.837,0.928
1333,0.881,0.832,0.926
1334,0.884,0.833,0.931
1335,0.88,0.828,0.924
1336,0.872,0.82,0.916
1337,0.87,0.818,0.914
1338,0.869,0.817,0.913
1339,0.881,0.831,0.926
1340,0.883,0.832,0.929
1341,0.885,0.837,0.93
1342,0.892,0.843,0.939
1343,0.883,0.836,0.931
1344,0.891,0.841,0.937
1345,0.884,0.836,0.928
1346,0.886,0.838,0.929
1347,0.882,0.835,0.926
1348,0.887,0.842,0.931
1349,0.888,0.841,0.932
1350,0.888,0.842,0.933
1351,0.881,0.834,0.926
1352,0.878,0.832,0.923
1353,0.881,0.834,0.931
1354,0.869,0.824,0.917
1355,0.877,0.832,0.924
1356,0.883,0.835,0.93
1357,0.875,0.83,0.921
1358,0.887,0.841,0.933
1359,0.885,0.84,0.932
1360,0.896,0.848,0.944
1361,0.887,0.84,0.933
1362,0.895,0.849,0.944
1363,0.892,0.849,0.942
1364,0.9,0.855,0.95
1365,0.906,0.859,0.956
1366,0.912,0.867,0.961
1367,0.911,0.865,0.96
1368,0.919,0.871,0.967
1369,0.921,0.874,0.969
1370,0.924,0.876,0.97
1371,0.917,0.872,0.965
1372,0.934,0.887,0.982
1373,0.939,0.894,0.989
1374,0.936,0.893,0.983
1375,0.943,0.894,0.99
1376,0.947,0.899,0.994
1377,0.946,0.898,0.995
1378,0.944,0.896,0.991
1379,0.941,0.893,0.986
1380,0.941,0.893,0.987
1381,0.94,0.893,0.986
1382,0.943,0.896,0.99
1383,0.947,0.9,0.992
1384,0.945,0.899,0.992
1385,0.944,0.9,0.991
1386,0.942,0.897,0.988
1387,0.94,0.895,0.987
1388,0.939,0.895,0.989
1389,0.946,0.901,0.994
1390,0.955,0.908,1.006
1391,0.954,0.906,1.003
1392,0.96,0.913,1.007
1393,0.953,0.905,1.0
1394,0.955,0.906,1.001
1395,0.962,0.914,1.006
1396,0.964,0.915,1.011
1397,0.956,0.908,1.003
1398,0.953,0.905,0.999
1399,0.949,0.902,0.997
1400,0.946,0.898,0.991
1401,0.941,0.892,0.988
1402,0.926,0.88,0.971
1403,0.925,0.88,0.97
1404,0.934,0.888,0.98
1405,0.923,0.876,0.968
1406,0.928,0.882,0.973
1407,0.928,0.881,0.974
1408,0.919,0.873,0.966
1409,0.919,0.872,0.966
1410,0.915,0.867,0.961
1411,0.904,0.855,0.95
1412,0.902,0.853,0.948
1413,0.893,0.844,0.939
1414,0.885,0.838,0.931
1415,0.884,0.835,0.931
1416,0.874,0.826,0.919
1417,0.865,0.817,0.91
1418,0.873,0.827,0.918
1419,0.875,0.828,0.922
1420,0.865,0.818,0.911
1421,0.874,0.826,0.922
1422,0.871,0.822,0.918
1423,0.877,0.83,0.924
1424,0.87,0.822,0.917
1425,0.873,0.823,0.919
1426,0.866,0.819,0.913
1427,0.87,0.821,0.918
1428,0.868,0.818,0.914
1429,0.872,0.822,0.916
1430,0.876,0.826,0.921
1431,0.87,0.819,0.916
1432,0.878,0.828,0.925
1433,0.877,0.826,0.925
1434,0.879,0.828,0.927
1435,0.883,0.832,0.93
1436,0.888,0.837,0.934
1437,0.879,0.829,0.926
1438,0.885,0.835,0.933
1439,0.882,0.831,0.93
1440,0.891,0.84,0.941
1441,0.894,0.843,0.943
1442,0.903,0.851,0.951
1443,0.904,0.852,0.953
1444,0.904,0.852,0.951
1445,0.914,0.861,0.963
1446,0.919,0.868,0.966
1447,0.919,0.868,0.968
1448,0.912,0.861,0.958
1449,0.93,0.875,0.978
1450,0.934,0.883,0.981
1451,0.936,0.883,0.984
1452,0.939,0.887,0.986
1453,0.936,0.886,0.983
1454,0.926,0.877,0.971
1455,0.928,0.879,0.975
1456,0.941,0.894,0.99
1457,0.939,0.891,0.987
1458,0.939,0.89,0.986
1459,0.943,0.893,0.992
1460,0.944,0.893,0.993
1461,0.948,0.9,0.999
1462,0.956,0.904,1.007
1463,0.955,0.904,1.005
1464,0.972,0.922,1.021
1465,0.979,0.929,1.029
1466,0.981,0.931,1.032
1467,0.98,0.93,1.029
1468,0.987,0.936,1.036
1469,0.981,0.93,1.028
1470,0.97,0.919,1.016
1471,0.96,0.911,1.008
1472,0.955,0.908,1.001
1473,0.96,0.911,1.005
1474,0.964,0.915,1.009
1475,0.971,0.924,1.017
1476,0.964,0.916,1.012
1477,0.966,0.919,1.013
1478,0.963,0.916,1.012
1479,0.964,0.918,1.012
1480,0.956,0.909,1.003
1481,0.967,0.919,1.016
1482,0.967,0.919,1.014
1483,0.973,0.926,1.021
1484,0.973,0.926,1.019
1485,0.98,0.932,1.029
1486,0.981,0.934,1.029
1487,0.971,0.925,1.016
1488,0.962,0.915,1.01
1489,0.977,0.929,1.025
1490,0.983,0.933,1.031
1491,0.979,0.931,1.027
1492,0.985,0.936,1.033
1493,0.983,0.935,1.032
1494,0.979,0.93,1.028
1495,0.973,0.926,1.023
1496,0.964,0.917,1.014
1497,0.958,0.911,1.008
1498,0.955,0.907,1.004
1499,0.949,0.901,0.997
1500,0.954,0.908,1.002
1501,0.95,0.904,0.999
1502,0.953,0.907,1.002
1503,0.964,0.917,1.014
1504,0.962,0.913,1.011
1505,0.972,0.923,1.022
1506,0.977,0.929,1.03
1507,0.979,0.93,1.03
1508,0.981,0.93,1.03
1509,0.975,0.925,1.026
1510,0.984,0.933,1.033
1511,0.987,0.933,1.034
1512,0.986,0.936,1.035
1513,0.988,0.938,1.039
1514,0.985,0.934,1.036
1515,0.979,0.928,1.029
1516,0.972,0.921,1.021
1517,0.966,0.917,1.015
1518,0.966,0.916,1.014
1519,0.97,0.921,1.016
1520,0.987,0.937,1.035
1521,0.985,0.936,1.034
1522,0.991,0.941,1.04
1523,0.992,0.94,1.042
1524,0.998,0.949,1.046
1525,1.001,0.952,1.052
1526,0.996,0.947,1.049
1527,1.002,0.951,1.053
1528,0.996,0.946,1.046
1529,0.997,0.948,1.047
1530,0.992,0.945,1.043
1531,0.984,0.937,1.034
1532,0.985,0.937,1.035
1533,0.985,0.937,1.04
1534,0.992,0.944,1.046
1535,1.003,0.954,1.057
1536,1.011,0.962,1.065
1537,1.01,0.959,1.062
1538,1.0,0.95,1.052
1539,0.992,0.944,1.043
1540,0.987,0.935,1.037
1541,0.983,0.932,1.033
1542,0.99,0.94,1.039
1543,0.99,0.942,1.038
1544,0.987,0.939,1.035
1545,0.983,0.937,1.032
1546,0.975,0.93,1.025
1547,0.981,0.935,1.032
1548,0.987,0.939,1.038
1549,0.99,0.942,1.042
1550,0.985,0.936,1.038
1551,0.983,0.935,1.036
1552,0.987,0.938,1.038
1553,0.979,0.93,1.028
1554,0.979,0.93,1.026
1555,0.987,0.937,1.036
1556,0.988,0.94,1.036
1557,0.985,0.936,1.031
1558,0.978,0.931,1.027
1559,0.975,0.927,1.022
1560,0.978,0.929,1.024
1561,0.98,0.932,1.027
1562,0.977,0.929,1.024
1563,0.976,0.927,1.025
1564,0.97,0.922,1.017
1565,0.968,0.92,1.018
1566,0.975,0.928,1.026
1567,0.97,0.923,1.021
1568,0.975,0.929,1.029
1569,0.973,0.926,1.026
1570,0.97,0.921,1.022
1571,0.97,0.921,1.019
1572,0.962,0.914,1.013
1573,0.966,0.914,1.016
1574,0.964,0.915,1.018
1575,0.966,0.916,1.019
1576,0.971,0.92,1.024
1577,0.975,0.924,1.03
1578,0.977,0.926,1.032
1579,0.982,0.93,1.037
1580,0.998,0.947,1.051
1581,1.002,0.952,1.054
1582,0.998,0.948,1.053
1583,0.992,0.942,1.045
1584,1.002,0.951,1.056
1585,0.998,0.947,1.053
1586,1.009,0.96,1.064
1587,1.013,0.962,1.067
1588,1.011,0.961,1.062
1589,1.016,0.965,1.068
1590,1.017,0.965,1.069
1591,1.02,0.971,1.072
1592,1.035,0.985,1.088
1593,1.043,0.993,1.094
1594,1.028,0.978,1.076
1595,1.036,0.987,1.085
1596,1.039,0.99,1.089
1597,1.051,1.001,1.102
1598,1.048,0.998,1.1
1599,1.052,1.002,1.103
1600,1.044,0.995,1.096
1601,1.054,1.005,1.105
1602,1.056,1.007,1.107
1603,1.056,1.007,1.106
1604,1.056,1.007,1.107
1605,1.049,1.0,1.1
1606,1.043,0.994,1.095
1607,1.045,0.997,1.095
1608,1.047,0.999,1.097
1609,1.032,0.985,1.084
1610,1.03,0.982,1.08
1611,1.032,0.982,1.084
1612,1.027,0.978,1.077
1613,1.03,0.979,1.081
1614,1.026,0.976,1.077
1615,1.028,0.976,1.08
1616,1.035,0.983,1.088
1617,1.032,0.979,1.084
1618,1.028,0.975,1.079
1619,1.016,0.964,1.067
1620,1.005,0.953,1.054
1621,1.0,0.948,1.049
1622,0.993,0.943,1.042
1623,0.992,0.942,1.041
1624,1.001,0.949,1.05
1625,1.007,0.954,1.057
1626,0.999,0.948,1.05
1627,1.005,0.953,1.054
1628,1.026,0.974,1.076
1629,1.024,0.973,1.072
1630,1.021,0.971,1.071
1631,1.029,0.976,1.077
1632,1.028,0.975,1.076
1633,1.045,0.994,1.093
1634,1.05,0.999,1.1
1635,1.046,0.995,1.098
1636,1.045,0.996,1.094
1637,1.054,1.004,1.105
1638,1.054,1.003,1.104
1639,1.058,1.006,1.112
1640,1.067,1.016,1.123
1641,1.074,1.022,1.129
1642,1.077,1.025,1.13
1643,1.079,1.026,1.133
1644,1.077,1.027,1.131
1645,1.079,1.027,1.134
1646,1.083,1.033,1.136
1647,1.08,1.028,1.131
1648,1.087,1.033,1.136
1649,1.079,1.026,1.129
1650,1.073,1.02,1.123
1651,1.079,1.024,1.131
1652,1.072,1.018,1.121
1653,1.074,1.02,1.125
1654,1.074,1.02,1.124
1655,1.081,1.026,1.13
1656,1.097,1.044,1.146
1657,1.102,1.046,1.151
1658,1.107,1.052,1.154
1659,1.118,1.062,1.17
1660,1.121,1.065,1.174
1661,1.132,1.08,1.183
1662,1.137,1.083,1.188
1663,1.141,1.086,1.193
1664,1.142,1.087,1.194
1665,1.146,1.091,1.199
1666,1.134,1.08,1.188
1667,1.131,1.078,1.184
1668,1.126,1.075,1.18
1669,1.122,1.074,1.176
1670,1.131,1.082,1.185
1671,1.145,1.095,1.197
1672,1.152,1.103,1.206
1673,1.157,1.108,1.209
1674,1.152,1.102,1.206
1675,1.16,1.109,1.215
1676,1.158,1.107,1.21
1677,1.169,1.118,1.222
1678,1.173,1.12,1.224
1679,1.183,1.132,1.234
1680,1.197,1.144,1.25
1681,1.196,1.144,1.248
1682,1.198,1.147,1.25
1683,1.193,1.14,1.245
1684,1.18,1.128,1.231
1685,1.183,1.13,1.238
1686,1.189,1.135,1.243
1687,1.186,1.133,1.241
1688,1.171,1.119,1.224
1689,1.173,1.122,1.228
1690,1.167,1.119,1.22
1691,1.172,1.125,1.223
1692,1.177,1.127,1.232
1693,1.176,1.125,1.232
1694,1.166,1.117,1.22
1695,1.177,1.128,1.232
1696,1.182,1.132,1.234
1697,1.187,1.135,1.24
1698,1.186,1.135,1.238
1699,1.184,1.133,1.236
1700,1.19,1.137,1.243
1701,1.181,1.129,1.236
1702,1.178,1.128,1.236
1703,1.175,1.124,1.231
1704,1.17,1.12,1.226
1705,1.165,1.115,1.22
1706,1.152,1.103,1.205
1707,1.143,1.094,1.196
1708,1.135,1.085,1.188
1709,1.128,1.076,1.181
1710,1.136,1.087,1.189
1711,1.124,1.074,1.177
1712,1.129,1.08,1.184
1713,1.131,1.08,1.187
1714,1.135,1.085,1.189
1715,1.137,1.087,1.188
1716,1.134,1.084,1.183
1717,1.133,1.081,1.183
1718,1.135,1.085,1.186
1719,1.133,1.083,1.184
1720,1.131,1.081,1.182
1721,1.124,1.077,1.175
1722,1.129,1.08,1.182
1723,1.137,1.088,1.188
1724,1.128,1.08,1.181
1725,1.137,1.088,1.191
1726,1.135,1.087,1.19
1727,1.145,1.095,1.198
1728,1.147,1.099,1.199
1729,1.152,1.103,1.205
1730,1.151,1.099,1.204
1731,1.147,1.096,1.2
1732,1.156,1.103,1.208
1733,1.164,1.111,1.216
1734,1.167,1.113,1.22
1735,1.161,1.106,1.214
1736,1.169,1.117,1.222
1737,1.164,1.111,1.218
1738,1.171,1.12,1.225
1739,1.174,1.123,1.226
1740,1.161,1.11,1.213
1741,1.169,1.117,1.222
1742,1.183,1.13,1.234
1743,1.182,1.129,1.233
1744,1.189,1.138,1.24
1745,1.201,1.149,1.253
1746,1.206,1.153,1.26
1747,1.208,1.157,1.263
1748,1.22,1.168,1.274
1749,1.222,1.169,1.277
1750,1.224,1.171,1.28
1751,1.231,1.178,1.286
1752,1.229,1.174,1.283
1753,1.225,1.169,1.281
1754,1.237,1.18,1.296
1755,1.233,1.175,1.29
1756,1.232,1.176,1.287
1757,1.23,1.176,1.287
1758,1.246,1.192,1.303
1759,1.227,1.173,1.283
1760,1.238,1.182,1.295
1761,1.245,1.187,1.305
1762,1.237,1.18,1.296
1763,1.238,1.183,1.296
1764,1.237,1.182,1.293
1765,1.246,1.19,1.304
1766,1.244,1.19,1.3
1767,1.247,1.192,1.305
1768,1.251,1.195,1.307
1769,1.257,1.2,1.312
1770,1.263,1.207,1.319
1771,1.27,1.215,1.323
1772,1.287,1.231,1.343
1773,1.306,1.251,1.36
1774,1.317,1.26,1.371
1775,1.31,1.252,1.363
1776,1.321,1.263,1.377
1777,1.316,1.257,1.374
1778,1.316,1.261,1.374
1779,1.304,1.248,1.359
1780,1.32,1.265,1.379
1781,1.321,1.268,1.378
1782,1.326,1.274,1.382
1783,1.315,1.265,1.369
1784,1.334,1.283,1.39
1785,1.347,1.295,1.403
1786,1.351,1.299,1.408
1787,1.359,1.306,1.416
1788,1.374,1.32,1.428
1789,1.385,1.331,1.442
1790,1.379,1.325,1.436
1791,1.376,1.322,1.433
1792,1.37,1.319,1.429
1793,1.37,1.317,1.429
1794,1.361,1.308,1.421
1795,1.363,1.308,1.421
1796,1.36,1.304,1.419
1797,1.356,1.3,1.413
1798,1.349,1.294,1.406
1799,1.36,1.305,1.417
1800,1.359,1.305,1.42
1801,1.362,1.305,1.423
1802,1.368,1.312,1.43
1803,1.381,1.323,1.446
1804,1.389,1.332,1.45
1805,1.404,1.346,1.465
1806,1.395,1.341,1.456
1807,1.392,1.335,1.452
1808,1.391,1.333,1.455
1809,1.401,1.344,1.467
1810,1.395,1.34,1.461
1811,1.398,1.343,1.464
1812,1.404,1.349,1.47
1813,1.419,1.364,1.482
1814,1.419,1.362,1.48
1815,1.432,1.372,1.495
1816,1.433,1.375,1.497
1817,1.44,1.383,1.503
1818,1.449,1.391,1.514
1819,1.459,1.401,1.521
1820,1.459,1.398,1.519
1821,1.447,1.389,1.51
1822,1.458,1.398,1.519
1823,1.453,1.392,1.516
1824,1.459,1.396,1.521
1825,1.471,1.409,1.532
1826,1.491,1.426,1.551
1827,1.477,1.415,1.541
1828,1.47,1.408,1.529
1829,1.491,1.426,1.553
1830,1.503,1.442,1.562
1831,1.519,1.455,1.577
1832,1.527,1.466,1.586
1833,1.527,1.465,1.584
1834,1.517,1.455,1.577
1835,1.52,1.457,1.58
1836,1.527,1.464,1.585
1837,1.53,1.464,1.59
1838,1.523,1.458,1.582
1839,1.514,1.45,1.573
1840,1.504,1.44,1.562
1841,1.498,1.436,1.555
1842,1.489,1.427,1.545
1843,1.492,1.43,1.547
1844,1.489,1.426,1.545
1845,1.498,1.434,1.555
1846,1.513,1.449,1.57
1847,1.508,1.446,1.564
1848,1.524,1.462,1.582
1849,1.536,1.47,1.592
1850,1.536,1.473,1.591
1851,1.528,1.466,1.586
1852,1.532,1.472,1.589
1853,1.533,1.473,1.592
1854,1.538,1.476,1.596
1855,1.53,1.468,1.588
1856,1.535,1.474,1.595
1857,1.547,1.487,1.607
1858,1.575,1.512,1.634
1859,1.57,1.508,1.627
1860,1.578,1.517,1.636
1861,1.595,1.534,1.655
1862,1.609,1.55,1.667
1863,1.62,1.561,1.678
1864,1.64,1.58,1.699
1865,1.651,1.592,1.709
1866,1.65,1.589,1.711
1867,1.654,1.592,1.713
1868,1.657,1.592,1.718
1869,1.669,1.606,1.729
1870,1.662,1.597,1.722
1871,1.658,1.592,1.721
1872,1.665,1.597,1.726
1873,1.657,1.591,1.719
1874,1.657,1.593,1.718
1875,1.658,1.596,1.721
1876,1.671,1.608,1.732
1877,1.673,1.608,1.736
1878,1.672,1.606,1.734
1879,1.688,1.622,1.753
1880,1.692,1.625,1.759
1881,1.686,1.619,1.752
1882,1.686,1.62,1.751
1883,1.686,1.619,1.75
1884,1.681,1.613,1.745
1885,1.69,1.623,1.758
1886,1.69,1.624,1.756
1887,1.694,1.626,1.758
1888,1.693,1.624,1.758
1889,1.698,1.628,1.766
1890,1.696,1.628,1.762
1891,1.689,1.621,1.754
1892,1.692,1.625,1.758
1893,1.699,1.634,1.761
1894,1.699,1.635,1.761
1895,1.694,1.627,1.756
1896,1.705,1.639,1.772
1897,1.727,1.66,1.794
1898,1.731,1.662,1.798
1899,1.745,1.68,1.814
1900,1.752,1.686,1.819
1901,1.775,1.708,1.844
1902,1.771,1.705,1.839
1903,1.792,1.723,1.859
1904,1.8,1.731,1.864
1905,1.823,1.754,1.892
1906,1.827,1.757,1.893
1907,1.844,1.775,1.909
1908,1.851,1.781,1.916
1909,1.845,1.776,1.911
1910,1.852,1.78,1.918
1911,1.857,1.786,1.922
1912,1.87,1.8,1.935
1913,1.873,1.8,1.94
1914,1.878,1.808,1.944
1915,1.897,1.826,1.963
1916,1.914,1.841,1.979
1917,1.914,1.843,1.98
1918,1.939,1.869,2.002
1919,1.942,1.873,2.005
1920,1.955,1.881,2.021
1921,1.959,1.884,2.026
1922,1.974,1.9,2.043
1923,1.976,1.903,2.044
1924,1.972,1.901,2.038
1925,1.967,1.894,2.033
1926,1.981,1.906,2.048
1927,1.983,1.909,2.051
1928,1.998,1.926,2.066
1929,2.0,1.925,2.066
