,average,q0025,q0975
998,0.931,0.871,0.993
999,0.927,0.867,0.987
1000,0.93,0.87,0.989
1001,0.932,0.875,0.994
1002,0.928,0.871,0.988
1003,0.932,0.876,0.992
1004,0.928,0.87,0.988
1005,0.926,0.87,0.985
1006,0.928,0.87,0.986
1007,0.926,0.87,0.984
1008,0.926,0.872,0.983
1009,0.919,0.863,0.979
1010,0.913,0.859,0.97
1011,0.9,0.844,0.957
1012,0.904,0.85,0.96
1013,0.909,0.853,0.966
1014,0.915,0.858,0.972
1015,0.929,0.87,0.986
1016,0.926,0.867,0.984
1017,0.918,0.86,0.975
1018,0.914,0.856,0.969
1019,0.913,0.857,0.969
1020,0.922,0.867,0.979
1021,0.915,0.863,0.973
1022,0.922,0.867,0.984
1023,0.914,0.858,0.974
1024,0.908,0.852,0.968
1025,0.914,0.861,0.976
1026,0.924,0.869,0.984
1027,0.922,0.865,0.98
1028,0.929,0.875,0.988
1029,0.931,0.877,0.993
1030,0.927,0.87,0.987
1031,0.925,0.871,0.986
1032,0.923,0.863,0.981
1033,0.933,0.874,0.995
1034,0.925,0.867,0.984
1035,0.918,0.859,0.977
1036,0.918,0.86,0.978
1037,0.915,0.855,0.977
1038,0.918,0.858,0.979
1039,0.914,0.855,0.972
1040,0.919,0.858,0.977
1041,0.924,0.866,0.979
1042,0.931,0.873,0.988
1043,0.928,0.87,0.985
1044,0.93,0.873,0.987
1045,0.924,0.865,0.984
1046,0.934,0.877,0.997
1047,0.928,0.869,0.986
1048,0.941,0.883,0.999
1049,0.946,0.886,1.006
1050,0.944,0.887,1.001
1051,0.948,0.892,1.006
1052,0.947,0.891,1.004
1053,0.957,0.901,1.015
1054,0.949,0.894,1.006
1055,0.938,0.879,0.993
1056,0.939,0.882,0.997
1057,0.933,0.876,0.989
1058,0.946,0.89,1.001
1059,0.949,0.891,1.005
1060,0.951,0.895,1.006
1061,0.946,0.889,1.004
1062,0.943,0.888,1.0
1063,0.943,0.884,0.999
1064,0.952,0.894,1.009
1065,0.955,0.898,1.012
1066,0.949,0.89,1.008
1067,0.947,0.891,1.006
1068,0.95,0.892,1.009
1069,0.953,0.895,1.012
1070,0.953,0.897,1.008
1071,0.96,0.901,1.017
1072,0.958,0.902,1.017
1073,0.954,0.897,1.01
1074,0.951,0.894,1.007
1075,0.955,0.899,1.015
1076,0.967,0.913,1.026
1077,0.971,0.916,1.029
1078,0.954,0.898,1.012
1079,0.943,0.887,1.001
1080,0.938,0.882,0.996
1081,0.945,0.887,1.005
1082,0.955,0.898,1.014
1083,0.963,0.906,1.022
1084,0.962,0.905,1.022
1085,0.975,0.915,1.033
1086,0.966,0.907,1.023
1087,0.969,0.906,1.024
1088,0.963,0.903,1.02
1089,0.966,0.906,1.024
1090,0.972,0.911,1.033
1091,0.97,0.909,1.029
1092,0.961,0.904,1.021
1093,0.952,0.896,1.01
1094,0.943,0.887,1.003
1095,0.933,0.877,0.989
1096,0.93,0.875,0.989
1097,0.933,0.878,0.991
1098,0.933,0.88,0.99
1099,0.939,0.883,0.997
1100,0.939,0.885,0.994
1101,0.921,0.866,0.976
1102,0.92,0.866,0.975
1103,0.93,0.874,0.989
1104,0.924,0.867,0.98
1105,0.928,0.87,0.984
1106,0.939,0.882,0.992
1107,0.931,0.874,0.987
1108,0.935,0.876,0.991
1109,0.923,0.864,0.979
1110,0.91,0.851,0.967
1111,0.91,0.851,0.967
1112,0.915,0.855,0.971
1113,0.916,0.857,0.972
1114,0.92,0.864,0.976
1115,0.919,0.864,0.976
1116,0.911,0.853,0.968
1117,0.91,0.853,0.969
1118,0.914,0.857,0.971
1119,0.915,0.857,0.974
1120,0.91,0.851,0.967
1121,0.906,0.849,0.966
1122,0.905,0.848,0.966
1123,0.904,0.846,0.965
1124,0.904,0.846,0.967
1125,0.898,0.841,0.961
1126,0.901,0.845,0.962
1127,0.886,0.83,0.946
1128,0.89,0.835,0.948
1129,0.887,0.834,0.946
1130,0.885,0.83,0.945
1131,0.888,0.833,0.947
1132,0.885,0.828,0.943
1133,0.885,0.827,0.948
1134,0.874,0.816,0.935
1135,0.869,0.811,0.932
1136,0.874,0.814,0.937
1137,0.875,0.82,0.936
1138,0.871,0.815,0.93
1139,0.863,0.81,0.921
1140,0.869,0.815,0.926
1141,0.876,0.822,0.935
1142,0.885,0.832,0.946
1143,0.891,0.836,0.951
1144,0.886,0.835,0.944
1145,0.888,0.834,0.947
1146,0.887,0.831,0.947
1147,0.89,0.832,0.948
1148,0.896,0.84,0.956
1149,0.897,0.841,0.956
1150,0.897,0.84,0.954
1151,0.9,0.847,0.962
1152,0.908,0.853,0.967
1153,0.914,0.857,0.975
1154,0.916,0.859,0.977
1155,0.914,0.858,0.975
1156,0.913,0.857,0.972
1157,0.908,0.851,0.972
1158,0.909,0.851,0.971
1159,0.915,0.858,0.977
1160,0.909,0.851,0.969
1161,0.915,0.856,0.975
1162,0.915,0.858,0.976
1163,0.916,0.858,0.976
1164,0.92,0.862,0.981
1165,0.926,0.87,0.984
1166,0.923,0.866,0.983
1167,0.914,0.857,0.973
1168,0.91,0.856,0.968
1169,0.918,0.862,0.978
1170,0.918,0.861,0.978
1171,0.921,0.866,0.983
1172,0.918,0.861,0.979
1173,0.918,0.859,0.979
1174,0.922,0.865,0.982
1175,0.928,0.872,0.989
1176,0.929,0.873,0.989
1177,0.928,0.874,0.987
1178,0.939,0.886,0.998
1179,0.938,0.882,0.996
1180,0.938,0.883,0.995
1181,0.937,0.881,0.991
1182,0.934,0.876,0.99
1183,0.936,0.879,0.991
1184,0.937,0.88,0.993
1185,0.944,0.885,1.003
1186,0.945,0.888,1.003
1187,0.961,0.904,1.019
1188,0.953,0.895,1.01
1189,0.947,0.891,1.004
1190,0.947,0.891,1.006
1191,0.946,0.89,1.005
1192,0.951,0.896,1.006
1193,0.944,0.887,1.002
1194,0.952,0.895,1.012
1195,0.947,0.893,1.006
1196,0.932,0.879,0.988
1197,0.938,0.884,0.997
1198,0.928,0.874,0.987
1199,0.924,0.869,0.98
1200,0.912,0.857,0.969
1201,0.914,0.859,0.97
1202,0.91,0.858,0.965
1203,0.894,0.843,0.948
1204,0.885,0.831,0.938
1205,0.89,0.836,0.944
1206,0.896,0.843,0.947
1207,0.903,0.848,0.955
1208,0.912,0.857,0.963
1209,0.914,0.859,0.967
1210,0.912,0.858,0.966
1211,0.905,0.851,0.96
1212,0.9,0.847,0.957
1213,0.901,0.846,0.961
1214,0.9,0.845,0.958
1215,0.902,0.849,0.959
1216,0.903,0.848,0.958
1217,0.9,0.842,0.956
1218,0.897,0.84,0.95
1219,0.893,0.834,0.948
1220,0.901,0.845,0.959
1221,0.911,0.856,0.967
1222,0.93,0.874,0.99
1223,0.934,0.877,0.992
1224,0.94,0.885,0.997
1225,0.942,0.886,1.0
1226,0.94,0.886,0.998
1227,0.948,0.894,1.008
1228,0.947,0.893,1.006
1229,0.946,0.89,1.006
1230,0.949,0.894,1.007
1231,0.943,0.886,1.0
1232,0.931,0.874,0.99
1233,0.924,0.866,0.983
1234,0.924,0.866,0.983
1235,0.921,0.865,0.981
1236,0.917,0.863,0.98
1237,0.915,0.86,0.979
1238,0.916,0.862,0.976
1239,0.903,0.849,0.964
1240,0.912,0.859,0.974
1241,0.915,0.86,0.977
1242,0.914,0.858,0.974
1243,0.919,0.863,0.98
1244,0.919,0.864,0.977
1245,0.916,0.861,0.974
1246,0.918,0.86,0.975
1247,0.918,0.859,0.976
1248,0.916,0.859,0.972
1249,0.923,0.867,0.98
1250,0.928,0.871,0.988
1251,0.943,0.885,1.002
1252,0.947,0.892,1.008
1253,0.945,0.89,1.006
1254,0.939,0.883,0.998
1255,0.937,0.882,0.997
1256,0.941,0.884,1.002
1257,0.943,0.887,1.002
1258,0.932,0.877,0.993
1259,0.925,0.871,0.983
1260,0.917,0.864,0.976
1261,0.92,0.866,0.978
1262,0.916,0.86,0.975
1263,0.914,0.859,0.971
1264,0.916,0.863,0.972
1265,0.928,0.872,0.987
1266,0.911,0.857,0.968
1267,0.903,0.851,0.96
1268,0.9,0.847,0.955
1269,0.903,0.849,0.959
1270,0.914,0.86,0.969
1271,0.903,0.848,0.959
1272,0.901,0.846,0.957
1273,0.903,0.85,0.959
1274,0.904,0.851,0.961
1275,0.908,0.855,0.963
1276,0.896,0.842,0.951
1277,0.9,0.848,0.955
1278,0.9,0.849,0.958
1279,0.9,0.849,0.961
1280,0.894,0.843,0.954
1281,0.9,0.848,0.957
1282,0.89,0.838,0.951
1283,0.897,0.845,0.958
1284,0.903,0.849,0.964
1285,0.919,0.862,0.979
1286,0.927,0.869,0.988
1287,0.946,0.889,1.007
1288,0.958,0.901,1.02
1289,0.958,0.9,1.022
1290,0.964,0.906,1.028
1291,0.956,0.898,1.02
1292,0.966,0.91,1.027
1293,0.961,0.903,1.022
1294,0.969,0.911,1.033
1295,0.964,0.906,1.026
1296,0.961,0.905,1.022
1297,0.957,0.899,1.017
1298,0.952,0.894,1.011
1299,0.948,0.892,1.007
1300,0.944,0.887,1.005
1301,0.949,0.894,1.01
1302,0.954,0.9,1.013
1303,0.957,0.901,1.019
1304,0.952,0.897,1.009
1305,0.95,0.894,1.007
1306,0.945,0.892,1.0
1307,0.956,0.9,1.012
1308,0.952,0.895,1.008
1309,0.94,0.884,0.995
1310,0.937,0.88,0.993
1311,0.952,0.894,1.008
1312,0.955,0.896,1.009
1313,0.94,0.879,0.994
1314,0.931,0.873,0.985
1315,0.93,0.87,0.986
1316,0.942,0.882,0.999
1317,0.929,0.873,0.986
1318,0.922,0.865,0.978
1319,0.929,0.873,0.986
1320,0.92,0.862,0.978
1321,0.916,0.862,0.974
1322,0.916,0.861,0.974
1323,0.917,0.862,0.976
1324,0.93,0.874,0.987
1325,0.917,0.862,0.975
1326,0.925,0.867,0.979
1327,0.934,0.878,0.992
1328,0.933,0.875,0.99
1329,0.916,0.858,0.975
1330,0.918,0.861,0.977
1331,0.913,0.857,0.973
1332,0.91,0.857,0.968
1333,0.913,0.86,0.972
1334,0.909,0.854,0.965
1335,0.908,0.853,0.966
1336,0.903,0.851,0.959
1337,0.912,0.855,0.969
1338,0.901,0.846,0.957
1339,0.899,0.845,0.953
1340,0.904,0.85,0.958
1341,0.9,0.842,0.953
1342,0.898,0.842,0.953
1343,0.893,0.839,0.947
1344,0.898,0.845,0.953
1345,0.914,0.86,0.97
1346,0.919,0.864,0.976
1347,0.925,0.868,0.981
1348,0.92,0.863,0.976
1349,0.914,0.856,0.966
1350,0.911,0.856,0.968
1351,0.921,0.866,0.976
1352,0.921,0.864,0.976
1353,0.919,0.86,0.974
1354,0.923,0.866,0.98
1355,0.928,0.871,0.987
1356,0.932,0.878,0.991
1357,0.92,0.863,0.978
1358,0.929,0.873,0.988
1359,0.943,0.886,1.0
1360,0.941,0.885,0.999
1361,0.926,0.868,0.983
1362,0.919,0.862,0.977
1363,0.924,0.867,0.981
1364,0.932,0.872,0.989
1365,0.939,0.879,0.998
1366,0.928,0.869,0.989
1367,0.934,0.877,0.995
1368,0.928,0.871,0.992
1369,0.923,0.865,0.983
1370,0.911,0.853,0.969
1371,0.901,0.844,0.959
1372,0.904,0.846,0.962
1373,0.907,0.848,0.965
1374,0.906,0.847,0.964
1375,0.914,0.857,0.973
1376,0.909,0.854,0.964
1377,0.918,0.862,0.975
1378,0.927,0.871,0.985
1379,0.923,0.867,0.983
1380,0.927,0.868,0.987
1381,0.931,0.874,0.989
1382,0.943,0.884,1.003
1383,0.942,0.885,1.0
1384,0.933,0.875,0.99
1385,0.949,0.893,1.006
1386,0.958,0.9,1.019
1387,0.973,0.915,1.033
1388,0.976,0.918,1.036
1389,0.972,0.916,1.032
1390,0.986,0.928,1.045
1391,0.986,0.929,1.044
1392,0.986,0.931,1.045
1393,0.984,0.927,1.042
1394,0.995,0.936,1.052
1395,0.995,0.938,1.052
1396,0.996,0.937,1.055
1397,0.996,0.936,1.057
1398,0.992,0.934,1.051
1399,0.992,0.934,1.05
1400,0.991,0.933,1.054
1401,0.989,0.931,1.05
1402,0.985,0.929,1.045
1403,0.986,0.93,1.045
1404,0.989,0.933,1.046
1405,0.986,0.929,1.049
1406,0.98,0.922,1.04
1407,0.988,0.929,1.046
1408,0.989,0.93,1.046
1409,0.995,0.937,1.054
1410,0.984,0.928,1.042
1411,0.976,0.923,1.033
1412,0.962,0.905,1.019
1413,0.962,0.906,1.018
1414,0.959,0.901,1.019
1415,0.957,0.9,1.014
1416,0.966,0.908,1.023
1417,0.956,0.898,1.01
1418,0.955,0.896,1.009
1419,0.947,0.888,1.003
1420,0.946,0.885,1.0
1421,0.935,0.876,0.987
1422,0.939,0.88,0.993
1423,0.938,0.882,0.991
1424,0.93,0.871,0.985
1425,0.923,0.864,0.977
1426,0.924,0.865,0.978
1427,0.919,0.858,0.972
1428,0.928,0.871,0.984
1429,0.918,0.86,0.973
1430,0.925,0.87,0.977
1431,0.932,0.877,0.985
1432,0.927,0.873,0.982
1433,0.93,0.877,0.985
1434,0.939,0.883,0.997
1435,0.949,0.895,1.007
1436,0.947,0.891,1.004
1437,0.961,0.907,1.021
1438,0.974,0.922,1.034
1439,0.979,0.925,1.037
1440,0.977,0.921,1.036
1441,0.963,0.908,1.023
1442,0.945,0.891,1.006
1443,0.943,0.888,1.004
1444,0.952,0.897,1.01
1445,0.962,0.908,1.022
1446,0.959,0.904,1.019
1447,0.968,0.912,1.028
1448,0.964,0.909,1.024
1449,0.974,0.919,1.034
1450,0.975,0.92,1.034
1451,0.983,0.926,1.042
1452,0.988,0.929,1.048
1453,0.973,0.917,1.033
1454,0.973,0.919,1.032
1455,0.97,0.915,1.027
1456,0.971,0.916,1.026
1457,0.965,0.909,1.022
1458,0.968,0.91,1.024
1459,0.955,0.899,1.012
1460,0.948,0.894,1.005
1461,0.938,0.883,0.992
1462,0.94,0.884,0.995
1463,0.931,0.877,0.987
1464,0.93,0.875,0.986
1465,0.938,0.88,0.994
1466,0.93,0.874,0.986
1467,0.94,0.881,0.996
1468,0.943,0.89,1.0
1469,0.944,0.888,1.001
1470,0.937,0.881,0.993
1471,0.943,0.884,1.0
1472,0.939,0.88,0.996
1473,0.938,0.88,0.993
1474,0.951,0.893,1.006
1475,0.938,0.88,0.993
1476,0.936,0.88,0.994
1477,0.947,0.889,1.006
1478,0.937,0.879,0.993
1479,0.936,0.878,0.996
1480,0.935,0.878,0.994
1481,0.941,0.883,0.998
1482,0.94,0.882,0.997
1483,0.938,0.878,0.995
1484,0.938,0.877,0.995
1485,0.938,0.881,0.996
1486,0.937,0.876,0.996
1487,0.938,0.878,0.998
1488,0.943,0.883,1.005
1489,0.951,0.891,1.015
1490,0.939,0.878,1.0
1491,0.937,0.881,0.998
1492,0.957,0.899,1.021
1493,0.959,0.902,1.021
1494,0.96,0.904,1.021
1495,0.965,0.908,1.025
1496,0.966,0.907,1.025
1497,0.963,0.907,1.023
1498,0.949,0.894,1.009
1499,0.948,0.895,1.004
1500,0.943,0.888,1.001
1501,0.948,0.893,1.006
1502,0.944,0.889,1.0
1503,0.941,0.886,0.997
1504,0.951,0.895,1.005
1505,0.944,0.891,0.999
1506,0.957,0.902,1.014
1507,0.963,0.906,1.021
1508,0.964,0.909,1.022
1509,0.966,0.909,1.028
1510,0.964,0.904,1.026
1511,0.981,0.921,1.041
1512,0.989,0.931,1.051
1513,0.997,0.936,1.057
1514,0.99,0.929,1.053
1515,0.977,0.917,1.038
1516,0.982,0.923,1.041
1517,0.99,0.933,1.049
1518,0.985,0.927,1.044
1519,0.982,0.923,1.041
1520,0.972,0.915,1.031
1521,0.978,0.92,1.037
1522,0.966,0.908,1.027
1523,0.962,0.905,1.021
1524,0.955,0.898,1.015
1525,0.953,0.896,1.012
1526,0.957,0.898,1.017
1527,0.96,0.902,1.023
1528,0.953,0.895,1.015
1529,0.962,0.904,1.023
1530,0.963,0.906,1.023
1531,0.966,0.909,1.022
1532,0.96,0.905,1.016
1533,0.949,0.893,1.005
1534,0.959,0.904,1.017
1535,0.965,0.91,1.022
1536,0.965,0.909,1.021
1537,0.957,0.9,1.018
1538,0.96,0.902,1.023
1539,0.97,0.91,1.032
1540,0.983,0.918,1.045
1541,0.976,0.916,1.036
1542,0.972,0.908,1.03
1543,0.964,0.906,1.022
1544,0.96,0.901,1.019
1545,0.961,0.902,1.018
1546,0.964,0.906,1.022
1547,0.972,0.914,1.028
1548,0.969,0.909,1.028
1549,0.967,0.908,1.024
1550,0.98,0.921,1.038
1551,0.98,0.922,1.037
1552,0.979,0.923,1.037
1553,0.983,0.925,1.038
1554,0.982,0.924,1.039
1555,0.983,0.925,1.038
1556,0.985,0.927,1.042
1557,0.994,0.935,1.052
1558,1.005,0.946,1.063
1559,1.0,0.942,1.057
1560,1.012,0.953,1.069
1561,1.021,0.963,1.078
1562,1.024,0.967,1.082
1563,1.022,0.965,1.079
1564,1.026,0.97,1.083
1565,1.016,0.96,1.074
1566,1.026,0.967,1.082
1567,1.017,0.958,1.073
1568,1.021,0.964,1.077
1569,1.021,0.964,1.078
1570,1.027,0.965,1.083
1571,1.029,0.97,1.086
1572,1.02,0.961,1.079
1573,1.015,0.955,1.075
1574,1.026,0.967,1.082
1575,1.039,0.98,1.094
1576,1.043,0.982,1.104
1577,1.041,0.98,1.101
1578,1.043,0.983,1.103
1579,1.034,0.977,1.097
1580,1.039,0.981,1.099
1581,1.043,0.985,1.103
1582,1.049,0.99,1.109
1583,1.044,0.988,1.102
1584,1.052,0.997,1.109
1585,1.058,1.0,1.119
1586,1.054,0.996,1.114
1587,1.034,0.975,1.091
1588,1.036,0.974,1.094
1589,1.029,0.964,1.085
1590,1.023,0.96,1.082
1591,1.015,0.952,1.072
1592,1.019,0.957,1.076
1593,1.024,0.965,1.081
1594,1.026,0.964,1.085
1595,1.018,0.957,1.078
1596,1.009,0.945,1.068
1597,1.004,0.94,1.064
1598,1.003,0.94,1.064
1599,1.007,0.943,1.067
1600,1.009,0.947,1.068
1601,1.025,0.964,1.083
1602,1.02,0.959,1.078
1603,1.006,0.947,1.065
1604,1.016,0.956,1.075
1605,1.016,0.956,1.076
1606,1.014,0.953,1.072
1607,1.011,0.952,1.071
1608,1.0,0.939,1.058
1609,0.994,0.936,1.056
1610,1.004,0.943,1.063
1611,1.016,0.956,1.078
1612,1.015,0.954,1.073
1613,1.025,0.964,1.085
1614,1.036,0.977,1.099
1615,1.03,0.972,1.094
1616,1.037,0.979,1.101
1617,1.039,0.978,1.102
1618,1.049,0.988,1.113
1619,1.048,0.991,1.111
1620,1.049,0.992,1.113
1621,1.052,0.993,1.115
1622,1.06,1.003,1.12
1623,1.059,1.002,1.123
1624,1.066,1.007,1.13
1625,1.067,1.01,1.13
1626,1.055,0.999,1.118
1627,1.059,1.005,1.125
1628,1.059,1.003,1.125
1629,1.064,1.01,1.132
1630,1.069,1.015,1.135
1631,1.062,1.004,1.127
1632,1.072,1.013,1.135
1633,1.074,1.017,1.138
1634,1.09,1.031,1.157
1635,1.082,1.02,1.145
1636,1.081,1.02,1.143
1637,1.071,1.01,1.132
1638,1.073,1.011,1.138
1639,1.079,1.014,1.145
1640,1.09,1.026,1.157
1641,1.093,1.029,1.16
1642,1.095,1.031,1.16
1643,1.092,1.027,1.156
1644,1.094,1.032,1.156
1645,1.09,1.026,1.155
1646,1.091,1.026,1.155
1647,1.083,1.018,1.144
1648,1.082,1.017,1.145
1649,1.075,1.012,1.138
1650,1.076,1.014,1.14
1651,1.091,1.03,1.153
1652,1.086,1.024,1.145
1653,1.079,1.018,1.141
1654,1.079,1.019,1.141
1655,1.072,1.011,1.132
1656,1.069,1.01,1.128
1657,1.072,1.015,1.128
1658,1.074,1.015,1.133
1659,1.071,1.013,1.127
1660,1.074,1.016,1.134
1661,1.085,1.025,1.144
1662,1.089,1.029,1.148
1663,1.084,1.021,1.143
1664,1.084,1.022,1.145
1665,1.084,1.022,1.143
1666,1.088,1.024,1.148
1667,1.094,1.033,1.153
1668,1.092,1.031,1.152
1669,1.087,1.023,1.146
1670,1.087,1.025,1.151
1671,1.085,1.022,1.148
1672,1.094,1.026,1.156
1673,1.095,1.029,1.158
1674,1.103,1.037,1.167
1675,1.105,1.039,1.167
1676,1.104,1.039,1.167
1677,1.11,1.045,1.172
1678,1.106,1.046,1.167
1679,1.101,1.039,1.16
1680,1.112,1.05,1.174
1681,1.123,1.061,1.188
1682,1.116,1.052,1.177
1683,1.116,1.055,1.178
1684,1.116,1.053,1.179
1685,1.113,1.048,1.176
1686,1.114,1.05,1.176
1687,1.122,1.058,1.182
1688,1.128,1.059,1.189
1689,1.12,1.054,1.181
1690,1.124,1.06,1.186
1691,1.126,1.062,1.188
1692,1.12,1.058,1.182
1693,1.117,1.055,1.178
1694,1.101,1.038,1.161
1695,1.108,1.042,1.17
1696,1.104,1.039,1.166
1697,1.11,1.046,1.174
1698,1.105,1.042,1.166
1699,1.095,1.031,1.155
1700,1.09,1.028,1.151
1701,1.081,1.019,1.141
1702,1.096,1.032,1.157
1703,1.094,1.031,1.155
1704,1.084,1.022,1.143
1705,1.093,1.029,1.153
1706,1.105,1.043,1.166
1707,1.097,1.034,1.158
1708,1.107,1.043,1.17
1709,1.113,1.048,1.175
1710,1.116,1.052,1.18
1711,1.125,1.059,1.186
1712,1.136,1.07,1.2
1713,1.152,1.085,1.216
1714,1.17,1.102,1.235
1715,1.162,1.097,1.226
1716,1.164,1.099,1.231
1717,1.166,1.1,1.229
1718,1.178,1.11,1.243
1719,1.195,1.128,1.263
1720,1.202,1.137,1.269
1721,1.21,1.146,1.275
1722,1.213,1.145,1.28
1723,1.206,1.137,1.272
1724,1.214,1.144,1.283
1725,1.22,1.153,1.288
1726,1.23,1.164,1.298
1727,1.217,1.153,1.287
1728,1.224,1.156,1.29
1729,1.223,1.154,1.287
1730,1.227,1.159,1.291
1731,1.216,1.147,1.279
1732,1.231,1.162,1.293
1733,1.23,1.164,1.296
1734,1.23,1.162,1.294
1735,1.232,1.164,1.297
1736,1.225,1.157,1.288
1737,1.213,1.145,1.278
1738,1.203,1.135,1.264
1739,1.192,1.121,1.252
1740,1.2,1.129,1.261
1741,1.197,1.129,1.257
1742,1.188,1.122,1.248
1743,1.186,1.119,1.247
1744,1.186,1.117,1.247
1745,1.171,1.106,1.233
1746,1.171,1.105,1.232
1747,1.159,1.094,1.22
1748,1.151,1.087,1.212
1749,1.155,1.091,1.216
1750,1.16,1.094,1.226
1751,1.167,1.101,1.234
1752,1.165,1.098,1.23
1753,1.168,1.102,1.232
1754,1.167,1.1,1.234
1755,1.159,1.093,1.221
1756,1.159,1.092,1.219
1757,1.153,1.089,1.214
1758,1.159,1.097,1.222
1759,1.159,1.092,1.221
1760,1.151,1.084,1.215
1761,1.144,1.081,1.204
1762,1.154,1.092,1.214
1763,1.15,1.089,1.21
1764,1.141,1.078,1.202
1765,1.147,1.087,1.209
1766,1.163,1.104,1.227
1767,1.166,1.107,1.229
1768,1.176,1.113,1.24
1769,1.182,1.12,1.246
1770,1.188,1.124,1.251
1771,1.19,1.127,1.256
1772,1.198,1.136,1.261
1773,1.197,1.136,1.261
1774,1.188,1.126,1.25
1775,1.202,1.141,1.263
1776,1.197,1.134,1.26
1777,1.202,1.137,1.263
1778,1.207,1.144,1.269
1779,1.219,1.153,1.282
1780,1.222,1.159,1.288
1781,1.227,1.165,1.292
1782,1.219,1.158,1.285
1783,1.214,1.152,1.277
1784,1.216,1.154,1.281
1785,1.223,1.159,1.288
1786,1.225,1.162,1.289
1787,1.233,1.17,1.298
1788,1.237,1.178,1.303
1789,1.252,1.191,1.318
1790,1.274,1.214,1.341
1791,1.254,1.195,1.319
1792,1.25,1.185,1.316
1793,1.243,1.181,1.31
1794,1.237,1.173,1.305
1795,1.231,1.17,1.298
1796,1.236,1.174,1.302
1797,1.235,1.173,1.301
1798,1.216,1.152,1.281
1799,1.226,1.163,1.292
1800,1.229,1.165,1.296
1801,1.241,1.179,1.307
1802,1.256,1.191,1.324
1803,1.256,1.187,1.325
1804,1.263,1.195,1.331
1805,1.266,1.199,1.332
1806,1.289,1.222,1.357
1807,1.301,1.233,1.371
1808,1.309,1.243,1.376
1809,1.305,1.236,1.373
1810,1.312,1.241,1.377
1811,1.319,1.249,1.386
1812,1.32,1.249,1.388
1813,1.307,1.234,1.374
1814,1.317,1.247,1.382
1815,1.323,1.257,1.386
1816,1.339,1.272,1.407
1817,1.345,1.275,1.415
1818,1.353,1.285,1.422
1819,1.36,1.293,1.427
1820,1.375,1.306,1.439
1821,1.39,1.324,1.459
1822,1.386,1.318,1.455
1823,1.39,1.32,1.46
1824,1.394,1.328,1.466
1825,1.405,1.337,1.475
1826,1.401,1.333,1.47
1827,1.402,1.33,1.471
1828,1.416,1.343,1.487
1829,1.419,1.35,1.492
1830,1.403,1.332,1.473
1831,1.409,1.338,1.479
1832,1.422,1.351,1.49
1833,1.404,1.332,1.472
1834,1.397,1.324,1.462
1835,1.389,1.317,1.46
1836,1.367,1.295,1.434
1837,1.375,1.3,1.445
1838,1.384,1.31,1.452
1839,1.383,1.312,1.452
1840,1.377,1.306,1.445
1841,1.395,1.325,1.463
1842,1.391,1.321,1.459
1843,1.411,1.337,1.479
1844,1.402,1.331,1.468
1845,1.391,1.319,1.461
1846,1.375,1.303,1.445
1847,1.377,1.302,1.449
1848,1.395,1.321,1.466
1849,1.391,1.319,1.459
1850,1.396,1.322,1.465
1851,1.384,1.314,1.451
1852,1.391,1.318,1.459
1853,1.392,1.321,1.463
1854,1.392,1.321,1.461
1855,1.405,1.336,1.477
1856,1.4,1.331,1.474
1857,1.414,1.345,1.487
1858,1.426,1.357,1.498
1859,1.438,1.371,1.512
1860,1.437,1.37,1.512
1861,1.445,1.378,1.519
1862,1.461,1.392,1.537
1863,1.469,1.4,1.546
1864,1.464,1.395,1.538
1865,1.468,1.395,1.539
1866,1.461,1.391,1.532
1867,1.48,1.409,1.551
1868,1.488,1.416,1.563
1869,1.494,1.424,1.568
1870,1.488,1.412,1.563
1871,1.499,1.425,1.576
1872,1.498,1.422,1.574
1873,1.491,1.419,1.568
1874,1.502,1.43,1.577
1875,1.502,1.427,1.579
1876,1.518,1.443,1.595
1877,1.536,1.459,1.614
1878,1.547,1.473,1.622
1879,1.556,1.479,1.632
1880,1.588,1.51,1.664
1881,1.6,1.523,1.68
1882,1.597,1.52,1.679
1883,1.599,1.521,1.679
1884,1.613,1.535,1.692
1885,1.629,1.55,1.705
1886,1.634,1.555,1.713
1887,1.639,1.561,1.721
1888,1.643,1.565,1.72
1889,1.666,1.585,1.743
1890,1.677,1.596,1.752
1891,1.656,1.578,1.73
1892,1.663,1.582,1.74
1893,1.672,1.588,1.751
1894,1.664,1.583,1.743
1895,1.676,1.594,1.758
1896,1.685,1.604,1.762
1897,1.695,1.617,1.774
1898,1.695,1.616,1.773
1899,1.706,1.625,1.784
1900,1.707,1.627,1.786
1901,1.708,1.631,1.788
1902,1.703,1.626,1.779
1903,1.694,1.618,1.769
1904,1.707,1.634,1.786
1905,1.703,1.628,1.781
1906,1.725,1.649,1.802
1907,1.713,1.636,1.791
1908,1.708,1.629,1.785
1909,1.697,1.62,1.773
1910,1.702,1.624,1.778
1911,1.702,1.62,1.782
1912,1.706,1.624,1.787
1913,1.7,1.618,1.779
1914,1.702,1.618,1.782
1915,1.712,1.634,1.794
1916,1.722,1.643,1.807
1917,1.752,1.675,1.838
1918,1.745,1.663,1.831
1919,1.749,1.667,1.837
1920,1.766,1.684,1.851
1921,1.758,1.674,1.844
1922,1.774,1.69,1.859
1923,1.77,1.689,1.853
1924,1.772,1.69,1.854
1925,1.774,1.69,1.858
1926,1.765,1.679,1.849
1927,1.767,1.684,1.848
1928,1.763,1.68,1.842
1929,1.763,1.683,1.843
