,average,q0025,q0975
998,0.922,0.866,0.979
999,0.933,0.878,0.992
1000,0.937,0.883,0.997
1001,0.93,0.876,0.987
1002,0.924,0.87,0.979
1003,0.928,0.874,0.983
1004,0.92,0.866,0.976
1005,0.92,0.864,0.974
1006,0.911,0.856,0.962
1007,0.906,0.852,0.958
1008,0.905,0.852,0.958
1009,0.906,0.853,0.956
1010,0.904,0.85,0.954
1011,0.908,0.855,0.961
1012,0.913,0.86,0.962
1013,0.912,0.859,0.961
1014,0.909,0.855,0.957
1015,0.911,0.856,0.96
1016,0.92,0.862,0.969
1017,0.92,0.863,0.97
1018,0.915,0.859,0.966
1019,0.915,0.858,0.965
1020,0.929,0.871,0.981
1021,0.924,0.868,0.975
1022,0.925,0.869,0.978
1023,0.929,0.877,0.983
1024,0.926,0.872,0.978
1025,0.921,0.868,0.972
1026,0.91,0.855,0.961
1027,0.92,0.869,0.972
1028,0.921,0.868,0.974
1029,0.926,0.872,0.979
1030,0.917,0.863,0.969
1031,0.911,0.858,0.963
1032,0.913,0.856,0.965
1033,0.91,0.852,0.961
1034,0.914,0.858,0.966
1035,0.919,0.862,0.973
1036,0.911,0.857,0.964
1037,0.924,0.868,0.978
1038,0.928,0.872,0.981
1039,0.933,0.879,0.986
1040,0.929,0.874,0.984
1041,0.928,0.871,0.984
1042,0.933,0.878,0.991
1043,0.933,0.881,0.988
1044,0.948,0.895,1.001
1045,0.955,0.902,1.012
1046,0.969,0.915,1.025
1047,0.963,0.909,1.02
1048,0.953,0.898,1.011
1049,0.949,0.896,1.007
1050,0.959,0.905,1.017
1051,0.951,0.897,1.007
1052,0.958,0.905,1.015
1053,0.949,0.896,1.006
1054,0.941,0.889,0.998
1055,0.947,0.895,1.002
1056,0.943,0.889,1.001
1057,0.95,0.898,1.01
1058,0.941,0.89,0.999
1059,0.955,0.9,1.011
1060,0.955,0.902,1.009
1061,0.95,0.9,1.007
1062,0.953,0.899,1.009
1063,0.956,0.902,1.013
1064,0.95,0.896,1.004
1065,0.951,0.898,1.004
1066,0.943,0.889,0.997
1067,0.936,0.881,0.989
1068,0.937,0.879,0.99
1069,0.942,0.884,0.993
1070,0.955,0.895,1.008
1071,0.954,0.894,1.01
1072,0.95,0.892,1.006
1073,0.95,0.894,1.007
1074,0.953,0.9,1.009
1075,0.95,0.897,1.006
1076,0.955,0.9,1.01
1077,0.962,0.905,1.018
1078,0.964,0.91,1.021
1079,0.959,0.902,1.013
1080,0.968,0.911,1.023
1081,0.97,0.915,1.026
1082,0.966,0.911,1.02
1083,0.955,0.899,1.01
1084,0.949,0.895,1.004
1085,0.944,0.89,1.0
1086,0.935,0.881,0.991
1087,0.936,0.88,0.992
1088,0.927,0.871,0.983
1089,0.932,0.875,0.987
1090,0.932,0.877,0.988
1091,0.936,0.881,0.991
1092,0.938,0.885,0.993
1093,0.957,0.903,1.013
1094,0.958,0.902,1.012
1095,0.957,0.899,1.01
1096,0.97,0.915,1.026
1097,0.966,0.911,1.02
1098,0.967,0.912,1.025
1099,0.961,0.907,1.018
1100,0.964,0.908,1.022
1101,0.961,0.905,1.017
1102,0.955,0.902,1.011
1103,0.953,0.898,1.01
1104,0.946,0.893,1.003
1105,0.935,0.882,0.993
1106,0.94,0.885,0.995
1107,0.926,0.874,0.981
1108,0.937,0.887,0.995
1109,0.949,0.896,1.007
1110,0.949,0.898,1.007
1111,0.959,0.907,1.016
1112,0.96,0.909,1.015
1113,0.96,0.907,1.018
1114,0.945,0.891,1.003
1115,0.949,0.898,1.006
1116,0.961,0.906,1.017
1117,0.963,0.908,1.02
1118,0.956,0.9,1.01
1119,0.964,0.908,1.021
1120,0.972,0.919,1.03
1121,0.966,0.913,1.024
1122,0.973,0.92,1.032
1123,0.967,0.913,1.026
1124,0.962,0.908,1.02
1125,0.955,0.901,1.01
1126,0.952,0.896,1.008
1127,0.933,0.881,0.991
1128,0.937,0.886,0.994
1129,0.926,0.877,0.982
1130,0.922,0.87,0.977
1131,0.919,0.867,0.977
1132,0.914,0.862,0.973
1133,0.909,0.856,0.969
1134,0.902,0.853,0.961
1135,0.903,0.853,0.961
1136,0.904,0.852,0.959
1137,0.904,0.853,0.958
1138,0.908,0.857,0.962
1139,0.912,0.858,0.966
1140,0.907,0.853,0.961
1141,0.895,0.842,0.951
1142,0.901,0.848,0.955
1143,0.898,0.843,0.951
1144,0.896,0.84,0.949
1145,0.905,0.851,0.959
1146,0.897,0.843,0.953
1147,0.896,0.842,0.952
1148,0.901,0.85,0.955
1149,0.9,0.847,0.955
1150,0.904,0.85,0.961
1151,0.9,0.846,0.956
1152,0.907,0.853,0.964
1153,0.907,0.854,0.966
1154,0.908,0.854,0.962
1155,0.911,0.859,0.967
1156,0.923,0.869,0.979
1157,0.923,0.869,0.977
1158,0.918,0.865,0.972
1159,0.925,0.871,0.979
1160,0.924,0.868,0.977
1161,0.926,0.873,0.978
1162,0.925,0.87,0.978
1163,0.93,0.877,0.984
1164,0.93,0.876,0.983
1165,0.928,0.875,0.983
1166,0.919,0.867,0.973
1167,0.918,0.867,0.971
1168,0.922,0.868,0.974
1169,0.919,0.866,0.971
1170,0.91,0.859,0.962
1171,0.914,0.862,0.965
1172,0.925,0.873,0.977
1173,0.928,0.876,0.982
1174,0.929,0.876,0.984
1175,0.935,0.883,0.992
1176,0.926,0.873,0.982
1177,0.937,0.882,0.992
1178,0.949,0.892,1.004
1179,0.961,0.905,1.018
1180,0.958,0.902,1.015
1181,0.967,0.912,1.026
1182,0.956,0.902,1.018
1183,0.942,0.889,1.002
1184,0.942,0.889,0.998
1185,0.932,0.879,0.991
1186,0.939,0.884,0.996
1187,0.941,0.889,0.999
1188,0.938,0.888,0.995
1189,0.937,0.887,0.994
1190,0.93,0.878,0.986
1191,0.932,0.881,0.99
1192,0.943,0.892,1.002
1193,0.935,0.884,0.994
1194,0.924,0.871,0.984
1195,0.924,0.875,0.982
1196,0.919,0.867,0.978
1197,0.914,0.863,0.973
1198,0.918,0.866,0.976
1199,0.92,0.871,0.979
1200,0.914,0.862,0.973
1201,0.922,0.871,0.982
1202,0.923,0.871,0.982
1203,0.931,0.879,0.992
1204,0.932,0.877,0.992
1205,0.922,0.868,0.986
1206,0.935,0.882,0.998
1207,0.936,0.88,0.997
1208,0.932,0.878,0.99
1209,0.934,0.881,0.993
1210,0.926,0.871,0.983
1211,0.921,0.869,0.979
1212,0.931,0.878,0.99
1213,0.93,0.876,0.987
1214,0.944,0.892,1.002
1215,0.943,0.888,1.002
1216,0.958,0.899,1.019
1217,0.957,0.898,1.018
1218,0.944,0.888,1.004
1219,0.948,0.891,1.005
1220,0.951,0.895,1.005
1221,0.956,0.899,1.015
1222,0.957,0.902,1.015
1223,0.95,0.897,1.005
1224,0.955,0.901,1.012
1225,0.952,0.898,1.007
1226,0.965,0.911,1.022
1227,0.962,0.909,1.02
1228,0.959,0.907,1.016
1229,0.973,0.919,1.03
1230,0.97,0.916,1.027
1231,0.968,0.914,1.027
1232,0.979,0.924,1.035
1233,0.988,0.932,1.046
1234,0.985,0.927,1.04
1235,0.981,0.923,1.037
1236,0.984,0.927,1.039
1237,0.979,0.92,1.033
1238,0.98,0.923,1.039
1239,0.975,0.915,1.034
1240,0.973,0.916,1.032
1241,0.973,0.913,1.029
1242,0.992,0.929,1.05
1243,1.0,0.937,1.059
1244,1.002,0.939,1.059
1245,0.999,0.936,1.058
1246,1.0,0.939,1.058
1247,1.002,0.941,1.06
1248,0.996,0.935,1.051
1249,0.992,0.932,1.046
1250,0.997,0.937,1.056
1251,0.996,0.937,1.052
1252,1.003,0.943,1.062
1253,1.007,0.949,1.066
1254,1.004,0.946,1.063
1255,0.998,0.94,1.055
1256,1.002,0.947,1.059
1257,0.998,0.944,1.055
1258,0.991,0.939,1.045
1259,0.986,0.935,1.043
1260,0.979,0.927,1.033
1261,0.967,0.915,1.021
1262,0.966,0.912,1.021
1263,0.979,0.924,1.035
1264,0.991,0.935,1.048
1265,0.979,0.925,1.037
1266,0.983,0.929,1.043
1267,0.971,0.916,1.028
1268,0.97,0.917,1.027
1269,0.967,0.913,1.023
1270,0.966,0.911,1.022
1271,0.98,0.922,1.038
1272,0.985,0.927,1.042
1273,0.979,0.919,1.037
1274,0.979,0.921,1.037
1275,0.979,0.922,1.039
1276,0.965,0.908,1.022
1277,0.961,0.907,1.018
1278,0.964,0.909,1.021
1279,0.959,0.904,1.017
1280,0.972,0.917,1.03
1281,0.984,0.926,1.042
1282,0.981,0.924,1.037
1283,0.991,0.933,1.047
1284,0.987,0.928,1.045
1285,0.985,0.927,1.045
1286,0.989,0.929,1.049
1287,0.998,0.941,1.057
1288,0.998,0.941,1.059
1289,0.997,0.939,1.059
1290,0.989,0.931,1.049
1291,0.985,0.928,1.042
1292,0.983,0.926,1.042
1293,0.985,0.927,1.044
1294,0.991,0.935,1.049
1295,1.002,0.942,1.06
1296,0.996,0.939,1.05
1297,1.008,0.951,1.064
1298,1.0,0.944,1.054
1299,0.995,0.938,1.047
1300,0.986,0.931,1.04
1301,0.986,0.931,1.04
1302,0.978,0.922,1.033
1303,0.982,0.928,1.039
1304,0.985,0.931,1.038
1305,0.988,0.932,1.041
1306,0.971,0.915,1.02
1307,0.968,0.91,1.021
1308,0.966,0.907,1.016
1309,0.957,0.9,1.008
1310,0.959,0.905,1.01
1311,0.951,0.897,1.001
1312,0.952,0.899,1.005
1313,0.948,0.892,1.002
1314,0.939,0.884,0.991
1315,0.932,0.877,0.983
1316,0.929,0.873,0.982
1317,0.931,0.874,0.982
1318,0.932,0.875,0.985
1319,0.93,0.872,0.983
1320,0.922,0.867,0.973
1321,0.925,0.872,0.974
1322,0.926,0.875,0.976
1323,0.917,0.864,0.968
1324,0.912,0.86,0.964
1325,0.908,0.853,0.958
1326,0.918,0.863,0.968
1327,0.932,0.878,0.985
1328,0.94,0.887,0.995
1329,0.931,0.877,0.988
1330,0.926,0.874,0.983
1331,0.928,0.874,0.983
1332,0.931,0.876,0.985
1333,0.931,0.874,0.987
1334,0.926,0.868,0.982
1335,0.934,0.878,0.991
1336,0.948,0.894,1.008
1337,0.943,0.888,1.002
1338,0.933,0.881,0.992
1339,0.932,0.879,0.988
1340,0.929,0.876,0.984
1341,0.93,0.877,0.985
1342,0.922,0.871,0.979
1343,0.92,0.869,0.976
1344,0.914,0.861,0.969
1345,0.906,0.852,0.961
1346,0.91,0.858,0.966
1347,0.909,0.857,0.962
1348,0.906,0.854,0.961
1349,0.906,0.855,0.961
1350,0.895,0.847,0.95
1351,0.898,0.85,0.949
1352,0.881,0.83,0.933
1353,0.884,0.835,0.937
1354,0.869,0.821,0.92
1355,0.867,0.819,0.917
1356,0.872,0.821,0.922
1357,0.877,0.825,0.924
1358,0.868,0.816,0.918
1359,0.873,0.823,0.925
1360,0.878,0.826,0.932
1361,0.871,0.819,0.925
1362,0.87,0.818,0.923
1363,0.878,0.823,0.929
1364,0.878,0.821,0.929
1365,0.873,0.821,0.926
1366,0.869,0.816,0.918
1367,0.878,0.824,0.929
1368,0.875,0.821,0.928
1369,0.884,0.829,0.936
1370,0.89,0.839,0.942
1371,0.893,0.838,0.945
1372,0.895,0.84,0.948
1373,0.892,0.836,0.942
1374,0.911,0.855,0.961
1375,0.914,0.859,0.964
1376,0.921,0.865,0.974
1377,0.924,0.868,0.976
1378,0.923,0.867,0.977
1379,0.932,0.878,0.985
1380,0.938,0.885,0.992
1381,0.951,0.896,1.006
1382,0.951,0.893,1.008
1383,0.956,0.902,1.012
1384,0.966,0.909,1.022
1385,0.966,0.909,1.025
1386,0.961,0.905,1.016
1387,0.965,0.907,1.021
1388,0.967,0.912,1.022
1389,0.98,0.925,1.036
1390,0.973,0.915,1.031
1391,0.971,0.912,1.025
1392,0.961,0.904,1.015
1393,0.961,0.905,1.014
1394,0.965,0.91,1.022
1395,0.965,0.909,1.019
1396,0.963,0.907,1.022
1397,0.972,0.916,1.024
1398,0.971,0.914,1.024
1399,0.976,0.922,1.028
1400,0.97,0.916,1.023
1401,0.984,0.928,1.038
1402,0.977,0.923,1.033
1403,0.976,0.924,1.033
1404,1.001,0.947,1.059
1405,0.989,0.936,1.045
1406,0.989,0.935,1.048
1407,0.983,0.93,1.044
1408,0.971,0.916,1.029
1409,0.979,0.923,1.04
1410,0.986,0.93,1.047
1411,0.991,0.933,1.052
1412,0.985,0.929,1.044
1413,0.981,0.926,1.039
1414,0.987,0.932,1.044
1415,0.996,0.939,1.053
1416,1.002,0.946,1.057
1417,1.015,0.954,1.07
1418,1.03,0.972,1.085
1419,1.036,0.978,1.093
1420,1.035,0.978,1.092
1421,1.034,0.979,1.093
1422,1.033,0.978,1.089
1423,1.041,0.985,1.097
1424,1.048,0.991,1.105
1425,1.052,0.994,1.11
1426,1.058,0.998,1.117
1427,1.068,1.008,1.127
1428,1.072,1.009,1.13
1429,1.062,1.002,1.12
1430,1.068,1.007,1.127
1431,1.06,0.999,1.117
1432,1.065,1.003,1.123
1433,1.062,1.005,1.122
1434,1.054,0.994,1.115
1435,1.051,0.994,1.114
1436,1.039,0.981,1.102
1437,1.029,0.97,1.088
1438,1.025,0.969,1.082
1439,1.027,0.972,1.084
1440,1.025,0.968,1.081
1441,1.017,0.962,1.073
1442,1.007,0.954,1.062
1443,0.994,0.939,1.047
1444,0.991,0.938,1.045
1445,0.99,0.937,1.046
1446,0.984,0.931,1.04
1447,0.985,0.93,1.041
1448,0.973,0.918,1.03
1449,0.968,0.912,1.026
1450,0.969,0.909,1.026
1451,0.966,0.907,1.025
1452,0.958,0.9,1.013
1453,0.97,0.913,1.026
1454,0.973,0.913,1.028
1455,0.985,0.926,1.04
1456,0.981,0.921,1.039
1457,0.992,0.934,1.046
1458,0.995,0.936,1.048
1459,0.989,0.93,1.042
1460,0.979,0.92,1.03
1461,0.978,0.918,1.029
1462,0.97,0.913,1.022
1463,0.959,0.903,1.01
1464,0.958,0.896,1.009
1465,0.949,0.889,1.001
1466,0.945,0.884,0.998
1467,0.943,0.884,0.993
1468,0.936,0.878,0.986
1469,0.936,0.878,0.986
1470,0.932,0.873,0.983
1471,0.927,0.87,0.979
1472,0.924,0.867,0.977
1473,0.926,0.868,0.977
1474,0.928,0.871,0.98
1475,0.918,0.861,0.97
1476,0.913,0.858,0.963
1477,0.919,0.863,0.969
1478,0.919,0.865,0.969
1479,0.924,0.867,0.976
1480,0.922,0.866,0.975
1481,0.916,0.859,0.968
1482,0.923,0.867,0.975
1483,0.922,0.866,0.973
1484,0.926,0.87,0.979
1485,0.931,0.875,0.981
1486,0.922,0.868,0.975
1487,0.925,0.871,0.975
1488,0.919,0.862,0.973
1489,0.918,0.866,0.972
1490,0.913,0.86,0.968
1491,0.905,0.852,0.958
1492,0.903,0.849,0.957
1493,0.913,0.858,0.967
1494,0.915,0.86,0.971
1495,0.924,0.871,0.978
1496,0.93,0.876,0.982
1497,0.932,0.875,0.984
1498,0.934,0.88,0.988
1499,0.939,0.885,0.993
1500,0.941,0.886,0.997
1501,0.938,0.884,0.995
1502,0.936,0.884,0.994
1503,0.95,0.896,1.008
1504,0.951,0.898,1.008
1505,0.959,0.906,1.015
1506,0.961,0.905,1.019
1507,0.96,0.906,1.017
1508,0.962,0.91,1.018
1509,0.961,0.908,1.019
1510,0.963,0.909,1.022
1511,0.961,0.908,1.019
1512,0.962,0.906,1.02
1513,0.95,0.897,1.007
1514,0.935,0.884,0.991
1515,0.925,0.873,0.979
1516,0.925,0.872,0.978
1517,0.926,0.873,0.978
1518,0.937,0.883,0.991
1519,0.933,0.879,0.987
1520,0.927,0.872,0.983
1521,0.929,0.876,0.985
1522,0.92,0.869,0.977
1523,0.926,0.874,0.981
1524,0.918,0.866,0.973
1525,0.917,0.863,0.975
1526,0.919,0.865,0.977
1527,0.92,0.865,0.976
1528,0.917,0.864,0.974
1529,0.932,0.877,0.991
1530,0.928,0.873,0.989
1531,0.935,0.88,0.997
1532,0.92,0.867,0.983
1533,0.915,0.861,0.975
1534,0.916,0.862,0.975
1535,0.92,0.866,0.978
1536,0.923,0.866,0.98
1537,0.926,0.873,0.983
1538,0.914,0.859,0.971
1539,0.916,0.862,0.972
1540,0.932,0.88,0.99
1541,0.948,0.895,1.006
1542,0.949,0.894,1.008
1543,0.943,0.888,1.004
1544,0.944,0.893,1.004
1545,0.949,0.897,1.009
1546,0.951,0.895,1.01
1547,0.952,0.898,1.008
1548,0.958,0.904,1.016
1549,0.961,0.907,1.016
1550,0.957,0.901,1.016
1551,0.962,0.908,1.019
1552,0.968,0.914,1.026
1553,0.984,0.927,1.042
1554,0.987,0.928,1.046
1555,0.985,0.928,1.045
1556,0.982,0.926,1.042
1557,0.985,0.927,1.043
1558,0.986,0.929,1.044
1559,0.989,0.935,1.046
1560,0.992,0.936,1.048
1561,0.991,0.935,1.049
1562,0.997,0.944,1.056
1563,0.991,0.934,1.049
1564,0.978,0.921,1.034
1565,0.97,0.913,1.026
1566,0.974,0.915,1.028
1567,0.981,0.924,1.036
1568,0.991,0.934,1.047
1569,0.991,0.932,1.048
1570,0.983,0.928,1.039
1571,0.973,0.918,1.029
1572,0.974,0.919,1.029
1573,0.971,0.916,1.027
1574,0.979,0.924,1.035
1575,0.972,0.917,1.029
1576,0.97,0.916,1.026
1577,0.974,0.917,1.027
1578,0.985,0.929,1.038
1579,0.976,0.919,1.03
1580,0.985,0.93,1.038
1581,0.98,0.925,1.034
1582,0.984,0.927,1.038
1583,0.991,0.934,1.045
1584,0.993,0.936,1.05
1585,0.992,0.934,1.049
1586,0.991,0.932,1.049
1587,0.986,0.928,1.045
1588,0.98,0.921,1.038
1589,0.978,0.918,1.033
1590,0.979,0.921,1.037
1591,0.978,0.92,1.035
1592,0.981,0.922,1.041
1593,0.977,0.919,1.035
1594,0.973,0.915,1.032
1595,0.971,0.91,1.03
1596,0.968,0.906,1.028
1597,0.965,0.905,1.025
1598,0.973,0.914,1.032
1599,0.966,0.907,1.022
1600,0.968,0.912,1.025
1601,0.966,0.91,1.024
1602,0.965,0.91,1.022
1603,0.961,0.908,1.019
1604,0.961,0.906,1.018
1605,0.964,0.91,1.019
1606,0.967,0.914,1.025
1607,0.959,0.904,1.015
1608,0.964,0.908,1.02
1609,0.953,0.898,1.008
1610,0.948,0.893,1.001
1611,0.944,0.89,1.0
1612,0.926,0.874,0.981
1613,0.928,0.872,0.981
1614,0.914,0.86,0.969
1615,0.917,0.864,0.972
1616,0.923,0.867,0.976
1617,0.929,0.873,0.983
1618,0.937,0.881,0.991
1619,0.922,0.867,0.976
1620,0.925,0.87,0.983
1621,0.934,0.877,0.989
1622,0.939,0.883,0.995
1623,0.946,0.889,1.003
1624,0.946,0.889,1.002
1625,0.954,0.897,1.009
1626,0.953,0.896,1.007
1627,0.967,0.91,1.02
1628,0.973,0.916,1.029
1629,0.967,0.91,1.023
1630,0.982,0.924,1.039
1631,0.988,0.928,1.045
1632,0.986,0.931,1.043
1633,0.971,0.915,1.028
1634,0.983,0.925,1.038
1635,0.986,0.931,1.044
1636,0.999,0.943,1.058
1637,1.007,0.95,1.065
1638,1.0,0.943,1.057
1639,0.999,0.943,1.059
1640,1.008,0.95,1.067
1641,1.003,0.947,1.061
1642,0.998,0.944,1.054
1643,0.994,0.939,1.05
1644,1.004,0.947,1.058
1645,1.001,0.944,1.057
1646,1.005,0.948,1.058
1647,1.006,0.949,1.059
1648,1.009,0.951,1.064
1649,1.019,0.964,1.076
1650,1.022,0.967,1.078
1651,1.014,0.958,1.072
1652,1.016,0.96,1.074
1653,1.009,0.953,1.066
1654,1.005,0.95,1.064
1655,1.009,0.954,1.066
1656,0.991,0.934,1.046
1657,0.979,0.926,1.034
1658,0.975,0.92,1.031
1659,0.978,0.924,1.034
1660,0.977,0.925,1.034
1661,0.978,0.921,1.035
1662,0.972,0.917,1.026
1663,0.977,0.921,1.033
1664,0.988,0.931,1.045
1665,0.982,0.925,1.04
1666,0.976,0.917,1.034
1667,0.97,0.911,1.028
1668,0.965,0.909,1.024
1669,0.962,0.907,1.022
1670,0.958,0.901,1.018
1671,0.962,0.906,1.018
1672,0.969,0.913,1.026
1673,0.979,0.922,1.039
1674,0.993,0.935,1.052
1675,0.986,0.927,1.043
1676,0.994,0.934,1.05
1677,0.989,0.93,1.047
1678,0.992,0.93,1.051
1679,0.985,0.924,1.043
1680,0.976,0.917,1.033
1681,0.973,0.915,1.032
1682,0.982,0.923,1.042
1683,0.976,0.92,1.035
1684,0.978,0.92,1.037
1685,0.979,0.92,1.04
1686,0.972,0.916,1.033
1687,0.975,0.92,1.035
1688,0.985,0.929,1.044
1689,0.981,0.923,1.039
1690,0.984,0.926,1.043
1691,0.991,0.936,1.053
1692,0.976,0.921,1.032
1693,0.98,0.926,1.04
1694,0.982,0.929,1.039
1695,0.992,0.937,1.047
1696,1.001,0.944,1.056
1697,1.005,0.951,1.061
1698,1.006,0.95,1.062
1699,1.006,0.95,1.065
1700,1.0,0.942,1.056
1701,1.001,0.945,1.057
1702,0.997,0.942,1.052
1703,1.004,0.948,1.059
1704,1.007,0.951,1.063
1705,1.007,0.953,1.061
1706,1.003,0.949,1.057
1707,1.009,0.952,1.067
1708,1.025,0.97,1.081
1709,1.024,0.966,1.079
1710,1.027,0.972,1.086
1711,1.029,0.973,1.085
1712,1.028,0.975,1.083
1713,1.039,0.985,1.094
1714,1.047,0.992,1.102
1715,1.054,1.0,1.111
1716,1.057,1.002,1.113
1717,1.06,1.003,1.118
1718,1.053,0.995,1.109
1719,1.049,0.993,1.106
1720,1.058,1.002,1.114
1721,1.065,1.009,1.12
1722,1.048,0.993,1.103
1723,1.042,0.987,1.098
1724,1.057,1.002,1.115
1725,1.04,0.986,1.098
1726,1.041,0.987,1.099
1727,1.048,0.993,1.106
1728,1.039,0.984,1.098
1729,1.043,0.988,1.101
1730,1.039,0.979,1.097
1731,1.042,0.983,1.104
1732,1.042,0.984,1.1
1733,1.039,0.982,1.094
1734,1.033,0.977,1.087
1735,1.032,0.975,1.087
1736,1.027,0.97,1.082
1737,1.024,0.968,1.08
1738,1.026,0.967,1.084
1739,1.015,0.957,1.072
1740,1.018,0.961,1.074
1741,1.014,0.955,1.072
1742,1.005,0.946,1.061
1743,0.999,0.937,1.054
1744,1.012,0.952,1.067
1745,1.016,0.953,1.069
1746,1.014,0.953,1.069
1747,1.01,0.952,1.068
1748,1.012,0.954,1.07
1749,1.013,0.956,1.068
1750,1.021,0.962,1.078
1751,1.021,0.961,1.078
1752,1.026,0.964,1.083
1753,1.031,0.972,1.089
1754,1.031,0.971,1.089
1755,1.041,0.98,1.099
1756,1.033,0.973,1.09
1757,1.021,0.959,1.077
1758,1.035,0.973,1.093
1759,1.031,0.971,1.086
1760,1.045,0.987,1.099
1761,1.042,0.982,1.098
1762,1.044,0.985,1.103
1763,1.06,1.0,1.119
1764,1.072,1.014,1.135
1765,1.079,1.019,1.141
1766,1.085,1.026,1.147
1767,1.094,1.032,1.152
1768,1.11,1.05,1.168
1769,1.119,1.057,1.179
1770,1.122,1.06,1.18
1771,1.137,1.076,1.196
1772,1.143,1.082,1.2
1773,1.149,1.087,1.207
1774,1.146,1.082,1.206
1775,1.144,1.081,1.202
1776,1.153,1.089,1.213
1777,1.158,1.091,1.218
1778,1.152,1.083,1.209
1779,1.147,1.082,1.206
1780,1.142,1.08,1.203
1781,1.145,1.083,1.205
1782,1.145,1.084,1.208
1783,1.152,1.092,1.215
1784,1.146,1.083,1.207
1785,1.139,1.078,1.199
1786,1.152,1.092,1.213
1787,1.164,1.104,1.226
1788,1.166,1.106,1.227
1789,1.169,1.108,1.23
1790,1.163,1.101,1.224
1791,1.164,1.102,1.227
1792,1.164,1.101,1.224
1793,1.154,1.092,1.21
1794,1.162,1.099,1.22
1795,1.155,1.092,1.217
1796,1.149,1.087,1.209
1797,1.145,1.08,1.205
1798,1.148,1.084,1.212
1799,1.146,1.081,1.209
1800,1.134,1.075,1.195
1801,1.132,1.072,1.192
1802,1.13,1.072,1.187
1803,1.123,1.065,1.182
1804,1.116,1.06,1.176
1805,1.117,1.062,1.173
1806,1.11,1.054,1.167
1807,1.098,1.037,1.156
1808,1.109,1.048,1.167
1809,1.114,1.053,1.173
1810,1.12,1.06,1.177
1811,1.122,1.064,1.181
1812,1.125,1.064,1.183
1813,1.14,1.079,1.201
1814,1.135,1.073,1.196
1815,1.139,1.078,1.2
1816,1.136,1.074,1.199
1817,1.15,1.089,1.21
1818,1.153,1.093,1.214
1819,1.14,1.079,1.2
1820,1.136,1.078,1.195
1821,1.145,1.083,1.204
1822,1.154,1.093,1.214
1823,1.146,1.084,1.207
1824,1.15,1.087,1.21
1825,1.146,1.085,1.205
1826,1.151,1.09,1.212
1827,1.154,1.091,1.216
1828,1.166,1.103,1.232
1829,1.159,1.093,1.22
1830,1.169,1.102,1.231
1831,1.172,1.106,1.233
1832,1.182,1.118,1.244
1833,1.196,1.133,1.256
1834,1.199,1.138,1.259
1835,1.186,1.125,1.248
1836,1.196,1.135,1.257
1837,1.182,1.123,1.242
1838,1.176,1.117,1.236
1839,1.182,1.124,1.241
1840,1.193,1.138,1.255
1841,1.199,1.139,1.261
1842,1.197,1.136,1.258
1843,1.204,1.141,1.267
1844,1.2,1.138,1.264
1845,1.217,1.153,1.282
1846,1.225,1.166,1.291
1847,1.21,1.149,1.272
1848,1.205,1.144,1.269
1849,1.205,1.144,1.272
1850,1.199,1.134,1.266
1851,1.195,1.132,1.258
1852,1.187,1.125,1.249
1853,1.193,1.132,1.255
1854,1.187,1.126,1.248
1855,1.188,1.13,1.25
1856,1.184,1.126,1.247
1857,1.183,1.124,1.246
1858,1.188,1.13,1.254
1859,1.187,1.129,1.252
1860,1.188,1.131,1.252
1861,1.182,1.124,1.248
1862,1.179,1.117,1.247
1863,1.182,1.122,1.247
1864,1.201,1.139,1.267
1865,1.205,1.141,1.272
1866,1.215,1.149,1.281
1867,1.228,1.165,1.293
1868,1.233,1.17,1.298
1869,1.247,1.185,1.314
1870,1.238,1.177,1.303
1871,1.229,1.169,1.295
1872,1.232,1.171,1.294
1873,1.247,1.189,1.31
1874,1.257,1.199,1.32
1875,1.259,1.194,1.321
1876,1.267,1.203,1.332
1877,1.265,1.203,1.33
1878,1.267,1.205,1.332
1879,1.284,1.218,1.349
1880,1.279,1.215,1.344
1881,1.276,1.213,1.34
1882,1.283,1.218,1.346
1883,1.273,1.209,1.339
1884,1.269,1.205,1.334
1885,1.263,1.199,1.325
1886,1.277,1.215,1.34
1887,1.286,1.223,1.35
1888,1.295,1.232,1.357
1889,1.294,1.233,1.359
1890,1.289,1.228,1.35
1891,1.291,1.228,1.353
1892,1.289,1.226,1.349
1893,1.283,1.222,1.344
1894,1.271,1.207,1.331
1895,1.263,1.196,1.32
1896,1.265,1.198,1.323
1897,1.258,1.191,1.315
1898,1.273,1.203,1.333
1899,1.276,1.205,1.334
1900,1.275,1.207,1.334
1901,1.264,1.194,1.322
1902,1.268,1.202,1.329
1903,1.274,1.21,1.334
1904,1.283,1.218,1.345
1905,1.291,1.225,1.351
1906,1.301,1.237,1.361
1907,1.298,1.231,1.358
1908,1.298,1.232,1.358
1909,1.306,1.238,1.367
1910,1.287,1.218,1.349
1911,1.291,1.222,1.353
1912,1.28,1.211,1.341
1913,1.29,1.221,1.35
1914,1.293,1.227,1.353
1915,1.283,1.216,1.348
1916,1.288,1.22,1.352
1917,1.293,1.226,1.357
1918,1.283,1.219,1.345
1919,1.282,1.219,1.344
1920,1.27,1.204,1.333
1921,1.269,1.203,1.333
1922,1.28,1.213,1.347
1923,1.282,1.212,1.352
1924,1.295,1.226,1.362
1925,1.297,1.226,1.364
1926,1.313,1.245,1.378
1927,1.321,1.254,1.387
1928,1.327,1.259,1.395
1929,1.316,1.25,1.383
