,average,q0025,q0975
998,0.9,0.839,0.967
999,0.884,0.827,0.951
1000,0.882,0.823,0.949
1001,0.887,0.827,0.954
1002,0.887,0.825,0.951
1003,0.887,0.826,0.949
1004,0.879,0.819,0.94
1005,0.881,0.818,0.943
1006,0.874,0.811,0.935
1007,0.873,0.811,0.933
1008,0.873,0.811,0.932
1009,0.874,0.814,0.934
1010,0.874,0.814,0.935
1011,0.881,0.82,0.944
1012,0.897,0.834,0.958
1013,0.886,0.824,0.947
1014,0.893,0.832,0.952
1015,0.906,0.845,0.966
1016,0.898,0.838,0.957
1017,0.908,0.85,0.966
1018,0.906,0.847,0.964
1019,0.906,0.849,0.966
1020,0.914,0.856,0.973
1021,0.914,0.857,0.973
1022,0.921,0.862,0.98
1023,0.925,0.865,0.989
1024,0.915,0.855,0.976
1025,0.926,0.864,0.987
1026,0.925,0.862,0.985
1027,0.925,0.863,0.986
1028,0.919,0.858,0.981
1029,0.923,0.857,0.986
1030,0.915,0.853,0.978
1031,0.909,0.848,0.969
1032,0.921,0.857,0.984
1033,0.932,0.866,0.994
1034,0.938,0.872,1.002
1035,0.949,0.887,1.014
1036,0.956,0.893,1.019
1037,0.949,0.888,1.013
1038,0.949,0.887,1.012
1039,0.955,0.893,1.017
1040,0.962,0.9,1.024
1041,0.967,0.905,1.032
1042,0.97,0.91,1.035
1043,0.966,0.904,1.027
1044,0.962,0.898,1.023
1045,0.955,0.894,1.018
1046,0.958,0.897,1.021
1047,0.961,0.899,1.025
1048,0.949,0.885,1.01
1049,0.954,0.888,1.016
1050,0.939,0.875,1.003
1051,0.927,0.86,0.994
1052,0.929,0.865,0.999
1053,0.928,0.863,0.994
1054,0.932,0.87,0.998
1055,0.931,0.868,0.996
1056,0.937,0.873,1.002
1057,0.944,0.879,1.01
1058,0.956,0.892,1.026
1059,0.95,0.885,1.017
1060,0.955,0.892,1.02
1061,0.957,0.893,1.021
1062,0.96,0.894,1.027
1063,0.95,0.888,1.013
1064,0.967,0.899,1.033
1065,0.972,0.906,1.037
1066,0.968,0.905,1.035
1067,0.963,0.897,1.031
1068,0.961,0.895,1.029
1069,0.961,0.892,1.029
1070,0.961,0.895,1.03
1071,0.949,0.884,1.016
1072,0.941,0.877,1.01
1073,0.947,0.882,1.016
1074,0.941,0.879,1.011
1075,0.947,0.883,1.015
1076,0.945,0.882,1.013
1077,0.944,0.884,1.011
1078,0.945,0.883,1.014
1079,0.939,0.877,1.006
1080,0.937,0.876,1.004
1081,0.938,0.876,1.003
1082,0.94,0.878,1.007
1083,0.935,0.876,1.0
1084,0.926,0.866,0.991
1085,0.915,0.854,0.981
1086,0.908,0.846,0.972
1087,0.89,0.83,0.956
1088,0.899,0.837,0.967
1089,0.909,0.846,0.973
1090,0.922,0.86,0.984
1091,0.914,0.85,0.978
1092,0.902,0.842,0.968
1093,0.903,0.842,0.965
1094,0.9,0.84,0.963
1095,0.893,0.833,0.956
1096,0.896,0.834,0.959
1097,0.897,0.837,0.963
1098,0.908,0.849,0.971
1099,0.92,0.86,0.986
1100,0.905,0.846,0.971
1101,0.894,0.835,0.958
1102,0.888,0.829,0.955
1103,0.887,0.827,0.949
1104,0.892,0.833,0.955
1105,0.903,0.843,0.966
1106,0.908,0.846,0.971
1107,0.903,0.837,0.967
1108,0.899,0.836,0.964
1109,0.885,0.823,0.948
1110,0.882,0.818,0.947
1111,0.89,0.825,0.956
1112,0.903,0.838,0.966
1113,0.888,0.821,0.953
1114,0.893,0.826,0.955
1115,0.903,0.835,0.969
1116,0.904,0.836,0.97
1117,0.91,0.845,0.976
1118,0.905,0.838,0.971
1119,0.898,0.832,0.962
1120,0.909,0.842,0.974
1121,0.903,0.836,0.967
1122,0.914,0.845,0.977
1123,0.917,0.847,0.981
1124,0.927,0.858,0.992
1125,0.926,0.856,0.993
1126,0.913,0.843,0.98
1127,0.925,0.854,0.992
1128,0.927,0.859,0.991
1129,0.931,0.863,0.994
1130,0.927,0.859,0.992
1131,0.921,0.854,0.988
1132,0.91,0.843,0.974
1133,0.916,0.851,0.982
1134,0.926,0.859,0.994
1135,0.922,0.856,0.988
1136,0.903,0.836,0.963
1137,0.9,0.835,0.961
1138,0.886,0.818,0.947
1139,0.879,0.81,0.938
1140,0.882,0.814,0.946
1141,0.89,0.824,0.952
1142,0.886,0.819,0.946
1143,0.897,0.828,0.958
1144,0.905,0.838,0.968
1145,0.897,0.83,0.957
1146,0.892,0.829,0.954
1147,0.893,0.832,0.955
1148,0.891,0.828,0.951
1149,0.888,0.824,0.949
1150,0.894,0.83,0.955
1151,0.894,0.831,0.955
1152,0.899,0.834,0.962
1153,0.892,0.829,0.956
1154,0.898,0.834,0.963
1155,0.891,0.824,0.955
1156,0.88,0.815,0.944
1157,0.869,0.808,0.932
1158,0.856,0.796,0.916
1159,0.863,0.802,0.927
1160,0.853,0.793,0.914
1161,0.862,0.8,0.924
1162,0.861,0.8,0.922
1163,0.863,0.804,0.925
1164,0.872,0.811,0.932
1165,0.867,0.806,0.927
1166,0.864,0.804,0.925
1167,0.864,0.804,0.925
1168,0.858,0.798,0.918
1169,0.857,0.796,0.92
1170,0.861,0.8,0.926
1171,0.872,0.81,0.935
1172,0.863,0.804,0.923
1173,0.868,0.806,0.93
1174,0.878,0.816,0.939
1175,0.873,0.811,0.935
1176,0.872,0.807,0.934
1177,0.881,0.817,0.945
1178,0.879,0.817,0.943
1179,0.885,0.823,0.95
1180,0.882,0.818,0.944
1181,0.872,0.805,0.93
1182,0.867,0.804,0.925
1183,0.862,0.795,0.92
1184,0.855,0.79,0.916
1185,0.847,0.784,0.91
1186,0.847,0.784,0.911
1187,0.834,0.774,0.897
1188,0.833,0.771,0.893
1189,0.841,0.78,0.902
1190,0.855,0.79,0.917
1191,0.851,0.787,0.912
1192,0.851,0.789,0.914
1193,0.855,0.793,0.917
1194,0.869,0.806,0.932
1195,0.862,0.798,0.924
1196,0.862,0.799,0.925
1197,0.853,0.793,0.916
1198,0.853,0.794,0.918
1199,0.862,0.801,0.928
1200,0.867,0.806,0.931
1201,0.881,0.822,0.944
1202,0.861,0.8,0.923
1203,0.872,0.813,0.937
1204,0.875,0.813,0.939
1205,0.874,0.813,0.939
1206,0.875,0.815,0.941
1207,0.879,0.816,0.942
1208,0.875,0.811,0.94
1209,0.874,0.811,0.937
1210,0.878,0.813,0.945
1211,0.872,0.809,0.934
1212,0.875,0.812,0.941
1213,0.868,0.805,0.937
1214,0.875,0.814,0.94
1215,0.87,0.807,0.937
1216,0.881,0.818,0.945
1217,0.875,0.811,0.94
1218,0.888,0.822,0.955
1219,0.891,0.828,0.96
1220,0.905,0.842,0.972
1221,0.908,0.847,0.971
1222,0.909,0.848,0.973
1223,0.904,0.846,0.967
1224,0.914,0.854,0.976
1225,0.925,0.862,0.989
1226,0.928,0.864,0.99
1227,0.922,0.855,0.985
1228,0.923,0.858,0.988
1229,0.929,0.859,0.995
1230,0.921,0.852,0.984
1231,0.922,0.854,0.985
1232,0.915,0.847,0.978
1233,0.914,0.847,0.976
1234,0.921,0.855,0.983
1235,0.934,0.867,0.998
1236,0.932,0.866,0.996
1237,0.941,0.875,1.01
1238,0.941,0.872,1.007
1239,0.935,0.868,1.002
1240,0.931,0.861,0.996
1241,0.945,0.877,1.009
1242,0.947,0.879,1.01
1243,0.943,0.869,1.002
1244,0.947,0.878,1.008
1245,0.939,0.87,0.998
1246,0.955,0.881,1.015
1247,0.957,0.885,1.017
1248,0.956,0.883,1.018
1249,0.962,0.892,1.024
1250,0.957,0.883,1.021
1251,0.947,0.873,1.008
1252,0.958,0.885,1.019
1253,0.962,0.895,1.026
1254,0.969,0.901,1.035
1255,0.963,0.895,1.031
1256,0.968,0.901,1.037
1257,0.969,0.901,1.034
1258,0.985,0.917,1.051
1259,0.987,0.919,1.054
1260,0.979,0.91,1.043
1261,0.967,0.9,1.033
1262,0.973,0.906,1.037
1263,0.973,0.904,1.036
1264,0.974,0.908,1.037
1265,0.957,0.893,1.024
1266,0.954,0.888,1.019
1267,0.954,0.888,1.019
1268,0.955,0.89,1.021
1269,0.96,0.898,1.025
1270,0.952,0.889,1.018
1271,0.939,0.877,1.005
1272,0.937,0.873,1.005
1273,0.933,0.869,1.002
1274,0.933,0.869,1.001
1275,0.934,0.872,1.003
1276,0.913,0.85,0.981
1277,0.937,0.874,1.007
1278,0.941,0.878,1.013
1279,0.944,0.885,1.017
1280,0.938,0.877,1.011
1281,0.935,0.872,1.006
1282,0.926,0.862,0.997
1283,0.914,0.85,0.986
1284,0.908,0.845,0.982
1285,0.908,0.846,0.976
1286,0.923,0.86,0.993
1287,0.928,0.868,0.996
1288,0.927,0.866,0.993
1289,0.923,0.863,0.991
1290,0.935,0.872,1.004
1291,0.938,0.876,1.007
1292,0.933,0.871,1.005
1293,0.925,0.86,0.994
1294,0.927,0.862,0.996
1295,0.917,0.855,0.983
1296,0.91,0.851,0.975
1297,0.908,0.846,0.974
1298,0.893,0.833,0.957
1299,0.903,0.843,0.965
1300,0.914,0.853,0.979
1301,0.916,0.856,0.979
1302,0.922,0.864,0.988
1303,0.914,0.855,0.979
1304,0.92,0.859,0.985
1305,0.922,0.863,0.984
1306,0.911,0.853,0.974
1307,0.906,0.846,0.969
1308,0.908,0.847,0.97
1309,0.892,0.831,0.953
1310,0.899,0.837,0.961
1311,0.887,0.825,0.947
1312,0.881,0.817,0.941
1313,0.878,0.812,0.939
1314,0.881,0.814,0.945
1315,0.878,0.812,0.938
1316,0.882,0.816,0.941
1317,0.872,0.807,0.929
1318,0.873,0.808,0.932
1319,0.876,0.812,0.936
1320,0.876,0.813,0.936
1321,0.876,0.81,0.939
1322,0.885,0.818,0.95
1323,0.88,0.814,0.945
1324,0.888,0.825,0.956
1325,0.887,0.821,0.954
1326,0.881,0.814,0.948
1327,0.873,0.807,0.937
1328,0.863,0.798,0.927
1329,0.862,0.798,0.926
1330,0.857,0.797,0.921
1331,0.859,0.797,0.92
1332,0.849,0.789,0.912
1333,0.852,0.79,0.914
1334,0.861,0.798,0.923
1335,0.873,0.809,0.935
1336,0.872,0.806,0.934
1337,0.886,0.818,0.951
1338,0.892,0.826,0.958
1339,0.887,0.822,0.954
1340,0.888,0.824,0.952
1341,0.894,0.832,0.955
1342,0.905,0.843,0.967
1343,0.91,0.846,0.973
1344,0.915,0.851,0.98
1345,0.922,0.856,0.988
1346,0.939,0.873,1.005
1347,0.937,0.871,1.004
1348,0.945,0.88,1.012
1349,0.943,0.879,1.008
1350,0.946,0.884,1.011
1351,0.943,0.879,1.009
1352,0.937,0.873,1.003
1353,0.923,0.859,0.989
1354,0.927,0.863,0.996
1355,0.929,0.864,0.996
1356,0.917,0.854,0.983
1357,0.923,0.857,0.987
1358,0.923,0.861,0.986
1359,0.922,0.859,0.988
1360,0.917,0.856,0.983
1361,0.923,0.862,0.987
1362,0.917,0.856,0.982
1363,0.911,0.851,0.973
1364,0.917,0.855,0.982
1365,0.917,0.854,0.982
1366,0.927,0.865,0.991
1367,0.931,0.867,0.998
1368,0.933,0.868,0.997
1369,0.938,0.871,1.003
1370,0.938,0.869,1.007
1371,0.955,0.89,1.024
1372,0.967,0.9,1.034
1373,0.952,0.887,1.02
1374,0.947,0.884,1.015
1375,0.946,0.885,1.013
1376,0.94,0.876,1.01
1377,0.949,0.884,1.018
1378,0.952,0.888,1.024
1379,0.962,0.901,1.033
1380,0.954,0.894,1.024
1381,0.96,0.896,1.031
1382,0.967,0.903,1.038
1383,0.963,0.9,1.031
1384,0.954,0.89,1.025
1385,0.956,0.892,1.026
1386,0.957,0.891,1.026
1387,0.96,0.894,1.027
1388,0.955,0.888,1.024
1389,0.951,0.886,1.018
1390,0.954,0.892,1.022
1391,0.949,0.886,1.015
1392,0.945,0.882,1.011
1393,0.949,0.885,1.018
1394,0.941,0.879,1.008
1395,0.933,0.871,1.002
1396,0.932,0.87,0.997
1397,0.921,0.858,0.988
1398,0.917,0.855,0.983
1399,0.91,0.849,0.976
1400,0.906,0.844,0.975
1401,0.893,0.832,0.959
1402,0.879,0.815,0.941
1403,0.875,0.812,0.941
1404,0.878,0.818,0.94
1405,0.896,0.834,0.962
1406,0.905,0.843,0.971
1407,0.91,0.847,0.979
1408,0.908,0.846,0.976
1409,0.913,0.85,0.983
1410,0.91,0.849,0.978
1411,0.914,0.85,0.98
1412,0.909,0.845,0.975
1413,0.917,0.856,0.985
1414,0.911,0.846,0.976
1415,0.927,0.863,0.994
1416,0.941,0.873,1.009
1417,0.95,0.883,1.017
1418,0.952,0.886,1.022
1419,0.947,0.884,1.019
1420,0.95,0.886,1.022
1421,0.951,0.887,1.019
1422,0.957,0.893,1.022
1423,0.947,0.883,1.012
1424,0.954,0.891,1.017
1425,0.954,0.891,1.019
1426,0.958,0.895,1.024
1427,0.962,0.899,1.029
1428,0.952,0.888,1.018
1429,0.941,0.877,1.005
1430,0.941,0.877,1.007
1431,0.95,0.885,1.016
1432,0.96,0.894,1.025
1433,0.95,0.885,1.017
1434,0.938,0.877,1.002
1435,0.934,0.872,0.998
1436,0.926,0.864,0.991
1437,0.921,0.86,0.989
1438,0.916,0.855,0.983
1439,0.925,0.866,0.997
1440,0.923,0.863,0.992
1441,0.92,0.859,0.988
1442,0.919,0.858,0.986
1443,0.911,0.851,0.976
1444,0.892,0.831,0.958
1445,0.906,0.842,0.975
1446,0.899,0.835,0.968
1447,0.899,0.837,0.969
1448,0.896,0.834,0.963
1449,0.876,0.813,0.939
1450,0.882,0.817,0.944
1451,0.891,0.822,0.95
1452,0.898,0.83,0.96
1453,0.894,0.825,0.958
1454,0.906,0.838,0.968
1455,0.898,0.829,0.962
1456,0.911,0.844,0.974
1457,0.913,0.846,0.975
1458,0.908,0.839,0.966
1459,0.905,0.84,0.969
1460,0.904,0.836,0.966
1461,0.903,0.837,0.966
1462,0.905,0.841,0.97
1463,0.921,0.851,0.985
1464,0.934,0.865,1.0
1465,0.945,0.878,1.007
1466,0.94,0.871,1.003
1467,0.952,0.881,1.014
1468,0.963,0.893,1.029
1469,0.958,0.887,1.026
1470,0.952,0.883,1.019
1471,0.938,0.871,1.005
1472,0.943,0.878,1.006
1473,0.961,0.896,1.029
1474,0.949,0.884,1.017
1475,0.949,0.884,1.016
1476,0.947,0.881,1.016
1477,0.954,0.887,1.023
1478,0.956,0.891,1.021
1479,0.956,0.894,1.023
1480,0.944,0.881,1.012
1481,0.952,0.888,1.023
1482,0.946,0.883,1.015
1483,0.931,0.868,0.998
1484,0.943,0.878,1.012
1485,0.946,0.884,1.013
1486,0.96,0.894,1.029
1487,0.967,0.898,1.037
1488,0.955,0.89,1.023
1489,0.95,0.885,1.02
1490,0.956,0.892,1.025
1491,0.966,0.9,1.033
1492,0.968,0.901,1.038
1493,0.984,0.918,1.053
1494,0.973,0.912,1.041
1495,0.962,0.901,1.032
1496,0.972,0.908,1.04
1497,0.969,0.904,1.035
1498,0.979,0.91,1.045
1499,0.98,0.911,1.045
1500,0.986,0.919,1.054
1501,0.993,0.929,1.061
1502,0.999,0.935,1.071
1503,0.997,0.931,1.065
1504,0.982,0.917,1.052
1505,0.984,0.92,1.05
1506,0.969,0.906,1.034
1507,0.961,0.899,1.024
1508,0.978,0.912,1.042
1509,0.982,0.917,1.047
1510,0.985,0.92,1.05
1511,0.984,0.92,1.045
1512,0.985,0.918,1.046
1513,0.982,0.917,1.044
1514,0.993,0.927,1.055
1515,0.99,0.926,1.05
1516,0.988,0.926,1.053
1517,0.992,0.93,1.056
1518,0.988,0.924,1.052
1519,0.982,0.918,1.044
1520,0.976,0.912,1.038
1521,0.98,0.918,1.043
1522,0.984,0.921,1.045
1523,0.981,0.92,1.045
1524,0.972,0.907,1.036
1525,0.968,0.905,1.033
1526,0.973,0.909,1.04
1527,0.966,0.903,1.032
1528,0.97,0.906,1.035
1529,0.968,0.904,1.035
1530,0.972,0.906,1.039
1531,0.956,0.889,1.022
1532,0.955,0.89,1.022
1533,0.966,0.899,1.034
1534,0.97,0.904,1.039
1535,0.966,0.898,1.034
1536,0.967,0.899,1.033
1537,0.96,0.894,1.026
1538,0.966,0.9,1.032
1539,0.963,0.901,1.026
1540,0.963,0.9,1.029
1541,0.962,0.897,1.025
1542,0.968,0.904,1.034
1543,0.976,0.912,1.041
1544,0.976,0.913,1.04
1545,0.986,0.921,1.051
1546,0.991,0.923,1.055
1547,0.993,0.925,1.059
1548,1.003,0.934,1.068
1549,0.997,0.93,1.062
1550,1.013,0.945,1.079
1551,1.009,0.938,1.076
1552,1.002,0.931,1.067
1553,1.005,0.938,1.07
1554,1.005,0.935,1.071
1555,1.022,0.951,1.087
1556,1.02,0.95,1.084
1557,1.023,0.954,1.089
1558,1.033,0.962,1.098
1559,1.027,0.954,1.09
1560,1.02,0.948,1.082
1561,1.025,0.955,1.088
1562,1.02,0.952,1.087
1563,1.031,0.963,1.1
1564,1.028,0.96,1.099
1565,1.004,0.937,1.075
1566,1.007,0.941,1.077
1567,1.014,0.95,1.083
1568,1.015,0.951,1.083
1569,1.017,0.955,1.089
1570,1.033,0.969,1.105
1571,1.039,0.978,1.111
1572,1.026,0.966,1.095
1573,1.02,0.957,1.088
1574,1.016,0.954,1.089
1575,1.007,0.943,1.078
1576,1.003,0.942,1.072
1577,1.004,0.94,1.07
1578,1.003,0.94,1.068
1579,1.003,0.939,1.068
1580,0.998,0.935,1.066
1581,1.009,0.942,1.077
1582,1.015,0.95,1.084
1583,1.015,0.949,1.089
1584,1.014,0.947,1.086
1585,1.013,0.948,1.085
1586,1.023,0.958,1.097
1587,1.022,0.958,1.091
1588,1.017,0.954,1.083
1589,1.014,0.948,1.08
1590,1.005,0.942,1.069
1591,1.007,0.944,1.073
1592,1.01,0.944,1.076
1593,1.003,0.938,1.07
1594,1.001,0.937,1.067
1595,0.998,0.934,1.066
1596,0.998,0.933,1.067
1597,1.013,0.946,1.078
1598,1.01,0.945,1.077
1599,0.997,0.934,1.064
1600,0.998,0.937,1.067
1601,0.991,0.929,1.057
1602,0.992,0.929,1.063
1603,0.993,0.93,1.062
1604,0.987,0.924,1.057
1605,1.002,0.94,1.069
1606,1.009,0.945,1.077
1607,1.025,0.96,1.095
1608,1.028,0.965,1.099
1609,1.028,0.964,1.101
1610,1.023,0.958,1.094
1611,1.022,0.957,1.091
1612,1.029,0.964,1.097
1613,1.034,0.969,1.101
1614,1.035,0.968,1.107
1615,1.035,0.969,1.105
1616,1.032,0.966,1.101
1617,1.038,0.971,1.107
1618,1.043,0.978,1.112
1619,1.055,0.99,1.123
1620,1.058,0.995,1.124
1621,1.055,0.992,1.125
1622,1.068,1.003,1.139
1623,1.056,0.991,1.126
1624,1.056,0.99,1.125
1625,1.049,0.984,1.116
1626,1.051,0.985,1.12
1627,1.066,1.0,1.136
1628,1.076,1.01,1.145
1629,1.076,1.01,1.148
1630,1.073,1.002,1.143
1631,1.074,1.003,1.144
1632,1.074,1.003,1.145
1633,1.078,1.007,1.148
1634,1.07,0.999,1.143
1635,1.061,0.991,1.132
1636,1.066,0.996,1.138
1637,1.061,0.993,1.133
1638,1.06,0.992,1.132
1639,1.056,0.989,1.128
1640,1.043,0.973,1.111
1641,1.05,0.981,1.121
1642,1.045,0.975,1.121
1643,1.038,0.969,1.112
1644,1.028,0.963,1.098
1645,1.028,0.962,1.101
1646,1.039,0.973,1.112
1647,1.026,0.956,1.095
1648,1.032,0.964,1.098
1649,1.034,0.966,1.101
1650,1.027,0.959,1.091
1651,1.027,0.958,1.091
1652,1.017,0.95,1.082
1653,1.016,0.95,1.081
1654,1.02,0.954,1.086
1655,1.017,0.953,1.084
1656,1.031,0.963,1.096
1657,1.013,0.944,1.077
1658,1.014,0.944,1.08
1659,1.01,0.944,1.076
1660,0.999,0.933,1.069
1661,0.994,0.929,1.063
1662,0.976,0.911,1.045
1663,0.97,0.908,1.038
1664,0.973,0.91,1.04
1665,0.963,0.901,1.028
1666,0.964,0.898,1.028
1667,0.98,0.917,1.041
1668,0.981,0.919,1.046
1669,0.978,0.916,1.045
1670,0.976,0.915,1.04
1671,0.982,0.916,1.052
1672,0.97,0.905,1.037
1673,0.975,0.913,1.04
1674,0.968,0.906,1.036
1675,0.982,0.918,1.05
1676,0.986,0.922,1.054
1677,0.985,0.921,1.053
1678,0.991,0.923,1.06
1679,1.005,0.941,1.073
1680,1.007,0.945,1.073
1681,1.014,0.949,1.081
1682,1.022,0.958,1.09
1683,1.028,0.962,1.096
1684,1.033,0.963,1.103
1685,1.046,0.98,1.116
1686,1.045,0.978,1.111
1687,1.06,0.994,1.127
1688,1.063,0.996,1.133
1689,1.064,0.997,1.137
1690,1.085,1.019,1.159
1691,1.089,1.02,1.159
1692,1.08,1.011,1.152
1693,1.07,1.002,1.141
1694,1.074,1.005,1.145
1695,1.084,1.016,1.157
1696,1.092,1.023,1.165
1697,1.089,1.018,1.165
1698,1.093,1.024,1.169
1699,1.117,1.048,1.195
1700,1.107,1.035,1.183
1701,1.09,1.021,1.165
1702,1.104,1.034,1.179
1703,1.117,1.047,1.193
1704,1.132,1.059,1.208
1705,1.108,1.04,1.185
1706,1.107,1.037,1.182
1707,1.113,1.041,1.188
1708,1.123,1.051,1.197
1709,1.114,1.043,1.186
1710,1.105,1.034,1.178
1711,1.104,1.032,1.179
1712,1.101,1.029,1.176
1713,1.097,1.024,1.17
1714,1.109,1.037,1.182
1715,1.116,1.045,1.188
1716,1.113,1.042,1.185
1717,1.122,1.052,1.193
1718,1.132,1.06,1.199
1719,1.138,1.065,1.206
1720,1.133,1.058,1.201
1721,1.125,1.051,1.192
1722,1.138,1.06,1.207
1723,1.136,1.063,1.208
1724,1.139,1.066,1.213
1725,1.129,1.058,1.205
1726,1.132,1.062,1.206
1727,1.143,1.074,1.217
1728,1.155,1.083,1.23
1729,1.148,1.078,1.224
1730,1.149,1.078,1.223
1731,1.154,1.079,1.228
1732,1.163,1.087,1.236
1733,1.161,1.089,1.234
1734,1.152,1.081,1.224
1735,1.158,1.084,1.232
1736,1.164,1.09,1.235
1737,1.17,1.095,1.244
1738,1.187,1.115,1.26
1739,1.195,1.124,1.27
1740,1.197,1.128,1.271
1741,1.198,1.127,1.271
1742,1.201,1.128,1.274
1743,1.242,1.17,1.318
1744,1.232,1.158,1.306
1745,1.248,1.174,1.322
1746,1.254,1.179,1.329
1747,1.273,1.201,1.345
1748,1.277,1.203,1.347
1749,1.277,1.204,1.348
1750,1.272,1.197,1.341
1751,1.263,1.186,1.334
1752,1.278,1.203,1.349
1753,1.287,1.213,1.359
1754,1.297,1.223,1.374
1755,1.295,1.22,1.37
1756,1.296,1.217,1.371
1757,1.295,1.216,1.371
1758,1.297,1.219,1.372
1759,1.302,1.226,1.377
1760,1.307,1.229,1.379
1761,1.318,1.236,1.391
1762,1.316,1.24,1.393
1763,1.316,1.239,1.393
1764,1.313,1.234,1.387
1765,1.315,1.239,1.392
1766,1.322,1.244,1.397
1767,1.321,1.241,1.396
1768,1.316,1.238,1.393
1769,1.31,1.231,1.385
1770,1.313,1.239,1.387
1771,1.318,1.245,1.392
1772,1.313,1.238,1.389
1773,1.324,1.246,1.4
1774,1.332,1.255,1.411
1775,1.336,1.258,1.409
1776,1.332,1.252,1.407
1777,1.337,1.259,1.414
1778,1.333,1.256,1.412
1779,1.344,1.267,1.424
1780,1.349,1.272,1.429
1781,1.351,1.273,1.432
1782,1.366,1.287,1.442
1783,1.359,1.283,1.435
1784,1.363,1.287,1.44
1785,1.38,1.301,1.457
1786,1.393,1.317,1.472
1787,1.392,1.316,1.469
1788,1.391,1.314,1.47
1789,1.393,1.315,1.471
1790,1.374,1.293,1.455
1791,1.374,1.296,1.453
1792,1.372,1.297,1.452
1793,1.377,1.298,1.458
1794,1.381,1.305,1.46
1795,1.373,1.294,1.452
1796,1.343,1.265,1.423
1797,1.343,1.259,1.422
1798,1.338,1.259,1.415
1799,1.333,1.255,1.409
1800,1.333,1.251,1.407
1801,1.337,1.258,1.413
1802,1.345,1.272,1.422
1803,1.344,1.272,1.423
1804,1.34,1.268,1.421
1805,1.343,1.271,1.422
1806,1.334,1.26,1.415
1807,1.326,1.251,1.403
1808,1.309,1.236,1.387
1809,1.313,1.243,1.392
1810,1.32,1.252,1.4
1811,1.31,1.24,1.389
1812,1.308,1.237,1.384
1813,1.315,1.244,1.389
1814,1.328,1.258,1.403
1815,1.325,1.258,1.4
1816,1.349,1.276,1.433
1817,1.337,1.265,1.414
1818,1.348,1.275,1.427
1819,1.359,1.285,1.439
1820,1.348,1.273,1.429
1821,1.36,1.285,1.44
1822,1.36,1.286,1.441
1823,1.369,1.298,1.449
1824,1.373,1.301,1.457
1825,1.392,1.317,1.476
1826,1.39,1.311,1.472
1827,1.414,1.333,1.494
1828,1.418,1.339,1.495
1829,1.414,1.336,1.495
1830,1.425,1.344,1.505
1831,1.448,1.369,1.527
1832,1.462,1.379,1.547
1833,1.459,1.38,1.541
1834,1.46,1.382,1.541
1835,1.478,1.399,1.562
1836,1.494,1.414,1.579
1837,1.479,1.399,1.558
1838,1.491,1.412,1.576
1839,1.507,1.433,1.59
1840,1.502,1.428,1.584
1841,1.497,1.419,1.581
1842,1.521,1.442,1.603
1843,1.536,1.454,1.618
1844,1.535,1.453,1.618
1845,1.533,1.448,1.613
1846,1.538,1.458,1.621
1847,1.53,1.448,1.614
1848,1.527,1.447,1.612
1849,1.532,1.451,1.621
1850,1.52,1.442,1.606
1851,1.506,1.423,1.592
1852,1.524,1.44,1.611
1853,1.506,1.426,1.591
1854,1.507,1.426,1.588
1855,1.507,1.428,1.593
1856,1.501,1.424,1.585
1857,1.504,1.425,1.59
1858,1.506,1.427,1.591
1859,1.521,1.441,1.608
1860,1.52,1.438,1.607
1861,1.521,1.44,1.609
1862,1.543,1.461,1.626
1863,1.532,1.45,1.617
1864,1.53,1.45,1.615
1865,1.525,1.444,1.612
1866,1.527,1.446,1.612
1867,1.521,1.437,1.603
1868,1.525,1.441,1.612
1869,1.52,1.437,1.606
1870,1.532,1.45,1.618
1871,1.536,1.454,1.621
1872,1.543,1.458,1.628
1873,1.553,1.47,1.641
1874,1.548,1.467,1.634
1875,1.556,1.478,1.642
1876,1.557,1.476,1.645
1877,1.567,1.483,1.657
1878,1.556,1.471,1.646
1879,1.562,1.477,1.648
1880,1.582,1.501,1.667
1881,1.602,1.518,1.685
1882,1.598,1.513,1.686
1883,1.602,1.516,1.686
1884,1.609,1.524,1.696
1885,1.624,1.536,1.711
1886,1.624,1.536,1.711
1887,1.633,1.546,1.722
1888,1.635,1.549,1.719
1889,1.635,1.547,1.721
1890,1.649,1.561,1.733
1891,1.666,1.581,1.752
1892,1.67,1.583,1.759
1893,1.673,1.588,1.762
1894,1.684,1.598,1.778
1895,1.67,1.583,1.757
1896,1.661,1.575,1.757
1897,1.657,1.57,1.747
1898,1.653,1.564,1.744
1899,1.665,1.575,1.758
1900,1.667,1.58,1.756
1901,1.672,1.587,1.768
1902,1.689,1.602,1.782
1903,1.691,1.605,1.786
1904,1.702,1.617,1.798
1905,1.697,1.609,1.795
1906,1.698,1.612,1.793
1907,1.718,1.628,1.812
1908,1.72,1.633,1.816
1909,1.718,1.632,1.811
1910,1.715,1.627,1.811
1911,1.719,1.633,1.816
1912,1.721,1.633,1.815
1913,1.725,1.633,1.815
1914,1.723,1.633,1.813
1915,1.713,1.627,1.803
1916,1.713,1.626,1.806
1917,1.715,1.629,1.805
1918,1.723,1.634,1.814
1919,1.733,1.647,1.827
1920,1.747,1.659,1.842
1921,1.742,1.655,1.833
1922,1.773,1.687,1.868
1923,1.784,1.692,1.878
1924,1.792,1.703,1.887
1925,1.799,1.709,1.892
1926,1.79,1.702,1.881
1927,1.789,1.699,1.878
1928,1.783,1.693,1.871
1929,1.791,1.703,1.882
