,average,q0025,q0975
998,0.942,0.86,1.042
999,0.951,0.87,1.05
1000,0.949,0.865,1.044
1001,0.956,0.872,1.052
1002,0.96,0.877,1.057
1003,0.947,0.862,1.04
1004,0.94,0.857,1.03
1005,0.936,0.851,1.029
1006,0.927,0.843,1.017
1007,0.927,0.844,1.016
1008,0.936,0.853,1.027
1009,0.927,0.843,1.015
1010,0.934,0.851,1.023
1011,0.932,0.847,1.027
1012,0.912,0.822,1.005
1013,0.918,0.831,1.01
1014,0.925,0.837,1.02
1015,0.927,0.837,1.018
1016,0.916,0.826,1.008
1017,0.899,0.811,0.991
1018,0.894,0.81,0.986
1019,0.899,0.811,0.99
1020,0.897,0.812,0.986
1021,0.899,0.814,0.985
1022,0.897,0.81,0.981
1023,0.894,0.809,0.976
1024,0.897,0.81,0.98
1025,0.877,0.792,0.965
1026,0.879,0.794,0.966
1027,0.864,0.78,0.95
1028,0.866,0.783,0.953
1029,0.851,0.768,0.936
1030,0.857,0.773,0.944
1031,0.859,0.773,0.947
1032,0.87,0.78,0.955
1033,0.872,0.786,0.958
1034,0.864,0.776,0.948
1035,0.855,0.77,0.942
1036,0.857,0.772,0.944
1037,0.857,0.77,0.943
1038,0.862,0.777,0.945
1039,0.868,0.785,0.955
1040,0.857,0.774,0.944
1041,0.853,0.771,0.937
1042,0.857,0.777,0.943
1043,0.857,0.775,0.945
1044,0.859,0.775,0.944
1045,0.886,0.801,0.973
1046,0.905,0.823,0.993
1047,0.912,0.827,0.994
1048,0.912,0.824,0.993
1049,0.897,0.809,0.976
1050,0.894,0.808,0.977
1051,0.914,0.831,0.997
1052,0.907,0.825,0.992
1053,0.892,0.81,0.976
1054,0.91,0.828,0.992
1055,0.905,0.823,0.986
1056,0.914,0.835,0.999
1057,0.901,0.82,0.984
1058,0.929,0.845,1.011
1059,0.925,0.839,1.008
1060,0.936,0.854,1.022
1061,0.951,0.87,1.038
1062,0.951,0.868,1.038
1063,0.956,0.872,1.041
1064,0.953,0.871,1.04
1065,0.96,0.876,1.047
1066,0.984,0.903,1.071
1067,0.973,0.888,1.057
1068,0.984,0.9,1.072
1069,0.98,0.893,1.066
1070,0.975,0.887,1.06
1071,0.969,0.882,1.052
1072,0.958,0.873,1.043
1073,0.945,0.859,1.031
1074,0.938,0.853,1.028
1075,0.953,0.865,1.043
1076,0.936,0.848,1.025
1077,0.932,0.842,1.024
1078,0.929,0.841,1.019
1079,0.94,0.851,1.033
1080,0.936,0.849,1.026
1081,0.929,0.842,1.023
1082,0.91,0.823,1.001
1083,0.905,0.82,0.994
1084,0.892,0.806,0.984
1085,0.903,0.819,0.995
1086,0.894,0.808,0.983
1087,0.879,0.796,0.967
1088,0.877,0.791,0.963
1089,0.886,0.798,0.973
1090,0.886,0.8,0.974
1091,0.879,0.792,0.967
1092,0.868,0.785,0.958
1093,0.872,0.788,0.958
1094,0.881,0.798,0.965
1095,0.888,0.807,0.975
1096,0.879,0.8,0.963
1097,0.883,0.805,0.968
1098,0.894,0.812,0.985
1099,0.905,0.823,0.996
1100,0.905,0.824,0.992
1101,0.903,0.822,0.99
1102,0.894,0.815,0.983
1103,0.892,0.814,0.98
1104,0.883,0.803,0.972
1105,0.929,0.847,1.017
1106,0.949,0.866,1.037
1107,0.96,0.88,1.047
1108,0.98,0.898,1.07
1109,0.995,0.91,1.087
1110,1.006,0.924,1.099
1111,1.026,0.942,1.117
1112,1.041,0.955,1.135
1113,1.041,0.955,1.132
1114,1.063,0.978,1.155
1115,1.087,1.001,1.186
1116,1.093,1.005,1.19
1117,1.111,1.019,1.213
1118,1.111,1.016,1.213
1119,1.117,1.021,1.213
1120,1.12,1.026,1.215
1121,1.133,1.039,1.233
1122,1.13,1.039,1.237
1123,1.113,1.023,1.216
1124,1.12,1.026,1.223
1125,1.122,1.03,1.229
1126,1.128,1.036,1.228
1127,1.133,1.041,1.234
1128,1.15,1.057,1.247
1129,1.137,1.042,1.23
1130,1.126,1.029,1.222
1131,1.135,1.036,1.236
1132,1.113,1.014,1.21
1133,1.104,1.004,1.199
1134,1.098,0.996,1.194
1135,1.1,1.003,1.197
1136,1.098,1.005,1.196
1137,1.109,1.01,1.202
1138,1.1,1.001,1.19
1139,1.074,0.975,1.167
1140,1.085,0.982,1.18
1141,1.08,0.981,1.174
1142,1.054,0.956,1.146
1143,1.012,0.92,1.11
1144,1.032,0.943,1.13
1145,1.039,0.945,1.139
1146,1.045,0.951,1.146
1147,1.063,0.966,1.166
1148,1.056,0.964,1.162
1149,1.043,0.952,1.147
1150,1.045,0.952,1.147
1151,1.028,0.937,1.125
1152,1.032,0.942,1.127
1153,0.999,0.905,1.094
1154,0.986,0.893,1.078
1155,0.991,0.898,1.084
1156,0.96,0.869,1.05
1157,0.942,0.855,1.032
1158,0.938,0.849,1.031
1159,0.938,0.851,1.029
1160,0.945,0.856,1.034
1161,0.94,0.853,1.031
1162,0.942,0.852,1.033
1163,0.936,0.844,1.026
1164,0.932,0.841,1.022
1165,0.936,0.845,1.025
1166,0.925,0.834,1.011
1167,0.925,0.833,1.015
1168,0.934,0.844,1.022
1169,0.916,0.833,1.004
1170,0.916,0.829,1.002
1171,0.921,0.83,1.01
1172,0.91,0.824,0.996
1173,0.907,0.825,0.995
1174,0.916,0.831,1.001
1175,0.91,0.826,0.998
1176,0.892,0.812,0.977
1177,0.903,0.814,0.989
1178,0.936,0.845,1.026
1179,0.932,0.839,1.023
1180,0.936,0.844,1.026
1181,0.949,0.86,1.04
1182,0.964,0.877,1.057
1183,0.988,0.901,1.082
1184,1.015,0.922,1.104
1185,1.001,0.909,1.093
1186,1.001,0.911,1.095
1187,1.012,0.919,1.107
1188,1.028,0.934,1.123
1189,1.047,0.95,1.142
1190,1.047,0.948,1.144
1191,1.036,0.939,1.132
1192,1.043,0.948,1.138
1193,1.043,0.944,1.14
1194,1.043,0.945,1.141
1195,1.056,0.962,1.158
1196,1.056,0.963,1.159
1197,1.056,0.965,1.155
1198,1.058,0.969,1.16
1199,1.063,0.974,1.164
1200,1.045,0.958,1.144
1201,1.03,0.944,1.131
1202,1.028,0.938,1.127
1203,1.032,0.943,1.127
1204,1.043,0.948,1.143
1205,1.047,0.95,1.145
1206,1.034,0.938,1.128
1207,1.028,0.928,1.119
1208,1.023,0.927,1.115
1209,1.015,0.92,1.106
1210,1.008,0.919,1.102
1211,0.999,0.907,1.097
1212,1.006,0.913,1.107
1213,1.019,0.93,1.117
1214,1.023,0.935,1.117
1215,1.021,0.926,1.118
1216,0.997,0.902,1.093
1217,1.008,0.912,1.1
1218,1.012,0.916,1.106
1219,1.008,0.911,1.108
1220,1.004,0.911,1.098
1221,0.988,0.897,1.083
1222,0.966,0.873,1.063
1223,0.977,0.885,1.072
1224,0.975,0.882,1.071
1225,0.995,0.902,1.089
1226,1.001,0.911,1.092
1227,1.015,0.919,1.105
1228,0.993,0.896,1.083
1229,0.964,0.867,1.052
1230,0.947,0.851,1.037
1231,0.947,0.853,1.037
1232,0.929,0.836,1.02
1233,0.938,0.847,1.025
1234,0.945,0.854,1.035
1235,0.942,0.846,1.031
1236,0.945,0.854,1.034
1237,0.953,0.863,1.044
1238,0.951,0.861,1.038
1239,0.932,0.846,1.019
1240,0.934,0.848,1.024
1241,0.916,0.831,1.005
1242,0.932,0.844,1.026
1243,0.925,0.837,1.021
1244,0.918,0.83,1.011
1245,0.916,0.824,1.006
1246,0.923,0.831,1.012
1247,0.94,0.849,1.029
1248,0.947,0.855,1.036
1249,0.947,0.86,1.033
1250,0.947,0.859,1.035
1251,0.934,0.846,1.019
1252,0.949,0.857,1.035
1253,0.96,0.864,1.047
1254,0.953,0.861,1.04
1255,0.969,0.877,1.058
1256,0.98,0.884,1.069
1257,0.971,0.877,1.059
1258,0.969,0.871,1.057
1259,0.956,0.858,1.047
1260,0.949,0.855,1.039
1261,0.947,0.853,1.038
1262,0.96,0.869,1.052
1263,0.958,0.865,1.051
1264,0.991,0.899,1.088
1265,0.999,0.904,1.091
1266,0.993,0.897,1.088
1267,0.997,0.906,1.092
1268,1.006,0.916,1.103
1269,0.993,0.9,1.086
1270,0.991,0.898,1.084
1271,1.012,0.922,1.106
1272,1.019,0.926,1.11
1273,0.999,0.912,1.088
1274,1.01,0.922,1.1
1275,1.008,0.918,1.102
1276,1.015,0.927,1.11
1277,0.991,0.903,1.084
1278,1.001,0.911,1.095
1279,0.999,0.908,1.092
1280,0.984,0.891,1.078
1281,0.973,0.882,1.063
1282,0.96,0.869,1.051
1283,0.969,0.883,1.058
1284,0.971,0.886,1.062
1285,0.949,0.866,1.038
1286,0.951,0.866,1.038
1287,0.98,0.892,1.071
1288,0.971,0.883,1.062
1289,0.962,0.875,1.051
1290,0.938,0.848,1.028
1291,0.951,0.863,1.041
1292,0.951,0.862,1.04
1293,0.953,0.864,1.04
1294,0.962,0.875,1.052
1295,0.962,0.874,1.048
1296,0.966,0.879,1.053
1297,0.977,0.893,1.063
1298,0.982,0.889,1.071
1299,0.977,0.886,1.065
1300,0.982,0.892,1.069
1301,0.973,0.879,1.061
1302,0.96,0.871,1.047
1303,0.96,0.87,1.049
1304,0.973,0.88,1.063
1305,0.969,0.878,1.062
1306,0.956,0.867,1.043
1307,0.975,0.884,1.061
1308,0.982,0.892,1.07
1309,0.98,0.888,1.069
1310,0.988,0.899,1.083
1311,1.006,0.912,1.097
1312,0.999,0.911,1.095
1313,1.004,0.913,1.093
1314,0.995,0.906,1.088
1315,1.004,0.915,1.096
1316,0.991,0.902,1.083
1317,0.999,0.914,1.093
1318,0.986,0.902,1.086
1319,0.984,0.896,1.079
1320,1.01,0.919,1.108
1321,1.023,0.934,1.123
1322,1.012,0.924,1.115
1323,1.004,0.917,1.1
1324,0.999,0.914,1.098
1325,0.997,0.91,1.096
1326,0.993,0.907,1.091
1327,0.977,0.89,1.082
1328,0.991,0.904,1.089
1329,0.999,0.914,1.1
1330,0.995,0.907,1.092
1331,1.008,0.919,1.104
1332,0.995,0.903,1.091
1333,0.993,0.905,1.09
1334,0.986,0.899,1.079
1335,0.982,0.897,1.081
1336,0.973,0.885,1.069
1337,0.956,0.866,1.048
1338,0.971,0.882,1.063
1339,0.973,0.887,1.062
1340,0.969,0.88,1.058
1341,0.977,0.888,1.071
1342,0.973,0.888,1.063
1343,0.964,0.881,1.055
1344,0.962,0.878,1.057
1345,0.96,0.874,1.053
1346,0.94,0.854,1.035
1347,0.951,0.866,1.043
1348,0.936,0.85,1.024
1349,0.938,0.852,1.03
1350,0.934,0.847,1.026
1351,0.923,0.834,1.013
1352,0.921,0.833,1.011
1353,0.925,0.833,1.019
1354,0.947,0.854,1.036
1355,0.929,0.839,1.017
1356,0.936,0.846,1.023
1357,0.936,0.848,1.02
1358,0.912,0.826,0.994
1359,0.921,0.834,1.007
1360,0.916,0.832,1.0
1361,0.914,0.827,0.997
1362,0.921,0.837,1.004
1363,0.91,0.822,0.993
1364,0.907,0.818,0.995
1365,0.899,0.812,0.981
1366,0.912,0.826,0.998
1367,0.916,0.825,1.005
1368,0.903,0.817,0.989
1369,0.912,0.823,0.996
1370,0.918,0.83,1.008
1371,0.916,0.831,1.007
1372,0.918,0.836,1.007
1373,0.927,0.839,1.019
1374,0.934,0.847,1.025
1375,0.936,0.846,1.024
1376,0.951,0.865,1.041
1377,0.966,0.876,1.059
1378,0.973,0.883,1.069
1379,0.991,0.903,1.083
1380,0.986,0.895,1.08
1381,0.986,0.897,1.079
1382,1.004,0.908,1.092
1383,1.01,0.918,1.102
1384,0.999,0.905,1.091
1385,0.982,0.889,1.074
1386,0.962,0.874,1.055
1387,0.953,0.862,1.048
1388,0.966,0.875,1.061
1389,0.969,0.881,1.062
1390,0.969,0.88,1.059
1391,0.991,0.901,1.08
1392,0.997,0.904,1.087
1393,1.001,0.912,1.091
1394,0.991,0.901,1.079
1395,1.001,0.913,1.09
1396,0.984,0.895,1.071
1397,0.997,0.906,1.082
1398,1.004,0.912,1.087
1399,0.993,0.901,1.077
1400,0.988,0.898,1.079
1401,0.982,0.89,1.073
1402,0.995,0.903,1.087
1403,0.984,0.894,1.075
1404,0.984,0.897,1.074
1405,0.977,0.89,1.067
1406,0.986,0.895,1.075
1407,0.977,0.889,1.067
1408,0.973,0.888,1.066
1409,0.966,0.882,1.059
1410,0.949,0.868,1.043
1411,0.96,0.875,1.049
1412,0.956,0.871,1.048
1413,0.962,0.873,1.054
1414,0.962,0.874,1.052
1415,0.949,0.865,1.034
1416,0.94,0.85,1.029
1417,0.929,0.841,1.015
1418,0.936,0.846,1.02
1419,0.938,0.85,1.023
1420,0.942,0.853,1.028
1421,0.927,0.838,1.016
1422,0.929,0.839,1.015
1423,0.925,0.835,1.012
1424,0.929,0.846,1.014
1425,0.932,0.842,1.016
1426,0.914,0.824,0.997
1427,0.905,0.819,0.988
1428,0.91,0.822,0.996
1429,0.923,0.834,1.008
1430,0.914,0.824,1.0
1431,0.916,0.83,1.003
1432,0.936,0.845,1.029
1433,0.934,0.844,1.025
1434,0.936,0.846,1.027
1435,0.951,0.859,1.044
1436,0.94,0.853,1.029
1437,0.932,0.845,1.023
1438,0.907,0.82,0.992
1439,0.929,0.842,1.017
1440,0.945,0.855,1.031
1441,0.945,0.853,1.033
1442,0.934,0.847,1.021
1443,0.929,0.842,1.013
1444,0.949,0.86,1.032
1445,0.947,0.86,1.03
1446,0.953,0.866,1.034
1447,0.947,0.856,1.027
1448,0.929,0.837,1.01
1449,0.94,0.846,1.021
1450,0.951,0.859,1.033
1451,0.96,0.862,1.041
1452,0.964,0.869,1.047
1453,0.984,0.887,1.071
1454,0.977,0.883,1.061
1455,0.977,0.885,1.063
1456,0.962,0.87,1.047
1457,0.971,0.881,1.058
1458,0.96,0.874,1.049
1459,0.958,0.871,1.046
1460,0.949,0.864,1.035
1461,0.945,0.858,1.031
1462,0.927,0.844,1.01
1463,0.938,0.854,1.026
1464,0.927,0.844,1.011
1465,0.932,0.848,1.018
1466,0.94,0.86,1.03
1467,0.945,0.861,1.035
1468,0.945,0.862,1.035
1469,0.962,0.878,1.054
1470,0.98,0.893,1.069
1471,0.982,0.896,1.073
1472,1.012,0.926,1.108
1473,1.017,0.929,1.113
1474,1.015,0.925,1.114
1475,1.028,0.939,1.127
1476,1.03,0.946,1.132
1477,1.017,0.932,1.119
1478,1.004,0.92,1.105
1479,0.984,0.893,1.082
1480,0.973,0.88,1.068
1481,0.969,0.876,1.063
1482,0.984,0.892,1.081
1483,0.962,0.875,1.052
1484,0.945,0.855,1.03
1485,0.947,0.861,1.035
1486,0.947,0.863,1.039
1487,0.953,0.867,1.046
1488,0.945,0.859,1.036
1489,0.945,0.86,1.037
1490,0.934,0.848,1.024
1491,0.927,0.842,1.012
1492,0.918,0.836,1.008
1493,0.916,0.835,1.006
1494,0.916,0.836,1.005
1495,0.905,0.826,0.99
1496,0.938,0.854,1.026
1497,0.949,0.863,1.037
1498,0.927,0.849,1.014
1499,0.921,0.84,1.007
1500,0.914,0.831,0.998
1501,0.907,0.825,0.995
1502,0.914,0.833,0.997
1503,0.901,0.815,0.981
1504,0.89,0.806,0.971
1505,0.892,0.806,0.976
1506,0.894,0.808,0.977
1507,0.899,0.812,0.983
1508,0.901,0.815,0.987
1509,0.899,0.813,0.985
1510,0.91,0.822,0.993
1511,0.912,0.826,0.995
1512,0.912,0.824,0.992
1513,0.932,0.843,1.017
1514,0.927,0.842,1.013
1515,0.934,0.848,1.021
1516,0.927,0.844,1.013
1517,0.923,0.842,1.015
1518,0.942,0.856,1.034
1519,0.958,0.871,1.049
1520,0.956,0.869,1.049
1521,0.971,0.889,1.058
1522,0.971,0.889,1.056
1523,0.958,0.875,1.044
1524,0.966,0.884,1.052
1525,0.973,0.889,1.057
1526,0.971,0.886,1.057
1527,0.962,0.879,1.045
1528,0.971,0.891,1.053
1529,0.984,0.902,1.066
1530,0.986,0.904,1.073
1531,0.984,0.903,1.069
1532,0.993,0.909,1.074
1533,0.997,0.916,1.083
1534,0.997,0.913,1.084
1535,1.006,0.921,1.097
1536,1.004,0.918,1.098
1537,1.001,0.915,1.093
1538,0.997,0.914,1.089
1539,0.973,0.89,1.058
1540,0.975,0.889,1.06
1541,0.984,0.896,1.07
1542,0.977,0.887,1.064
1543,0.969,0.878,1.059
1544,0.977,0.889,1.065
1545,0.982,0.892,1.071
1546,0.98,0.891,1.068
1547,0.988,0.897,1.081
1548,0.991,0.902,1.081
1549,1.008,0.916,1.102
1550,1.008,0.92,1.102
1551,0.993,0.909,1.087
1552,0.984,0.899,1.074
1553,0.964,0.878,1.048
1554,0.949,0.862,1.035
1555,0.947,0.858,1.03
1556,0.94,0.855,1.025
1557,0.947,0.858,1.038
1558,0.951,0.864,1.044
1559,0.929,0.845,1.021
1560,0.923,0.836,1.014
1561,0.907,0.819,0.996
1562,0.907,0.823,0.997
1563,0.894,0.811,0.982
1564,0.879,0.798,0.968
1565,0.89,0.809,0.976
1566,0.901,0.818,0.988
1567,0.892,0.809,0.982
1568,0.905,0.823,0.996
1569,0.907,0.822,0.998
1570,0.901,0.82,0.987
1571,0.912,0.829,1.002
1572,0.918,0.835,1.005
1573,0.929,0.845,1.015
1574,0.929,0.842,1.015
1575,0.903,0.819,0.991
1576,0.897,0.814,0.984
1577,0.886,0.803,0.967
1578,0.894,0.811,0.977
1579,0.905,0.822,0.988
1580,0.912,0.826,0.995
1581,0.914,0.83,0.998
1582,0.912,0.829,0.998
1583,0.91,0.829,0.991
1584,0.916,0.836,1.003
1585,0.912,0.83,1.001
1586,0.91,0.829,0.999
1587,0.916,0.834,1.004
1588,0.91,0.829,0.995
1589,0.934,0.85,1.024
1590,0.947,0.862,1.039
1591,0.936,0.852,1.026
1592,0.927,0.844,1.02
1593,0.905,0.827,0.989
1594,0.921,0.842,1.006
1595,0.936,0.856,1.024
1596,0.949,0.869,1.038
1597,0.958,0.877,1.05
1598,0.953,0.87,1.042
1599,0.977,0.893,1.068
1600,0.98,0.895,1.068
1601,0.973,0.886,1.06
1602,0.962,0.875,1.048
1603,0.973,0.887,1.059
1604,0.971,0.88,1.058
1605,0.969,0.88,1.06
1606,0.982,0.89,1.073
1607,0.999,0.907,1.089
1608,1.023,0.93,1.112
1609,1.036,0.941,1.128
1610,1.028,0.936,1.117
1611,1.017,0.922,1.104
1612,1.001,0.91,1.09
1613,0.995,0.906,1.087
1614,0.98,0.888,1.068
1615,0.96,0.873,1.049
1616,0.971,0.884,1.058
1617,1.006,0.916,1.093
1618,1.004,0.914,1.092
1619,0.993,0.904,1.075
1620,1.001,0.919,1.087
1621,0.98,0.897,1.068
1622,0.988,0.902,1.074
1623,1.001,0.915,1.091
1624,1.001,0.913,1.092
1625,0.977,0.89,1.067
1626,0.984,0.899,1.074
1627,0.969,0.884,1.059
1628,0.971,0.889,1.059
1629,0.962,0.878,1.052
1630,0.958,0.872,1.048
1631,0.953,0.868,1.038
1632,0.934,0.852,1.019
1633,0.934,0.853,1.02
1634,0.953,0.87,1.042
1635,0.942,0.861,1.031
1636,0.949,0.864,1.041
1637,0.949,0.864,1.037
1638,0.947,0.86,1.035
1639,0.958,0.869,1.049
1640,0.947,0.858,1.033
1641,0.96,0.869,1.053
1642,0.971,0.883,1.066
1643,0.947,0.862,1.039
1644,0.94,0.857,1.032
1645,0.936,0.849,1.029
1646,0.927,0.84,1.018
1647,0.912,0.828,0.999
1648,0.897,0.809,0.983
1649,0.903,0.813,0.984
1650,0.892,0.803,0.978
1651,0.903,0.815,0.991
1652,0.903,0.815,0.989
1653,0.903,0.813,0.991
1654,0.907,0.82,0.994
1655,0.912,0.825,1.0
1656,0.905,0.822,0.99
1657,0.918,0.836,1.004
1658,0.929,0.841,1.019
1659,0.949,0.861,1.037
1660,0.962,0.874,1.052
1661,0.951,0.868,1.045
1662,0.949,0.864,1.04
1663,0.951,0.864,1.042
1664,0.949,0.863,1.038
1665,0.932,0.846,1.02
1666,0.927,0.844,1.014
1667,0.921,0.836,1.006
1668,0.94,0.851,1.027
1669,0.945,0.854,1.032
1670,0.936,0.849,1.019
1671,0.925,0.834,1.01
1672,0.927,0.84,1.012
1673,0.927,0.84,1.014
1674,0.925,0.834,1.012
1675,0.918,0.831,1.003
1676,0.925,0.835,1.013
1677,0.923,0.832,1.005
1678,0.918,0.829,1.0
1679,0.934,0.843,1.021
1680,0.938,0.851,1.03
1681,0.927,0.837,1.017
1682,0.949,0.865,1.041
1683,0.934,0.851,1.026
1684,0.929,0.844,1.023
1685,0.912,0.826,1.007
1686,0.914,0.826,1.009
1687,0.897,0.809,0.988
1688,0.894,0.804,0.987
1689,0.903,0.814,0.997
1690,0.921,0.832,1.02
1691,0.932,0.84,1.031
1692,0.929,0.84,1.024
1693,0.936,0.844,1.035
1694,0.94,0.839,1.036
1695,0.956,0.863,1.052
1696,0.947,0.854,1.042
1697,0.938,0.843,1.035
1698,0.942,0.85,1.039
1699,0.964,0.872,1.062
1700,0.969,0.875,1.065
1701,0.971,0.88,1.065
1702,0.971,0.877,1.064
1703,0.971,0.881,1.062
1704,0.969,0.878,1.06
1705,0.98,0.89,1.071
1706,0.988,0.899,1.076
1707,0.977,0.888,1.069
1708,0.969,0.881,1.06
1709,0.973,0.883,1.065
1710,0.988,0.901,1.086
1711,0.982,0.892,1.075
1712,0.988,0.898,1.082
1713,0.999,0.907,1.101
1714,1.026,0.931,1.125
1715,1.041,0.947,1.137
1716,1.047,0.956,1.145
1717,1.028,0.932,1.125
1718,1.021,0.93,1.118
1719,1.032,0.936,1.131
1720,1.023,0.929,1.12
1721,1.021,0.925,1.119
1722,1.006,0.915,1.099
1723,1.01,0.917,1.105
1724,1.01,0.913,1.104
1725,1.01,0.916,1.102
1726,1.015,0.92,1.106
1727,1.01,0.92,1.101
1728,1.012,0.918,1.106
1729,1.015,0.92,1.104
1730,0.991,0.897,1.075
1731,0.999,0.908,1.084
1732,0.991,0.905,1.077
1733,0.995,0.911,1.083
1734,0.986,0.904,1.073
1735,0.962,0.875,1.051
1736,0.956,0.868,1.046
1737,0.958,0.869,1.048
1738,0.947,0.854,1.033
1739,0.947,0.86,1.035
1740,0.956,0.869,1.044
1741,0.966,0.877,1.054
1742,0.98,0.889,1.072
1743,0.986,0.895,1.076
1744,0.971,0.886,1.059
1745,0.951,0.865,1.04
1746,0.949,0.862,1.037
1747,0.951,0.864,1.042
1748,0.929,0.839,1.019
1749,0.934,0.844,1.021
1750,0.947,0.857,1.034
1751,0.953,0.865,1.042
1752,0.977,0.885,1.068
1753,0.993,0.903,1.084
1754,0.975,0.882,1.065
1755,0.977,0.884,1.068
1756,0.982,0.887,1.075
1757,0.98,0.887,1.074
1758,0.986,0.888,1.081
1759,0.995,0.9,1.088
1760,0.986,0.894,1.078
1761,1.001,0.914,1.097
1762,1.019,0.929,1.113
1763,1.03,0.941,1.126
1764,1.032,0.942,1.128
1765,1.047,0.952,1.144
1766,1.058,0.96,1.149
1767,1.061,0.963,1.15
1768,1.056,0.959,1.151
1769,1.063,0.965,1.159
1770,1.05,0.955,1.145
1771,1.034,0.94,1.128
1772,1.036,0.941,1.133
1773,1.039,0.943,1.138
1774,1.045,0.947,1.144
1775,1.039,0.946,1.137
1776,1.039,0.947,1.138
1777,1.045,0.951,1.144
1778,1.036,0.945,1.131
1779,1.043,0.949,1.139
1780,1.056,0.961,1.15
1781,1.076,0.979,1.167
1782,1.093,0.994,1.19
1783,1.067,0.968,1.161
1784,1.089,0.996,1.184
1785,1.104,1.007,1.2
1786,1.093,0.992,1.189
1787,1.106,1.01,1.205
1788,1.091,0.994,1.185
1789,1.082,0.986,1.178
1790,1.069,0.971,1.163
1791,1.047,0.951,1.143
1792,1.056,0.96,1.155
1793,1.058,0.966,1.155
1794,1.067,0.97,1.165
1795,1.067,0.975,1.167
1796,1.058,0.966,1.155
1797,1.056,0.963,1.149
1798,1.058,0.966,1.153
1799,1.043,0.949,1.137
1800,1.058,0.961,1.154
1801,1.054,0.957,1.152
1802,1.063,0.97,1.158
1803,1.043,0.948,1.136
1804,1.034,0.941,1.127
1805,1.019,0.926,1.112
1806,1.019,0.925,1.109
1807,0.999,0.908,1.087
1808,1.004,0.915,1.092
1809,1.015,0.927,1.104
1810,1.004,0.918,1.095
1811,1.008,0.922,1.098
1812,1.012,0.927,1.108
1813,1.008,0.924,1.103
1814,0.991,0.907,1.085
1815,0.982,0.898,1.077
1816,0.964,0.877,1.055
1817,0.995,0.91,1.088
1818,1.004,0.918,1.101
1819,1.019,0.933,1.115
1820,1.019,0.931,1.115
1821,1.004,0.919,1.098
1822,1.008,0.922,1.098
1823,0.995,0.909,1.089
1824,0.975,0.891,1.069
1825,0.988,0.903,1.08
1826,0.977,0.89,1.069
1827,0.982,0.895,1.074
1828,1.017,0.928,1.111
1829,1.03,0.939,1.127
1830,1.03,0.943,1.13
1831,1.017,0.927,1.112
1832,1.036,0.946,1.133
1833,1.026,0.934,1.12
1834,0.999,0.91,1.094
1835,0.991,0.905,1.088
1836,0.991,0.902,1.085
1837,0.995,0.908,1.092
1838,1.008,0.918,1.102
1839,0.997,0.907,1.091
1840,1.006,0.918,1.1
1841,1.01,0.922,1.107
1842,1.012,0.924,1.111
1843,0.993,0.907,1.085
1844,0.997,0.909,1.089
1845,0.999,0.911,1.09
1846,1.006,0.916,1.098
1847,1.004,0.914,1.096
1848,0.997,0.91,1.091
1849,1.01,0.92,1.104
1850,1.023,0.935,1.12
1851,1.021,0.929,1.117
1852,1.032,0.941,1.125
1853,1.041,0.95,1.134
1854,1.043,0.952,1.136
1855,1.056,0.962,1.152
1856,1.063,0.97,1.159
1857,1.071,0.977,1.168
1858,1.08,0.984,1.175
1859,1.08,0.988,1.176
1860,1.089,0.995,1.179
1861,1.089,0.998,1.18
1862,1.091,1.003,1.191
1863,1.085,0.997,1.18
1864,1.085,0.995,1.178
1865,1.069,0.981,1.163
1866,1.061,0.971,1.154
1867,1.082,0.993,1.176
1868,1.078,0.99,1.17
1869,1.087,0.995,1.184
1870,1.102,1.009,1.194
1871,1.093,0.998,1.187
1872,1.071,0.976,1.161
1873,1.074,0.978,1.165
1874,1.08,0.981,1.178
1875,1.071,0.976,1.165
1876,1.056,0.962,1.154
1877,1.052,0.956,1.149
1878,1.045,0.95,1.141
1879,1.052,0.956,1.148
1880,1.05,0.952,1.147
1881,1.041,0.946,1.139
1882,1.056,0.962,1.15
1883,1.041,0.944,1.136
1884,1.039,0.945,1.131
1885,1.043,0.953,1.138
1886,1.039,0.946,1.13
1887,1.058,0.963,1.15
1888,1.063,0.962,1.154
1889,1.052,0.953,1.141
1890,1.065,0.969,1.153
1891,1.052,0.951,1.14
1892,1.065,0.964,1.153
1893,1.054,0.958,1.143
1894,1.034,0.939,1.127
1895,1.03,0.931,1.119
1896,1.023,0.926,1.112
1897,1.043,0.949,1.132
1898,1.045,0.949,1.138
1899,1.045,0.949,1.137
1900,1.061,0.966,1.151
1901,1.085,0.993,1.176
1902,1.12,1.021,1.21
1903,1.133,1.038,1.224
1904,1.146,1.053,1.239
1905,1.137,1.046,1.229
1906,1.12,1.029,1.208
1907,1.126,1.039,1.217
1908,1.12,1.031,1.215
1909,1.122,1.029,1.221
1910,1.12,1.028,1.218
1911,1.124,1.03,1.225
1912,1.113,1.016,1.212
1913,1.111,1.018,1.213
1914,1.098,1.003,1.196
1915,1.091,0.999,1.191
1916,1.106,1.015,1.209
1917,1.111,1.021,1.211
1918,1.135,1.044,1.235
1919,1.135,1.041,1.238
1920,1.146,1.05,1.251
1921,1.141,1.042,1.247
1922,1.159,1.061,1.26
1923,1.155,1.053,1.253
1924,1.155,1.051,1.253
1925,1.135,1.031,1.237
1926,1.12,1.017,1.221
1927,1.111,1.009,1.212
1928,1.1,1.003,1.201
1929,1.117,1.022,1.215
