,average,q0025,q0975
998,0.886,0.823,0.946
999,0.889,0.827,0.951
1000,0.889,0.827,0.95
1001,0.9,0.84,0.96
1002,0.908,0.848,0.968
1003,0.913,0.854,0.975
1004,0.908,0.852,0.968
1005,0.927,0.869,0.986
1006,0.917,0.861,0.975
1007,0.917,0.859,0.977
1008,0.915,0.858,0.972
1009,0.916,0.859,0.976
1010,0.93,0.872,0.989
1011,0.918,0.859,0.978
1012,0.916,0.859,0.975
1013,0.914,0.855,0.972
1014,0.915,0.859,0.972
1015,0.916,0.862,0.972
1016,0.909,0.852,0.963
1017,0.923,0.868,0.979
1018,0.906,0.85,0.963
1019,0.906,0.85,0.963
1020,0.9,0.842,0.956
1021,0.887,0.831,0.94
1022,0.902,0.843,0.955
1023,0.914,0.858,0.97
1024,0.912,0.852,0.97
1025,0.916,0.857,0.975
1026,0.913,0.858,0.973
1027,0.902,0.847,0.959
1028,0.901,0.844,0.959
1029,0.905,0.845,0.964
1030,0.906,0.851,0.968
1031,0.893,0.837,0.954
1032,0.911,0.855,0.971
1033,0.923,0.865,0.985
1034,0.922,0.864,0.981
1035,0.917,0.858,0.977
1036,0.931,0.872,0.99
1037,0.933,0.874,0.995
1038,0.931,0.874,0.992
1039,0.933,0.874,0.993
1040,0.932,0.872,0.997
1041,0.934,0.871,0.997
1042,0.941,0.881,1.001
1043,0.947,0.885,1.007
1044,0.955,0.892,1.018
1045,0.963,0.9,1.029
1046,0.966,0.9,1.03
1047,0.965,0.903,1.028
1048,0.952,0.888,1.016
1049,0.965,0.9,1.027
1050,0.97,0.905,1.03
1051,0.975,0.91,1.037
1052,0.98,0.914,1.039
1053,0.971,0.906,1.031
1054,0.979,0.912,1.042
1055,0.987,0.919,1.049
1056,0.987,0.921,1.049
1057,0.99,0.923,1.054
1058,0.983,0.917,1.045
1059,0.973,0.91,1.03
1060,0.972,0.908,1.032
1061,0.968,0.905,1.029
1062,0.97,0.906,1.032
1063,0.973,0.908,1.033
1064,0.973,0.909,1.031
1065,0.979,0.916,1.04
1066,0.983,0.918,1.044
1067,0.978,0.913,1.04
1068,0.979,0.916,1.041
1069,0.97,0.906,1.03
1070,0.961,0.897,1.021
1071,0.958,0.894,1.02
1072,0.967,0.901,1.03
1073,0.968,0.903,1.029
1074,0.959,0.896,1.019
1075,0.953,0.89,1.013
1076,0.943,0.878,1.003
1077,0.953,0.89,1.014
1078,0.955,0.892,1.015
1079,0.941,0.879,1.002
1080,0.928,0.865,0.986
1081,0.936,0.873,0.995
1082,0.934,0.871,0.991
1083,0.946,0.883,1.004
1084,0.954,0.891,1.012
1085,0.938,0.878,0.996
1086,0.941,0.881,1.0
1087,0.934,0.874,0.993
1088,0.926,0.865,0.986
1089,0.917,0.856,0.977
1090,0.93,0.87,0.991
1091,0.928,0.869,0.986
1092,0.936,0.875,0.996
1093,0.936,0.872,0.997
1094,0.943,0.881,1.004
1095,0.955,0.896,1.017
1096,0.961,0.9,1.023
1097,0.959,0.897,1.021
1098,0.976,0.911,1.04
1099,0.985,0.926,1.049
1100,0.978,0.917,1.042
1101,0.982,0.921,1.047
1102,0.998,0.938,1.066
1103,0.99,0.927,1.056
1104,0.997,0.934,1.062
1105,0.999,0.936,1.066
1106,1.003,0.941,1.07
1107,0.996,0.932,1.061
1108,1.001,0.939,1.066
1109,0.993,0.929,1.056
1110,1.002,0.938,1.066
1111,0.991,0.927,1.057
1112,0.991,0.925,1.056
1113,1.0,0.93,1.065
1114,1.001,0.936,1.065
1115,0.992,0.925,1.055
1116,1.0,0.932,1.063
1117,0.99,0.924,1.053
1118,0.978,0.912,1.042
1119,0.975,0.911,1.04
1120,0.968,0.903,1.031
1121,0.978,0.915,1.042
1122,0.974,0.909,1.039
1123,0.979,0.915,1.043
1124,0.959,0.895,1.023
1125,0.948,0.883,1.01
1126,0.945,0.88,1.005
1127,0.949,0.884,1.011
1128,0.946,0.884,1.006
1129,0.957,0.893,1.018
1130,0.953,0.886,1.014
1131,0.954,0.888,1.015
1132,0.961,0.897,1.021
1133,0.959,0.896,1.018
1134,0.972,0.907,1.035
1135,0.96,0.895,1.023
1136,0.956,0.891,1.015
1137,0.962,0.896,1.023
1138,0.971,0.903,1.033
1139,0.965,0.895,1.026
1140,0.956,0.888,1.02
1141,0.959,0.892,1.022
1142,0.95,0.883,1.01
1143,0.954,0.888,1.018
1144,0.957,0.894,1.019
1145,0.967,0.903,1.029
1146,0.956,0.892,1.018
1147,0.962,0.9,1.023
1148,0.963,0.899,1.025
1149,0.962,0.9,1.025
1150,0.952,0.89,1.016
1151,0.955,0.895,1.017
1152,0.949,0.887,1.009
1153,0.953,0.892,1.015
1154,0.955,0.894,1.015
1155,0.967,0.904,1.024
1156,0.962,0.9,1.02
1157,0.966,0.903,1.024
1158,0.956,0.895,1.017
1159,0.947,0.885,1.007
1160,0.948,0.886,1.007
1161,0.946,0.884,1.009
1162,0.938,0.877,0.998
1163,0.935,0.873,0.996
1164,0.926,0.865,0.988
1165,0.924,0.863,0.984
1166,0.923,0.86,0.983
1167,0.913,0.854,0.972
1168,0.912,0.85,0.97
1169,0.897,0.837,0.958
1170,0.895,0.836,0.955
1171,0.882,0.82,0.941
1172,0.872,0.811,0.933
1173,0.893,0.832,0.957
1174,0.891,0.831,0.955
1175,0.888,0.825,0.947
1176,0.883,0.82,0.943
1177,0.884,0.823,0.943
1178,0.874,0.815,0.933
1179,0.873,0.813,0.935
1180,0.863,0.804,0.926
1181,0.852,0.795,0.913
1182,0.855,0.801,0.914
1183,0.841,0.786,0.902
1184,0.857,0.8,0.917
1185,0.855,0.801,0.917
1186,0.848,0.792,0.911
1187,0.844,0.79,0.908
1188,0.844,0.789,0.907
1189,0.848,0.794,0.909
1190,0.845,0.79,0.906
1191,0.833,0.778,0.892
1192,0.841,0.785,0.902
1193,0.84,0.783,0.898
1194,0.839,0.782,0.897
1195,0.836,0.777,0.896
1196,0.84,0.784,0.9
1197,0.852,0.795,0.914
1198,0.853,0.795,0.913
1199,0.854,0.795,0.913
1200,0.859,0.798,0.916
1201,0.86,0.8,0.918
1202,0.865,0.808,0.92
1203,0.869,0.812,0.924
1204,0.879,0.821,0.934
1205,0.881,0.823,0.94
1206,0.873,0.816,0.93
1207,0.873,0.813,0.93
1208,0.875,0.817,0.934
1209,0.87,0.813,0.928
1210,0.894,0.833,0.954
1211,0.9,0.839,0.957
1212,0.902,0.841,0.957
1213,0.897,0.835,0.953
1214,0.902,0.839,0.96
1215,0.907,0.847,0.967
1216,0.923,0.859,0.983
1217,0.931,0.864,0.993
1218,0.926,0.859,0.989
1219,0.93,0.868,0.993
1220,0.943,0.877,1.006
1221,0.952,0.892,1.017
1222,0.948,0.884,1.01
1223,0.95,0.885,1.013
1224,0.946,0.879,1.009
1225,0.945,0.88,1.006
1226,0.939,0.875,1.001
1227,0.929,0.867,0.991
1228,0.939,0.875,1.001
1229,0.943,0.88,1.006
1230,0.932,0.866,0.993
1231,0.941,0.879,1.004
1232,0.936,0.872,1.0
1233,0.915,0.85,0.975
1234,0.925,0.861,0.985
1235,0.92,0.856,0.98
1236,0.902,0.841,0.959
1237,0.897,0.837,0.957
1238,0.906,0.843,0.966
1239,0.914,0.853,0.973
1240,0.933,0.87,0.995
1241,0.938,0.877,1.002
1242,0.929,0.867,0.991
1243,0.925,0.865,0.988
1244,0.924,0.863,0.984
1245,0.931,0.867,0.991
1246,0.929,0.866,0.991
1247,0.929,0.866,0.993
1248,0.916,0.857,0.977
1249,0.916,0.859,0.977
1250,0.912,0.853,0.972
1251,0.907,0.85,0.967
1252,0.919,0.861,0.98
1253,0.919,0.859,0.981
1254,0.923,0.865,0.984
1255,0.939,0.882,1.002
1256,0.941,0.881,1.004
1257,0.939,0.878,1.001
1258,0.941,0.881,1.003
1259,0.934,0.876,0.996
1260,0.936,0.877,0.996
1261,0.929,0.87,0.987
1262,0.932,0.876,0.992
1263,0.92,0.863,0.981
1264,0.929,0.869,0.988
1265,0.931,0.871,0.986
1266,0.927,0.867,0.986
1267,0.928,0.866,0.985
1268,0.931,0.87,0.989
1269,0.93,0.869,0.987
1270,0.947,0.887,1.005
1271,0.933,0.872,0.99
1272,0.946,0.885,1.004
1273,0.954,0.894,1.012
1274,0.96,0.9,1.019
1275,0.962,0.902,1.021
1276,0.958,0.899,1.016
1277,0.963,0.904,1.022
1278,0.961,0.904,1.022
1279,0.966,0.906,1.025
1280,0.956,0.897,1.014
1281,0.946,0.887,1.005
1282,0.962,0.904,1.023
1283,0.969,0.905,1.029
1284,0.974,0.909,1.033
1285,0.969,0.903,1.026
1286,0.973,0.909,1.033
1287,0.977,0.914,1.035
1288,0.982,0.919,1.04
1289,0.969,0.907,1.027
1290,0.968,0.905,1.027
1291,0.968,0.904,1.026
1292,0.97,0.909,1.029
1293,0.971,0.91,1.035
1294,0.991,0.927,1.051
1295,0.983,0.92,1.047
1296,0.996,0.934,1.059
1297,0.982,0.924,1.044
1298,0.978,0.919,1.038
1299,0.978,0.918,1.041
1300,0.985,0.927,1.047
1301,0.987,0.926,1.048
1302,0.992,0.932,1.052
1303,0.976,0.914,1.037
1304,0.956,0.896,1.016
1305,0.939,0.88,0.998
1306,0.945,0.885,1.004
1307,0.936,0.877,0.998
1308,0.928,0.87,0.989
1309,0.918,0.863,0.978
1310,0.923,0.865,0.984
1311,0.923,0.866,0.984
1312,0.929,0.872,0.988
1313,0.924,0.868,0.982
1314,0.934,0.881,0.995
1315,0.926,0.87,0.984
1316,0.935,0.878,0.996
1317,0.922,0.864,0.979
1318,0.924,0.867,0.986
1319,0.923,0.864,0.986
1320,0.923,0.863,0.984
1321,0.914,0.857,0.977
1322,0.92,0.863,0.983
1323,0.922,0.866,0.983
1324,0.917,0.862,0.979
1325,0.917,0.863,0.983
1326,0.91,0.856,0.974
1327,0.915,0.863,0.978
1328,0.925,0.872,0.99
1329,0.914,0.859,0.979
1330,0.923,0.865,0.987
1331,0.93,0.872,0.995
1332,0.933,0.874,0.998
1333,0.934,0.874,1.0
1334,0.939,0.88,1.008
1335,0.947,0.884,1.013
1336,0.958,0.895,1.023
1337,0.978,0.916,1.044
1338,0.985,0.921,1.054
1339,0.984,0.921,1.05
1340,1.0,0.936,1.062
1341,1.0,0.937,1.065
1342,0.997,0.935,1.059
1343,1.016,0.954,1.079
1344,1.019,0.959,1.084
1345,1.003,0.945,1.065
1346,1.008,0.949,1.069
1347,1.015,0.954,1.075
1348,1.012,0.951,1.073
1349,1.001,0.941,1.064
1350,0.994,0.934,1.056
1351,0.99,0.927,1.051
1352,0.99,0.927,1.051
1353,0.997,0.935,1.061
1354,0.996,0.935,1.061
1355,1.005,0.946,1.069
1356,1.003,0.944,1.067
1357,1.001,0.939,1.063
1358,1.003,0.944,1.066
1359,1.006,0.942,1.07
1360,1.01,0.944,1.073
1361,1.005,0.942,1.069
1362,0.996,0.933,1.057
1363,0.99,0.926,1.052
1364,0.978,0.913,1.041
1365,0.96,0.896,1.022
1366,0.962,0.896,1.026
1367,0.972,0.909,1.034
1368,0.976,0.913,1.041
1369,0.967,0.904,1.033
1370,0.968,0.909,1.033
1371,0.987,0.925,1.052
1372,0.99,0.923,1.051
1373,0.994,0.928,1.057
1374,0.992,0.924,1.056
1375,0.992,0.925,1.058
1376,0.979,0.917,1.046
1377,0.988,0.92,1.054
1378,1.016,0.948,1.084
1379,1.005,0.936,1.07
1380,0.998,0.93,1.061
1381,0.997,0.933,1.06
1382,0.988,0.924,1.052
1383,1.002,0.938,1.065
1384,1.003,0.938,1.065
1385,0.985,0.919,1.045
1386,0.976,0.908,1.039
1387,0.971,0.905,1.032
1388,0.971,0.907,1.034
1389,0.969,0.906,1.031
1390,0.974,0.912,1.035
1391,0.975,0.911,1.038
1392,0.973,0.911,1.035
1393,0.974,0.911,1.034
1394,0.975,0.914,1.039
1395,0.972,0.914,1.033
1396,0.973,0.913,1.035
1397,0.968,0.909,1.027
1398,0.987,0.928,1.048
1399,0.984,0.927,1.046
1400,0.988,0.928,1.049
1401,0.992,0.934,1.053
1402,0.994,0.936,1.062
1403,0.996,0.939,1.061
1404,0.984,0.926,1.049
1405,0.977,0.916,1.043
1406,0.979,0.918,1.043
1407,0.983,0.924,1.048
1408,0.997,0.936,1.063
1409,1.01,0.948,1.077
1410,1.01,0.947,1.076
1411,1.011,0.948,1.076
1412,1.021,0.959,1.084
1413,1.017,0.957,1.082
1414,1.033,0.972,1.098
1415,1.023,0.961,1.089
1416,1.027,0.966,1.094
1417,1.024,0.962,1.091
1418,1.031,0.968,1.096
1419,1.024,0.962,1.091
1420,1.036,0.971,1.104
1421,1.035,0.973,1.102
1422,1.025,0.962,1.091
1423,1.019,0.959,1.084
1424,1.011,0.949,1.074
1425,1.004,0.943,1.069
1426,1.003,0.944,1.067
1427,0.995,0.935,1.06
1428,1.001,0.941,1.064
1429,0.985,0.925,1.047
1430,0.989,0.926,1.048
1431,0.991,0.929,1.054
1432,0.985,0.925,1.046
1433,0.98,0.921,1.04
1434,0.985,0.925,1.049
1435,0.976,0.916,1.04
1436,0.968,0.909,1.031
1437,0.96,0.897,1.022
1438,0.968,0.908,1.03
1439,0.963,0.902,1.028
1440,0.956,0.894,1.02
1441,0.941,0.882,1.006
1442,0.927,0.865,0.99
1443,0.936,0.871,0.999
1444,0.924,0.864,0.986
1445,0.927,0.868,0.991
1446,0.928,0.87,0.991
1447,0.928,0.87,0.99
1448,0.929,0.872,0.991
1449,0.929,0.873,0.991
1450,0.929,0.872,0.99
1451,0.946,0.884,1.006
1452,0.959,0.9,1.018
1453,0.955,0.893,1.013
1454,0.956,0.895,1.014
1455,0.95,0.889,1.008
1456,0.973,0.911,1.033
1457,0.967,0.906,1.026
1458,0.957,0.896,1.018
1459,0.939,0.88,0.998
1460,0.943,0.884,1.002
1461,0.939,0.881,0.997
1462,0.935,0.878,0.994
1463,0.938,0.879,0.997
1464,0.938,0.88,1.0
1465,0.941,0.88,1.004
1466,0.948,0.887,1.01
1467,0.946,0.884,1.008
1468,0.95,0.885,1.011
1469,0.962,0.896,1.026
1470,0.956,0.89,1.017
1471,0.946,0.879,1.007
1472,0.952,0.885,1.015
1473,0.938,0.874,1.001
1474,0.932,0.869,0.994
1475,0.934,0.872,0.998
1476,0.924,0.863,0.985
1477,0.93,0.867,0.992
1478,0.927,0.864,0.992
1479,0.917,0.856,0.98
1480,0.924,0.864,0.988
1481,0.919,0.86,0.98
1482,0.927,0.869,0.989
1483,0.926,0.866,0.99
1484,0.925,0.865,0.989
1485,0.926,0.866,0.991
1486,0.924,0.861,0.988
1487,0.919,0.861,0.982
1488,0.933,0.874,0.992
1489,0.935,0.876,0.996
1490,0.919,0.864,0.981
1491,0.911,0.856,0.972
1492,0.924,0.863,0.986
1493,0.933,0.875,0.992
1494,0.927,0.868,0.989
1495,0.924,0.864,0.987
1496,0.925,0.867,0.983
1497,0.922,0.862,0.982
1498,0.917,0.858,0.977
1499,0.913,0.854,0.973
1500,0.91,0.852,0.972
1501,0.92,0.861,0.982
1502,0.917,0.859,0.979
1503,0.927,0.865,0.991
1504,0.937,0.876,1.003
1505,0.926,0.863,0.989
1506,0.94,0.873,1.007
1507,0.944,0.877,1.009
1508,0.937,0.871,1.001
1509,0.925,0.86,0.984
1510,0.939,0.872,0.999
1511,0.949,0.885,1.011
1512,0.956,0.893,1.019
1513,0.97,0.904,1.037
1514,0.976,0.913,1.041
1515,0.971,0.905,1.034
1516,0.968,0.901,1.032
1517,0.988,0.921,1.055
1518,0.983,0.917,1.05
1519,0.99,0.923,1.055
1520,0.98,0.914,1.045
1521,0.961,0.898,1.027
1522,0.969,0.905,1.034
1523,0.969,0.905,1.03
1524,0.976,0.914,1.037
1525,0.976,0.914,1.038
1526,0.974,0.911,1.037
1527,0.959,0.896,1.022
1528,0.96,0.895,1.022
1529,0.955,0.889,1.019
1530,0.953,0.884,1.015
1531,0.948,0.881,1.01
1532,0.935,0.868,0.998
1533,0.935,0.871,0.998
1534,0.934,0.87,0.995
1535,0.932,0.867,0.994
1536,0.93,0.864,0.994
1537,0.937,0.871,1.0
1538,0.932,0.866,0.993
1539,0.937,0.871,0.999
1540,0.936,0.871,0.999
1541,0.933,0.868,0.998
1542,0.936,0.87,1.001
1543,0.93,0.864,0.992
1544,0.931,0.87,0.994
1545,0.932,0.872,0.994
1546,0.925,0.864,0.984
1547,0.909,0.849,0.967
1548,0.918,0.858,0.976
1549,0.916,0.854,0.974
1550,0.913,0.852,0.971
1551,0.929,0.865,0.985
1552,0.941,0.88,1.001
1553,0.935,0.874,0.997
1554,0.937,0.879,1.001
1555,0.934,0.877,0.995
1556,0.94,0.882,1.001
1557,0.949,0.892,1.008
1558,0.947,0.888,1.009
1559,0.949,0.889,1.012
1560,0.94,0.88,1.004
1561,0.951,0.891,1.014
1562,0.953,0.894,1.015
1563,0.956,0.897,1.018
1564,0.948,0.886,1.01
1565,0.951,0.89,1.013
1566,0.945,0.882,1.006
1567,0.966,0.905,1.031
1568,0.973,0.911,1.037
1569,0.97,0.91,1.033
1570,0.98,0.919,1.044
1571,0.983,0.923,1.05
1572,0.982,0.924,1.046
1573,0.996,0.932,1.06
1574,0.996,0.934,1.058
1575,0.992,0.926,1.055
1576,0.987,0.925,1.049
1577,0.984,0.921,1.051
1578,0.988,0.923,1.053
1579,0.987,0.922,1.053
1580,0.981,0.919,1.045
1581,0.98,0.917,1.048
1582,0.983,0.921,1.05
1583,0.984,0.923,1.05
1584,0.987,0.924,1.05
1585,0.988,0.925,1.053
1586,0.996,0.934,1.061
1587,0.999,0.938,1.062
1588,1.01,0.945,1.073
1589,1.008,0.944,1.073
1590,1.003,0.941,1.07
1591,1.008,0.946,1.073
1592,1.014,0.953,1.075
1593,0.997,0.936,1.059
1594,0.989,0.927,1.05
1595,0.98,0.915,1.043
1596,0.982,0.917,1.043
1597,0.985,0.924,1.047
1598,0.993,0.933,1.056
1599,0.98,0.92,1.041
1600,0.975,0.915,1.039
1601,0.974,0.914,1.039
1602,0.983,0.922,1.048
1603,0.99,0.928,1.053
1604,0.997,0.937,1.062
1605,0.991,0.931,1.056
1606,0.993,0.933,1.06
1607,0.976,0.915,1.044
1608,0.975,0.913,1.04
1609,0.975,0.912,1.042
1610,0.949,0.886,1.016
1611,0.955,0.892,1.023
1612,0.966,0.902,1.03
1613,0.952,0.893,1.013
1614,0.963,0.896,1.028
1615,0.958,0.898,1.023
1616,0.972,0.91,1.037
1617,0.963,0.9,1.028
1618,0.956,0.892,1.021
1619,0.95,0.883,1.015
1620,0.95,0.883,1.012
1621,0.951,0.887,1.011
1622,0.968,0.906,1.029
1623,0.958,0.899,1.02
1624,0.947,0.888,1.007
1625,0.958,0.899,1.02
1626,0.95,0.89,1.012
1627,0.961,0.904,1.024
1628,0.966,0.907,1.029
1629,0.966,0.906,1.027
1630,0.979,0.921,1.042
1631,0.973,0.916,1.031
1632,0.973,0.914,1.032
1633,0.965,0.908,1.022
1634,0.97,0.911,1.028
1635,0.975,0.916,1.034
1636,0.985,0.926,1.044
1637,0.999,0.937,1.061
1638,1.003,0.94,1.064
1639,1.009,0.947,1.069
1640,1.008,0.944,1.064
1641,1.008,0.943,1.064
1642,1.005,0.941,1.063
1643,1.0,0.935,1.06
1644,0.981,0.92,1.043
1645,0.977,0.913,1.037
1646,0.975,0.912,1.035
1647,0.969,0.907,1.027
1648,0.966,0.906,1.023
1649,0.971,0.911,1.028
1650,0.968,0.908,1.026
1651,0.969,0.911,1.028
1652,0.961,0.903,1.021
1653,0.962,0.905,1.021
1654,0.946,0.891,1.006
1655,0.947,0.89,1.01
1656,0.955,0.899,1.014
1657,0.962,0.905,1.023
1658,0.967,0.91,1.028
1659,0.965,0.905,1.024
1660,0.962,0.905,1.024
1661,0.951,0.89,1.013
1662,0.939,0.881,0.999
1663,0.936,0.876,0.996
1664,0.93,0.87,0.989
1665,0.92,0.861,0.983
1666,0.914,0.852,0.975
1667,0.923,0.862,0.983
1668,0.924,0.865,0.982
1669,0.931,0.871,0.989
1670,0.936,0.877,0.994
1671,0.945,0.884,1.001
1672,0.967,0.906,1.023
1673,0.988,0.925,1.045
1674,0.995,0.933,1.053
1675,0.993,0.932,1.053
1676,0.993,0.933,1.054
1677,0.995,0.935,1.057
1678,0.996,0.935,1.058
1679,0.996,0.935,1.055
1680,1.027,0.966,1.088
1681,1.036,0.972,1.102
1682,1.027,0.96,1.093
1683,1.023,0.96,1.086
1684,1.017,0.954,1.079
1685,1.026,0.962,1.09
1686,1.021,0.958,1.082
1687,1.032,0.971,1.094
1688,1.028,0.966,1.089
1689,1.036,0.974,1.101
1690,1.043,0.977,1.106
1691,1.047,0.979,1.113
1692,1.05,0.985,1.116
1693,1.056,0.99,1.122
1694,1.059,0.995,1.126
1695,1.06,0.995,1.127
1696,1.059,0.994,1.126
1697,1.045,0.982,1.112
1698,1.04,0.973,1.109
1699,1.057,0.989,1.128
1700,1.052,0.984,1.123
1701,1.048,0.979,1.117
1702,1.055,0.987,1.118
1703,1.052,0.985,1.116
1704,1.049,0.985,1.11
1705,1.042,0.977,1.104
1706,1.044,0.979,1.108
1707,1.046,0.979,1.108
1708,1.036,0.97,1.099
1709,1.032,0.97,1.096
1710,1.027,0.965,1.094
1711,1.026,0.962,1.092
1712,1.028,0.963,1.092
1713,1.033,0.967,1.098
1714,1.028,0.961,1.093
1715,1.013,0.947,1.081
1716,1.013,0.949,1.08
1717,1.001,0.937,1.067
1718,0.999,0.933,1.063
1719,0.997,0.931,1.062
1720,0.994,0.93,1.058
1721,0.991,0.926,1.052
1722,1.009,0.945,1.072
1723,1.009,0.944,1.073
1724,1.001,0.938,1.066
1725,1.012,0.946,1.074
1726,1.014,0.949,1.08
1727,1.015,0.952,1.081
1728,1.012,0.95,1.08
1729,1.02,0.956,1.087
1730,1.016,0.953,1.084
1731,1.014,0.949,1.083
1732,1.014,0.949,1.083
1733,1.022,0.956,1.088
1734,1.02,0.956,1.085
1735,1.027,0.965,1.094
1736,1.017,0.955,1.083
1737,1.016,0.954,1.083
1738,1.023,0.961,1.09
1739,1.03,0.964,1.098
1740,1.041,0.981,1.109
1741,1.053,0.988,1.118
1742,1.063,0.999,1.13
1743,1.068,1.005,1.132
1744,1.061,0.997,1.124
1745,1.052,0.988,1.114
1746,1.06,0.998,1.126
1747,1.061,0.998,1.126
1748,1.07,1.005,1.136
1749,1.082,1.018,1.148
1750,1.08,1.017,1.147
1751,1.064,1.001,1.13
1752,1.083,1.019,1.147
1753,1.111,1.047,1.178
1754,1.119,1.053,1.187
1755,1.127,1.063,1.194
1756,1.118,1.056,1.183
1757,1.106,1.044,1.172
1758,1.115,1.053,1.182
1759,1.122,1.062,1.187
1760,1.121,1.056,1.19
1761,1.127,1.062,1.198
1762,1.138,1.073,1.206
1763,1.132,1.068,1.2
1764,1.136,1.074,1.202
1765,1.132,1.07,1.2
1766,1.131,1.07,1.198
1767,1.118,1.055,1.184
1768,1.096,1.034,1.157
1769,1.099,1.039,1.161
1770,1.107,1.044,1.17
1771,1.111,1.047,1.175
1772,1.115,1.05,1.179
1773,1.112,1.047,1.175
1774,1.12,1.054,1.184
1775,1.107,1.047,1.17
1776,1.119,1.055,1.181
1777,1.115,1.055,1.178
1778,1.109,1.049,1.171
1779,1.122,1.062,1.182
1780,1.122,1.059,1.184
1781,1.122,1.06,1.182
1782,1.121,1.061,1.18
1783,1.12,1.059,1.182
1784,1.104,1.042,1.166
1785,1.1,1.036,1.165
1786,1.108,1.048,1.172
1787,1.097,1.037,1.161
1788,1.102,1.04,1.167
1789,1.089,1.025,1.156
1790,1.107,1.043,1.176
1791,1.102,1.038,1.171
1792,1.084,1.021,1.151
1793,1.091,1.03,1.159
1794,1.113,1.049,1.181
1795,1.122,1.058,1.192
1796,1.126,1.061,1.196
1797,1.12,1.056,1.189
1798,1.115,1.05,1.184
1799,1.133,1.067,1.204
1800,1.133,1.066,1.202
1801,1.125,1.058,1.193
1802,1.11,1.045,1.179
1803,1.106,1.04,1.172
1804,1.103,1.035,1.167
1805,1.108,1.043,1.173
1806,1.115,1.049,1.183
1807,1.12,1.055,1.182
1808,1.122,1.054,1.183
1809,1.112,1.045,1.173
1810,1.108,1.041,1.171
1811,1.112,1.042,1.175
1812,1.106,1.037,1.169
1813,1.106,1.036,1.17
1814,1.108,1.04,1.174
1815,1.108,1.04,1.174
1816,1.111,1.046,1.18
1817,1.125,1.059,1.192
1818,1.124,1.061,1.19
1819,1.114,1.049,1.177
1820,1.101,1.038,1.164
1821,1.086,1.019,1.148
1822,1.09,1.026,1.153
1823,1.096,1.03,1.162
1824,1.082,1.019,1.147
1825,1.083,1.019,1.146
1826,1.076,1.012,1.141
1827,1.093,1.028,1.159
1828,1.097,1.03,1.166
1829,1.095,1.028,1.167
1830,1.104,1.039,1.175
1831,1.1,1.035,1.173
1832,1.102,1.039,1.173
1833,1.093,1.029,1.165
1834,1.102,1.038,1.173
1835,1.114,1.048,1.185
1836,1.12,1.051,1.19
1837,1.118,1.051,1.189
1838,1.13,1.062,1.203
1839,1.142,1.073,1.213
1840,1.141,1.073,1.212
1841,1.135,1.067,1.208
1842,1.142,1.076,1.213
1843,1.133,1.066,1.202
1844,1.138,1.069,1.206
1845,1.147,1.076,1.216
1846,1.142,1.073,1.213
1847,1.135,1.069,1.205
1848,1.143,1.074,1.217
1849,1.145,1.078,1.216
1850,1.142,1.076,1.213
1851,1.16,1.093,1.232
1852,1.162,1.096,1.234
1853,1.16,1.094,1.232
1854,1.167,1.095,1.239
1855,1.163,1.093,1.234
1856,1.146,1.076,1.211
1857,1.143,1.073,1.207
1858,1.151,1.08,1.218
1859,1.143,1.075,1.208
1860,1.151,1.083,1.222
1861,1.153,1.085,1.22
1862,1.148,1.081,1.216
1863,1.16,1.091,1.228
1864,1.172,1.104,1.24
1865,1.183,1.114,1.253
1866,1.183,1.116,1.253
1867,1.187,1.117,1.256
1868,1.182,1.112,1.249
1869,1.193,1.123,1.263
1870,1.197,1.126,1.268
1871,1.187,1.116,1.257
1872,1.19,1.122,1.263
1873,1.197,1.129,1.269
1874,1.22,1.152,1.293
1875,1.209,1.142,1.282
1876,1.193,1.125,1.262
1877,1.19,1.122,1.259
1878,1.218,1.148,1.29
1879,1.221,1.151,1.292
1880,1.228,1.155,1.301
1881,1.237,1.168,1.309
1882,1.236,1.166,1.31
1883,1.234,1.164,1.307
1884,1.242,1.175,1.314
1885,1.237,1.171,1.308
1886,1.234,1.168,1.306
1887,1.238,1.17,1.314
1888,1.24,1.169,1.317
1889,1.238,1.168,1.314
1890,1.245,1.175,1.321
1891,1.239,1.169,1.313
1892,1.233,1.163,1.307
1893,1.221,1.154,1.297
1894,1.226,1.159,1.302
1895,1.228,1.157,1.299
1896,1.239,1.168,1.308
1897,1.232,1.16,1.304
1898,1.226,1.153,1.294
1899,1.218,1.146,1.289
1900,1.219,1.148,1.291
1901,1.232,1.162,1.307
1902,1.234,1.161,1.309
1903,1.22,1.148,1.295
1904,1.209,1.134,1.283
1905,1.198,1.126,1.276
1906,1.19,1.117,1.266
1907,1.206,1.131,1.277
1908,1.206,1.13,1.277
1909,1.205,1.13,1.278
1910,1.213,1.139,1.284
1911,1.212,1.141,1.284
1912,1.223,1.153,1.294
1913,1.215,1.147,1.29
1914,1.213,1.144,1.286
1915,1.203,1.133,1.272
1916,1.222,1.155,1.294
1917,1.232,1.161,1.306
1918,1.232,1.161,1.308
1919,1.241,1.17,1.315
1920,1.241,1.167,1.314
1921,1.248,1.175,1.32
1922,1.235,1.167,1.305
1923,1.218,1.149,1.289
1924,1.216,1.148,1.284
1925,1.221,1.152,1.289
1926,1.223,1.154,1.294
1927,1.22,1.151,1.293
1928,1.209,1.137,1.28
1929,1.206,1.136,1.279
