,average,q0025,q0975
998,0.956,0.882,1.031
999,0.96,0.886,1.034
1000,0.966,0.893,1.041
1001,0.94,0.866,1.014
1002,0.942,0.865,1.019
1003,0.946,0.869,1.022
1004,0.945,0.871,1.022
1005,0.95,0.88,1.025
1006,0.937,0.866,1.013
1007,0.945,0.871,1.019
1008,0.947,0.876,1.018
1009,0.93,0.859,1.006
1010,0.94,0.868,1.013
1011,0.953,0.88,1.025
1012,0.95,0.876,1.02
1013,0.942,0.868,1.011
1014,0.934,0.861,1.004
1015,0.939,0.872,1.011
1016,0.956,0.886,1.031
1017,0.946,0.877,1.021
1018,0.939,0.871,1.014
1019,0.916,0.847,0.987
1020,0.922,0.854,0.995
1021,0.92,0.852,0.994
1022,0.927,0.862,1.007
1023,0.914,0.851,0.989
1024,0.904,0.84,0.974
1025,0.917,0.851,0.986
1026,0.914,0.846,0.982
1027,0.924,0.854,0.993
1028,0.929,0.858,0.997
1029,0.917,0.846,0.988
1030,0.904,0.836,0.973
1031,0.9,0.835,0.968
1032,0.871,0.806,0.94
1033,0.864,0.797,0.933
1034,0.868,0.803,0.937
1035,0.864,0.801,0.933
1036,0.88,0.812,0.95
1037,0.88,0.813,0.951
1038,0.878,0.809,0.948
1039,0.898,0.828,0.965
1040,0.898,0.831,0.965
1041,0.897,0.828,0.965
1042,0.896,0.825,0.963
1043,0.9,0.831,0.968
1044,0.909,0.839,0.978
1045,0.896,0.826,0.965
1046,0.894,0.826,0.966
1047,0.913,0.842,0.983
1048,0.916,0.847,0.986
1049,0.907,0.84,0.974
1050,0.914,0.843,0.982
1051,0.919,0.852,0.986
1052,0.919,0.846,0.987
1053,0.93,0.856,0.999
1054,0.927,0.853,0.996
1055,0.917,0.845,0.986
1056,0.911,0.839,0.979
1057,0.913,0.843,0.98
1058,0.896,0.828,0.962
1059,0.9,0.832,0.967
1060,0.903,0.832,0.973
1061,0.903,0.833,0.972
1062,0.907,0.836,0.976
1063,0.911,0.841,0.983
1064,0.917,0.845,0.988
1065,0.93,0.855,0.998
1066,0.924,0.849,0.996
1067,0.929,0.857,0.997
1068,0.934,0.861,1.004
1069,0.943,0.869,1.014
1070,0.947,0.873,1.021
1071,0.946,0.873,1.02
1072,0.945,0.874,1.019
1073,0.93,0.859,1.006
1074,0.943,0.872,1.018
1075,0.965,0.892,1.043
1076,0.978,0.904,1.055
1077,0.956,0.884,1.034
1078,0.955,0.879,1.032
1079,0.962,0.888,1.039
1080,0.955,0.882,1.028
1081,0.959,0.892,1.038
1082,0.971,0.899,1.045
1083,0.976,0.905,1.052
1084,0.981,0.911,1.057
1085,0.986,0.914,1.063
1086,0.979,0.908,1.056
1087,0.986,0.914,1.065
1088,1.009,0.936,1.087
1089,1.009,0.935,1.088
1090,1.022,0.947,1.1
1091,1.031,0.955,1.108
1092,1.038,0.962,1.115
1093,1.037,0.963,1.113
1094,1.03,0.955,1.103
1095,1.034,0.957,1.112
1096,1.041,0.967,1.116
1097,1.033,0.961,1.107
1098,1.048,0.974,1.12
1099,1.034,0.961,1.108
1100,1.028,0.951,1.104
1101,1.04,0.965,1.114
1102,1.035,0.963,1.109
1103,1.024,0.95,1.093
1104,1.002,0.93,1.074
1105,0.979,0.907,1.05
1106,0.991,0.92,1.066
1107,0.991,0.92,1.064
1108,0.999,0.927,1.073
1109,0.972,0.899,1.049
1110,0.973,0.904,1.05
1111,0.969,0.902,1.044
1112,0.96,0.892,1.035
1113,0.952,0.884,1.025
1114,0.946,0.878,1.022
1115,0.947,0.879,1.024
1116,0.943,0.877,1.017
1117,0.937,0.869,1.013
1118,0.939,0.867,1.012
1119,0.933,0.86,1.008
1120,0.92,0.849,0.992
1121,0.922,0.849,0.993
1122,0.932,0.857,1.003
1123,0.917,0.848,0.986
1124,0.913,0.842,0.982
1125,0.909,0.837,0.978
1126,0.919,0.85,0.988
1127,0.92,0.848,0.988
1128,0.901,0.832,0.971
1129,0.9,0.83,0.972
1130,0.896,0.829,0.964
1131,0.897,0.83,0.968
1132,0.909,0.843,0.978
1133,0.9,0.835,0.971
1134,0.904,0.836,0.976
1135,0.904,0.831,0.976
1136,0.89,0.819,0.959
1137,0.897,0.826,0.969
1138,0.903,0.831,0.978
1139,0.903,0.832,0.975
1140,0.896,0.826,0.966
1141,0.906,0.835,0.979
1142,0.906,0.836,0.978
1143,0.9,0.83,0.973
1144,0.888,0.819,0.959
1145,0.896,0.827,0.966
1146,0.9,0.831,0.973
1147,0.9,0.832,0.973
1148,0.891,0.824,0.964
1149,0.903,0.836,0.978
1150,0.919,0.852,0.993
1151,0.916,0.847,0.993
1152,0.93,0.859,1.007
1153,0.93,0.861,1.008
1154,0.943,0.873,1.024
1155,0.949,0.88,1.026
1156,0.965,0.896,1.04
1157,0.95,0.877,1.03
1158,0.971,0.897,1.048
1159,0.965,0.894,1.04
1160,0.963,0.891,1.037
1161,0.966,0.895,1.038
1162,0.972,0.9,1.047
1163,0.972,0.9,1.047
1164,0.991,0.918,1.065
1165,0.986,0.913,1.059
1166,0.998,0.928,1.077
1167,0.991,0.92,1.068
1168,0.997,0.926,1.072
1169,0.995,0.925,1.07
1170,1.001,0.93,1.077
1171,1.009,0.937,1.085
1172,0.989,0.917,1.066
1173,0.982,0.91,1.057
1174,0.982,0.911,1.059
1175,0.972,0.898,1.05
1176,0.976,0.903,1.054
1177,0.943,0.874,1.019
1178,0.942,0.874,1.017
1179,0.955,0.884,1.028
1180,0.956,0.885,1.031
1181,0.963,0.893,1.036
1182,0.96,0.888,1.032
1183,0.969,0.896,1.039
1184,0.955,0.879,1.029
1185,0.962,0.888,1.036
1186,0.95,0.878,1.023
1187,0.942,0.874,1.015
1188,0.933,0.863,1.007
1189,0.916,0.846,0.989
1190,0.94,0.872,1.017
1191,0.936,0.867,1.01
1192,0.936,0.867,1.008
1193,0.933,0.866,1.005
1194,0.933,0.863,1.006
1195,0.934,0.866,1.007
1196,0.917,0.847,0.991
1197,0.919,0.85,0.993
1198,0.919,0.851,0.991
1199,0.927,0.859,1.0
1200,0.939,0.872,1.015
1201,0.953,0.885,1.029
1202,0.958,0.888,1.03
1203,0.953,0.883,1.026
1204,0.952,0.881,1.023
1205,0.942,0.87,1.012
1206,0.932,0.861,1.002
1207,0.939,0.866,1.006
1208,0.924,0.855,0.996
1209,0.913,0.845,0.983
1210,0.922,0.854,0.995
1211,0.942,0.872,1.01
1212,0.946,0.876,1.019
1213,0.96,0.892,1.033
1214,0.947,0.88,1.017
1215,0.963,0.894,1.035
1216,0.972,0.906,1.046
1217,0.986,0.92,1.057
1218,0.998,0.928,1.074
1219,1.008,0.936,1.084
1220,0.991,0.921,1.064
1221,0.999,0.927,1.073
1222,0.997,0.92,1.071
1223,1.011,0.938,1.083
1224,1.015,0.942,1.089
1225,1.022,0.95,1.096
1226,1.007,0.934,1.082
1227,0.994,0.921,1.069
1228,0.988,0.917,1.061
1229,0.986,0.913,1.06
1230,0.997,0.923,1.071
1231,0.985,0.914,1.058
1232,0.969,0.897,1.043
1233,0.966,0.896,1.039
1234,0.971,0.901,1.043
1235,0.976,0.906,1.048
1236,0.973,0.901,1.042
1237,0.968,0.894,1.036
1238,0.959,0.885,1.029
1239,0.966,0.892,1.035
1240,0.971,0.899,1.043
1241,0.956,0.886,1.024
1242,0.965,0.896,1.037
1243,0.945,0.874,1.014
1244,0.939,0.867,1.009
1245,0.92,0.847,0.99
1246,0.923,0.852,0.994
1247,0.924,0.853,0.999
1248,0.932,0.862,1.002
1249,0.934,0.862,1.004
1250,0.936,0.864,1.006
1251,0.924,0.853,0.996
1252,0.922,0.85,0.99
1253,0.933,0.86,1.006
1254,0.924,0.85,0.996
1255,0.929,0.856,1.0
1256,0.926,0.851,0.997
1257,0.923,0.848,0.994
1258,0.933,0.863,1.004
1259,0.933,0.859,1.002
1260,0.939,0.866,1.007
1261,0.93,0.858,0.999
1262,0.917,0.845,0.987
1263,0.927,0.856,0.997
1264,0.934,0.864,1.005
1265,0.936,0.863,1.008
1266,0.926,0.852,0.999
1267,0.924,0.853,0.998
1268,0.93,0.855,1.001
1269,0.923,0.85,0.996
1270,0.926,0.854,0.998
1271,0.924,0.853,1.0
1272,0.924,0.853,1.0
1273,0.932,0.862,1.008
1274,0.929,0.858,1.005
1275,0.93,0.859,1.006
1276,0.919,0.85,0.994
1277,0.922,0.85,0.999
1278,0.927,0.856,1.007
1279,0.927,0.857,1.005
1280,0.907,0.838,0.984
1281,0.924,0.854,0.999
1282,0.939,0.867,1.014
1283,0.949,0.878,1.023
1284,0.956,0.883,1.034
1285,0.958,0.887,1.034
1286,0.956,0.886,1.03
1287,0.934,0.866,1.008
1288,0.95,0.878,1.027
1289,0.949,0.876,1.028
1290,0.934,0.862,1.01
1291,0.93,0.856,1.005
1292,0.926,0.853,1.001
1293,0.924,0.854,0.998
1294,0.927,0.855,0.997
1295,0.927,0.856,0.996
1296,0.936,0.864,1.006
1297,0.937,0.862,1.012
1298,0.949,0.874,1.025
1299,0.962,0.887,1.039
1300,0.956,0.884,1.033
1301,0.971,0.895,1.045
1302,0.981,0.907,1.053
1303,0.992,0.922,1.063
1304,0.997,0.923,1.069
1305,0.998,0.925,1.07
1306,1.018,0.947,1.09
1307,1.02,0.95,1.094
1308,1.004,0.927,1.078
1309,1.015,0.944,1.09
1310,1.011,0.935,1.087
1311,1.012,0.935,1.084
1312,1.027,0.948,1.098
1313,1.03,0.95,1.105
1314,1.005,0.927,1.079
1315,1.008,0.929,1.081
1316,1.004,0.925,1.076
1317,1.022,0.942,1.096
1318,1.025,0.944,1.099
1319,1.014,0.937,1.087
1320,1.02,0.938,1.096
1321,1.03,0.95,1.109
1322,1.025,0.947,1.101
1323,1.014,0.934,1.09
1324,1.027,0.948,1.099
1325,1.02,0.945,1.095
1326,1.002,0.93,1.081
1327,0.995,0.921,1.074
1328,0.995,0.917,1.069
1329,0.995,0.918,1.073
1330,0.998,0.923,1.075
1331,1.005,0.93,1.08
1332,1.012,0.932,1.089
1333,1.008,0.93,1.087
1334,1.009,0.931,1.083
1335,1.004,0.924,1.077
1336,1.012,0.932,1.086
1337,1.022,0.944,1.097
1338,1.025,0.945,1.103
1339,1.022,0.944,1.096
1340,1.033,0.954,1.108
1341,1.048,0.968,1.125
1342,1.057,0.981,1.134
1343,1.071,0.994,1.148
1344,1.05,0.972,1.127
1345,1.053,0.978,1.129
1346,1.044,0.969,1.124
1347,1.044,0.968,1.122
1348,1.05,0.972,1.126
1349,1.043,0.965,1.119
1350,1.048,0.971,1.128
1351,1.057,0.977,1.136
1352,1.051,0.972,1.132
1353,1.04,0.961,1.117
1354,1.044,0.968,1.121
1355,1.031,0.955,1.107
1356,1.037,0.96,1.109
1357,1.034,0.956,1.107
1358,1.027,0.946,1.1
1359,1.033,0.954,1.107
1360,1.021,0.941,1.09
1361,1.008,0.928,1.076
1362,1.004,0.923,1.071
1363,1.024,0.944,1.093
1364,1.022,0.944,1.096
1365,1.008,0.931,1.08
1366,1.008,0.932,1.083
1367,1.007,0.933,1.079
1368,1.002,0.93,1.078
1369,0.989,0.919,1.063
1370,0.976,0.908,1.049
1371,0.963,0.894,1.034
1372,0.958,0.888,1.028
1373,0.947,0.879,1.019
1374,0.947,0.879,1.017
1375,0.939,0.869,1.009
1376,0.932,0.86,1.003
1377,0.937,0.863,1.01
1378,0.963,0.89,1.039
1379,0.966,0.897,1.041
1380,0.972,0.901,1.046
1381,0.965,0.897,1.038
1382,0.959,0.889,1.035
1383,0.976,0.904,1.05
1384,0.992,0.919,1.066
1385,1.004,0.933,1.079
1386,1.001,0.928,1.074
1387,0.992,0.919,1.065
1388,0.994,0.92,1.07
1389,0.982,0.907,1.057
1390,0.984,0.908,1.062
1391,0.978,0.907,1.051
1392,0.968,0.898,1.041
1393,0.972,0.903,1.046
1394,0.976,0.905,1.051
1395,0.997,0.923,1.068
1396,0.973,0.897,1.045
1397,0.984,0.905,1.058
1398,0.988,0.908,1.061
1399,0.991,0.914,1.065
1400,0.994,0.921,1.07
1401,0.994,0.915,1.067
1402,1.007,0.928,1.079
1403,0.997,0.918,1.07
1404,0.985,0.911,1.057
1405,1.001,0.923,1.072
1406,1.012,0.934,1.084
1407,1.024,0.949,1.099
1408,1.024,0.947,1.097
1409,1.033,0.954,1.109
1410,1.028,0.953,1.105
1411,1.033,0.955,1.112
1412,1.037,0.959,1.116
1413,1.053,0.977,1.132
1414,1.046,0.969,1.126
1415,1.044,0.967,1.123
1416,1.043,0.964,1.119
1417,1.034,0.958,1.112
1418,1.022,0.947,1.097
1419,1.012,0.935,1.089
1420,0.986,0.913,1.059
1421,0.992,0.916,1.064
1422,0.989,0.913,1.064
1423,0.998,0.923,1.072
1424,0.997,0.924,1.07
1425,1.002,0.929,1.08
1426,0.988,0.915,1.065
1427,0.997,0.924,1.071
1428,0.982,0.911,1.057
1429,0.955,0.882,1.028
1430,0.943,0.873,1.014
1431,0.94,0.871,1.013
1432,0.929,0.859,1.005
1433,0.923,0.852,0.998
1434,0.93,0.86,1.003
1435,0.92,0.85,0.994
1436,0.922,0.851,0.996
1437,0.907,0.836,0.976
1438,0.91,0.84,0.98
1439,0.903,0.834,0.975
1440,0.894,0.827,0.965
1441,0.898,0.83,0.967
1442,0.903,0.836,0.97
1443,0.897,0.829,0.966
1444,0.9,0.831,0.968
1445,0.9,0.828,0.967
1446,0.91,0.837,0.975
1447,0.916,0.843,0.981
1448,0.906,0.834,0.977
1449,0.897,0.823,0.965
1450,0.87,0.799,0.94
1451,0.88,0.807,0.949
1452,0.88,0.808,0.953
1453,0.865,0.795,0.94
1454,0.865,0.798,0.938
1455,0.857,0.789,0.925
1456,0.864,0.793,0.933
1457,0.878,0.81,0.948
1458,0.885,0.818,0.954
1459,0.878,0.811,0.946
1460,0.871,0.806,0.938
1461,0.883,0.816,0.951
1462,0.865,0.797,0.932
1463,0.874,0.802,0.941
1464,0.874,0.806,0.942
1465,0.875,0.806,0.943
1466,0.88,0.807,0.947
1467,0.877,0.805,0.945
1468,0.871,0.8,0.941
1469,0.867,0.795,0.932
1470,0.878,0.807,0.946
1471,0.883,0.812,0.949
1472,0.887,0.816,0.955
1473,0.891,0.816,0.963
1474,0.891,0.818,0.959
1475,0.89,0.816,0.953
1476,0.887,0.813,0.95
1477,0.877,0.806,0.942
1478,0.901,0.829,0.969
1479,0.894,0.826,0.964
1480,0.893,0.821,0.962
1481,0.898,0.825,0.969
1482,0.901,0.829,0.974
1483,0.904,0.831,0.975
1484,0.913,0.838,0.983
1485,0.914,0.842,0.982
1486,0.907,0.837,0.978
1487,0.91,0.84,0.981
1488,0.926,0.853,1.0
1489,0.903,0.832,0.973
1490,0.893,0.819,0.964
1491,0.887,0.814,0.959
1492,0.883,0.812,0.951
1493,0.897,0.826,0.97
1494,0.904,0.834,0.979
1495,0.904,0.836,0.975
1496,0.922,0.852,0.994
1497,0.929,0.857,1.002
1498,0.943,0.871,1.017
1499,0.96,0.889,1.036
1500,0.952,0.881,1.025
1501,0.965,0.895,1.039
1502,0.968,0.899,1.043
1503,0.966,0.89,1.043
1504,0.973,0.898,1.048
1505,0.969,0.895,1.043
1506,0.968,0.896,1.043
1507,0.955,0.883,1.029
1508,0.942,0.871,1.016
1509,0.927,0.86,1.001
1510,0.924,0.857,0.996
1511,0.919,0.852,0.991
1512,0.914,0.846,0.985
1513,0.922,0.851,0.996
1514,0.93,0.862,1.004
1515,0.943,0.875,1.016
1516,0.937,0.87,1.013
1517,0.952,0.88,1.026
1518,0.956,0.885,1.032
1519,0.95,0.877,1.025
1520,0.942,0.87,1.017
1521,0.943,0.874,1.017
1522,0.946,0.874,1.021
1523,0.929,0.858,1.0
1524,0.922,0.85,0.994
1525,0.946,0.877,1.018
1526,0.958,0.885,1.028
1527,0.958,0.888,1.035
1528,0.95,0.88,1.026
1529,0.943,0.873,1.018
1530,0.94,0.868,1.015
1531,0.942,0.869,1.016
1532,0.95,0.878,1.027
1533,0.94,0.866,1.015
1534,0.929,0.858,1.002
1535,0.937,0.862,1.014
1536,0.939,0.866,1.013
1537,0.942,0.87,1.017
1538,0.956,0.879,1.031
1539,0.96,0.882,1.036
1540,0.963,0.886,1.036
1541,0.971,0.891,1.045
1542,0.979,0.902,1.049
1543,0.992,0.914,1.061
1544,0.989,0.912,1.06
1545,0.988,0.913,1.06
1546,0.988,0.913,1.062
1547,0.975,0.901,1.047
1548,0.972,0.9,1.045
1549,0.975,0.9,1.049
1550,0.965,0.889,1.041
1551,0.953,0.88,1.031
1552,0.965,0.89,1.034
1553,0.978,0.902,1.052
1554,0.975,0.903,1.045
1555,0.982,0.91,1.053
1556,0.982,0.91,1.052
1557,0.986,0.913,1.056
1558,0.975,0.904,1.045
1559,0.966,0.894,1.039
1560,0.96,0.888,1.035
1561,0.956,0.885,1.03
1562,0.953,0.883,1.024
1563,0.952,0.879,1.025
1564,0.952,0.88,1.025
1565,0.939,0.866,1.012
1566,0.927,0.858,1.002
1567,0.91,0.841,0.984
1568,0.907,0.837,0.984
1569,0.907,0.84,0.986
1570,0.887,0.821,0.962
1571,0.865,0.8,0.94
1572,0.871,0.805,0.943
1573,0.881,0.817,0.953
1574,0.87,0.802,0.941
1575,0.881,0.816,0.956
1576,0.884,0.816,0.957
1577,0.896,0.828,0.967
1578,0.875,0.81,0.946
1579,0.868,0.804,0.938
1580,0.858,0.793,0.93
1581,0.848,0.782,0.917
1582,0.851,0.783,0.92
1583,0.847,0.779,0.915
1584,0.842,0.778,0.91
1585,0.847,0.779,0.914
1586,0.864,0.796,0.932
1587,0.88,0.81,0.948
1588,0.885,0.82,0.953
1589,0.893,0.827,0.959
1590,0.891,0.822,0.958
1591,0.884,0.817,0.952
1592,0.897,0.829,0.968
1593,0.9,0.832,0.969
1594,0.887,0.825,0.955
1595,0.909,0.844,0.977
1596,0.911,0.846,0.983
1597,0.898,0.837,0.969
1598,0.907,0.844,0.976
1599,0.91,0.847,0.981
1600,0.914,0.851,0.988
1601,0.911,0.848,0.985
1602,0.909,0.847,0.976
1603,0.901,0.84,0.97
1604,0.906,0.84,0.974
1605,0.917,0.849,0.986
1606,0.907,0.837,0.974
1607,0.894,0.824,0.962
1608,0.898,0.828,0.968
1609,0.901,0.829,0.97
1610,0.904,0.832,0.977
1611,0.904,0.835,0.974
1612,0.907,0.837,0.977
1613,0.883,0.813,0.954
1614,0.887,0.818,0.96
1615,0.906,0.834,0.978
1616,0.904,0.832,0.975
1617,0.913,0.84,0.984
1618,0.911,0.838,0.98
1619,0.904,0.831,0.972
1620,0.911,0.84,0.98
1621,0.919,0.848,0.989
1622,0.909,0.839,0.982
1623,0.914,0.842,0.984
1624,0.93,0.857,1.002
1625,0.934,0.864,1.007
1626,0.939,0.868,1.012
1627,0.963,0.889,1.037
1628,0.956,0.882,1.03
1629,0.966,0.891,1.04
1630,0.966,0.893,1.038
1631,0.966,0.891,1.04
1632,0.959,0.885,1.032
1633,0.958,0.884,1.03
1634,0.956,0.887,1.026
1635,0.969,0.897,1.041
1636,0.959,0.888,1.033
1637,0.946,0.874,1.019
1638,0.956,0.887,1.028
1639,0.943,0.872,1.014
1640,0.946,0.871,1.018
1641,0.95,0.877,1.027
1642,0.958,0.882,1.032
1643,0.986,0.911,1.06
1644,0.981,0.908,1.054
1645,0.989,0.916,1.062
1646,0.986,0.914,1.06
1647,0.994,0.922,1.069
1648,0.991,0.919,1.067
1649,1.011,0.94,1.086
1650,1.012,0.94,1.084
1651,1.011,0.941,1.082
1652,0.984,0.915,1.056
1653,0.982,0.915,1.053
1654,0.978,0.909,1.051
1655,0.988,0.918,1.065
1656,0.985,0.915,1.057
1657,0.968,0.897,1.04
1658,0.968,0.9,1.041
1659,0.984,0.914,1.056
1660,0.999,0.93,1.075
1661,1.001,0.927,1.076
1662,0.999,0.926,1.072
1663,1.015,0.942,1.088
1664,1.027,0.952,1.104
1665,1.03,0.955,1.103
1666,1.035,0.96,1.115
1667,1.041,0.964,1.12
1668,1.053,0.972,1.134
1669,1.059,0.982,1.137
1670,1.061,0.981,1.14
1671,1.053,0.977,1.132
1672,1.044,0.967,1.124
1673,1.048,0.973,1.128
1674,1.063,0.985,1.143
1675,1.064,0.992,1.142
1676,1.056,0.985,1.133
1677,1.054,0.981,1.129
1678,1.05,0.978,1.128
1679,1.053,0.978,1.131
1680,1.064,0.992,1.142
1681,1.076,1.0,1.153
1682,1.093,1.02,1.17
1683,1.09,1.015,1.166
1684,1.087,1.014,1.16
1685,1.086,1.012,1.162
1686,1.076,1.001,1.151
1687,1.067,0.994,1.143
1688,1.06,0.989,1.135
1689,1.048,0.976,1.123
1690,1.05,0.979,1.124
1691,1.05,0.981,1.125
1692,1.057,0.985,1.135
1693,1.057,0.989,1.134
1694,1.046,0.977,1.125
1695,1.024,0.954,1.101
1696,1.007,0.934,1.082
1697,0.999,0.928,1.078
1698,0.985,0.915,1.059
1699,0.972,0.903,1.049
1700,0.96,0.89,1.037
1701,0.952,0.88,1.029
1702,0.952,0.879,1.027
1703,0.942,0.875,1.017
1704,0.937,0.868,1.008
1705,0.933,0.86,1.004
1706,0.933,0.862,1.008
1707,0.926,0.853,1.0
1708,0.919,0.845,0.992
1709,0.92,0.85,0.994
1710,0.914,0.846,0.987
1711,0.913,0.842,0.983
1712,0.922,0.851,0.995
1713,0.924,0.851,1.0
1714,0.924,0.849,0.996
1715,0.927,0.851,1.0
1716,0.92,0.845,0.99
1717,0.897,0.823,0.966
1718,0.909,0.837,0.978
1719,0.919,0.848,0.987
1720,0.927,0.854,0.998
1721,0.945,0.871,1.016
1722,0.94,0.868,1.011
1723,0.939,0.863,1.008
1724,0.949,0.874,1.018
1725,0.95,0.874,1.019
1726,0.955,0.882,1.025
1727,0.96,0.889,1.032
1728,0.965,0.891,1.037
1729,0.971,0.895,1.042
1730,0.982,0.906,1.052
1731,1.001,0.927,1.074
1732,1.022,0.948,1.097
1733,1.018,0.941,1.091
1734,1.012,0.938,1.085
1735,1.024,0.95,1.099
1736,1.024,0.952,1.099
1737,1.044,0.97,1.12
1738,1.037,0.96,1.114
1739,1.033,0.957,1.109
1740,1.022,0.945,1.099
1741,1.03,0.955,1.104
1742,1.024,0.951,1.098
1743,1.027,0.951,1.102
1744,1.028,0.952,1.103
1745,1.028,0.952,1.102
1746,1.02,0.943,1.092
1747,1.011,0.936,1.088
1748,1.015,0.942,1.092
1749,1.018,0.942,1.095
1750,1.034,0.957,1.108
1751,1.034,0.96,1.11
1752,1.02,0.942,1.094
1753,1.024,0.945,1.101
1754,1.034,0.957,1.111
1755,1.043,0.965,1.121
1756,1.046,0.966,1.122
1757,1.033,0.955,1.113
1758,1.035,0.957,1.114
1759,1.03,0.951,1.109
1760,1.025,0.951,1.104
1761,1.02,0.945,1.096
1762,1.024,0.952,1.1
1763,1.035,0.961,1.111
1764,1.014,0.942,1.089
1765,1.012,0.945,1.089
1766,1.022,0.951,1.095
1767,1.009,0.939,1.083
1768,1.015,0.944,1.089
1769,1.034,0.962,1.106
1770,1.056,0.98,1.128
1771,1.048,0.972,1.121
1772,1.053,0.977,1.129
1773,1.057,0.979,1.13
1774,1.069,0.992,1.14
1775,1.071,0.996,1.144
1776,1.07,0.994,1.144
1777,1.073,0.997,1.145
1778,1.082,1.004,1.157
1779,1.086,1.012,1.162
1780,1.083,1.01,1.157
1781,1.084,1.009,1.158
1782,1.097,1.025,1.171
1783,1.109,1.037,1.187
1784,1.118,1.043,1.196
1785,1.105,1.029,1.184
1786,1.108,1.03,1.186
1787,1.1,1.023,1.178
1788,1.095,1.019,1.171
1789,1.092,1.015,1.168
1790,1.083,1.006,1.159
1791,1.092,1.016,1.166
1792,1.087,1.01,1.163
1793,1.074,0.999,1.149
1794,1.077,0.999,1.154
1795,1.074,0.996,1.148
1796,1.07,0.995,1.143
1797,1.07,0.99,1.145
1798,1.067,0.991,1.146
1799,1.069,0.992,1.148
1800,1.048,0.974,1.124
1801,1.05,0.978,1.124
1802,1.047,0.973,1.127
1803,1.037,0.965,1.116
1804,1.025,0.954,1.1
1805,1.021,0.949,1.096
1806,1.024,0.947,1.102
1807,1.027,0.955,1.105
1808,1.03,0.958,1.111
1809,1.025,0.95,1.111
1810,1.025,0.949,1.104
1811,1.021,0.947,1.102
1812,1.03,0.954,1.109
1813,1.025,0.95,1.106
1814,1.022,0.947,1.098
1815,1.028,0.953,1.109
1816,1.02,0.945,1.098
1817,1.017,0.945,1.093
1818,1.028,0.955,1.106
1819,1.03,0.955,1.106
1820,1.024,0.952,1.097
1821,1.028,0.957,1.1
1822,1.044,0.971,1.117
1823,1.031,0.958,1.107
1824,1.047,0.979,1.123
1825,1.056,0.985,1.136
1826,1.061,0.989,1.143
1827,1.048,0.976,1.13
1828,1.063,0.991,1.141
1829,1.07,0.997,1.147
1830,1.095,1.021,1.172
1831,1.113,1.038,1.192
1832,1.122,1.046,1.201
1833,1.116,1.043,1.197
1834,1.115,1.04,1.194
1835,1.125,1.049,1.204
1836,1.113,1.037,1.192
1837,1.113,1.034,1.19
1838,1.11,1.035,1.189
1839,1.126,1.044,1.203
1840,1.125,1.044,1.2
1841,1.108,1.025,1.185
1842,1.125,1.044,1.202
1843,1.112,1.035,1.189
1844,1.116,1.039,1.194
1845,1.131,1.052,1.206
1846,1.138,1.056,1.217
1847,1.144,1.065,1.226
1848,1.129,1.053,1.207
1849,1.136,1.056,1.215
1850,1.162,1.084,1.243
1851,1.172,1.093,1.25
1852,1.171,1.092,1.248
1853,1.162,1.082,1.243
1854,1.174,1.094,1.251
1855,1.157,1.077,1.232
1856,1.174,1.096,1.252
1857,1.171,1.092,1.25
1858,1.178,1.101,1.254
1859,1.193,1.114,1.27
1860,1.187,1.109,1.265
1861,1.18,1.102,1.257
1862,1.184,1.108,1.262
1863,1.201,1.124,1.28
1864,1.207,1.133,1.283
1865,1.22,1.143,1.295
1866,1.226,1.147,1.3
1867,1.239,1.16,1.314
1868,1.24,1.163,1.315
1869,1.243,1.162,1.314
1870,1.255,1.177,1.329
1871,1.262,1.178,1.338
1872,1.276,1.195,1.353
1873,1.282,1.202,1.36
1874,1.281,1.202,1.36
1875,1.289,1.208,1.367
1876,1.278,1.196,1.356
1877,1.279,1.195,1.357
1878,1.278,1.195,1.352
1879,1.281,1.2,1.355
1880,1.281,1.2,1.357
1881,1.291,1.208,1.365
1882,1.315,1.227,1.394
1883,1.315,1.226,1.394
1884,1.298,1.212,1.378
1885,1.301,1.215,1.38
1886,1.285,1.198,1.368
1887,1.282,1.194,1.366
1888,1.276,1.189,1.357
1889,1.291,1.204,1.373
1890,1.292,1.204,1.376
1891,1.299,1.211,1.388
1892,1.285,1.2,1.369
1893,1.266,1.184,1.346
1894,1.26,1.175,1.344
1895,1.252,1.169,1.332
1896,1.268,1.181,1.348
1897,1.259,1.176,1.342
1898,1.263,1.178,1.347
1899,1.271,1.187,1.352
1900,1.271,1.185,1.354
1901,1.26,1.176,1.344
1902,1.265,1.186,1.348
1903,1.25,1.17,1.33
1904,1.237,1.156,1.318
1905,1.252,1.167,1.338
1906,1.253,1.171,1.339
1907,1.233,1.145,1.316
1908,1.224,1.141,1.312
1909,1.246,1.162,1.328
1910,1.245,1.162,1.331
1911,1.255,1.175,1.338
1912,1.269,1.184,1.354
1913,1.266,1.185,1.353
1914,1.273,1.189,1.362
1915,1.283,1.197,1.373
1916,1.295,1.209,1.385
1917,1.304,1.218,1.389
1918,1.315,1.232,1.404
1919,1.325,1.244,1.416
1920,1.338,1.253,1.43
1921,1.338,1.255,1.429
1922,1.343,1.26,1.43
1923,1.36,1.276,1.449
1924,1.371,1.287,1.463
1925,1.358,1.274,1.453
1926,1.36,1.276,1.455
1927,1.361,1.275,1.456
1928,1.377,1.291,1.473
1929,1.37,1.286,1.457
