,average,q0025,q0975
998,0.908,0.854,0.958
999,0.915,0.861,0.967
1000,0.91,0.857,0.965
1001,0.911,0.857,0.964
1002,0.913,0.856,0.965
1003,0.917,0.857,0.968
1004,0.926,0.868,0.978
1005,0.917,0.858,0.969
1006,0.912,0.851,0.966
1007,0.908,0.852,0.96
1008,0.9,0.844,0.949
1009,0.905,0.849,0.959
1010,0.911,0.855,0.962
1011,0.914,0.857,0.964
1012,0.915,0.862,0.968
1013,0.916,0.863,0.967
1014,0.914,0.862,0.966
1015,0.914,0.863,0.966
1016,0.913,0.861,0.965
1017,0.915,0.863,0.965
1018,0.915,0.863,0.966
1019,0.913,0.861,0.964
1020,0.906,0.855,0.955
1021,0.905,0.853,0.954
1022,0.897,0.845,0.95
1023,0.887,0.832,0.937
1024,0.894,0.842,0.944
1025,0.89,0.838,0.941
1026,0.896,0.845,0.948
1027,0.894,0.841,0.945
1028,0.889,0.836,0.939
1029,0.888,0.835,0.939
1030,0.891,0.839,0.943
1031,0.889,0.836,0.943
1032,0.881,0.828,0.933
1033,0.877,0.826,0.928
1034,0.87,0.82,0.921
1035,0.876,0.821,0.926
1036,0.875,0.823,0.928
1037,0.874,0.822,0.927
1038,0.861,0.812,0.91
1039,0.863,0.813,0.915
1040,0.856,0.806,0.909
1041,0.874,0.824,0.925
1042,0.874,0.826,0.927
1043,0.87,0.821,0.921
1044,0.866,0.818,0.919
1045,0.858,0.809,0.912
1046,0.852,0.803,0.904
1047,0.855,0.807,0.904
1048,0.857,0.808,0.907
1049,0.859,0.811,0.907
1050,0.861,0.812,0.908
1051,0.866,0.816,0.914
1052,0.869,0.817,0.918
1053,0.865,0.813,0.916
1054,0.866,0.814,0.918
1055,0.87,0.82,0.92
1056,0.87,0.822,0.922
1057,0.872,0.824,0.923
1058,0.878,0.827,0.93
1059,0.887,0.835,0.939
1060,0.889,0.837,0.942
1061,0.885,0.834,0.94
1062,0.887,0.835,0.939
1063,0.89,0.837,0.941
1064,0.874,0.823,0.926
1065,0.87,0.818,0.919
1066,0.882,0.83,0.932
1067,0.881,0.828,0.931
1068,0.894,0.84,0.945
1069,0.901,0.847,0.955
1070,0.892,0.837,0.945
1071,0.9,0.846,0.955
1072,0.907,0.851,0.963
1073,0.908,0.854,0.962
1074,0.918,0.866,0.974
1075,0.925,0.875,0.982
1076,0.92,0.869,0.975
1077,0.919,0.87,0.973
1078,0.93,0.88,0.987
1079,0.928,0.877,0.985
1080,0.928,0.876,0.984
1081,0.925,0.875,0.98
1082,0.934,0.883,0.988
1083,0.93,0.878,0.983
1084,0.929,0.876,0.983
1085,0.932,0.88,0.985
1086,0.924,0.871,0.977
1087,0.924,0.871,0.978
1088,0.927,0.872,0.98
1089,0.928,0.873,0.985
1090,0.925,0.87,0.98
1091,0.927,0.873,0.982
1092,0.927,0.87,0.982
1093,0.927,0.869,0.982
1094,0.917,0.862,0.974
1095,0.916,0.862,0.972
1096,0.904,0.849,0.957
1097,0.908,0.852,0.961
1098,0.915,0.859,0.968
1099,0.906,0.851,0.958
1100,0.912,0.855,0.967
1101,0.914,0.858,0.969
1102,0.916,0.859,0.971
1103,0.897,0.843,0.954
1104,0.898,0.843,0.954
1105,0.896,0.844,0.952
1106,0.896,0.841,0.952
1107,0.893,0.84,0.947
1108,0.896,0.844,0.949
1109,0.907,0.852,0.96
1110,0.891,0.834,0.944
1111,0.884,0.831,0.938
1112,0.883,0.829,0.935
1113,0.887,0.834,0.938
1114,0.881,0.825,0.932
1115,0.882,0.828,0.933
1116,0.872,0.821,0.923
1117,0.869,0.818,0.922
1118,0.868,0.817,0.921
1119,0.862,0.81,0.915
1120,0.873,0.819,0.923
1121,0.883,0.832,0.934
1122,0.871,0.817,0.923
1123,0.861,0.81,0.912
1124,0.848,0.793,0.899
1125,0.855,0.801,0.906
1126,0.852,0.798,0.905
1127,0.85,0.796,0.902
1128,0.865,0.815,0.919
1129,0.868,0.817,0.923
1130,0.869,0.818,0.923
1131,0.872,0.822,0.924
1132,0.879,0.828,0.934
1133,0.889,0.838,0.945
1134,0.894,0.842,0.953
1135,0.902,0.85,0.957
1136,0.893,0.84,0.949
1137,0.904,0.853,0.961
1138,0.9,0.85,0.956
1139,0.895,0.842,0.951
1140,0.899,0.845,0.957
1141,0.893,0.839,0.95
1142,0.892,0.839,0.947
1143,0.901,0.849,0.956
1144,0.905,0.852,0.961
1145,0.905,0.855,0.961
1146,0.904,0.854,0.961
1147,0.899,0.849,0.957
1148,0.904,0.852,0.961
1149,0.9,0.848,0.956
1150,0.905,0.854,0.961
1151,0.919,0.868,0.973
1152,0.904,0.853,0.957
1153,0.905,0.852,0.957
1154,0.905,0.853,0.957
1155,0.9,0.847,0.953
1156,0.89,0.838,0.946
1157,0.896,0.841,0.95
1158,0.901,0.848,0.955
1159,0.897,0.846,0.952
1160,0.894,0.84,0.947
1161,0.893,0.843,0.946
1162,0.893,0.841,0.949
1163,0.892,0.839,0.948
1164,0.901,0.846,0.953
1165,0.902,0.848,0.953
1166,0.902,0.847,0.958
1167,0.909,0.851,0.965
1168,0.91,0.854,0.962
1169,0.905,0.849,0.957
1170,0.914,0.86,0.97
1171,0.914,0.861,0.97
1172,0.911,0.857,0.967
1173,0.914,0.863,0.968
1174,0.913,0.86,0.968
1175,0.914,0.862,0.97
1176,0.902,0.849,0.958
1177,0.899,0.845,0.952
1178,0.896,0.841,0.947
1179,0.897,0.842,0.948
1180,0.906,0.849,0.957
1181,0.897,0.843,0.95
1182,0.896,0.843,0.948
1183,0.885,0.833,0.938
1184,0.881,0.829,0.931
1185,0.889,0.839,0.942
1186,0.883,0.831,0.934
1187,0.881,0.83,0.932
1188,0.883,0.832,0.932
1189,0.886,0.836,0.936
1190,0.894,0.841,0.946
1191,0.886,0.833,0.937
1192,0.891,0.839,0.942
1193,0.882,0.83,0.935
1194,0.885,0.832,0.936
1195,0.881,0.828,0.933
1196,0.879,0.829,0.931
1197,0.881,0.829,0.933
1198,0.883,0.834,0.937
1199,0.88,0.831,0.935
1200,0.876,0.826,0.93
1201,0.861,0.814,0.913
1202,0.854,0.806,0.906
1203,0.843,0.795,0.896
1204,0.848,0.799,0.903
1205,0.855,0.807,0.909
1206,0.842,0.794,0.894
1207,0.852,0.803,0.903
1208,0.847,0.798,0.897
1209,0.857,0.809,0.908
1210,0.86,0.811,0.91
1211,0.866,0.815,0.916
1212,0.864,0.815,0.914
1213,0.866,0.815,0.915
1214,0.865,0.816,0.917
1215,0.866,0.817,0.921
1216,0.879,0.829,0.933
1217,0.869,0.818,0.922
1218,0.865,0.814,0.919
1219,0.863,0.813,0.919
1220,0.867,0.816,0.923
1221,0.874,0.822,0.928
1222,0.872,0.82,0.926
1223,0.871,0.821,0.923
1224,0.88,0.826,0.932
1225,0.889,0.836,0.941
1226,0.889,0.84,0.941
1227,0.911,0.859,0.963
1228,0.915,0.867,0.966
1229,0.911,0.861,0.962
1230,0.919,0.87,0.971
1231,0.921,0.872,0.972
1232,0.926,0.877,0.977
1233,0.916,0.869,0.967
1234,0.927,0.876,0.981
1235,0.921,0.87,0.974
1236,0.912,0.859,0.964
1237,0.91,0.857,0.964
1238,0.914,0.863,0.967
1239,0.911,0.862,0.961
1240,0.905,0.854,0.955
1241,0.896,0.848,0.945
1242,0.88,0.83,0.93
1243,0.877,0.826,0.924
1244,0.874,0.824,0.92
1245,0.879,0.83,0.927
1246,0.878,0.828,0.923
1247,0.88,0.828,0.925
1248,0.87,0.821,0.916
1249,0.87,0.819,0.916
1250,0.874,0.824,0.924
1251,0.874,0.822,0.925
1252,0.874,0.822,0.922
1253,0.878,0.826,0.927
1254,0.876,0.824,0.925
1255,0.875,0.822,0.924
1256,0.873,0.821,0.922
1257,0.872,0.82,0.92
1258,0.868,0.818,0.916
1259,0.865,0.816,0.914
1260,0.86,0.81,0.909
1261,0.857,0.807,0.907
1262,0.858,0.809,0.906
1263,0.863,0.816,0.915
1264,0.866,0.821,0.917
1265,0.87,0.823,0.922
1266,0.87,0.822,0.922
1267,0.884,0.836,0.937
1268,0.891,0.844,0.944
1269,0.89,0.844,0.944
1270,0.883,0.835,0.935
1271,0.898,0.852,0.95
1272,0.897,0.85,0.951
1273,0.901,0.854,0.954
1274,0.907,0.858,0.961
1275,0.906,0.858,0.961
1276,0.912,0.861,0.964
1277,0.914,0.863,0.966
1278,0.921,0.871,0.975
1279,0.925,0.874,0.977
1280,0.933,0.881,0.987
1281,0.939,0.888,0.991
1282,0.946,0.896,0.998
1283,0.931,0.882,0.983
1284,0.927,0.876,0.979
1285,0.94,0.888,0.992
1286,0.942,0.89,0.994
1287,0.941,0.889,0.994
1288,0.938,0.888,0.992
1289,0.946,0.898,1.002
1290,0.945,0.897,0.997
1291,0.95,0.9,1.002
1292,0.941,0.892,0.993
1293,0.95,0.898,1.005
1294,0.958,0.906,1.014
1295,0.961,0.908,1.019
1296,0.963,0.912,1.022
1297,0.964,0.914,1.022
1298,0.959,0.909,1.014
1299,0.956,0.907,1.012
1300,0.965,0.915,1.023
1301,0.954,0.903,1.015
1302,0.958,0.907,1.017
1303,0.958,0.907,1.016
1304,0.957,0.907,1.013
1305,0.954,0.905,1.013
1306,0.949,0.896,1.007
1307,0.949,0.896,1.008
1308,0.958,0.906,1.019
1309,0.955,0.904,1.011
1310,0.941,0.889,0.997
1311,0.937,0.884,0.992
1312,0.935,0.883,0.99
1313,0.948,0.896,1.004
1314,0.944,0.894,1.001
1315,0.94,0.885,0.997
1316,0.937,0.884,0.995
1317,0.932,0.877,0.986
1318,0.927,0.874,0.983
1319,0.924,0.871,0.978
1320,0.927,0.873,0.981
1321,0.927,0.874,0.979
1322,0.92,0.867,0.972
1323,0.914,0.862,0.968
1324,0.918,0.865,0.971
1325,0.919,0.868,0.975
1326,0.916,0.862,0.971
1327,0.925,0.873,0.979
1328,0.922,0.869,0.974
1329,0.909,0.857,0.961
1330,0.9,0.847,0.953
1331,0.894,0.84,0.946
1332,0.901,0.85,0.952
1333,0.904,0.85,0.954
1334,0.914,0.861,0.966
1335,0.923,0.872,0.975
1336,0.916,0.867,0.971
1337,0.921,0.873,0.975
1338,0.926,0.877,0.978
1339,0.922,0.873,0.973
1340,0.926,0.876,0.977
1341,0.931,0.878,0.983
1342,0.932,0.882,0.985
1343,0.933,0.881,0.985
1344,0.936,0.882,0.987
1345,0.94,0.887,0.99
1346,0.933,0.879,0.983
1347,0.925,0.87,0.98
1348,0.928,0.873,0.98
1349,0.936,0.881,0.989
1350,0.936,0.879,0.99
1351,0.939,0.884,0.994
1352,0.95,0.894,1.005
1353,0.948,0.894,1.001
1354,0.95,0.896,1.005
1355,0.96,0.906,1.014
1356,0.961,0.907,1.013
1357,0.957,0.901,1.008
1358,0.954,0.898,1.005
1359,0.959,0.901,1.009
1360,0.967,0.912,1.018
1361,0.968,0.914,1.021
1362,0.967,0.913,1.016
1363,0.961,0.908,1.012
1364,0.953,0.9,1.003
1365,0.95,0.897,1.004
1366,0.954,0.903,1.008
1367,0.941,0.887,0.992
1368,0.945,0.888,0.997
1369,0.936,0.881,0.988
1370,0.925,0.867,0.976
1371,0.938,0.884,0.992
1372,0.937,0.884,0.989
1373,0.937,0.884,0.991
1374,0.929,0.877,0.981
1375,0.923,0.871,0.976
1376,0.924,0.873,0.977
1377,0.931,0.877,0.984
1378,0.923,0.87,0.977
1379,0.927,0.873,0.981
1380,0.918,0.865,0.971
1381,0.923,0.869,0.977
1382,0.917,0.864,0.971
1383,0.914,0.86,0.969
1384,0.91,0.856,0.965
1385,0.916,0.864,0.967
1386,0.91,0.857,0.963
1387,0.91,0.856,0.963
1388,0.915,0.86,0.969
1389,0.92,0.867,0.974
1390,0.927,0.871,0.981
1391,0.93,0.876,0.984
1392,0.94,0.888,0.993
1393,0.938,0.883,0.994
1394,0.94,0.885,0.994
1395,0.942,0.886,0.996
1396,0.94,0.884,0.993
1397,0.94,0.885,0.995
1398,0.94,0.885,0.995
1399,0.944,0.888,0.997
1400,0.941,0.886,0.993
1401,0.947,0.891,1.0
1402,0.947,0.891,0.999
1403,0.947,0.886,0.998
1404,0.946,0.889,0.998
1405,0.946,0.889,1.0
1406,0.941,0.884,0.994
1407,0.943,0.886,0.995
1408,0.943,0.888,0.993
1409,0.939,0.883,0.99
1410,0.941,0.887,0.993
1411,0.95,0.896,1.002
1412,0.962,0.906,1.015
1413,0.955,0.9,1.006
1414,0.951,0.896,1.003
1415,0.945,0.889,0.999
1416,0.946,0.889,0.999
1417,0.941,0.884,0.995
1418,0.929,0.873,0.984
1419,0.934,0.877,0.986
1420,0.935,0.879,0.988
1421,0.927,0.873,0.981
1422,0.93,0.875,0.981
1423,0.932,0.876,0.984
1424,0.919,0.864,0.969
1425,0.918,0.863,0.966
1426,0.914,0.857,0.964
1427,0.917,0.86,0.968
1428,0.909,0.853,0.961
1429,0.908,0.852,0.96
1430,0.91,0.855,0.964
1431,0.914,0.858,0.967
1432,0.928,0.874,0.981
1433,0.927,0.872,0.979
1434,0.919,0.864,0.972
1435,0.91,0.856,0.96
1436,0.905,0.851,0.957
1437,0.906,0.851,0.959
1438,0.911,0.857,0.963
1439,0.92,0.867,0.972
1440,0.921,0.867,0.972
1441,0.914,0.86,0.964
1442,0.918,0.863,0.971
1443,0.91,0.855,0.963
1444,0.917,0.865,0.968
1445,0.924,0.872,0.976
1446,0.923,0.867,0.975
1447,0.907,0.853,0.958
1448,0.913,0.86,0.967
1449,0.911,0.858,0.964
1450,0.903,0.851,0.956
1451,0.901,0.848,0.953
1452,0.901,0.847,0.953
1453,0.91,0.859,0.961
1454,0.918,0.865,0.968
1455,0.92,0.869,0.97
1456,0.918,0.866,0.969
1457,0.915,0.864,0.966
1458,0.919,0.868,0.971
1459,0.919,0.869,0.97
1460,0.927,0.877,0.978
1461,0.927,0.876,0.979
1462,0.919,0.868,0.972
1463,0.927,0.874,0.982
1464,0.929,0.878,0.981
1465,0.932,0.879,0.987
1466,0.922,0.869,0.976
1467,0.917,0.864,0.973
1468,0.927,0.873,0.981
1469,0.933,0.88,0.989
1470,0.94,0.889,0.994
1471,0.951,0.899,1.004
1472,0.962,0.911,1.019
1473,0.959,0.906,1.014
1474,0.955,0.902,1.009
1475,0.958,0.905,1.012
1476,0.969,0.915,1.025
1477,0.971,0.918,1.027
1478,0.965,0.91,1.019
1479,0.97,0.919,1.027
1480,0.963,0.91,1.018
1481,0.959,0.907,1.015
1482,0.959,0.905,1.015
1483,0.966,0.912,1.02
1484,0.974,0.92,1.029
1485,0.975,0.919,1.029
1486,0.973,0.917,1.03
1487,0.975,0.92,1.03
1488,0.98,0.926,1.035
1489,0.976,0.925,1.031
1490,0.972,0.921,1.029
1491,0.974,0.92,1.029
1492,0.983,0.93,1.038
1493,0.981,0.926,1.034
1494,0.981,0.93,1.034
1495,0.982,0.928,1.034
1496,0.972,0.919,1.026
1497,0.972,0.917,1.026
1498,0.983,0.925,1.035
1499,0.984,0.928,1.034
1500,0.989,0.935,1.04
1501,1.0,0.943,1.049
1502,0.986,0.933,1.035
1503,0.976,0.922,1.025
1504,0.973,0.92,1.023
1505,0.963,0.911,1.015
1506,0.976,0.925,1.028
1507,0.967,0.913,1.016
1508,0.963,0.908,1.015
1509,0.952,0.898,1.001
1510,0.96,0.904,1.014
1511,0.961,0.903,1.015
1512,0.961,0.904,1.012
1513,0.954,0.9,1.005
1514,0.946,0.89,0.994
1515,0.944,0.887,0.995
1516,0.937,0.883,0.987
1517,0.933,0.877,0.985
1518,0.949,0.894,1.0
1519,0.949,0.894,1.003
1520,0.956,0.9,1.008
1521,0.956,0.902,1.008
1522,0.958,0.903,1.014
1523,0.962,0.906,1.014
1524,0.954,0.898,1.007
1525,0.956,0.901,1.011
1526,0.958,0.901,1.014
1527,0.955,0.9,1.01
1528,0.959,0.905,1.014
1529,0.963,0.908,1.017
1530,0.966,0.909,1.022
1531,0.958,0.902,1.011
1532,0.958,0.901,1.012
1533,0.953,0.897,1.006
1534,0.954,0.898,1.008
1535,0.958,0.9,1.011
1536,0.948,0.891,1.001
1537,0.947,0.891,0.999
1538,0.953,0.897,1.003
1539,0.949,0.892,1.001
1540,0.949,0.894,1.003
1541,0.947,0.888,1.0
1542,0.944,0.888,0.996
1543,0.938,0.881,0.991
1544,0.935,0.88,0.988
1545,0.952,0.897,1.005
1546,0.967,0.913,1.016
1547,0.966,0.911,1.018
1548,0.966,0.912,1.018
1549,0.963,0.908,1.016
1550,0.957,0.901,1.009
1551,0.958,0.903,1.01
1552,0.947,0.892,0.997
1553,0.943,0.889,0.994
1554,0.956,0.899,1.007
1555,0.947,0.891,1.0
1556,0.956,0.902,1.011
1557,0.961,0.907,1.017
1558,0.976,0.921,1.031
1559,0.986,0.929,1.039
1560,0.983,0.928,1.037
1561,0.99,0.934,1.046
1562,0.989,0.935,1.048
1563,0.993,0.939,1.052
1564,1.005,0.949,1.064
1565,1.003,0.944,1.062
1566,1.005,0.947,1.063
1567,1.005,0.947,1.06
1568,1.011,0.953,1.067
1569,1.018,0.957,1.076
1570,1.027,0.969,1.085
1571,1.032,0.973,1.092
1572,1.029,0.972,1.088
1573,1.024,0.968,1.084
1574,1.03,0.973,1.088
1575,1.028,0.971,1.084
1576,1.046,0.989,1.103
1577,1.037,0.98,1.095
1578,1.039,0.983,1.094
1579,1.041,0.982,1.096
1580,1.044,0.987,1.1
1581,1.044,0.983,1.101
1582,1.037,0.979,1.095
1583,1.024,0.966,1.081
1584,1.022,0.964,1.078
1585,1.018,0.96,1.073
1586,1.025,0.968,1.08
1587,1.032,0.973,1.088
1588,1.033,0.975,1.088
1589,1.037,0.98,1.097
1590,1.045,0.986,1.104
1591,1.042,0.983,1.1
1592,1.032,0.972,1.089
1593,1.028,0.969,1.082
1594,1.017,0.959,1.074
1595,1.009,0.952,1.062
1596,1.011,0.955,1.068
1597,0.998,0.942,1.052
1598,0.997,0.942,1.052
1599,1.011,0.956,1.066
1600,1.013,0.957,1.07
1601,0.997,0.943,1.054
1602,1.007,0.951,1.065
1603,1.011,0.957,1.068
1604,1.004,0.949,1.061
1605,1.001,0.948,1.059
1606,0.996,0.942,1.054
1607,0.991,0.937,1.049
1608,0.992,0.938,1.05
1609,0.991,0.938,1.047
1610,0.989,0.935,1.043
1611,1.0,0.949,1.057
1612,1.002,0.948,1.06
1613,0.994,0.94,1.051
1614,1.002,0.949,1.059
1615,1.002,0.949,1.058
1616,0.987,0.936,1.044
1617,0.999,0.946,1.053
1618,0.986,0.934,1.04
1619,0.994,0.942,1.049
1620,0.989,0.937,1.043
1621,0.999,0.946,1.054
1622,1.008,0.955,1.062
1623,1.023,0.968,1.076
1624,1.025,0.972,1.082
1625,1.024,0.971,1.081
1626,1.019,0.968,1.078
1627,1.024,0.971,1.081
1628,1.03,0.976,1.089
1629,1.021,0.968,1.079
1630,1.019,0.965,1.079
1631,1.031,0.977,1.092
1632,1.02,0.966,1.077
1633,1.02,0.966,1.075
1634,1.024,0.971,1.08
1635,1.029,0.974,1.086
1636,1.039,0.982,1.094
1637,1.046,0.994,1.102
1638,1.043,0.989,1.097
1639,1.042,0.989,1.098
1640,1.052,0.998,1.107
1641,1.061,1.006,1.118
1642,1.06,1.005,1.118
1643,1.064,1.006,1.12
1644,1.071,1.014,1.129
1645,1.074,1.017,1.134
1646,1.07,1.013,1.129
1647,1.069,1.012,1.129
1648,1.076,1.019,1.137
1649,1.079,1.024,1.14
1650,1.08,1.023,1.14
1651,1.091,1.034,1.155
1652,1.098,1.041,1.158
1653,1.092,1.035,1.154
1654,1.095,1.036,1.157
1655,1.086,1.027,1.145
1656,1.082,1.023,1.142
1657,1.095,1.04,1.152
1658,1.119,1.061,1.177
1659,1.124,1.062,1.185
1660,1.129,1.069,1.193
1661,1.137,1.077,1.2
1662,1.155,1.097,1.218
1663,1.157,1.099,1.221
1664,1.158,1.097,1.222
1665,1.162,1.101,1.226
1666,1.163,1.104,1.226
1667,1.165,1.105,1.229
1668,1.165,1.105,1.226
1669,1.17,1.111,1.232
1670,1.176,1.117,1.241
1671,1.176,1.118,1.238
1672,1.176,1.119,1.239
1673,1.183,1.125,1.244
1674,1.178,1.12,1.239
1675,1.194,1.136,1.251
1676,1.196,1.137,1.252
1677,1.2,1.141,1.259
1678,1.201,1.14,1.259
1679,1.195,1.134,1.252
1680,1.19,1.132,1.248
1681,1.187,1.126,1.248
1682,1.188,1.127,1.248
1683,1.191,1.13,1.249
1684,1.181,1.124,1.24
1685,1.188,1.128,1.248
1686,1.192,1.131,1.251
1687,1.2,1.141,1.258
1688,1.187,1.129,1.245
1689,1.196,1.136,1.254
1690,1.188,1.13,1.248
1691,1.184,1.127,1.244
1692,1.194,1.135,1.256
1693,1.196,1.136,1.257
1694,1.191,1.13,1.251
1695,1.19,1.13,1.251
1696,1.187,1.127,1.251
1697,1.177,1.118,1.239
1698,1.183,1.123,1.248
1699,1.184,1.124,1.248
1700,1.186,1.126,1.251
1701,1.193,1.136,1.257
1702,1.192,1.133,1.254
1703,1.2,1.143,1.262
1704,1.204,1.146,1.265
1705,1.198,1.138,1.261
1706,1.197,1.138,1.258
1707,1.203,1.144,1.265
1708,1.213,1.153,1.275
1709,1.222,1.161,1.281
1710,1.224,1.163,1.288
1711,1.236,1.173,1.297
1712,1.239,1.177,1.3
1713,1.238,1.178,1.299
1714,1.239,1.178,1.298
1715,1.236,1.174,1.295
1716,1.252,1.19,1.314
1717,1.242,1.18,1.305
1718,1.236,1.176,1.298
1719,1.246,1.186,1.307
1720,1.246,1.185,1.31
1721,1.248,1.184,1.312
1722,1.253,1.19,1.315
1723,1.251,1.191,1.313
1724,1.248,1.185,1.313
1725,1.251,1.187,1.314
1726,1.252,1.19,1.316
1727,1.254,1.189,1.319
1728,1.267,1.203,1.332
1729,1.262,1.198,1.326
1730,1.256,1.194,1.319
1731,1.265,1.2,1.331
1732,1.268,1.204,1.334
1733,1.271,1.208,1.334
1734,1.266,1.202,1.326
1735,1.262,1.2,1.322
1736,1.26,1.196,1.321
1737,1.25,1.19,1.307
1738,1.251,1.192,1.31
1739,1.253,1.194,1.315
1740,1.264,1.206,1.325
1741,1.269,1.209,1.331
1742,1.264,1.207,1.324
1743,1.269,1.209,1.328
1744,1.27,1.209,1.331
1745,1.286,1.225,1.349
1746,1.284,1.224,1.348
1747,1.29,1.231,1.351
1748,1.284,1.225,1.346
1749,1.297,1.235,1.36
1750,1.285,1.225,1.348
1751,1.28,1.22,1.343
1752,1.263,1.203,1.326
1753,1.254,1.194,1.316
1754,1.264,1.204,1.326
1755,1.256,1.196,1.318
1756,1.248,1.186,1.308
1757,1.242,1.18,1.301
1758,1.257,1.196,1.32
1759,1.261,1.2,1.323
1760,1.243,1.182,1.304
1761,1.243,1.18,1.307
1762,1.249,1.187,1.316
1763,1.253,1.192,1.317
1764,1.253,1.193,1.318
1765,1.249,1.191,1.318
1766,1.245,1.188,1.31
1767,1.251,1.191,1.314
1768,1.242,1.183,1.303
1769,1.243,1.184,1.305
1770,1.237,1.178,1.298
1771,1.249,1.185,1.313
1772,1.245,1.184,1.304
1773,1.255,1.195,1.315
1774,1.27,1.21,1.329
1775,1.273,1.214,1.335
1776,1.28,1.223,1.343
1777,1.284,1.228,1.349
1778,1.302,1.242,1.367
1779,1.311,1.251,1.373
1780,1.317,1.256,1.38
1781,1.321,1.262,1.385
1782,1.333,1.274,1.398
1783,1.337,1.276,1.401
1784,1.35,1.292,1.417
1785,1.352,1.289,1.417
1786,1.349,1.284,1.415
1787,1.351,1.287,1.415
1788,1.358,1.292,1.424
1789,1.36,1.296,1.428
1790,1.368,1.305,1.433
1791,1.377,1.314,1.442
1792,1.381,1.315,1.45
1793,1.392,1.325,1.461
1794,1.395,1.331,1.464
1795,1.399,1.333,1.464
1796,1.407,1.342,1.472
1797,1.418,1.352,1.485
1798,1.42,1.353,1.488
1799,1.421,1.358,1.49
1800,1.434,1.37,1.502
1801,1.439,1.373,1.506
1802,1.434,1.369,1.499
1803,1.437,1.373,1.502
1804,1.435,1.37,1.501
1805,1.442,1.374,1.506
1806,1.452,1.387,1.519
1807,1.446,1.38,1.512
1808,1.444,1.376,1.509
1809,1.453,1.385,1.517
1810,1.454,1.385,1.518
1811,1.453,1.385,1.519
1812,1.463,1.397,1.528
1813,1.466,1.4,1.532
1814,1.458,1.393,1.524
1815,1.476,1.409,1.542
1816,1.462,1.401,1.524
1817,1.459,1.395,1.522
1818,1.449,1.388,1.511
1819,1.459,1.398,1.519
1820,1.452,1.392,1.515
1821,1.462,1.399,1.528
1822,1.47,1.406,1.536
1823,1.473,1.41,1.54
1824,1.465,1.402,1.53
1825,1.474,1.412,1.539
1826,1.489,1.425,1.554
1827,1.489,1.425,1.554
1828,1.493,1.428,1.562
1829,1.487,1.422,1.556
1830,1.488,1.423,1.558
1831,1.488,1.422,1.558
1832,1.497,1.43,1.567
1833,1.49,1.421,1.559
1834,1.482,1.415,1.547
1835,1.474,1.41,1.543
1836,1.474,1.408,1.545
1837,1.466,1.402,1.531
1838,1.484,1.419,1.55
1839,1.498,1.435,1.567
1840,1.517,1.45,1.586
1841,1.525,1.453,1.595
1842,1.529,1.458,1.6
1843,1.509,1.438,1.577
1844,1.518,1.449,1.588
1845,1.522,1.452,1.589
1846,1.535,1.465,1.605
1847,1.542,1.471,1.612
1848,1.54,1.468,1.609
1849,1.539,1.471,1.607
1850,1.524,1.456,1.594
1851,1.531,1.464,1.603
1852,1.526,1.462,1.598
1853,1.529,1.462,1.597
1854,1.547,1.477,1.614
1855,1.555,1.487,1.624
1856,1.577,1.507,1.649
1857,1.575,1.503,1.645
1858,1.59,1.52,1.658
1859,1.582,1.512,1.649
1860,1.58,1.512,1.647
1861,1.597,1.528,1.662
1862,1.605,1.535,1.672
1863,1.599,1.529,1.671
1864,1.6,1.529,1.671
1865,1.597,1.526,1.668
1866,1.591,1.523,1.66
1867,1.602,1.538,1.67
1868,1.605,1.543,1.675
1869,1.615,1.551,1.687
1870,1.62,1.555,1.694
1871,1.637,1.57,1.708
1872,1.648,1.586,1.72
1873,1.664,1.597,1.738
1874,1.667,1.6,1.741
1875,1.673,1.606,1.748
1876,1.673,1.606,1.747
1877,1.676,1.609,1.747
1878,1.669,1.601,1.741
1879,1.667,1.602,1.738
1880,1.679,1.612,1.749
1881,1.677,1.61,1.748
1882,1.685,1.616,1.757
1883,1.676,1.609,1.748
1884,1.685,1.617,1.759
1885,1.697,1.629,1.774
1886,1.704,1.632,1.781
1887,1.715,1.643,1.793
1888,1.713,1.64,1.79
1889,1.735,1.658,1.808
1890,1.742,1.666,1.816
1891,1.737,1.658,1.811
1892,1.748,1.672,1.822
1893,1.756,1.678,1.83
1894,1.759,1.68,1.828
1895,1.755,1.676,1.826
1896,1.75,1.671,1.823
1897,1.76,1.682,1.837
1898,1.769,1.691,1.845
1899,1.762,1.686,1.839
1900,1.756,1.681,1.83
1901,1.756,1.679,1.829
1902,1.746,1.669,1.817
1903,1.747,1.675,1.821
1904,1.724,1.652,1.797
1905,1.731,1.657,1.803
1906,1.737,1.663,1.806
1907,1.733,1.661,1.805
1908,1.749,1.675,1.823
1909,1.753,1.676,1.825
1910,1.735,1.66,1.806
1911,1.747,1.674,1.818
1912,1.754,1.68,1.828
1913,1.747,1.675,1.821
1914,1.74,1.669,1.815
1915,1.741,1.668,1.814
1916,1.739,1.67,1.816
1917,1.731,1.663,1.805
1918,1.742,1.675,1.818
1919,1.752,1.682,1.833
1920,1.753,1.684,1.83
1921,1.762,1.693,1.835
1922,1.764,1.693,1.839
1923,1.756,1.686,1.835
1924,1.759,1.687,1.832
1925,1.767,1.697,1.84
1926,1.761,1.691,1.833
1927,1.774,1.705,1.848
1928,1.781,1.711,1.854
1929,1.786,1.714,1.858
