,average,q0025,q0975
998,0.767,0.634,0.887
999,0.755,0.622,0.88
1000,0.761,0.634,0.888
1001,0.767,0.628,0.892
1002,0.761,0.623,0.889
1003,0.779,0.647,0.906
1004,0.749,0.627,0.871
1005,0.785,0.652,0.913
1006,0.809,0.677,0.944
1007,0.797,0.665,0.925
1008,0.803,0.671,0.931
1009,0.809,0.677,0.942
1010,0.809,0.677,0.943
1011,0.803,0.67,0.937
1012,0.809,0.677,0.948
1013,0.828,0.695,0.972
1014,0.821,0.682,0.965
1015,0.803,0.665,0.943
1016,0.791,0.653,0.937
1017,0.821,0.683,0.965
1018,0.803,0.665,0.943
1019,0.803,0.666,0.948
1020,0.84,0.701,0.984
1021,0.87,0.725,1.011
1022,0.888,0.743,1.041
1023,0.876,0.732,1.025
1024,0.888,0.751,1.044
1025,0.87,0.736,1.026
1026,0.888,0.749,1.039
1027,0.87,0.731,1.013
1028,0.888,0.756,1.033
1029,0.864,0.731,1.009
1030,0.906,0.767,1.063
1031,0.9,0.76,1.057
1032,0.894,0.756,1.046
1033,0.924,0.785,1.082
1034,0.936,0.79,1.089
1035,0.936,0.787,1.089
1036,0.924,0.779,1.074
1037,0.918,0.778,1.072
1038,0.882,0.738,1.032
1039,0.882,0.738,1.031
1040,0.888,0.744,1.039
1041,0.9,0.761,1.057
1042,0.912,0.773,1.058
1043,0.918,0.773,1.066
1044,0.918,0.779,1.069
1045,0.864,0.725,1.011
1046,0.882,0.743,1.029
1047,0.876,0.743,1.022
1048,0.84,0.714,0.984
1049,0.852,0.72,0.996
1050,0.864,0.731,1.008
1051,0.846,0.712,0.992
1052,0.852,0.72,0.999
1053,0.876,0.731,1.022
1054,0.864,0.724,1.009
1055,0.87,0.73,1.015
1056,0.882,0.737,1.04
1057,0.894,0.755,1.04
1058,0.876,0.737,1.017
1059,0.882,0.738,1.026
1060,0.87,0.737,1.008
1061,0.894,0.756,1.039
1062,0.894,0.756,1.033
1063,0.894,0.755,1.034
1064,0.936,0.79,1.08
1065,0.93,0.79,1.065
1066,0.93,0.792,1.076
1067,0.942,0.802,1.08
1068,0.936,0.785,1.076
1069,0.948,0.798,1.095
1070,0.942,0.798,1.092
1071,0.948,0.804,1.093
1072,0.942,0.797,1.094
1073,0.966,0.816,1.116
1074,0.979,0.832,1.132
1075,0.979,0.827,1.129
1076,0.991,0.839,1.143
1077,0.997,0.85,1.147
1078,0.991,0.844,1.141
1079,0.991,0.845,1.146
1080,1.015,0.86,1.172
1081,1.009,0.852,1.164
1082,0.991,0.834,1.143
1083,0.954,0.805,1.108
1084,0.96,0.816,1.113
1085,0.954,0.805,1.113
1086,0.93,0.792,1.089
1087,0.918,0.774,1.076
1088,0.93,0.786,1.084
1089,0.918,0.778,1.065
1090,0.918,0.778,1.068
1091,0.936,0.797,1.092
1092,0.888,0.75,1.033
1093,0.876,0.736,1.017
1094,0.852,0.713,0.989
1095,0.882,0.737,1.025
1096,0.858,0.72,0.998
1097,0.852,0.717,0.992
1098,0.846,0.707,0.989
1099,0.87,0.732,1.013
1100,0.876,0.735,1.014
1101,0.858,0.719,0.997
1102,0.864,0.726,1.007
1103,0.864,0.73,1.001
1104,0.87,0.736,1.004
1105,0.864,0.731,1.001
1106,0.876,0.741,1.014
1107,0.882,0.749,1.021
1108,0.882,0.754,1.02
1109,0.864,0.731,1.004
1110,0.84,0.707,0.983
1111,0.846,0.718,0.991
1112,0.858,0.73,1.005
1113,0.888,0.755,1.034
1114,0.882,0.748,1.027
1115,0.882,0.749,1.026
1116,0.9,0.762,1.044
1117,0.882,0.744,1.027
1118,0.9,0.761,1.044
1119,0.912,0.773,1.046
1120,0.906,0.773,1.04
1121,0.9,0.76,1.027
1122,0.912,0.772,1.046
1123,0.918,0.774,1.058
1124,0.912,0.772,1.056
1125,0.894,0.756,1.035
1126,0.912,0.773,1.056
1127,0.906,0.768,1.05
1128,0.918,0.779,1.064
1129,0.924,0.774,1.075
1130,0.912,0.767,1.062
1131,0.888,0.749,1.034
1132,0.906,0.766,1.051
1133,0.9,0.761,1.044
1134,0.918,0.775,1.063
1135,0.954,0.811,1.1
1136,0.96,0.817,1.109
1137,1.003,0.853,1.16
1138,0.979,0.832,1.128
1139,1.003,0.852,1.16
1140,0.96,0.815,1.113
1141,0.985,0.839,1.134
1142,0.997,0.851,1.143
1143,1.009,0.863,1.161
1144,1.021,0.876,1.173
1145,1.027,0.875,1.177
1146,1.039,0.887,1.192
1147,1.003,0.853,1.161
1148,0.991,0.839,1.142
1149,0.954,0.809,1.099
1150,0.942,0.792,1.083
1151,0.954,0.809,1.101
1152,0.942,0.797,1.082
1153,0.912,0.773,1.052
1154,0.906,0.773,1.04
1155,0.888,0.755,1.015
1156,0.876,0.742,1.008
1157,0.894,0.755,1.039
1158,0.918,0.778,1.061
1159,0.936,0.798,1.082
1160,0.912,0.769,1.053
1161,0.9,0.761,1.046
1162,0.912,0.771,1.061
1163,0.9,0.756,1.05
1164,0.882,0.742,1.023
1165,0.864,0.714,1.005
1166,0.797,0.666,0.932
1167,0.797,0.66,0.93
1168,0.773,0.635,0.907
1169,0.773,0.636,0.906
1170,0.767,0.629,0.901
1171,0.791,0.653,0.923
1172,0.834,0.694,0.965
1173,0.84,0.7,0.971
1174,0.852,0.708,0.979
1175,0.834,0.695,0.972
1176,0.858,0.713,0.989
1177,0.882,0.737,1.018
1178,0.852,0.707,0.984
1179,0.852,0.711,0.989
1180,0.876,0.731,1.015
1181,0.858,0.723,0.992
1182,0.858,0.718,0.997
1183,0.858,0.719,1.003
1184,0.84,0.701,0.977
1185,0.864,0.724,1.004
1186,0.876,0.737,1.023
1187,0.918,0.773,1.074
1188,0.906,0.76,1.057
1189,0.9,0.76,1.054
1190,0.894,0.754,1.048
1191,0.882,0.748,1.034
1192,0.882,0.743,1.032
1193,0.87,0.732,1.021
1194,0.882,0.744,1.038
1195,0.87,0.743,1.021
1196,0.858,0.73,1.009
1197,0.894,0.76,1.045
1198,0.912,0.775,1.064
1199,0.882,0.75,1.027
1200,0.9,0.762,1.042
1201,0.9,0.765,1.035
1202,0.87,0.737,1.009
1203,0.87,0.732,1.006
1204,0.864,0.73,1.0
1205,0.858,0.724,0.997
1206,0.864,0.726,1.004
1207,0.864,0.729,1.002
1208,0.846,0.713,0.985
1209,0.84,0.713,0.967
1210,0.809,0.688,0.942
1211,0.828,0.695,0.966
1212,0.803,0.682,0.936
1213,0.797,0.67,0.935
1214,0.84,0.707,0.984
1215,0.876,0.743,1.028
1216,0.906,0.767,1.045
1217,0.93,0.786,1.076
1218,0.9,0.76,1.04
1219,0.918,0.778,1.062
1220,0.936,0.791,1.087
1221,0.948,0.804,1.099
1222,0.96,0.809,1.12
1223,0.979,0.82,1.134
1224,0.942,0.786,1.099
1225,1.003,0.846,1.165
1226,0.966,0.813,1.118
1227,0.973,0.82,1.126
1228,0.985,0.833,1.131
1229,0.997,0.841,1.153
1230,1.009,0.857,1.166
1231,1.003,0.852,1.158
1232,1.039,0.888,1.195
1233,1.081,0.924,1.239
1234,1.087,0.93,1.25
1235,1.105,0.943,1.274
1236,1.124,0.966,1.289
1237,1.111,0.954,1.271
1238,1.16,0.996,1.317
1239,1.148,0.987,1.302
1240,1.117,0.96,1.272
1241,1.087,0.926,1.239
1242,1.069,0.911,1.214
1243,1.051,0.888,1.203
1244,1.051,0.893,1.201
1245,0.985,0.829,1.129
1246,0.966,0.815,1.11
1247,0.936,0.791,1.082
1248,0.924,0.78,1.064
1249,0.918,0.778,1.056
1250,0.888,0.748,1.021
1251,0.846,0.707,0.979
1252,0.828,0.689,0.962
1253,0.828,0.694,0.964
1254,0.828,0.7,0.96
1255,0.791,0.658,0.919
1256,0.773,0.635,0.901
1257,0.761,0.623,0.895
1258,0.749,0.61,0.88
1259,0.749,0.621,0.883
1260,0.761,0.623,0.9
1261,0.761,0.629,0.889
1262,0.743,0.615,0.871
1263,0.743,0.616,0.877
1264,0.749,0.621,0.881
1265,0.743,0.616,0.87
1266,0.731,0.605,0.863
1267,0.725,0.598,0.857
1268,0.701,0.579,0.828
1269,0.689,0.567,0.823
1270,0.707,0.579,0.84
1271,0.713,0.585,0.839
1272,0.737,0.61,0.864
1273,0.749,0.622,0.871
1274,0.773,0.645,0.907
1275,0.785,0.651,0.917
1276,0.84,0.7,0.979
1277,0.888,0.743,1.034
1278,0.882,0.737,1.033
1279,0.9,0.76,1.052
1280,0.894,0.755,1.04
1281,0.924,0.779,1.068
1282,0.93,0.784,1.081
1283,0.936,0.785,1.087
1284,0.948,0.797,1.101
1285,0.96,0.81,1.118
1286,0.942,0.792,1.095
1287,0.966,0.816,1.123
1288,0.991,0.834,1.142
1289,0.997,0.838,1.149
1290,1.033,0.875,1.192
1291,1.027,0.863,1.177
1292,1.027,0.867,1.174
1293,1.027,0.87,1.182
1294,0.991,0.839,1.134
1295,0.96,0.816,1.105
1296,0.979,0.841,1.124
1297,0.948,0.809,1.094
1298,0.924,0.784,1.063
1299,0.954,0.822,1.104
1300,0.966,0.826,1.114
1301,0.942,0.801,1.087
1302,0.924,0.79,1.076
1303,0.96,0.822,1.105
1304,0.918,0.786,1.062
1305,0.942,0.804,1.087
1306,0.93,0.791,1.068
1307,0.924,0.783,1.062
1308,0.93,0.793,1.075
1309,0.93,0.791,1.075
1310,0.918,0.784,1.068
1311,0.954,0.809,1.107
1312,0.979,0.833,1.137
1313,0.991,0.841,1.148
1314,0.991,0.839,1.152
1315,1.003,0.845,1.165
1316,1.069,0.906,1.24
1317,1.051,0.894,1.214
1318,1.033,0.876,1.189
1319,1.033,0.876,1.187
1320,1.045,0.883,1.208
1321,1.033,0.877,1.191
1322,1.015,0.859,1.174
1323,1.021,0.87,1.178
1324,0.991,0.839,1.136
1325,0.985,0.839,1.13
1326,1.033,0.882,1.184
1327,1.039,0.888,1.19
1328,1.057,0.901,1.215
1329,1.075,0.919,1.233
1330,1.057,0.898,1.227
1331,1.045,0.892,1.211
1332,1.063,0.908,1.227
1333,1.009,0.857,1.167
1334,1.003,0.853,1.164
1335,0.997,0.846,1.152
1336,0.991,0.838,1.149
1337,0.96,0.808,1.118
1338,0.948,0.802,1.099
1339,0.979,0.829,1.124
1340,0.985,0.84,1.135
1341,0.979,0.835,1.129
1342,0.942,0.797,1.086
1343,0.936,0.79,1.082
1344,0.93,0.79,1.07
1345,0.942,0.797,1.088
1346,0.942,0.803,1.089
1347,0.966,0.822,1.117
1348,0.96,0.82,1.117
1349,0.936,0.796,1.087
1350,0.96,0.817,1.111
1351,0.991,0.841,1.145
1352,0.985,0.835,1.142
1353,0.979,0.833,1.135
1354,0.979,0.828,1.135
1355,1.015,0.853,1.171
1356,1.039,0.877,1.194
1357,1.033,0.876,1.194
1358,0.991,0.835,1.143
1359,1.009,0.851,1.16
1360,0.997,0.834,1.148
1361,1.021,0.857,1.183
1362,1.021,0.864,1.184
1363,1.027,0.875,1.19
1364,1.021,0.868,1.179
1365,1.009,0.856,1.171
1366,1.033,0.87,1.191
1367,1.027,0.87,1.189
1368,1.003,0.846,1.166
1369,1.045,0.883,1.205
1370,1.015,0.858,1.17
1371,1.027,0.869,1.19
1372,1.009,0.851,1.166
1373,1.027,0.874,1.194
1374,1.027,0.871,1.187
1375,1.009,0.858,1.162
1376,1.003,0.857,1.16
1377,1.027,0.876,1.186
1378,0.991,0.848,1.148
1379,0.985,0.845,1.141
1380,0.973,0.828,1.136
1381,0.973,0.827,1.131
1382,0.985,0.834,1.153
1383,0.973,0.828,1.141
1384,0.93,0.79,1.093
1385,0.912,0.773,1.069
1386,0.894,0.755,1.051
1387,0.882,0.743,1.045
1388,0.84,0.707,0.991
1389,0.888,0.748,1.038
1390,0.846,0.707,0.993
1391,0.852,0.713,1.001
1392,0.828,0.688,0.978
1393,0.815,0.681,0.954
1394,0.791,0.659,0.937
1395,0.815,0.678,0.955
1396,0.821,0.683,0.961
1397,0.834,0.689,0.973
1398,0.858,0.713,1.003
1399,0.864,0.713,1.01
1400,0.876,0.732,1.026
1401,0.876,0.737,1.028
1402,0.882,0.738,1.038
1403,0.9,0.755,1.057
1404,0.882,0.738,1.038
1405,0.894,0.754,1.049
1406,0.912,0.767,1.063
1407,0.906,0.767,1.057
1408,0.918,0.779,1.077
1409,0.93,0.787,1.086
1410,0.918,0.767,1.069
1411,0.936,0.79,1.093
1412,0.954,0.815,1.104
1413,0.942,0.801,1.092
1414,0.912,0.773,1.07
1415,0.93,0.78,1.083
1416,0.979,0.834,1.13
1417,0.96,0.821,1.11
1418,0.96,0.817,1.106
1419,0.966,0.82,1.113
1420,0.918,0.774,1.063
1421,0.912,0.767,1.052
1422,0.906,0.763,1.041
1423,0.936,0.791,1.08
1424,0.936,0.792,1.089
1425,0.948,0.797,1.099
1426,0.954,0.802,1.107
1427,0.936,0.781,1.089
1428,0.93,0.778,1.075
1429,0.924,0.773,1.069
1430,0.894,0.744,1.039
1431,0.894,0.751,1.044
1432,0.876,0.731,1.018
1433,0.9,0.755,1.045
1434,0.876,0.732,1.021
1435,0.876,0.731,1.016
1436,0.918,0.773,1.068
1437,0.942,0.79,1.083
1438,0.942,0.792,1.093
1439,0.942,0.798,1.098
1440,0.948,0.803,1.1
1441,0.942,0.791,1.093
1442,0.936,0.79,1.082
1443,0.882,0.743,1.02
1444,0.876,0.736,1.006
1445,0.918,0.772,1.057
1446,0.93,0.79,1.071
1447,0.93,0.792,1.07
1448,0.924,0.779,1.069
1449,0.936,0.797,1.09
1450,0.93,0.786,1.082
1451,0.966,0.822,1.113
1452,0.948,0.803,1.094
1453,0.973,0.822,1.128
1454,0.985,0.828,1.135
1455,0.979,0.828,1.128
1456,0.985,0.834,1.141
1457,0.985,0.834,1.131
1458,0.942,0.798,1.087
1459,0.936,0.801,1.084
1460,0.936,0.802,1.085
1461,0.948,0.814,1.107
1462,0.96,0.822,1.112
1463,0.985,0.845,1.142
1464,0.979,0.839,1.135
1465,0.979,0.839,1.14
1466,0.96,0.822,1.119
1467,1.009,0.862,1.167
1468,1.009,0.864,1.17
1469,1.027,0.88,1.189
1470,1.045,0.89,1.206
1471,1.099,0.942,1.267
1472,1.087,0.93,1.252
1473,1.075,0.922,1.232
1474,1.039,0.893,1.191
1475,1.009,0.858,1.157
1476,0.991,0.846,1.132
1477,0.985,0.835,1.126
1478,1.009,0.859,1.153
1479,1.009,0.862,1.157
1480,1.009,0.856,1.161
1481,1.051,0.899,1.2
1482,1.051,0.894,1.198
1483,1.081,0.924,1.234
1484,1.093,0.936,1.241
1485,1.057,0.9,1.199
1486,1.045,0.894,1.185
1487,1.051,0.901,1.193
1488,1.039,0.892,1.188
1489,1.009,0.863,1.153
1490,1.015,0.865,1.154
1491,1.033,0.886,1.177
1492,0.991,0.839,1.128
1493,0.985,0.839,1.124
1494,1.003,0.852,1.142
1495,0.991,0.846,1.131
1496,0.973,0.834,1.111
1497,0.966,0.826,1.106
1498,0.93,0.796,1.07
1499,0.93,0.79,1.081
1500,0.93,0.78,1.077
1501,0.942,0.791,1.094
1502,0.924,0.773,1.076
1503,0.894,0.75,1.044
1504,0.906,0.755,1.053
1505,0.9,0.76,1.039
1506,0.87,0.731,1.012
1507,0.876,0.737,1.018
1508,0.846,0.707,0.988
1509,0.846,0.708,0.98
1510,0.84,0.707,0.976
1511,0.858,0.724,1.004
1512,0.9,0.76,1.044
1513,0.888,0.749,1.027
1514,0.876,0.743,1.021
1515,0.882,0.749,1.027
1516,0.882,0.749,1.027
1517,0.912,0.774,1.057
1518,0.954,0.809,1.101
1519,0.973,0.827,1.118
1520,0.96,0.815,1.099
1521,0.991,0.839,1.134
1522,1.009,0.863,1.15
1523,1.021,0.869,1.17
1524,1.003,0.852,1.15
1525,1.027,0.87,1.179
1526,1.033,0.882,1.186
1527,1.003,0.847,1.151
1528,0.997,0.84,1.148
1529,1.015,0.862,1.166
1530,0.997,0.839,1.147
1531,0.991,0.827,1.14
1532,0.991,0.833,1.141
1533,0.979,0.822,1.132
1534,0.979,0.822,1.131
1535,1.015,0.863,1.166
1536,1.033,0.876,1.183
1537,1.009,0.852,1.159
1538,0.973,0.822,1.117
1539,0.985,0.834,1.13
1540,0.997,0.846,1.141
1541,1.003,0.852,1.154
1542,0.979,0.827,1.125
1543,0.96,0.81,1.1
1544,0.948,0.802,1.094
1545,0.906,0.767,1.051
1546,0.906,0.76,1.051
1547,0.912,0.757,1.059
1548,0.936,0.791,1.088
1549,0.942,0.804,1.086
1550,0.966,0.827,1.113
1551,0.985,0.84,1.13
1552,0.96,0.827,1.104
1553,0.954,0.821,1.101
1554,0.973,0.834,1.118
1555,0.991,0.856,1.136
1556,0.973,0.834,1.124
1557,1.003,0.856,1.148
1558,1.069,0.917,1.228
1559,1.063,0.911,1.222
1560,1.087,0.935,1.248
1561,1.093,0.947,1.245
1562,1.117,0.966,1.274
1563,1.081,0.928,1.238
1564,1.099,0.942,1.263
1565,1.111,0.963,1.277
1566,1.111,0.958,1.274
1567,1.111,0.959,1.276
1568,1.063,0.911,1.227
1569,1.087,0.941,1.262
1570,1.099,0.942,1.28
1571,1.075,0.929,1.25
1572,1.081,0.93,1.262
1573,1.039,0.889,1.214
1574,1.051,0.901,1.225
1575,1.045,0.899,1.22
1576,1.021,0.876,1.197
1577,1.021,0.882,1.195
1578,0.997,0.857,1.161
1579,0.985,0.846,1.153
1580,0.979,0.839,1.137
1581,0.942,0.797,1.097
1582,0.936,0.798,1.092
1583,0.948,0.81,1.101
1584,0.936,0.798,1.097
1585,0.924,0.785,1.082
1586,0.942,0.805,1.098
1587,0.954,0.821,1.112
1588,0.924,0.791,1.073
1589,0.93,0.804,1.08
1590,0.948,0.82,1.094
1591,0.96,0.821,1.099
1592,0.93,0.797,1.07
1593,0.912,0.779,1.052
1594,0.924,0.785,1.07
1595,0.906,0.773,1.058
1596,0.93,0.796,1.081
1597,0.918,0.786,1.062
1598,0.954,0.817,1.098
1599,0.918,0.785,1.058
1600,0.906,0.768,1.039
1601,0.894,0.756,1.027
1602,0.906,0.766,1.047
1603,0.924,0.786,1.07
1604,0.93,0.79,1.082
1605,0.906,0.768,1.057
1606,0.93,0.784,1.087
1607,0.997,0.856,1.155
1608,0.991,0.84,1.159
1609,0.991,0.84,1.153
1610,0.991,0.833,1.149
1611,0.966,0.815,1.117
1612,0.973,0.823,1.13
1613,1.003,0.852,1.163
1614,1.015,0.864,1.171
1615,1.045,0.893,1.203
1616,1.057,0.901,1.214
1617,1.033,0.882,1.189
1618,1.033,0.882,1.195
1619,1.051,0.905,1.209
1620,1.069,0.923,1.232
1621,1.057,0.914,1.215
1622,1.069,0.924,1.232
1623,1.136,0.986,1.298
1624,1.136,0.979,1.298
1625,1.117,0.967,1.269
1626,1.13,0.978,1.281
1627,1.16,1.008,1.317
1628,1.148,0.993,1.306
1629,1.184,1.028,1.342
1630,1.16,1.011,1.311
1631,1.208,1.051,1.36
1632,1.208,1.055,1.363
1633,1.196,1.051,1.359
1634,1.19,1.044,1.352
1635,1.208,1.062,1.381
1636,1.178,1.033,1.341
1637,1.178,1.031,1.347
1638,1.184,1.032,1.342
1639,1.19,1.039,1.358
1640,1.19,1.04,1.359
1641,1.166,1.007,1.327
1642,1.154,0.995,1.318
1643,1.154,0.99,1.322
1644,1.136,0.978,1.302
1645,1.093,0.936,1.263
1646,1.081,0.93,1.256
1647,1.063,0.912,1.233
1648,1.057,0.907,1.226
1649,1.057,0.906,1.227
1650,1.063,0.913,1.232
1651,1.021,0.875,1.183
1652,1.003,0.857,1.155
1653,0.979,0.834,1.129
1654,0.948,0.804,1.102
1655,0.942,0.803,1.097
1656,0.936,0.797,1.087
1657,0.906,0.767,1.058
1658,0.888,0.743,1.034
1659,0.858,0.718,1.002
1660,0.894,0.748,1.045
1661,0.924,0.779,1.081
1662,0.942,0.792,1.106
1663,0.991,0.841,1.154
1664,0.991,0.84,1.149
1665,0.997,0.847,1.15
1666,0.979,0.838,1.141
1667,0.985,0.845,1.141
1668,0.997,0.845,1.155
1669,1.009,0.863,1.165
1670,1.051,0.899,1.218
1671,1.039,0.886,1.204
1672,1.051,0.899,1.214
1673,1.015,0.871,1.17
1674,1.015,0.876,1.167
1675,1.063,0.917,1.226
1676,1.087,0.93,1.25
1677,1.093,0.936,1.259
1678,1.087,0.936,1.247
1679,1.099,0.942,1.259
1680,1.099,0.943,1.263
1681,1.13,0.972,1.298
1682,1.124,0.965,1.29
1683,1.117,0.96,1.286
1684,1.075,0.92,1.239
1685,1.075,0.923,1.229
1686,1.063,0.917,1.212
1687,1.063,0.918,1.211
1688,1.057,0.911,1.201
1689,1.057,0.904,1.208
1690,1.039,0.894,1.185
1691,1.045,0.9,1.191
1692,0.997,0.858,1.146
1693,0.997,0.857,1.147
1694,1.009,0.866,1.158
1695,0.985,0.839,1.141
1696,1.015,0.871,1.166
1697,1.051,0.902,1.2
1698,0.985,0.85,1.137
1699,0.991,0.852,1.143
1700,0.942,0.81,1.088
1701,0.93,0.802,1.077
1702,0.912,0.79,1.064
1703,0.979,0.851,1.135
1704,0.985,0.858,1.144
1705,0.966,0.839,1.124
1706,0.966,0.839,1.115
1707,0.96,0.833,1.111
1708,0.948,0.816,1.101
1709,0.979,0.845,1.133
1710,1.003,0.864,1.154
1711,1.045,0.901,1.208
1712,1.063,0.913,1.233
1713,1.105,0.956,1.277
1714,1.105,0.962,1.276
1715,1.111,0.968,1.283
1716,1.099,0.955,1.271
1717,1.117,0.967,1.286
1718,1.099,0.948,1.267
1719,1.105,0.956,1.276
1720,1.093,0.943,1.256
1721,1.105,0.954,1.28
1722,1.099,0.948,1.263
1723,1.087,0.942,1.255
1724,1.105,0.958,1.27
1725,1.142,0.991,1.311
1726,1.142,0.991,1.313
1727,1.16,1.003,1.326
1728,1.166,1.015,1.325
1729,1.184,1.028,1.346
1730,1.16,1.015,1.322
1731,1.16,1.015,1.316
1732,1.148,0.991,1.307
1733,1.13,0.979,1.285
1734,1.166,1.01,1.33
1735,1.16,1.003,1.321
1736,1.154,0.997,1.307
1737,1.111,0.959,1.267
1738,1.081,0.924,1.228
1739,1.087,0.929,1.238
1740,1.045,0.887,1.197
1741,1.111,0.956,1.266
1742,1.142,0.979,1.292
1743,1.124,0.972,1.274
1744,1.124,0.969,1.273
1745,1.099,0.948,1.248
1746,1.136,0.984,1.287
1747,1.16,0.996,1.313
1748,1.16,1.008,1.31
1749,1.172,1.016,1.328
1750,1.178,1.014,1.33
1751,1.22,1.057,1.386
1752,1.178,1.015,1.348
1753,1.202,1.039,1.373
1754,1.202,1.043,1.376
1755,1.19,1.034,1.365
1756,1.19,1.032,1.36
1757,1.22,1.057,1.394
1758,1.244,1.075,1.425
1759,1.268,1.1,1.449
1760,1.262,1.094,1.444
1761,1.262,1.093,1.448
1762,1.244,1.082,1.421
1763,1.275,1.105,1.457
1764,1.287,1.117,1.461
1765,1.305,1.13,1.479
1766,1.25,1.087,1.424
1767,1.256,1.081,1.437
1768,1.287,1.115,1.473
1769,1.268,1.092,1.436
1770,1.281,1.106,1.453
1771,1.335,1.158,1.516
1772,1.335,1.15,1.521
1773,1.365,1.19,1.554
1774,1.377,1.196,1.568
1775,1.407,1.22,1.594
1776,1.407,1.222,1.6
1777,1.395,1.217,1.583
1778,1.359,1.189,1.546
1779,1.377,1.206,1.569
1780,1.359,1.184,1.548
1781,1.377,1.2,1.565
1782,1.359,1.177,1.554
1783,1.371,1.188,1.559
1784,1.371,1.184,1.558
1785,1.371,1.195,1.554
1786,1.407,1.237,1.592
1787,1.401,1.229,1.583
1788,1.426,1.25,1.609
1789,1.383,1.203,1.572
1790,1.353,1.172,1.545
1791,1.347,1.171,1.539
1792,1.371,1.19,1.565
1793,1.371,1.191,1.561
1794,1.359,1.184,1.54
1795,1.383,1.214,1.578
1796,1.335,1.16,1.527
1797,1.329,1.166,1.515
1798,1.317,1.151,1.496
1799,1.371,1.208,1.551
1800,1.341,1.177,1.524
1801,1.347,1.184,1.523
1802,1.317,1.158,1.49
1803,1.323,1.167,1.5
1804,1.347,1.189,1.535
1805,1.329,1.167,1.516
1806,1.305,1.141,1.49
1807,1.287,1.119,1.471
1808,1.335,1.17,1.519
1809,1.389,1.23,1.58
1810,1.395,1.225,1.589
1811,1.462,1.293,1.652
1812,1.462,1.291,1.652
1813,1.438,1.277,1.629
1814,1.45,1.278,1.642
1815,1.498,1.323,1.7
1816,1.516,1.335,1.71
1817,1.54,1.36,1.728
1818,1.552,1.376,1.739
1819,1.522,1.356,1.708
1820,1.534,1.358,1.725
1821,1.516,1.342,1.704
1822,1.522,1.353,1.72
1823,1.51,1.329,1.702
1824,1.498,1.318,1.685
1825,1.48,1.299,1.665
1826,1.486,1.306,1.672
1827,1.474,1.29,1.66
1828,1.432,1.25,1.619
1829,1.468,1.28,1.66
1830,1.462,1.275,1.641
1831,1.432,1.243,1.611
1832,1.456,1.268,1.636
1833,1.432,1.256,1.606
1834,1.426,1.242,1.602
1835,1.395,1.22,1.563
1836,1.413,1.232,1.59
1837,1.419,1.236,1.6
1838,1.438,1.256,1.621
1839,1.419,1.232,1.596
1840,1.444,1.26,1.623
1841,1.407,1.219,1.583
1842,1.419,1.244,1.601
1843,1.377,1.201,1.549
1844,1.419,1.239,1.601
1845,1.432,1.264,1.616
1846,1.419,1.253,1.596
1847,1.456,1.288,1.642
1848,1.492,1.31,1.682
1849,1.48,1.311,1.657
1850,1.48,1.312,1.665
1851,1.54,1.365,1.739
1852,1.54,1.364,1.74
1853,1.583,1.392,1.79
1854,1.631,1.447,1.832
1855,1.655,1.468,1.858
1856,1.667,1.483,1.863
1857,1.661,1.474,1.862
1858,1.661,1.478,1.868
1859,1.661,1.461,1.867
1860,1.715,1.515,1.92
1861,1.703,1.512,1.909
1862,1.728,1.531,1.93
1863,1.685,1.49,1.882
1864,1.649,1.454,1.839
1865,1.667,1.478,1.855
1866,1.691,1.51,1.878
1867,1.697,1.501,1.888
1868,1.679,1.49,1.867
1869,1.734,1.543,1.921
1870,1.722,1.529,1.909
1871,1.715,1.528,1.906
1872,1.74,1.545,1.934
1873,1.722,1.538,1.913
1874,1.709,1.522,1.898
1875,1.703,1.514,1.899
1876,1.722,1.533,1.925
1877,1.691,1.508,1.895
1878,1.691,1.508,1.888
1879,1.709,1.516,1.917
1880,1.691,1.501,1.896
1881,1.673,1.484,1.877
1882,1.655,1.47,1.853
1883,1.649,1.465,1.839
1884,1.655,1.467,1.847
1885,1.673,1.482,1.86
1886,1.667,1.485,1.853
1887,1.589,1.407,1.778
1888,1.601,1.42,1.783
1889,1.643,1.458,1.837
1890,1.655,1.473,1.84
1891,1.649,1.463,1.842
1892,1.655,1.455,1.85
1893,1.679,1.481,1.869
1894,1.667,1.465,1.855
1895,1.679,1.481,1.874
1896,1.655,1.455,1.854
1897,1.697,1.503,1.909
1898,1.655,1.467,1.86
1899,1.637,1.448,1.837
1900,1.619,1.428,1.812
1901,1.691,1.49,1.891
1902,1.691,1.491,1.889
1903,1.661,1.466,1.856
1904,1.673,1.475,1.874
1905,1.631,1.432,1.828
1906,1.685,1.485,1.895
1907,1.691,1.498,1.898
1908,1.685,1.493,1.888
1909,1.667,1.478,1.869
1910,1.715,1.52,1.926
1911,1.758,1.565,1.97
1912,1.764,1.572,1.979
1913,1.758,1.558,1.98
1914,1.722,1.518,1.931
1915,1.697,1.498,1.909
1916,1.715,1.521,1.93
1917,1.709,1.514,1.908
1918,1.709,1.521,1.916
1919,1.722,1.533,1.935
1920,1.764,1.572,1.977
1921,1.709,1.529,1.923
1922,1.728,1.54,1.933
1923,1.752,1.568,1.957
1924,1.746,1.558,1.951
1925,1.764,1.582,1.959
1926,1.722,1.529,1.928
1927,1.709,1.522,1.927
1928,1.728,1.537,1.939
1929,1.74,1.55,1.946
