,average,q0025,q0975
998,0.845,0.71,0.98
999,0.886,0.744,1.039
1000,0.892,0.744,1.041
1001,0.906,0.758,1.06
1002,0.919,0.778,1.074
1003,0.919,0.765,1.08
1004,0.946,0.785,1.113
1005,1.006,0.845,1.166
1006,0.98,0.826,1.135
1007,1.0,0.845,1.163
1008,1.0,0.833,1.16
1009,1.0,0.838,1.161
1010,1.02,0.859,1.176
1011,1.047,0.885,1.208
1012,1.047,0.878,1.214
1013,1.047,0.885,1.212
1014,1.06,0.893,1.228
1015,1.067,0.9,1.241
1016,1.094,0.926,1.268
1017,1.107,0.939,1.288
1018,1.114,0.947,1.296
1019,1.147,0.98,1.33
1020,1.114,0.948,1.296
1021,1.114,0.946,1.295
1022,1.134,0.953,1.317
1023,1.147,0.969,1.332
1024,1.154,0.979,1.339
1025,1.154,0.974,1.341
1026,1.154,0.98,1.344
1027,1.127,0.96,1.315
1028,1.1,0.933,1.288
1029,1.067,0.9,1.249
1030,1.04,0.878,1.213
1031,1.033,0.872,1.208
1032,1.027,0.865,1.208
1033,1.0,0.832,1.176
1034,1.027,0.859,1.208
1035,0.993,0.832,1.165
1036,0.959,0.792,1.128
1037,0.946,0.791,1.111
1038,0.953,0.799,1.108
1039,0.953,0.798,1.115
1040,0.933,0.778,1.087
1041,0.946,0.791,1.1
1042,0.939,0.779,1.101
1043,0.953,0.797,1.102
1044,0.946,0.783,1.089
1045,0.926,0.766,1.082
1046,0.919,0.764,1.073
1047,0.946,0.785,1.096
1048,0.926,0.765,1.082
1049,0.912,0.752,1.067
1050,0.919,0.764,1.08
1051,0.912,0.759,1.067
1052,0.926,0.777,1.085
1053,0.919,0.771,1.08
1054,0.946,0.787,1.107
1055,0.919,0.765,1.078
1056,0.912,0.757,1.066
1057,0.906,0.753,1.061
1058,0.933,0.778,1.093
1059,0.892,0.733,1.053
1060,0.886,0.739,1.041
1061,0.872,0.726,1.028
1062,0.879,0.739,1.036
1063,0.859,0.711,1.018
1064,0.859,0.717,1.014
1065,0.872,0.725,1.027
1066,0.865,0.718,1.014
1067,0.939,0.778,1.094
1068,0.966,0.804,1.125
1069,0.946,0.785,1.099
1070,0.953,0.798,1.113
1071,0.946,0.791,1.102
1072,0.959,0.799,1.114
1073,0.966,0.806,1.12
1074,0.993,0.837,1.153
1075,1.033,0.864,1.208
1076,1.053,0.88,1.221
1077,1.033,0.866,1.2
1078,1.033,0.871,1.199
1079,1.027,0.871,1.195
1080,1.027,0.87,1.194
1081,1.027,0.871,1.189
1082,1.027,0.87,1.182
1083,0.993,0.839,1.147
1084,0.993,0.844,1.148
1085,0.986,0.833,1.134
1086,0.986,0.839,1.134
1087,0.986,0.839,1.134
1088,0.939,0.786,1.086
1089,0.939,0.787,1.086
1090,0.946,0.796,1.088
1091,0.959,0.805,1.1
1092,0.912,0.765,1.052
1093,0.912,0.763,1.052
1094,0.886,0.745,1.033
1095,0.859,0.718,1.006
1096,0.839,0.692,0.986
1097,0.819,0.678,0.953
1098,0.825,0.684,0.96
1099,0.865,0.725,1.007
1100,0.879,0.739,1.021
1101,0.886,0.751,1.026
1102,0.886,0.746,1.021
1103,0.872,0.731,1.013
1104,0.865,0.725,1.013
1105,0.879,0.737,1.032
1106,0.859,0.718,1.006
1107,0.892,0.751,1.041
1108,0.899,0.757,1.059
1109,0.906,0.764,1.061
1110,0.892,0.751,1.053
1111,0.886,0.746,1.04
1112,0.899,0.759,1.058
1113,0.886,0.746,1.041
1114,0.839,0.704,0.987
1115,0.825,0.685,0.972
1116,0.852,0.717,0.995
1117,0.845,0.705,0.992
1118,0.839,0.698,0.981
1119,0.812,0.671,0.954
1120,0.832,0.685,0.978
1121,0.839,0.691,0.987
1122,0.819,0.676,0.96
1123,0.819,0.671,0.966
1124,0.859,0.71,1.014
1125,0.839,0.685,0.992
1126,0.852,0.703,0.992
1127,0.859,0.706,0.998
1128,0.832,0.683,0.977
1129,0.852,0.704,1.0
1130,0.819,0.671,0.959
1131,0.812,0.67,0.959
1132,0.832,0.685,0.986
1133,0.865,0.712,1.026
1134,0.886,0.725,1.052
1135,0.886,0.726,1.047
1136,0.906,0.745,1.066
1137,0.926,0.765,1.086
1138,0.939,0.778,1.105
1139,0.953,0.791,1.121
1140,0.966,0.806,1.132
1141,0.959,0.793,1.128
1142,0.953,0.792,1.121
1143,0.919,0.759,1.087
1144,0.899,0.745,1.066
1145,0.872,0.725,1.032
1146,0.839,0.698,0.992
1147,0.845,0.703,1.003
1148,0.825,0.685,0.981
1149,0.778,0.637,0.933
1150,0.812,0.678,0.965
1151,0.805,0.669,0.96
1152,0.772,0.638,0.927
1153,0.772,0.637,0.926
1154,0.805,0.671,0.959
1155,0.798,0.665,0.952
1156,0.785,0.65,0.938
1157,0.778,0.645,0.931
1158,0.765,0.636,0.913
1159,0.758,0.624,0.899
1160,0.765,0.623,0.913
1161,0.758,0.618,0.912
1162,0.772,0.625,0.913
1163,0.758,0.61,0.905
1164,0.778,0.637,0.925
1165,0.772,0.637,0.919
1166,0.772,0.636,0.917
1167,0.778,0.637,0.92
1168,0.805,0.656,0.952
1169,0.805,0.665,0.953
1170,0.805,0.664,0.953
1171,0.839,0.691,0.991
1172,0.812,0.671,0.953
1173,0.865,0.725,1.013
1174,0.879,0.738,1.034
1175,0.845,0.703,0.994
1176,0.865,0.719,1.021
1177,0.886,0.738,1.034
1178,0.892,0.738,1.04
1179,0.879,0.731,1.032
1180,0.906,0.751,1.068
1181,0.906,0.751,1.061
1182,0.872,0.725,1.027
1183,0.879,0.73,1.036
1184,0.872,0.719,1.027
1185,0.859,0.712,1.014
1186,0.865,0.724,1.021
1187,0.886,0.743,1.046
1188,0.912,0.766,1.068
1189,0.912,0.77,1.067
1190,0.912,0.766,1.068
1191,0.919,0.771,1.08
1192,0.899,0.751,1.054
1193,0.919,0.767,1.081
1194,0.926,0.778,1.08
1195,0.939,0.785,1.094
1196,0.953,0.793,1.108
1197,0.939,0.779,1.092
1198,0.933,0.78,1.081
1199,0.906,0.752,1.047
1200,0.926,0.765,1.074
1201,0.919,0.759,1.067
1202,0.959,0.799,1.113
1203,0.939,0.779,1.1
1204,0.906,0.75,1.053
1205,0.912,0.758,1.059
1206,0.926,0.772,1.073
1207,0.926,0.772,1.073
1208,0.939,0.784,1.093
1209,0.912,0.759,1.054
1210,0.912,0.759,1.06
1211,0.939,0.786,1.082
1212,0.939,0.792,1.087
1213,0.959,0.805,1.109
1214,0.966,0.818,1.12
1215,0.98,0.825,1.141
1216,0.953,0.792,1.115
1217,0.933,0.778,1.088
1218,0.919,0.77,1.074
1219,0.859,0.718,1.008
1220,0.886,0.744,1.046
1221,0.899,0.752,1.053
1222,0.919,0.765,1.074
1223,0.912,0.764,1.067
1224,0.919,0.77,1.073
1225,0.939,0.792,1.093
1226,0.959,0.811,1.109
1227,0.986,0.832,1.14
1228,0.973,0.819,1.127
1229,1.02,0.859,1.181
1230,1.02,0.858,1.187
1231,1.0,0.832,1.161
1232,1.013,0.852,1.175
1233,1.006,0.844,1.174
1234,1.006,0.845,1.167
1235,1.0,0.838,1.155
1236,0.993,0.839,1.159
1237,0.993,0.838,1.16
1238,1.027,0.872,1.193
1239,1.02,0.872,1.189
1240,1.02,0.866,1.187
1241,1.0,0.853,1.162
1242,0.986,0.838,1.147
1243,0.98,0.826,1.132
1244,1.013,0.865,1.175
1245,0.993,0.838,1.16
1246,1.006,0.852,1.175
1247,0.993,0.853,1.156
1248,0.98,0.833,1.135
1249,0.966,0.819,1.126
1250,0.98,0.833,1.138
1251,0.973,0.825,1.129
1252,0.993,0.845,1.159
1253,0.973,0.825,1.141
1254,0.966,0.817,1.14
1255,0.912,0.765,1.061
1256,0.912,0.759,1.062
1257,0.906,0.759,1.061
1258,0.865,0.712,1.019
1259,0.872,0.723,1.024
1260,0.872,0.725,1.027
1261,0.933,0.783,1.087
1262,0.973,0.819,1.133
1263,1.006,0.852,1.174
1264,0.966,0.818,1.139
1265,0.98,0.824,1.149
1266,0.966,0.817,1.127
1267,0.959,0.811,1.121
1268,0.912,0.77,1.074
1269,0.859,0.717,1.013
1270,0.872,0.726,1.02
1271,0.872,0.725,1.027
1272,0.859,0.711,1.014
1273,0.839,0.698,0.993
1274,0.832,0.69,0.991
1275,0.812,0.67,0.96
1276,0.825,0.685,0.974
1277,0.819,0.672,0.961
1278,0.845,0.704,0.991
1279,0.839,0.703,0.985
1280,0.839,0.698,0.988
1281,0.825,0.685,0.968
1282,0.839,0.698,0.98
1283,0.859,0.717,1.005
1284,0.886,0.739,1.026
1285,0.872,0.719,1.012
1286,0.859,0.71,0.998
1287,0.872,0.725,1.018
1288,0.879,0.732,1.025
1289,0.865,0.718,1.006
1290,0.859,0.712,1.0
1291,0.845,0.709,0.98
1292,0.845,0.704,0.98
1293,0.872,0.725,1.008
1294,0.892,0.745,1.04
1295,0.892,0.745,1.033
1296,0.912,0.765,1.06
1297,0.946,0.797,1.1
1298,0.98,0.826,1.14
1299,0.959,0.807,1.113
1300,0.946,0.798,1.107
1301,0.953,0.793,1.113
1302,0.946,0.797,1.108
1303,0.926,0.772,1.079
1304,0.912,0.765,1.067
1305,0.899,0.758,1.053
1306,0.939,0.792,1.106
1307,0.939,0.797,1.098
1308,0.946,0.805,1.108
1309,0.886,0.745,1.039
1310,0.865,0.724,1.019
1311,0.886,0.746,1.04
1312,0.872,0.732,1.021
1313,0.892,0.752,1.042
1314,0.892,0.751,1.042
1315,0.933,0.785,1.09
1316,0.933,0.784,1.083
1317,0.933,0.784,1.081
1318,0.946,0.791,1.099
1319,0.959,0.805,1.112
1320,0.946,0.797,1.095
1321,0.933,0.778,1.079
1322,0.933,0.778,1.081
1323,0.912,0.758,1.061
1324,0.879,0.725,1.025
1325,0.892,0.736,1.032
1326,0.872,0.725,1.008
1327,0.872,0.724,1.013
1328,0.899,0.751,1.041
1329,0.865,0.718,1.006
1330,0.899,0.745,1.047
1331,0.906,0.756,1.054
1332,0.899,0.747,1.048
1333,0.892,0.739,1.04
1334,0.906,0.757,1.055
1335,0.939,0.79,1.095
1336,0.886,0.745,1.035
1337,0.906,0.765,1.059
1338,0.859,0.724,1.013
1339,0.852,0.717,1.005
1340,0.845,0.705,0.993
1341,0.865,0.719,1.02
1342,0.879,0.738,1.04
1343,0.906,0.753,1.069
1344,0.912,0.764,1.068
1345,0.953,0.806,1.126
1346,0.933,0.785,1.107
1347,0.966,0.811,1.141
1348,0.986,0.825,1.167
1349,0.986,0.825,1.162
1350,1.047,0.88,1.233
1351,1.087,0.92,1.28
1352,1.107,0.934,1.313
1353,1.08,0.912,1.282
1354,1.114,0.939,1.319
1355,1.073,0.899,1.268
1356,1.094,0.913,1.295
1357,1.12,0.94,1.31
1358,1.161,0.979,1.354
1359,1.201,1.016,1.402
1360,1.167,0.987,1.368
1361,1.154,0.979,1.347
1362,1.208,1.021,1.403
1363,1.174,0.994,1.373
1364,1.167,0.987,1.354
1365,1.174,0.993,1.364
1366,1.161,0.985,1.355
1367,1.181,1.005,1.37
1368,1.12,0.946,1.3
1369,1.167,0.992,1.354
1370,1.141,0.961,1.328
1371,1.107,0.94,1.276
1372,1.073,0.906,1.243
1373,1.033,0.864,1.2
1374,1.0,0.839,1.168
1375,1.006,0.851,1.162
1376,0.993,0.846,1.16
1377,0.966,0.82,1.127
1378,0.912,0.777,1.06
1379,0.926,0.785,1.08
1380,0.919,0.777,1.064
1381,0.899,0.751,1.044
1382,0.886,0.739,1.027
1383,0.825,0.684,0.96
1384,0.839,0.696,0.977
1385,0.839,0.691,0.98
1386,0.845,0.698,0.987
1387,0.879,0.725,1.02
1388,0.859,0.712,1.001
1389,0.845,0.71,0.986
1390,0.805,0.664,0.945
1391,0.772,0.637,0.906
1392,0.785,0.651,0.922
1393,0.812,0.671,0.944
1394,0.792,0.657,0.926
1395,0.798,0.663,0.933
1396,0.798,0.651,0.934
1397,0.805,0.657,0.947
1398,0.798,0.651,0.934
1399,0.805,0.651,0.947
1400,0.819,0.665,0.959
1401,0.785,0.638,0.919
1402,0.785,0.644,0.918
1403,0.798,0.657,0.927
1404,0.798,0.658,0.931
1405,0.825,0.684,0.958
1406,0.778,0.638,0.911
1407,0.765,0.63,0.899
1408,0.751,0.617,0.887
1409,0.738,0.604,0.872
1410,0.738,0.603,0.87
1411,0.772,0.631,0.912
1412,0.731,0.597,0.864
1413,0.745,0.605,0.885
1414,0.731,0.603,0.878
1415,0.698,0.569,0.833
1416,0.718,0.584,0.858
1417,0.718,0.584,0.853
1418,0.738,0.604,0.872
1419,0.745,0.611,0.88
1420,0.738,0.605,0.872
1421,0.731,0.597,0.866
1422,0.718,0.584,0.853
1423,0.711,0.577,0.84
1424,0.725,0.589,0.859
1425,0.758,0.616,0.9
1426,0.798,0.664,0.947
1427,0.792,0.657,0.934
1428,0.812,0.672,0.959
1429,0.819,0.677,0.972
1430,0.812,0.677,0.953
1431,0.872,0.725,1.021
1432,0.839,0.698,0.985
1433,0.839,0.704,0.985
1434,0.899,0.751,1.041
1435,0.906,0.763,1.047
1436,0.899,0.751,1.051
1437,0.912,0.765,1.055
1438,0.912,0.765,1.055
1439,0.953,0.803,1.106
1440,0.986,0.837,1.135
1441,0.973,0.824,1.128
1442,0.959,0.805,1.114
1443,0.973,0.824,1.128
1444,1.0,0.846,1.156
1445,0.973,0.824,1.133
1446,0.98,0.827,1.141
1447,0.953,0.798,1.12
1448,0.959,0.813,1.126
1449,0.986,0.832,1.147
1450,1.0,0.832,1.167
1451,0.993,0.831,1.155
1452,1.02,0.859,1.187
1453,1.013,0.858,1.181
1454,0.993,0.833,1.156
1455,1.013,0.851,1.181
1456,1.033,0.879,1.199
1457,1.033,0.872,1.196
1458,1.013,0.845,1.174
1459,0.986,0.819,1.147
1460,0.993,0.831,1.147
1461,1.006,0.846,1.162
1462,1.04,0.879,1.196
1463,1.047,0.885,1.201
1464,1.02,0.859,1.181
1465,1.027,0.866,1.184
1466,1.04,0.878,1.205
1467,1.0,0.845,1.154
1468,1.027,0.87,1.188
1469,1.0,0.851,1.166
1470,1.06,0.905,1.233
1471,1.114,0.947,1.295
1472,1.107,0.939,1.281
1473,1.12,0.952,1.3
1474,1.12,0.952,1.295
1475,1.12,0.959,1.297
1476,1.147,0.98,1.329
1477,1.127,0.96,1.307
1478,1.154,0.982,1.329
1479,1.141,0.974,1.329
1480,1.154,0.992,1.343
1481,1.188,1.021,1.374
1482,1.174,1.006,1.357
1483,1.188,1.016,1.374
1484,1.161,0.993,1.336
1485,1.167,1.002,1.347
1486,1.221,1.053,1.402
1487,1.228,1.059,1.409
1488,1.194,1.028,1.369
1489,1.228,1.065,1.403
1490,1.281,1.112,1.46
1491,1.288,1.122,1.462
1492,1.241,1.079,1.413
1493,1.261,1.093,1.436
1494,1.255,1.08,1.436
1495,1.248,1.074,1.423
1496,1.228,1.058,1.402
1497,1.221,1.048,1.403
1498,1.228,1.06,1.409
1499,1.255,1.1,1.435
1500,1.255,1.087,1.435
1501,1.248,1.082,1.423
1502,1.208,1.046,1.386
1503,1.188,1.027,1.361
1504,1.181,1.015,1.35
1505,1.188,1.029,1.359
1506,1.201,1.04,1.376
1507,1.208,1.041,1.381
1508,1.208,1.04,1.376
1509,1.228,1.059,1.402
1510,1.201,1.033,1.37
1511,1.174,1.006,1.348
1512,1.114,0.951,1.282
1513,1.06,0.906,1.228
1514,1.06,0.907,1.223
1515,1.013,0.865,1.174
1516,1.027,0.879,1.193
1517,1.006,0.852,1.168
1518,1.013,0.865,1.182
1519,1.006,0.859,1.162
1520,1.006,0.846,1.162
1521,1.04,0.886,1.208
1522,1.02,0.866,1.179
1523,1.02,0.865,1.182
1524,1.013,0.859,1.175
1525,1.0,0.852,1.161
1526,1.04,0.893,1.213
1527,1.04,0.892,1.21
1528,1.08,0.931,1.254
1529,1.1,0.952,1.267
1530,1.067,0.912,1.234
1531,1.134,0.965,1.301
1532,1.12,0.952,1.284
1533,1.094,0.932,1.255
1534,1.107,0.945,1.268
1535,1.087,0.919,1.249
1536,1.107,0.934,1.274
1537,1.161,0.985,1.328
1538,1.154,0.984,1.327
1539,1.12,0.946,1.281
1540,1.12,0.941,1.287
1541,1.12,0.945,1.294
1542,1.167,0.985,1.341
1543,1.221,1.042,1.4
1544,1.228,1.046,1.403
1545,1.228,1.04,1.414
1546,1.241,1.059,1.428
1547,1.221,1.038,1.402
1548,1.167,0.989,1.354
1549,1.147,0.973,1.323
1550,1.087,0.92,1.26
1551,1.027,0.859,1.188
1552,1.053,0.887,1.222
1553,1.013,0.852,1.181
1554,1.006,0.846,1.167
1555,0.986,0.826,1.148
1556,0.912,0.758,1.067
1557,0.926,0.77,1.087
1558,0.906,0.751,1.073
1559,0.872,0.718,1.027
1560,0.899,0.738,1.053
1561,0.892,0.738,1.047
1562,0.912,0.765,1.073
1563,0.926,0.772,1.081
1564,0.899,0.751,1.047
1565,0.939,0.78,1.093
1566,0.953,0.791,1.114
1567,0.946,0.79,1.108
1568,0.959,0.798,1.122
1569,0.926,0.766,1.086
1570,0.939,0.779,1.093
1571,0.906,0.745,1.064
1572,0.953,0.792,1.11
1573,0.993,0.826,1.155
1574,1.027,0.859,1.194
1575,1.053,0.88,1.214
1576,1.114,0.934,1.288
1577,1.141,0.961,1.309
1578,1.147,0.967,1.316
1579,1.147,0.972,1.321
1580,1.127,0.946,1.296
1581,1.188,1.006,1.364
1582,1.174,0.992,1.35
1583,1.208,1.024,1.387
1584,1.208,1.021,1.377
1585,1.201,1.021,1.377
1586,1.188,1.014,1.351
1587,1.167,0.998,1.328
1588,1.127,0.959,1.29
1589,1.114,0.947,1.275
1590,1.107,0.934,1.268
1591,1.114,0.94,1.282
1592,1.107,0.933,1.276
1593,1.107,0.933,1.272
1594,1.087,0.918,1.243
1595,1.1,0.926,1.261
1596,1.134,0.957,1.3
1597,1.127,0.947,1.288
1598,1.134,0.96,1.297
1599,1.134,0.972,1.294
1600,1.134,0.966,1.296
1601,1.141,0.973,1.29
1602,1.1,0.932,1.256
1603,1.127,0.958,1.288
1604,1.114,0.946,1.262
1605,1.1,0.932,1.254
1606,1.094,0.924,1.25
1607,1.067,0.906,1.223
1608,1.134,0.96,1.297
1609,1.141,0.973,1.316
1610,1.141,0.975,1.314
1611,1.134,0.967,1.298
1612,1.127,0.966,1.293
1613,1.1,0.935,1.267
1614,1.1,0.926,1.267
1615,1.107,0.939,1.275
1616,1.1,0.933,1.269
1617,1.127,0.952,1.301
1618,1.12,0.946,1.288
1619,1.12,0.946,1.288
1620,1.08,0.912,1.254
1621,1.087,0.919,1.256
1622,1.073,0.905,1.249
1623,1.087,0.913,1.262
1624,1.073,0.911,1.243
1625,1.04,0.878,1.202
1626,1.027,0.866,1.192
1627,1.027,0.867,1.194
1628,1.006,0.851,1.175
1629,1.013,0.852,1.179
1630,1.02,0.86,1.186
1631,0.98,0.825,1.141
1632,1.0,0.839,1.176
1633,1.0,0.844,1.168
1634,0.986,0.831,1.153
1635,0.946,0.797,1.102
1636,0.973,0.824,1.127
1637,0.946,0.798,1.099
1638,0.926,0.772,1.08
1639,0.899,0.751,1.048
1640,0.886,0.738,1.037
1641,0.906,0.752,1.054
1642,0.933,0.778,1.086
1643,0.939,0.785,1.088
1644,0.98,0.818,1.134
1645,0.98,0.82,1.135
1646,0.98,0.825,1.134
1647,1.013,0.853,1.17
1648,0.973,0.818,1.128
1649,0.98,0.825,1.135
1650,0.993,0.84,1.15
1651,0.953,0.799,1.106
1652,0.939,0.779,1.093
1653,0.939,0.784,1.088
1654,0.966,0.812,1.121
1655,0.993,0.826,1.161
1656,1.0,0.838,1.157
1657,1.0,0.838,1.155
1658,1.027,0.858,1.181
1659,1.06,0.885,1.221
1660,1.047,0.873,1.201
1661,1.033,0.864,1.19
1662,1.04,0.877,1.202
1663,0.986,0.824,1.144
1664,0.959,0.798,1.121
1665,0.986,0.818,1.16
1666,0.986,0.818,1.161
1667,1.006,0.839,1.164
1668,0.986,0.826,1.15
1669,0.959,0.8,1.121
1670,0.98,0.819,1.14
1671,0.986,0.832,1.147
1672,0.973,0.819,1.134
1673,1.0,0.846,1.16
1674,1.027,0.872,1.182
1675,1.073,0.906,1.242
1676,1.087,0.926,1.255
1677,1.073,0.913,1.236
1678,1.073,0.918,1.246
1679,1.087,0.926,1.256
1680,1.067,0.904,1.234
1681,1.053,0.893,1.221
1682,1.067,0.899,1.234
1683,1.013,0.852,1.172
1684,1.02,0.864,1.187
1685,1.02,0.865,1.188
1686,0.993,0.838,1.161
1687,1.013,0.846,1.18
1688,0.98,0.825,1.139
1689,0.986,0.832,1.149
1690,1.02,0.86,1.187
1691,0.993,0.84,1.159
1692,0.959,0.811,1.12
1693,0.966,0.819,1.132
1694,0.953,0.799,1.114
1695,0.959,0.806,1.119
1696,0.986,0.84,1.147
1697,0.946,0.805,1.106
1698,0.919,0.779,1.081
1699,0.912,0.771,1.08
1700,0.959,0.812,1.126
1701,0.919,0.772,1.081
1702,0.906,0.758,1.072
1703,0.912,0.765,1.066
1704,0.899,0.752,1.054
1705,0.906,0.759,1.06
1706,0.892,0.745,1.041
1707,0.912,0.765,1.068
1708,0.926,0.771,1.075
1709,0.899,0.746,1.047
1710,0.899,0.746,1.047
1711,0.953,0.797,1.107
1712,0.959,0.804,1.108
1713,0.966,0.806,1.124
1714,0.953,0.793,1.106
1715,0.933,0.778,1.087
1716,0.906,0.756,1.055
1717,0.879,0.732,1.039
1718,0.892,0.746,1.048
1719,0.926,0.778,1.08
1720,0.946,0.798,1.1
1721,0.919,0.772,1.06
1722,0.879,0.737,1.026
1723,0.886,0.738,1.04
1724,0.906,0.758,1.053
1725,0.886,0.74,1.034
1726,0.906,0.757,1.054
1727,0.886,0.745,1.032
1728,0.886,0.74,1.028
1729,0.872,0.725,1.022
1730,0.899,0.758,1.046
1731,0.899,0.751,1.053
1732,0.919,0.771,1.067
1733,0.986,0.832,1.134
1734,1.02,0.868,1.173
1735,0.993,0.844,1.144
1736,1.013,0.857,1.168
1737,1.06,0.898,1.214
1738,1.06,0.899,1.215
1739,1.027,0.86,1.18
1740,1.033,0.866,1.198
1741,1.04,0.879,1.201
1742,1.02,0.859,1.187
1743,1.013,0.851,1.175
1744,1.027,0.859,1.188
1745,1.02,0.851,1.176
1746,1.033,0.861,1.195
1747,1.073,0.899,1.235
1748,1.08,0.907,1.242
1749,1.134,0.957,1.3
1750,1.127,0.953,1.289
1751,1.134,0.948,1.293
1752,1.127,0.953,1.282
1753,1.161,0.993,1.319
1754,1.154,0.987,1.322
1755,1.161,0.989,1.331
1756,1.114,0.954,1.277
1757,1.134,0.973,1.3
1758,1.127,0.958,1.292
1759,1.12,0.947,1.282
1760,1.154,0.979,1.322
1761,1.141,0.966,1.302
1762,1.1,0.92,1.262
1763,1.114,0.929,1.28
1764,1.12,0.938,1.282
1765,1.114,0.933,1.275
1766,1.134,0.953,1.304
1767,1.161,0.978,1.329
1768,1.167,0.992,1.337
1769,1.134,0.962,1.295
1770,1.114,0.947,1.287
1771,1.127,0.965,1.3
1772,1.127,0.967,1.302
1773,1.194,1.026,1.376
1774,1.208,1.033,1.4
1775,1.167,0.993,1.35
1776,1.154,0.98,1.342
1777,1.134,0.96,1.31
1778,1.167,0.998,1.354
1779,1.141,0.973,1.329
1780,1.073,0.911,1.25
1781,1.08,0.918,1.262
1782,1.08,0.911,1.264
1783,1.107,0.94,1.295
1784,1.114,0.951,1.295
1785,1.107,0.945,1.289
1786,1.147,0.98,1.331
1787,1.141,0.973,1.322
1788,1.107,0.939,1.275
1789,1.107,0.939,1.272
1790,1.073,0.914,1.232
1791,1.1,0.94,1.267
1792,1.134,0.966,1.302
1793,1.167,0.993,1.343
1794,1.208,1.028,1.388
1795,1.208,1.035,1.389
1796,1.221,1.04,1.403
1797,1.201,1.027,1.381
1798,1.208,1.039,1.384
1799,1.208,1.034,1.377
1800,1.214,1.04,1.389
1801,1.214,1.034,1.391
1802,1.228,1.047,1.402
1803,1.228,1.051,1.413
1804,1.248,1.061,1.431
1805,1.248,1.072,1.422
1806,1.255,1.074,1.427
1807,1.275,1.088,1.449
1808,1.288,1.102,1.464
1809,1.335,1.142,1.515
1810,1.342,1.147,1.52
1811,1.382,1.188,1.564
1812,1.389,1.201,1.57
1813,1.382,1.197,1.563
1814,1.396,1.202,1.58
1815,1.382,1.189,1.564
1816,1.342,1.155,1.517
1817,1.322,1.128,1.495
1818,1.322,1.133,1.495
1819,1.322,1.133,1.497
1820,1.349,1.155,1.536
1821,1.382,1.185,1.564
1822,1.362,1.174,1.551
1823,1.335,1.153,1.522
1824,1.335,1.148,1.529
1825,1.322,1.141,1.514
1826,1.322,1.142,1.51
1827,1.295,1.115,1.49
1828,1.255,1.075,1.443
1829,1.255,1.073,1.45
1830,1.201,1.027,1.382
1831,1.161,0.999,1.342
1832,1.194,1.026,1.384
1833,1.201,1.033,1.382
1834,1.154,0.994,1.327
1835,1.127,0.966,1.307
1836,1.127,0.967,1.3
1837,1.094,0.933,1.256
1838,1.08,0.918,1.255
1839,1.087,0.919,1.268
1840,1.087,0.914,1.265
1841,1.107,0.94,1.283
1842,1.141,0.971,1.315
1843,1.147,0.975,1.323
1844,1.201,1.028,1.377
1845,1.255,1.073,1.436
1846,1.241,1.066,1.417
1847,1.261,1.079,1.435
1848,1.235,1.052,1.411
1849,1.208,1.033,1.376
1850,1.208,1.027,1.376
1851,1.248,1.071,1.421
1852,1.248,1.074,1.417
1853,1.281,1.107,1.455
1854,1.308,1.132,1.485
1855,1.322,1.146,1.508
1856,1.315,1.14,1.501
1857,1.328,1.148,1.516
1858,1.335,1.156,1.52
1859,1.382,1.194,1.576
1860,1.362,1.174,1.551
1861,1.355,1.166,1.551
1862,1.382,1.202,1.574
1863,1.328,1.147,1.514
1864,1.335,1.154,1.521
1865,1.349,1.173,1.533
1866,1.409,1.218,1.602
1867,1.409,1.223,1.61
1868,1.436,1.247,1.635
1869,1.402,1.221,1.602
1870,1.442,1.257,1.645
1871,1.503,1.315,1.696
1872,1.53,1.341,1.727
1873,1.483,1.301,1.688
1874,1.503,1.31,1.703
1875,1.489,1.302,1.684
1876,1.516,1.319,1.722
1877,1.496,1.302,1.702
1878,1.483,1.294,1.686
1879,1.516,1.322,1.716
1880,1.51,1.309,1.71
1881,1.51,1.312,1.711
1882,1.456,1.261,1.652
1883,1.476,1.283,1.675
1884,1.496,1.301,1.695
1885,1.469,1.274,1.661
1886,1.456,1.268,1.648
1887,1.449,1.256,1.641
1888,1.476,1.294,1.658
1889,1.416,1.233,1.591
1890,1.422,1.24,1.604
1891,1.355,1.18,1.54
1892,1.315,1.146,1.498
1893,1.322,1.148,1.504
1894,1.295,1.121,1.468
1895,1.235,1.061,1.415
1896,1.268,1.082,1.448
1897,1.255,1.073,1.431
1898,1.241,1.08,1.415
1899,1.201,1.034,1.376
1900,1.147,0.98,1.315
1901,1.127,0.964,1.295
1902,1.134,0.968,1.308
1903,1.141,0.975,1.315
1904,1.127,0.966,1.301
1905,1.161,0.992,1.335
1906,1.154,0.98,1.33
1907,1.181,1.005,1.357
1908,1.188,1.014,1.353
1909,1.147,0.974,1.313
1910,1.174,0.993,1.343
1911,1.167,0.993,1.341
1912,1.161,0.992,1.342
1913,1.1,0.937,1.275
1914,1.107,0.939,1.283
1915,1.154,0.978,1.329
1916,1.167,0.993,1.344
1917,1.221,1.038,1.396
1918,1.221,1.036,1.395
1919,1.235,1.061,1.41
1920,1.268,1.093,1.441
1921,1.228,1.047,1.395
1922,1.322,1.139,1.492
1923,1.355,1.167,1.529
1924,1.382,1.191,1.563
1925,1.416,1.22,1.597
1926,1.476,1.282,1.662
1927,1.516,1.322,1.694
1928,1.483,1.288,1.669
1929,1.489,1.301,1.672
