,average,q0025,q0975
998,0.969,0.83,1.124
999,0.94,0.795,1.094
1000,0.94,0.798,1.089
1001,0.928,0.779,1.077
1002,0.923,0.772,1.066
1003,0.928,0.775,1.072
1004,0.951,0.802,1.095
1005,0.946,0.801,1.084
1006,0.963,0.813,1.101
1007,0.969,0.819,1.108
1008,0.934,0.789,1.074
1009,0.946,0.802,1.092
1010,0.957,0.807,1.095
1011,0.946,0.797,1.077
1012,0.946,0.796,1.086
1013,0.951,0.808,1.094
1014,0.951,0.807,1.096
1015,0.992,0.848,1.142
1016,0.98,0.847,1.13
1017,0.951,0.82,1.102
1018,0.917,0.784,1.06
1019,0.876,0.75,1.019
1020,0.882,0.749,1.026
1021,0.871,0.738,1.01
1022,0.882,0.751,1.024
1023,0.923,0.796,1.067
1024,0.934,0.807,1.085
1025,0.934,0.807,1.084
1026,0.946,0.819,1.102
1027,0.928,0.801,1.078
1028,0.951,0.813,1.1
1029,0.951,0.813,1.103
1030,0.974,0.831,1.134
1031,0.969,0.825,1.126
1032,0.946,0.801,1.095
1033,0.917,0.774,1.061
1034,0.923,0.783,1.067
1035,0.963,0.818,1.107
1036,0.951,0.802,1.09
1037,0.98,0.83,1.124
1038,0.997,0.842,1.147
1039,1.009,0.854,1.153
1040,1.026,0.876,1.182
1041,1.049,0.899,1.212
1042,1.026,0.877,1.182
1043,1.026,0.865,1.183
1044,1.009,0.854,1.165
1045,0.992,0.837,1.142
1046,0.974,0.829,1.13
1047,0.934,0.792,1.084
1048,0.928,0.789,1.083
1049,0.934,0.795,1.085
1050,0.917,0.776,1.071
1051,0.917,0.777,1.071
1052,0.911,0.772,1.061
1053,0.894,0.756,1.054
1054,0.871,0.733,1.014
1055,0.957,0.813,1.102
1056,0.951,0.812,1.094
1057,0.986,0.841,1.137
1058,1.009,0.864,1.159
1059,1.015,0.87,1.166
1060,1.021,0.875,1.178
1061,1.032,0.882,1.188
1062,1.038,0.882,1.189
1063,1.021,0.87,1.177
1064,1.049,0.898,1.205
1065,1.055,0.894,1.215
1066,1.044,0.888,1.201
1067,1.032,0.877,1.188
1068,1.032,0.881,1.198
1069,1.072,0.916,1.235
1070,1.09,0.923,1.258
1071,1.124,0.956,1.296
1072,1.142,0.98,1.308
1073,1.165,0.998,1.338
1074,1.17,1.008,1.336
1075,1.188,1.015,1.354
1076,1.176,1.014,1.338
1077,1.165,1.003,1.326
1078,1.194,1.039,1.35
1079,1.205,1.044,1.366
1080,1.165,1.002,1.32
1081,1.165,1.003,1.321
1082,1.159,0.998,1.315
1083,1.136,0.981,1.294
1084,1.113,0.962,1.268
1085,1.061,0.911,1.206
1086,1.026,0.884,1.171
1087,0.992,0.853,1.131
1088,0.992,0.852,1.13
1089,0.997,0.858,1.136
1090,1.021,0.871,1.164
1091,1.021,0.876,1.169
1092,1.038,0.889,1.183
1093,1.026,0.87,1.177
1094,1.003,0.854,1.153
1095,0.986,0.841,1.131
1096,0.98,0.831,1.129
1097,0.992,0.844,1.152
1098,1.044,0.893,1.205
1099,1.055,0.9,1.215
1100,1.021,0.87,1.175
1101,1.026,0.884,1.182
1102,1.021,0.871,1.176
1103,1.009,0.866,1.165
1104,1.015,0.87,1.16
1105,1.003,0.86,1.147
1106,0.98,0.841,1.123
1107,0.969,0.826,1.111
1108,0.946,0.813,1.086
1109,0.963,0.825,1.107
1110,0.94,0.802,1.082
1111,0.923,0.784,1.062
1112,0.923,0.784,1.061
1113,0.94,0.797,1.082
1114,0.963,0.824,1.106
1115,0.969,0.824,1.113
1116,0.957,0.817,1.107
1117,0.974,0.835,1.114
1118,0.951,0.813,1.095
1119,0.946,0.808,1.096
1120,0.917,0.782,1.072
1121,0.928,0.79,1.082
1122,0.951,0.808,1.101
1123,0.946,0.802,1.09
1124,0.928,0.784,1.073
1125,0.934,0.796,1.083
1126,0.934,0.79,1.088
1127,0.94,0.801,1.101
1128,0.934,0.801,1.082
1129,0.928,0.79,1.073
1130,0.917,0.78,1.06
1131,0.911,0.773,1.05
1132,0.928,0.795,1.065
1133,0.923,0.784,1.066
1134,0.905,0.765,1.046
1135,0.917,0.779,1.055
1136,0.928,0.791,1.062
1137,0.94,0.796,1.072
1138,0.951,0.807,1.09
1139,0.923,0.783,1.061
1140,0.923,0.779,1.055
1141,0.923,0.784,1.059
1142,0.888,0.755,1.026
1143,0.882,0.748,1.023
1144,0.882,0.748,1.032
1145,0.894,0.761,1.04
1146,0.917,0.785,1.067
1147,0.905,0.772,1.053
1148,0.894,0.751,1.043
1149,0.894,0.749,1.045
1150,0.917,0.766,1.068
1151,0.923,0.772,1.08
1152,0.928,0.784,1.091
1153,0.905,0.757,1.059
1154,0.905,0.756,1.061
1155,0.882,0.742,1.036
1156,0.865,0.721,1.015
1157,0.853,0.714,1.004
1158,0.865,0.722,1.016
1159,0.888,0.737,1.036
1160,0.859,0.715,1.009
1161,0.836,0.697,0.98
1162,0.807,0.674,0.95
1163,0.83,0.703,0.975
1164,0.848,0.726,0.993
1165,0.848,0.719,0.998
1166,0.853,0.731,0.998
1167,0.848,0.721,0.992
1168,0.836,0.715,0.979
1169,0.79,0.669,0.923
1170,0.75,0.635,0.877
1171,0.738,0.628,0.872
1172,0.755,0.64,0.9
1173,0.755,0.635,0.905
1174,0.721,0.6,0.864
1175,0.698,0.577,0.836
1176,0.715,0.6,0.848
1177,0.75,0.629,0.888
1178,0.755,0.639,0.893
1179,0.767,0.646,0.91
1180,0.778,0.657,0.918
1181,0.778,0.652,0.915
1182,0.778,0.652,0.916
1183,0.761,0.64,0.894
1184,0.773,0.651,0.905
1185,0.761,0.63,0.893
1186,0.755,0.629,0.882
1187,0.738,0.605,0.86
1188,0.692,0.566,0.807
1189,0.715,0.587,0.837
1190,0.721,0.588,0.843
1191,0.692,0.559,0.813
1192,0.663,0.536,0.779
1193,0.669,0.542,0.79
1194,0.657,0.536,0.778
1195,0.634,0.512,0.755
1196,0.646,0.514,0.773
1197,0.628,0.507,0.755
1198,0.646,0.525,0.778
1199,0.623,0.502,0.756
1200,0.628,0.507,0.761
1201,0.646,0.525,0.784
1202,0.709,0.583,0.847
1203,0.698,0.57,0.836
1204,0.715,0.587,0.853
1205,0.698,0.571,0.835
1206,0.738,0.611,0.876
1207,0.738,0.606,0.871
1208,0.738,0.61,0.872
1209,0.715,0.589,0.847
1210,0.721,0.594,0.853
1211,0.761,0.63,0.896
1212,0.784,0.651,0.922
1213,0.79,0.658,0.928
1214,0.836,0.709,0.974
1215,0.842,0.71,0.975
1216,0.825,0.698,0.957
1217,0.796,0.674,0.929
1218,0.813,0.691,0.957
1219,0.848,0.717,0.996
1220,0.865,0.732,1.01
1221,0.859,0.732,1.003
1222,0.853,0.72,0.994
1223,0.882,0.75,1.029
1224,0.876,0.75,1.022
1225,0.888,0.762,1.033
1226,0.905,0.774,1.045
1227,0.911,0.778,1.056
1228,0.951,0.814,1.094
1229,0.974,0.838,1.118
1230,0.969,0.841,1.113
1231,0.963,0.83,1.112
1232,0.963,0.83,1.113
1233,0.997,0.86,1.147
1234,0.992,0.852,1.142
1235,0.969,0.829,1.12
1236,0.98,0.847,1.135
1237,1.015,0.882,1.176
1238,1.003,0.87,1.159
1239,1.015,0.881,1.167
1240,1.055,0.905,1.216
1241,1.061,0.912,1.217
1242,1.09,0.956,1.246
1243,1.09,0.946,1.24
1244,1.084,0.946,1.239
1245,1.09,0.95,1.25
1246,1.084,0.941,1.242
1247,1.124,0.98,1.289
1248,1.142,0.992,1.308
1249,1.142,0.99,1.312
1250,1.176,1.026,1.342
1251,1.182,1.031,1.35
1252,1.17,1.021,1.341
1253,1.13,0.975,1.296
1254,1.101,0.957,1.265
1255,1.072,0.928,1.232
1256,1.032,0.887,1.188
1257,0.992,0.848,1.141
1258,1.026,0.882,1.188
1259,1.049,0.905,1.207
1260,1.067,0.922,1.223
1261,1.021,0.882,1.171
1262,1.055,0.916,1.208
1263,1.032,0.893,1.193
1264,1.009,0.87,1.155
1265,1.015,0.866,1.17
1266,1.021,0.875,1.172
1267,1.032,0.888,1.187
1268,0.992,0.842,1.147
1269,1.003,0.854,1.163
1270,0.951,0.808,1.111
1271,0.923,0.789,1.078
1272,0.899,0.767,1.044
1273,0.882,0.75,1.026
1274,0.859,0.727,1.003
1275,0.876,0.738,1.02
1276,0.853,0.71,1.004
1277,0.853,0.714,0.998
1278,0.865,0.721,1.015
1279,0.871,0.726,1.016
1280,0.871,0.732,1.015
1281,0.876,0.738,1.014
1282,0.859,0.725,1.003
1283,0.853,0.72,0.998
1284,0.882,0.739,1.033
1285,0.894,0.75,1.039
1286,0.853,0.715,1.003
1287,0.848,0.705,0.986
1288,0.819,0.675,0.956
1289,0.83,0.691,0.963
1290,0.836,0.698,0.974
1291,0.842,0.704,0.983
1292,0.825,0.687,0.968
1293,0.801,0.662,0.94
1294,0.819,0.68,0.956
1295,0.819,0.68,0.958
1296,0.83,0.687,0.973
1297,0.859,0.716,1.009
1298,0.882,0.739,1.032
1299,0.865,0.728,1.015
1300,0.865,0.726,1.019
1301,0.848,0.714,1.007
1302,0.842,0.704,0.991
1303,0.848,0.714,0.992
1304,0.859,0.726,1.007
1305,0.894,0.755,1.044
1306,0.888,0.749,1.037
1307,0.894,0.755,1.044
1308,0.917,0.778,1.06
1309,0.917,0.773,1.055
1310,0.94,0.795,1.081
1311,0.969,0.826,1.109
1312,0.957,0.822,1.096
1313,0.951,0.819,1.091
1314,0.928,0.796,1.067
1315,0.963,0.83,1.102
1316,0.969,0.836,1.118
1317,0.986,0.853,1.13
1318,0.992,0.854,1.137
1319,1.015,0.877,1.168
1320,1.032,0.888,1.187
1321,1.044,0.9,1.206
1322,1.067,0.925,1.223
1323,1.049,0.916,1.209
1324,1.09,0.951,1.245
1325,1.084,0.95,1.242
1326,1.09,0.95,1.248
1327,1.101,0.965,1.262
1328,1.09,0.948,1.24
1329,1.078,0.945,1.235
1330,1.061,0.926,1.209
1331,1.038,0.905,1.187
1332,1.055,0.923,1.204
1333,1.032,0.9,1.172
1334,1.049,0.923,1.195
1335,1.095,0.968,1.241
1336,1.067,0.934,1.212
1337,1.026,0.894,1.176
1338,1.015,0.882,1.159
1339,0.98,0.848,1.126
1340,0.98,0.842,1.118
1341,0.969,0.83,1.107
1342,0.957,0.818,1.103
1343,0.923,0.785,1.067
1344,0.917,0.785,1.055
1345,0.911,0.773,1.055
1346,0.876,0.733,1.008
1347,0.888,0.75,1.009
1348,0.905,0.772,1.033
1349,0.882,0.754,1.014
1350,0.882,0.754,1.004
1351,0.853,0.722,0.98
1352,0.848,0.725,0.98
1353,0.83,0.703,0.973
1354,0.784,0.652,0.917
1355,0.778,0.649,0.911
1356,0.744,0.617,0.871
1357,0.75,0.616,0.882
1358,0.75,0.611,0.882
1359,0.744,0.611,0.877
1360,0.75,0.623,0.881
1361,0.773,0.652,0.911
1362,0.784,0.656,0.924
1363,0.778,0.646,0.917
1364,0.796,0.662,0.94
1365,0.801,0.663,0.945
1366,0.801,0.67,0.941
1367,0.807,0.675,0.951
1368,0.83,0.697,0.975
1369,0.83,0.697,0.976
1370,0.83,0.697,0.975
1371,0.836,0.703,0.981
1372,0.865,0.73,1.009
1373,0.894,0.76,1.044
1374,0.905,0.761,1.056
1375,0.917,0.773,1.072
1376,0.899,0.75,1.05
1377,0.882,0.732,1.033
1378,0.911,0.765,1.056
1379,0.923,0.778,1.066
1380,0.911,0.767,1.06
1381,0.951,0.806,1.106
1382,0.94,0.789,1.09
1383,0.934,0.789,1.083
1384,0.957,0.818,1.107
1385,0.957,0.812,1.115
1386,0.94,0.801,1.09
1387,0.923,0.789,1.07
1388,0.905,0.767,1.051
1389,0.905,0.772,1.049
1390,0.882,0.755,1.02
1391,0.905,0.767,1.042
1392,0.888,0.755,1.025
1393,0.911,0.774,1.044
1394,0.951,0.809,1.091
1395,0.974,0.835,1.121
1396,0.992,0.853,1.137
1397,0.98,0.841,1.124
1398,0.992,0.854,1.137
1399,0.969,0.83,1.113
1400,0.899,0.755,1.038
1401,0.917,0.773,1.052
1402,0.876,0.743,1.015
1403,0.911,0.767,1.05
1404,0.917,0.773,1.057
1405,0.911,0.772,1.05
1406,0.928,0.788,1.062
1407,0.911,0.771,1.054
1408,0.905,0.76,1.049
1409,0.969,0.82,1.118
1410,0.969,0.824,1.114
1411,0.969,0.819,1.126
1412,0.963,0.814,1.119
1413,0.917,0.778,1.072
1414,0.888,0.748,1.042
1415,0.865,0.732,1.022
1416,0.899,0.755,1.053
1417,0.911,0.767,1.068
1418,0.928,0.789,1.079
1419,0.951,0.802,1.108
1420,0.934,0.79,1.085
1421,0.934,0.796,1.084
1422,0.969,0.824,1.124
1423,0.974,0.83,1.13
1424,0.94,0.8,1.089
1425,0.894,0.759,1.033
1426,0.882,0.749,1.019
1427,0.876,0.739,1.015
1428,0.865,0.727,0.998
1429,0.899,0.761,1.037
1430,0.911,0.772,1.05
1431,0.911,0.773,1.049
1432,0.928,0.789,1.073
1433,0.946,0.8,1.09
1434,0.923,0.777,1.061
1435,0.928,0.784,1.078
1436,0.951,0.8,1.096
1437,0.923,0.778,1.072
1438,0.94,0.789,1.079
1439,0.98,0.829,1.13
1440,0.986,0.834,1.137
1441,0.992,0.841,1.141
1442,0.986,0.831,1.136
1443,1.003,0.859,1.153
1444,0.963,0.813,1.109
1445,0.957,0.808,1.112
1446,0.951,0.812,1.107
1447,0.992,0.847,1.137
1448,1.015,0.87,1.17
1449,1.021,0.877,1.171
1450,0.992,0.857,1.147
1451,1.015,0.871,1.17
1452,1.049,0.906,1.201
1453,1.049,0.899,1.204
1454,1.078,0.934,1.229
1455,1.038,0.89,1.192
1456,1.021,0.876,1.172
1457,0.986,0.842,1.14
1458,0.992,0.848,1.141
1459,0.986,0.842,1.135
1460,0.946,0.807,1.09
1461,0.917,0.778,1.057
1462,0.871,0.734,1.003
1463,0.888,0.75,1.021
1464,0.842,0.709,0.976
1465,0.853,0.726,0.986
1466,0.859,0.726,1.001
1467,0.894,0.75,1.037
1468,0.894,0.755,1.037
1469,0.917,0.784,1.06
1470,0.911,0.778,1.051
1471,0.894,0.761,1.038
1472,0.923,0.789,1.071
1473,0.928,0.791,1.077
1474,0.928,0.79,1.079
1475,0.911,0.768,1.06
1476,0.894,0.755,1.048
1477,0.882,0.743,1.031
1478,0.882,0.743,1.027
1479,0.899,0.767,1.044
1480,0.871,0.732,1.014
1481,0.836,0.709,0.979
1482,0.813,0.685,0.947
1483,0.801,0.669,0.94
1484,0.819,0.692,0.962
1485,0.83,0.703,0.98
1486,0.848,0.716,1.004
1487,0.871,0.739,1.033
1488,0.871,0.739,1.027
1489,0.825,0.703,0.971
1490,0.819,0.687,0.964
1491,0.842,0.72,0.992
1492,0.882,0.755,1.038
1493,0.894,0.75,1.049
1494,0.882,0.737,1.044
1495,0.894,0.743,1.05
1496,0.894,0.749,1.044
1497,0.923,0.773,1.077
1498,0.917,0.767,1.072
1499,0.917,0.768,1.067
1500,0.917,0.773,1.066
1501,0.894,0.755,1.037
1502,0.882,0.744,1.027
1503,0.894,0.755,1.039
1504,0.917,0.778,1.061
1505,0.951,0.807,1.097
1506,0.94,0.802,1.088
1507,0.963,0.819,1.107
1508,0.946,0.801,1.084
1509,0.951,0.802,1.091
1510,0.963,0.813,1.103
1511,0.957,0.812,1.097
1512,0.946,0.801,1.089
1513,0.969,0.819,1.113
1514,0.928,0.784,1.066
1515,0.946,0.802,1.085
1516,0.946,0.801,1.088
1517,0.951,0.808,1.09
1518,0.928,0.789,1.071
1519,0.923,0.784,1.066
1520,0.974,0.83,1.123
1521,0.969,0.83,1.118
1522,0.974,0.825,1.119
1523,0.986,0.835,1.136
1524,1.003,0.847,1.152
1525,1.015,0.854,1.165
1526,0.992,0.831,1.148
1527,0.969,0.812,1.118
1528,0.946,0.794,1.086
1529,0.94,0.785,1.084
1530,0.928,0.779,1.074
1531,0.911,0.761,1.049
1532,0.917,0.766,1.057
1533,0.94,0.79,1.078
1534,0.946,0.796,1.083
1535,0.94,0.79,1.079
1536,0.957,0.811,1.095
1537,0.934,0.79,1.073
1538,0.974,0.829,1.114
1539,0.997,0.842,1.137
1540,1.015,0.871,1.157
1541,1.015,0.871,1.159
1542,1.009,0.863,1.158
1543,0.986,0.846,1.134
1544,0.928,0.795,1.071
1545,0.951,0.817,1.101
1546,0.963,0.824,1.119
1547,0.969,0.836,1.125
1548,0.951,0.813,1.101
1549,0.94,0.802,1.084
1550,0.917,0.785,1.061
1551,0.894,0.767,1.043
1552,0.905,0.771,1.05
1553,0.888,0.75,1.037
1554,0.905,0.767,1.05
1555,0.905,0.768,1.051
1556,0.934,0.785,1.077
1557,0.951,0.803,1.101
1558,0.934,0.785,1.083
1559,0.946,0.801,1.09
1560,0.94,0.795,1.084
1561,0.957,0.807,1.096
1562,0.94,0.789,1.078
1563,0.94,0.796,1.077
1564,0.963,0.819,1.101
1565,0.957,0.812,1.096
1566,0.934,0.789,1.071
1567,0.963,0.819,1.102
1568,1.009,0.859,1.151
1569,1.021,0.87,1.169
1570,1.021,0.864,1.164
1571,1.026,0.875,1.176
1572,1.032,0.888,1.184
1573,1.049,0.9,1.198
1574,1.021,0.872,1.165
1575,0.997,0.848,1.137
1576,1.038,0.887,1.182
1577,1.032,0.877,1.175
1578,1.021,0.87,1.159
1579,1.015,0.864,1.159
1580,0.997,0.843,1.143
1581,0.986,0.836,1.123
1582,0.986,0.83,1.128
1583,0.98,0.836,1.12
1584,0.986,0.84,1.125
1585,0.98,0.836,1.119
1586,0.974,0.841,1.119
1587,0.986,0.847,1.129
1588,0.94,0.808,1.084
1589,0.969,0.831,1.111
1590,0.946,0.808,1.095
1591,1.003,0.863,1.152
1592,1.021,0.876,1.173
1593,1.009,0.87,1.165
1594,1.044,0.904,1.198
1595,1.003,0.87,1.155
1596,1.009,0.871,1.171
1597,0.992,0.853,1.142
1598,1.026,0.888,1.175
1599,1.055,0.905,1.21
1600,1.055,0.906,1.21
1601,1.049,0.899,1.2
1602,1.038,0.883,1.182
1603,1.067,0.912,1.212
1604,1.072,0.922,1.216
1605,1.107,0.958,1.252
1606,1.13,0.975,1.278
1607,1.13,0.976,1.285
1608,1.17,1.01,1.326
1609,1.188,1.031,1.35
1610,1.286,1.119,1.452
1611,1.297,1.136,1.463
1612,1.309,1.142,1.477
1613,1.274,1.108,1.446
1614,1.274,1.112,1.436
1615,1.309,1.143,1.479
1616,1.315,1.148,1.487
1617,1.309,1.143,1.484
1618,1.28,1.113,1.447
1619,1.268,1.106,1.444
1620,1.315,1.148,1.487
1621,1.297,1.141,1.477
1622,1.297,1.135,1.482
1623,1.28,1.118,1.462
1624,1.24,1.076,1.416
1625,1.222,1.06,1.397
1626,1.188,1.019,1.354
1627,1.153,0.997,1.317
1628,1.182,1.026,1.35
1629,1.136,0.974,1.305
1630,1.072,0.922,1.24
1631,1.055,0.904,1.218
1632,1.044,0.893,1.211
1633,1.072,0.918,1.235
1634,1.078,0.924,1.244
1635,1.09,0.94,1.252
1636,1.078,0.933,1.245
1637,1.072,0.923,1.236
1638,1.095,0.949,1.25
1639,1.101,0.957,1.258
1640,1.084,0.934,1.245
1641,1.09,0.94,1.251
1642,1.078,0.927,1.233
1643,1.038,0.887,1.195
1644,1.049,0.9,1.212
1645,1.021,0.877,1.175
1646,1.003,0.864,1.158
1647,1.021,0.876,1.17
1648,1.026,0.887,1.181
1649,1.021,0.871,1.17
1650,1.021,0.875,1.165
1651,1.009,0.864,1.152
1652,0.997,0.853,1.141
1653,1.026,0.887,1.17
1654,1.049,0.906,1.193
1655,0.997,0.86,1.137
1656,0.992,0.858,1.132
1657,1.003,0.877,1.148
1658,0.98,0.853,1.125
1659,0.963,0.836,1.101
1660,0.946,0.82,1.083
1661,0.946,0.818,1.079
1662,0.934,0.807,1.071
1663,0.928,0.795,1.066
1664,0.911,0.779,1.048
1665,0.934,0.801,1.072
1666,0.94,0.801,1.085
1667,0.94,0.801,1.084
1668,0.957,0.807,1.103
1669,0.963,0.818,1.113
1670,0.98,0.837,1.135
1671,0.98,0.836,1.137
1672,0.957,0.813,1.116
1673,0.946,0.802,1.101
1674,0.928,0.792,1.078
1675,0.917,0.784,1.065
1676,0.911,0.773,1.061
1677,0.923,0.783,1.067
1678,0.957,0.813,1.107
1679,0.94,0.795,1.092
1680,0.928,0.788,1.079
1681,0.94,0.795,1.091
1682,0.946,0.801,1.102
1683,0.928,0.778,1.085
1684,0.934,0.789,1.089
1685,0.957,0.812,1.114
1686,0.94,0.79,1.089
1687,0.928,0.785,1.077
1688,0.94,0.79,1.084
1689,0.94,0.795,1.09
1690,0.957,0.812,1.107
1691,0.974,0.819,1.126
1692,0.992,0.837,1.147
1693,1.032,0.883,1.189
1694,1.044,0.889,1.194
1695,1.084,0.932,1.229
1696,1.072,0.916,1.212
1697,1.09,0.939,1.235
1698,1.084,0.933,1.229
1699,1.095,0.946,1.245
1700,1.107,0.952,1.255
1701,1.136,0.981,1.281
1702,1.136,0.979,1.28
1703,1.159,1.005,1.304
1704,1.153,1.002,1.306
1705,1.165,1.009,1.315
1706,1.159,1.004,1.309
1707,1.199,1.038,1.36
1708,1.234,1.072,1.394
1709,1.205,1.049,1.365
1710,1.182,1.026,1.344
1711,1.194,1.044,1.36
1712,1.17,1.02,1.338
1713,1.159,1.008,1.316
1714,1.205,1.043,1.373
1715,1.188,1.032,1.354
1716,1.182,1.031,1.349
1717,1.13,0.98,1.295
1718,1.136,0.981,1.303
1719,1.142,0.98,1.305
1720,1.136,0.975,1.309
1721,1.142,0.988,1.304
1722,1.142,0.988,1.304
1723,1.165,1.008,1.332
1724,1.194,1.028,1.356
1725,1.194,1.037,1.359
1726,1.13,0.973,1.291
1727,1.113,0.953,1.264
1728,1.124,0.968,1.29
1729,1.09,0.935,1.245
1730,1.044,0.893,1.188
1731,1.038,0.889,1.187
1732,1.09,0.94,1.239
1733,1.067,0.921,1.216
1734,1.061,0.917,1.21
1735,1.072,0.928,1.223
1736,1.113,0.964,1.267
1737,1.078,0.93,1.235
1738,1.095,0.944,1.256
1739,1.09,0.939,1.245
1740,1.084,0.936,1.238
1741,1.078,0.934,1.234
1742,1.072,0.918,1.227
1743,1.061,0.91,1.205
1744,1.09,0.934,1.234
1745,1.078,0.923,1.224
1746,1.084,0.928,1.233
1747,1.09,0.934,1.235
1748,1.055,0.904,1.2
1749,1.055,0.905,1.195
1750,1.078,0.922,1.229
1751,1.084,0.934,1.237
1752,1.078,0.922,1.223
1753,1.09,0.929,1.241
1754,1.078,0.923,1.228
1755,1.124,0.972,1.274
1756,1.101,0.951,1.256
1757,1.101,0.953,1.256
1758,1.084,0.94,1.239
1759,1.084,0.939,1.241
1760,1.061,0.91,1.216
1761,1.067,0.921,1.218
1762,1.09,0.94,1.246
1763,1.09,0.938,1.239
1764,1.119,0.963,1.265
1765,1.17,1.019,1.321
1766,1.217,1.06,1.372
1767,1.211,1.052,1.365
1768,1.228,1.072,1.388
1769,1.211,1.05,1.369
1770,1.182,1.025,1.336
1771,1.182,1.032,1.338
1772,1.217,1.05,1.379
1773,1.222,1.061,1.383
1774,1.228,1.061,1.394
1775,1.234,1.071,1.392
1776,1.222,1.057,1.377
1777,1.199,1.048,1.361
1778,1.194,1.037,1.361
1779,1.165,1.008,1.33
1780,1.159,0.998,1.326
1781,1.188,1.026,1.361
1782,1.228,1.067,1.402
1783,1.228,1.072,1.397
1784,1.205,1.05,1.378
1785,1.182,1.021,1.351
1786,1.199,1.045,1.357
1787,1.194,1.045,1.355
1788,1.188,1.038,1.35
1789,1.194,1.045,1.361
1790,1.176,1.026,1.343
1791,1.159,1.009,1.326
1792,1.159,1.004,1.318
1793,1.147,0.992,1.304
1794,1.124,0.97,1.275
1795,1.142,0.993,1.295
1796,1.136,0.991,1.286
1797,1.176,1.032,1.325
1798,1.205,1.056,1.356
1799,1.222,1.071,1.381
1800,1.222,1.073,1.378
1801,1.217,1.071,1.373
1802,1.159,1.011,1.32
1803,1.228,1.077,1.391
1804,1.234,1.077,1.395
1805,1.217,1.054,1.378
1806,1.257,1.095,1.424
1807,1.251,1.09,1.417
1808,1.24,1.085,1.404
1809,1.24,1.083,1.4
1810,1.217,1.072,1.383
1811,1.211,1.055,1.381
1812,1.222,1.066,1.39
1813,1.228,1.071,1.401
1814,1.234,1.074,1.405
1815,1.251,1.086,1.413
1816,1.245,1.078,1.402
1817,1.297,1.128,1.457
1818,1.274,1.107,1.435
1819,1.263,1.092,1.432
1820,1.274,1.1,1.437
1821,1.251,1.078,1.413
1822,1.222,1.056,1.384
1823,1.245,1.083,1.411
1824,1.251,1.084,1.407
1825,1.251,1.085,1.408
1826,1.257,1.091,1.423
1827,1.251,1.085,1.413
1828,1.257,1.09,1.423
1829,1.268,1.102,1.436
1830,1.222,1.052,1.389
1831,1.188,1.021,1.35
1832,1.199,1.047,1.367
1833,1.222,1.061,1.383
1834,1.251,1.089,1.413
1835,1.263,1.1,1.431
1836,1.234,1.072,1.391
1837,1.245,1.086,1.4
1838,1.268,1.101,1.43
1839,1.292,1.129,1.453
1840,1.257,1.095,1.419
1841,1.274,1.113,1.437
1842,1.263,1.102,1.431
1843,1.245,1.078,1.414
1844,1.205,1.048,1.357
1845,1.182,1.024,1.339
1846,1.188,1.027,1.348
1847,1.188,1.028,1.347
1848,1.182,1.021,1.34
1849,1.222,1.065,1.383
1850,1.228,1.066,1.385
1851,1.274,1.108,1.437
1852,1.303,1.134,1.465
1853,1.286,1.116,1.452
1854,1.28,1.112,1.44
1855,1.286,1.118,1.452
1856,1.28,1.111,1.45
1857,1.274,1.108,1.44
1858,1.257,1.095,1.422
1859,1.263,1.101,1.43
1860,1.263,1.091,1.43
1861,1.24,1.072,1.4
1862,1.217,1.051,1.377
1863,1.251,1.084,1.414
1864,1.245,1.079,1.401
1865,1.228,1.067,1.378
1866,1.228,1.066,1.378
1867,1.234,1.072,1.384
1868,1.211,1.048,1.366
1869,1.24,1.072,1.39
1870,1.234,1.065,1.395
1871,1.245,1.073,1.402
1872,1.292,1.118,1.459
1873,1.245,1.077,1.411
1874,1.274,1.094,1.448
1875,1.268,1.084,1.436
1876,1.274,1.106,1.443
1877,1.32,1.14,1.492
1878,1.315,1.132,1.486
1879,1.292,1.12,1.46
1880,1.268,1.102,1.433
1881,1.234,1.063,1.397
1882,1.222,1.049,1.382
1883,1.205,1.037,1.362
1884,1.211,1.043,1.372
1885,1.228,1.063,1.391
1886,1.222,1.061,1.383
1887,1.182,1.027,1.347
1888,1.228,1.074,1.393
1889,1.205,1.044,1.368
1890,1.17,1.014,1.329
1891,1.147,0.99,1.315
1892,1.17,1.01,1.329
1893,1.176,1.025,1.338
1894,1.205,1.042,1.367
1895,1.228,1.061,1.396
1896,1.176,1.019,1.339
1897,1.153,0.999,1.309
1898,1.142,0.992,1.286
1899,1.124,0.975,1.275
1900,1.13,0.973,1.291
1901,1.142,0.979,1.296
1902,1.124,0.963,1.28
1903,1.113,0.951,1.271
1904,1.124,0.964,1.28
1905,1.119,0.963,1.273
1906,1.119,0.968,1.268
1907,1.136,0.985,1.291
1908,1.147,0.997,1.304
1909,1.211,1.05,1.373
1910,1.234,1.072,1.401
1911,1.228,1.068,1.397
1912,1.245,1.078,1.407
1913,1.228,1.067,1.393
1914,1.245,1.09,1.41
1915,1.286,1.119,1.451
1916,1.274,1.114,1.441
1917,1.28,1.118,1.444
1918,1.361,1.202,1.53
1919,1.39,1.235,1.558
1920,1.413,1.256,1.588
1921,1.447,1.284,1.626
1922,1.43,1.269,1.607
1923,1.401,1.239,1.582
1924,1.418,1.253,1.6
1925,1.418,1.245,1.596
1926,1.39,1.219,1.569
1927,1.413,1.235,1.591
1928,1.384,1.215,1.571
1929,1.418,1.25,1.607
