,average,q0025,q0975
998,0.971,0.819,1.128
999,0.99,0.827,1.149
1000,0.951,0.794,1.107
1001,0.951,0.8,1.108
1002,0.938,0.787,1.083
1003,0.971,0.82,1.127
1004,0.964,0.819,1.122
1005,0.951,0.8,1.109
1006,0.931,0.781,1.089
1007,0.938,0.787,1.095
1008,0.912,0.768,1.068
1009,0.885,0.734,1.044
1010,0.899,0.753,1.057
1011,0.899,0.748,1.057
1012,0.879,0.728,1.035
1013,0.872,0.721,1.024
1014,0.885,0.734,1.043
1015,0.879,0.728,1.036
1016,0.912,0.76,1.062
1017,0.918,0.774,1.075
1018,0.899,0.742,1.048
1019,0.879,0.734,1.03
1020,0.879,0.734,1.029
1021,0.846,0.702,0.99
1022,0.833,0.689,0.977
1023,0.846,0.701,0.991
1024,0.84,0.695,0.985
1025,0.833,0.695,0.978
1026,0.84,0.701,0.988
1027,0.826,0.688,0.976
1028,0.84,0.701,0.995
1029,0.826,0.689,0.971
1030,0.8,0.662,0.95
1031,0.807,0.676,0.952
1032,0.82,0.682,0.964
1033,0.794,0.656,0.931
1034,0.82,0.676,0.964
1035,0.833,0.695,0.976
1036,0.813,0.676,0.952
1037,0.84,0.708,0.982
1038,0.833,0.697,0.974
1039,0.84,0.708,0.984
1040,0.859,0.728,1.002
1041,0.846,0.714,0.99
1042,0.813,0.682,0.952
1043,0.82,0.683,0.964
1044,0.813,0.682,0.959
1045,0.82,0.688,0.97
1046,0.813,0.681,0.969
1047,0.846,0.702,0.985
1048,0.885,0.742,1.032
1049,0.899,0.759,1.043
1050,0.938,0.795,1.091
1051,0.938,0.8,1.096
1052,0.944,0.806,1.102
1053,0.951,0.808,1.111
1054,0.977,0.828,1.14
1055,0.977,0.826,1.142
1056,0.99,0.833,1.15
1057,0.977,0.826,1.128
1058,1.023,0.872,1.181
1059,1.017,0.871,1.173
1060,1.017,0.871,1.173
1061,1.043,0.886,1.203
1062,1.03,0.879,1.192
1063,0.99,0.84,1.153
1064,1.004,0.846,1.167
1065,0.997,0.847,1.16
1066,1.017,0.859,1.186
1067,1.01,0.852,1.168
1068,0.977,0.821,1.129
1069,0.984,0.827,1.142
1070,0.958,0.801,1.109
1071,0.958,0.8,1.116
1072,0.944,0.787,1.101
1073,0.951,0.794,1.116
1074,0.931,0.781,1.096
1075,0.918,0.767,1.08
1076,0.918,0.761,1.077
1077,0.912,0.76,1.064
1078,0.938,0.781,1.094
1079,0.912,0.767,1.057
1080,0.918,0.767,1.07
1081,0.899,0.755,1.043
1082,0.899,0.747,1.05
1083,0.918,0.768,1.064
1084,0.892,0.743,1.035
1085,0.879,0.729,1.023
1086,0.885,0.741,1.035
1087,0.879,0.729,1.042
1088,0.879,0.727,1.035
1089,0.853,0.708,1.008
1090,0.853,0.708,1.003
1091,0.866,0.715,1.017
1092,0.859,0.713,1.011
1093,0.859,0.708,1.012
1094,0.82,0.675,0.964
1095,0.84,0.689,0.989
1096,0.807,0.656,0.951
1097,0.807,0.656,0.951
1098,0.813,0.663,0.959
1099,0.826,0.676,0.97
1100,0.846,0.702,0.991
1101,0.84,0.7,0.979
1102,0.859,0.721,1.004
1103,0.84,0.696,0.978
1104,0.833,0.688,0.965
1105,0.813,0.676,0.952
1106,0.8,0.651,0.933
1107,0.794,0.655,0.93
1108,0.813,0.675,0.953
1109,0.82,0.676,0.964
1110,0.794,0.655,0.932
1111,0.794,0.655,0.932
1112,0.781,0.648,0.918
1113,0.754,0.623,0.892
1114,0.754,0.622,0.893
1115,0.767,0.63,0.907
1116,0.754,0.617,0.892
1117,0.754,0.611,0.892
1118,0.748,0.61,0.892
1119,0.741,0.608,0.886
1120,0.721,0.596,0.861
1121,0.715,0.584,0.853
1122,0.715,0.585,0.851
1123,0.695,0.564,0.833
1124,0.676,0.544,0.808
1125,0.669,0.538,0.8
1126,0.662,0.538,0.787
1127,0.669,0.544,0.799
1128,0.702,0.578,0.832
1129,0.708,0.578,0.833
1130,0.748,0.617,0.879
1131,0.774,0.636,0.907
1132,0.767,0.636,0.903
1133,0.767,0.629,0.898
1134,0.761,0.629,0.892
1135,0.767,0.63,0.905
1136,0.781,0.643,0.918
1137,0.82,0.681,0.966
1138,0.859,0.715,1.009
1139,0.853,0.709,0.996
1140,0.872,0.729,1.017
1141,0.892,0.746,1.044
1142,0.885,0.748,1.037
1143,0.912,0.767,1.063
1144,0.918,0.78,1.068
1145,0.918,0.78,1.075
1146,0.951,0.801,1.107
1147,0.938,0.793,1.094
1148,0.918,0.774,1.069
1149,0.951,0.807,1.1
1150,0.964,0.812,1.122
1151,0.997,0.845,1.167
1152,0.931,0.793,1.083
1153,0.971,0.826,1.134
1154,0.951,0.815,1.113
1155,0.938,0.795,1.095
1156,0.938,0.794,1.091
1157,0.938,0.793,1.083
1158,0.964,0.813,1.11
1159,0.931,0.786,1.076
1160,0.958,0.813,1.108
1161,0.931,0.781,1.076
1162,0.958,0.807,1.108
1163,0.964,0.82,1.116
1164,0.951,0.801,1.097
1165,0.938,0.8,1.096
1166,0.925,0.781,1.082
1167,0.899,0.761,1.057
1168,0.912,0.768,1.068
1169,0.918,0.78,1.076
1170,0.899,0.754,1.05
1171,0.918,0.773,1.071
1172,0.958,0.807,1.114
1173,0.958,0.801,1.109
1174,0.977,0.826,1.129
1175,0.931,0.781,1.091
1176,0.905,0.755,1.076
1177,0.905,0.754,1.057
1178,0.905,0.755,1.05
1179,0.899,0.76,1.044
1180,0.905,0.766,1.056
1181,0.944,0.8,1.101
1182,0.964,0.813,1.127
1183,0.938,0.788,1.101
1184,0.944,0.793,1.111
1185,0.951,0.8,1.122
1186,0.997,0.847,1.168
1187,1.023,0.866,1.195
1188,1.043,0.884,1.214
1189,1.069,0.912,1.24
1190,1.108,0.945,1.287
1191,1.128,0.964,1.306
1192,1.122,0.953,1.301
1193,1.128,0.964,1.313
1194,1.108,0.943,1.286
1195,1.095,0.937,1.267
1196,1.108,0.949,1.281
1197,1.122,0.971,1.305
1198,1.141,0.985,1.33
1199,1.141,0.983,1.326
1200,1.181,1.023,1.367
1201,1.115,0.957,1.297
1202,1.128,0.977,1.3
1203,1.141,0.992,1.314
1204,1.141,0.988,1.319
1205,1.102,0.95,1.263
1206,1.108,0.956,1.278
1207,1.082,0.925,1.246
1208,1.108,0.95,1.271
1209,1.102,0.945,1.26
1210,1.069,0.918,1.233
1211,1.03,0.88,1.181
1212,1.004,0.852,1.156
1213,1.01,0.858,1.173
1214,1.004,0.854,1.154
1215,0.99,0.845,1.137
1216,0.977,0.833,1.128
1217,1.017,0.873,1.173
1218,1.017,0.866,1.175
1219,1.043,0.885,1.206
1220,1.069,0.911,1.234
1221,1.063,0.905,1.227
1222,1.043,0.885,1.206
1223,1.036,0.879,1.193
1224,1.01,0.864,1.167
1225,0.971,0.819,1.128
1226,0.951,0.8,1.11
1227,0.958,0.812,1.115
1228,0.944,0.794,1.102
1229,0.931,0.775,1.081
1230,0.938,0.782,1.095
1231,0.984,0.829,1.139
1232,0.971,0.812,1.122
1233,0.984,0.832,1.136
1234,1.023,0.867,1.188
1235,1.056,0.897,1.222
1236,1.017,0.859,1.18
1237,1.017,0.858,1.179
1238,1.004,0.846,1.172
1239,0.997,0.84,1.16
1240,0.99,0.834,1.149
1241,0.997,0.838,1.166
1242,1.01,0.858,1.18
1243,0.977,0.82,1.139
1244,0.958,0.8,1.115
1245,0.971,0.815,1.122
1246,0.984,0.827,1.129
1247,0.984,0.832,1.132
1248,0.925,0.78,1.075
1249,0.964,0.813,1.114
1250,0.977,0.833,1.128
1251,1.01,0.86,1.161
1252,0.977,0.827,1.127
1253,0.997,0.84,1.149
1254,0.944,0.794,1.089
1255,0.958,0.8,1.101
1256,0.951,0.794,1.095
1257,0.938,0.787,1.075
1258,0.958,0.8,1.102
1259,0.971,0.807,1.12
1260,0.99,0.827,1.141
1261,0.964,0.801,1.115
1262,0.964,0.807,1.116
1263,0.931,0.78,1.083
1264,0.899,0.748,1.05
1265,0.931,0.775,1.083
1266,0.958,0.806,1.109
1267,0.997,0.846,1.149
1268,1.004,0.852,1.161
1269,0.984,0.839,1.147
1270,0.971,0.826,1.135
1271,0.944,0.8,1.111
1272,0.931,0.787,1.102
1273,0.912,0.762,1.074
1274,0.879,0.734,1.036
1275,0.859,0.722,1.012
1276,0.866,0.727,1.023
1277,0.866,0.728,1.024
1278,0.885,0.741,1.042
1279,0.859,0.715,1.004
1280,0.853,0.714,0.991
1281,0.82,0.688,0.958
1282,0.84,0.708,0.984
1283,0.859,0.721,1.002
1284,0.892,0.747,1.037
1285,0.885,0.74,1.031
1286,0.879,0.735,1.029
1287,0.813,0.675,0.945
1288,0.813,0.676,0.946
1289,0.813,0.676,0.957
1290,0.813,0.668,0.951
1291,0.807,0.664,0.951
1292,0.813,0.67,0.958
1293,0.807,0.669,0.95
1294,0.833,0.694,0.977
1295,0.82,0.681,0.959
1296,0.826,0.682,0.964
1297,0.813,0.669,0.951
1298,0.82,0.67,0.958
1299,0.833,0.689,0.976
1300,0.84,0.702,0.99
1301,0.826,0.689,0.977
1302,0.833,0.695,0.977
1303,0.807,0.669,0.951
1304,0.794,0.663,0.934
1305,0.846,0.714,0.989
1306,0.833,0.695,0.978
1307,0.82,0.676,0.958
1308,0.853,0.709,0.996
1309,0.859,0.715,0.997
1310,0.853,0.708,0.993
1311,0.826,0.689,0.969
1312,0.859,0.719,1.003
1313,0.905,0.767,1.055
1314,0.938,0.8,1.088
1315,0.912,0.767,1.061
1316,0.892,0.749,1.036
1317,0.918,0.774,1.069
1318,0.931,0.781,1.076
1319,0.925,0.775,1.067
1320,0.931,0.787,1.075
1321,0.971,0.826,1.115
1322,0.951,0.807,1.088
1323,0.944,0.8,1.077
1324,0.918,0.78,1.05
1325,0.931,0.792,1.071
1326,0.944,0.805,1.09
1327,0.938,0.794,1.082
1328,0.925,0.78,1.076
1329,0.931,0.782,1.082
1330,0.964,0.82,1.127
1331,0.971,0.832,1.122
1332,0.944,0.806,1.101
1333,0.964,0.82,1.123
1334,0.938,0.794,1.096
1335,0.944,0.799,1.109
1336,0.938,0.793,1.094
1337,0.931,0.781,1.09
1338,0.938,0.793,1.09
1339,0.938,0.793,1.09
1340,0.931,0.787,1.081
1341,0.885,0.747,1.036
1342,0.905,0.766,1.05
1343,0.892,0.748,1.032
1344,0.879,0.729,1.018
1345,0.905,0.761,1.042
1346,0.905,0.766,1.049
1347,0.905,0.761,1.049
1348,0.899,0.756,1.043
1349,0.885,0.754,1.033
1350,0.866,0.728,1.011
1351,0.879,0.741,1.028
1352,0.872,0.741,1.024
1353,0.879,0.748,1.035
1354,0.853,0.721,1.002
1355,0.859,0.722,1.005
1356,0.853,0.715,1.003
1357,0.866,0.733,1.022
1358,0.859,0.722,1.017
1359,0.813,0.676,0.97
1360,0.8,0.669,0.958
1361,0.787,0.649,0.944
1362,0.741,0.61,0.891
1363,0.741,0.61,0.887
1364,0.735,0.609,0.879
1365,0.767,0.636,0.913
1366,0.748,0.616,0.886
1367,0.748,0.611,0.885
1368,0.708,0.583,0.845
1369,0.728,0.596,0.872
1370,0.728,0.598,0.874
1371,0.754,0.623,0.91
1372,0.741,0.611,0.887
1373,0.735,0.604,0.884
1374,0.715,0.584,0.861
1375,0.735,0.603,0.886
1376,0.761,0.625,0.911
1377,0.774,0.642,0.925
1378,0.787,0.651,0.944
1379,0.826,0.688,0.991
1380,0.833,0.695,0.987
1381,0.833,0.695,0.985
1382,0.82,0.68,0.964
1383,0.774,0.642,0.912
1384,0.787,0.649,0.926
1385,0.787,0.649,0.931
1386,0.8,0.656,0.945
1387,0.767,0.635,0.904
1388,0.787,0.656,0.925
1389,0.767,0.635,0.911
1390,0.767,0.636,0.914
1391,0.781,0.65,0.918
1392,0.794,0.663,0.932
1393,0.787,0.656,0.925
1394,0.781,0.65,0.924
1395,0.794,0.663,0.931
1396,0.813,0.682,0.952
1397,0.84,0.703,0.985
1398,0.866,0.722,1.016
1399,0.872,0.729,1.023
1400,0.879,0.736,1.029
1401,0.899,0.748,1.043
1402,0.899,0.755,1.044
1403,0.918,0.774,1.068
1404,0.879,0.745,1.021
1405,0.885,0.753,1.029
1406,0.899,0.755,1.044
1407,0.892,0.748,1.038
1408,0.925,0.774,1.078
1409,0.938,0.782,1.09
1410,0.977,0.82,1.137
1411,1.01,0.852,1.168
1412,1.01,0.847,1.176
1413,1.01,0.851,1.18
1414,1.004,0.846,1.166
1415,1.01,0.859,1.173
1416,0.997,0.851,1.154
1417,1.03,0.885,1.182
1418,1.043,0.891,1.2
1419,1.036,0.884,1.202
1420,1.036,0.873,1.206
1421,1.043,0.88,1.208
1422,1.049,0.885,1.22
1423,1.03,0.866,1.189
1424,1.063,0.899,1.227
1425,1.082,0.919,1.242
1426,1.082,0.918,1.247
1427,1.135,0.97,1.306
1428,1.122,0.957,1.298
1429,1.128,0.96,1.3
1430,1.082,0.917,1.249
1431,1.069,0.899,1.233
1432,1.082,0.912,1.247
1433,1.089,0.919,1.252
1434,1.082,0.913,1.246
1435,1.089,0.924,1.265
1436,1.089,0.931,1.26
1437,1.056,0.897,1.219
1438,1.056,0.891,1.226
1439,1.049,0.887,1.214
1440,1.069,0.902,1.242
1441,1.063,0.904,1.229
1442,1.069,0.911,1.234
1443,1.056,0.898,1.22
1444,1.076,0.918,1.24
1445,1.089,0.932,1.249
1446,1.036,0.885,1.194
1447,1.03,0.881,1.191
1448,1.01,0.864,1.174
1449,1.01,0.865,1.177
1450,0.997,0.858,1.16
1451,1.049,0.905,1.213
1452,1.063,0.918,1.221
1453,1.056,0.911,1.22
1454,1.063,0.919,1.228
1455,1.03,0.886,1.2
1456,1.069,0.923,1.24
1457,1.063,0.911,1.237
1458,1.069,0.918,1.247
1459,1.069,0.912,1.244
1460,1.089,0.933,1.26
1461,1.135,0.971,1.31
1462,1.194,1.029,1.377
1463,1.174,1.022,1.347
1464,1.2,1.037,1.372
1465,1.161,1.004,1.327
1466,1.181,1.02,1.347
1467,1.181,1.017,1.347
1468,1.181,1.015,1.346
1469,1.181,1.017,1.354
1470,1.135,0.976,1.3
1471,1.128,0.969,1.294
1472,1.141,0.978,1.308
1473,1.102,0.944,1.265
1474,1.102,0.944,1.278
1475,1.082,0.926,1.253
1476,1.063,0.905,1.227
1477,1.056,0.905,1.218
1478,1.017,0.866,1.181
1479,1.017,0.872,1.174
1480,0.997,0.847,1.155
1481,1.023,0.872,1.188
1482,0.971,0.825,1.133
1483,0.951,0.8,1.114
1484,0.938,0.788,1.097
1485,0.925,0.78,1.081
1486,0.885,0.741,1.048
1487,0.879,0.729,1.031
1488,0.912,0.768,1.069
1489,0.879,0.747,1.036
1490,0.892,0.754,1.056
1491,0.866,0.734,1.023
1492,0.846,0.716,1.003
1493,0.892,0.754,1.056
1494,0.885,0.747,1.049
1495,0.892,0.747,1.054
1496,0.912,0.761,1.082
1497,0.951,0.8,1.122
1498,0.951,0.799,1.121
1499,0.997,0.84,1.16
1500,1.017,0.858,1.187
1501,0.964,0.8,1.123
1502,0.938,0.775,1.1
1503,0.944,0.787,1.101
1504,0.951,0.793,1.108
1505,0.977,0.821,1.134
1506,0.971,0.813,1.134
1507,0.984,0.826,1.146
1508,1.017,0.867,1.18
1509,1.017,0.861,1.175
1510,1.043,0.887,1.207
1511,1.056,0.892,1.223
1512,1.063,0.903,1.231
1513,1.069,0.894,1.242
1514,1.082,0.913,1.259
1515,1.069,0.911,1.245
1516,1.03,0.872,1.2
1517,1.056,0.893,1.233
1518,1.023,0.858,1.187
1519,1.004,0.848,1.167
1520,0.971,0.814,1.135
1521,0.997,0.838,1.155
1522,1.004,0.848,1.168
1523,1.01,0.859,1.175
1524,0.984,0.832,1.149
1525,0.99,0.839,1.16
1526,0.99,0.833,1.149
1527,0.984,0.825,1.142
1528,0.997,0.828,1.156
1529,0.984,0.82,1.146
1530,1.01,0.851,1.176
1531,0.977,0.819,1.141
1532,0.997,0.839,1.168
1533,1.01,0.853,1.175
1534,0.964,0.807,1.117
1535,0.951,0.794,1.105
1536,0.958,0.8,1.116
1537,0.99,0.828,1.149
1538,0.971,0.813,1.129
1539,0.958,0.807,1.117
1540,0.977,0.826,1.141
1541,0.944,0.799,1.102
1542,0.971,0.827,1.135
1543,0.938,0.794,1.095
1544,0.964,0.819,1.122
1545,0.958,0.814,1.114
1546,0.971,0.82,1.122
1547,0.951,0.805,1.102
1548,0.971,0.821,1.127
1549,0.977,0.827,1.127
1550,0.997,0.844,1.154
1551,0.99,0.839,1.154
1552,1.01,0.858,1.174
1553,1.023,0.866,1.192
1554,1.004,0.86,1.173
1555,1.01,0.86,1.175
1556,1.023,0.872,1.199
1557,1.049,0.892,1.22
1558,1.049,0.898,1.22
1559,1.063,0.906,1.233
1560,1.063,0.911,1.237
1561,1.063,0.918,1.233
1562,1.089,0.933,1.26
1563,1.056,0.905,1.227
1564,1.069,0.924,1.244
1565,1.049,0.899,1.226
1566,1.049,0.904,1.221
1567,1.043,0.899,1.216
1568,1.056,0.911,1.246
1569,1.023,0.879,1.202
1570,0.964,0.82,1.13
1571,0.984,0.84,1.147
1572,0.971,0.826,1.129
1573,1.004,0.852,1.164
1574,1.004,0.853,1.174
1575,0.984,0.833,1.147
1576,0.977,0.826,1.134
1577,0.951,0.801,1.107
1578,0.951,0.806,1.108
1579,0.925,0.78,1.081
1580,0.905,0.76,1.055
1581,0.905,0.761,1.056
1582,0.879,0.741,1.029
1583,0.872,0.727,1.023
1584,0.866,0.721,1.016
1585,0.853,0.707,0.997
1586,0.853,0.703,1.003
1587,0.859,0.709,1.008
1588,0.899,0.747,1.048
1589,0.918,0.767,1.081
1590,0.938,0.787,1.094
1591,0.944,0.793,1.101
1592,0.944,0.794,1.101
1593,0.964,0.814,1.123
1594,0.971,0.82,1.129
1595,0.984,0.832,1.143
1596,0.984,0.839,1.147
1597,0.958,0.808,1.115
1598,1.017,0.865,1.193
1599,1.056,0.892,1.226
1600,1.115,0.95,1.286
1601,1.167,0.998,1.346
1602,1.194,1.018,1.372
1603,1.207,1.035,1.386
1604,1.24,1.063,1.425
1605,1.167,1.0,1.344
1606,1.181,1.01,1.359
1607,1.174,1.004,1.349
1608,1.187,1.018,1.364
1609,1.213,1.036,1.385
1610,1.227,1.044,1.41
1611,1.227,1.044,1.408
1612,1.187,1.01,1.359
1613,1.161,0.987,1.328
1614,1.141,0.971,1.312
1615,1.135,0.958,1.311
1616,1.128,0.954,1.31
1617,1.135,0.958,1.317
1618,1.148,0.981,1.327
1619,1.128,0.959,1.3
1620,1.154,0.971,1.325
1621,1.154,0.976,1.326
1622,1.161,0.985,1.33
1623,1.148,0.983,1.315
1624,1.102,0.931,1.261
1625,1.069,0.904,1.228
1626,1.043,0.879,1.202
1627,1.049,0.891,1.214
1628,1.049,0.892,1.205
1629,1.076,0.912,1.228
1630,1.056,0.898,1.209
1631,1.004,0.846,1.149
1632,1.03,0.873,1.182
1633,1.049,0.886,1.213
1634,1.069,0.905,1.226
1635,1.089,0.923,1.251
1636,1.069,0.906,1.223
1637,1.043,0.885,1.199
1638,1.063,0.904,1.221
1639,1.049,0.886,1.213
1640,1.076,0.907,1.235
1641,1.069,0.91,1.239
1642,1.089,0.925,1.259
1643,1.063,0.898,1.235
1644,1.102,0.931,1.272
1645,1.095,0.931,1.267
1646,1.069,0.904,1.241
1647,1.056,0.893,1.232
1648,1.063,0.897,1.232
1649,1.056,0.898,1.22
1650,1.095,0.93,1.267
1651,1.095,0.937,1.267
1652,1.095,0.925,1.258
1653,1.063,0.892,1.231
1654,1.049,0.886,1.217
1655,1.036,0.872,1.212
1656,1.01,0.854,1.175
1657,1.03,0.873,1.194
1658,1.069,0.917,1.239
1659,1.036,0.879,1.198
1660,1.03,0.866,1.192
1661,1.004,0.84,1.173
1662,1.03,0.866,1.207
1663,0.971,0.806,1.141
1664,0.997,0.826,1.166
1665,1.043,0.865,1.221
1666,1.017,0.848,1.187
1667,1.043,0.865,1.216
1668,1.049,0.879,1.221
1669,1.056,0.892,1.233
1670,1.043,0.891,1.215
1671,1.023,0.872,1.194
1672,1.036,0.881,1.207
1673,1.017,0.858,1.187
1674,1.03,0.867,1.208
1675,1.043,0.88,1.226
1676,1.017,0.859,1.193
1677,0.997,0.839,1.17
1678,0.997,0.839,1.166
1679,1.036,0.873,1.213
1680,1.023,0.866,1.195
1681,1.036,0.884,1.203
1682,1.056,0.899,1.226
1683,1.069,0.913,1.244
1684,1.076,0.925,1.242
1685,1.115,0.958,1.286
1686,1.122,0.964,1.286
1687,1.135,0.977,1.292
1688,1.187,1.023,1.351
1689,1.181,1.017,1.338
1690,1.233,1.068,1.398
1691,1.259,1.089,1.428
1692,1.246,1.082,1.411
1693,1.253,1.088,1.425
1694,1.233,1.07,1.398
1695,1.2,1.043,1.359
1696,1.246,1.076,1.407
1697,1.213,1.048,1.376
1698,1.213,1.043,1.385
1699,1.194,1.024,1.353
1700,1.135,0.966,1.293
1701,1.174,1.009,1.331
1702,1.174,1.01,1.332
1703,1.174,1.01,1.332
1704,1.22,1.05,1.382
1705,1.213,1.043,1.383
1706,1.187,1.024,1.352
1707,1.213,1.048,1.383
1708,1.22,1.056,1.396
1709,1.207,1.043,1.383
1710,1.187,1.022,1.37
1711,1.194,1.031,1.377
1712,1.128,0.971,1.305
1713,1.128,0.977,1.299
1714,1.122,0.97,1.293
1715,1.108,0.957,1.286
1716,1.102,0.95,1.267
1717,1.082,0.926,1.251
1718,1.069,0.912,1.227
1719,1.063,0.898,1.224
1720,1.095,0.932,1.252
1721,1.115,0.951,1.274
1722,1.108,0.95,1.266
1723,1.128,0.964,1.292
1724,1.095,0.937,1.265
1725,1.082,0.926,1.251
1726,1.063,0.905,1.227
1727,1.063,0.906,1.227
1728,1.049,0.893,1.209
1729,1.043,0.887,1.208
1730,1.063,0.911,1.226
1731,1.102,0.946,1.261
1732,1.063,0.911,1.227
1733,1.004,0.86,1.167
1734,1.004,0.852,1.167
1735,1.004,0.847,1.165
1736,0.997,0.846,1.16
1737,1.017,0.865,1.187
1738,1.004,0.839,1.161
1739,0.971,0.813,1.126
1740,0.944,0.781,1.102
1741,0.925,0.761,1.079
1742,0.912,0.748,1.068
1743,0.931,0.767,1.09
1744,0.925,0.766,1.084
1745,0.905,0.748,1.059
1746,0.925,0.768,1.075
1747,0.951,0.799,1.102
1748,0.944,0.787,1.101
1749,0.951,0.806,1.11
1750,0.971,0.819,1.123
1751,1.03,0.873,1.195
1752,1.063,0.899,1.235
1753,1.102,0.925,1.281
1754,1.128,0.952,1.3
1755,1.187,1.011,1.37
1756,1.213,1.036,1.404
1757,1.22,1.042,1.398
1758,1.24,1.057,1.424
1759,1.213,1.036,1.389
1760,1.187,1.015,1.358
1761,1.167,0.998,1.345
1762,1.174,1.002,1.352
1763,1.122,0.956,1.303
1764,1.122,0.957,1.297
1765,1.122,0.957,1.291
1766,1.154,0.985,1.328
1767,1.167,0.997,1.341
1768,1.194,1.016,1.365
1769,1.194,1.012,1.362
1770,1.213,1.037,1.385
1771,1.213,1.036,1.39
1772,1.174,1.0,1.348
1773,1.154,0.978,1.324
1774,1.174,0.997,1.345
1775,1.128,0.958,1.299
1776,1.115,0.95,1.274
1777,1.089,0.932,1.253
1778,1.049,0.898,1.214
1779,1.056,0.904,1.233
1780,1.01,0.861,1.175
1781,1.004,0.861,1.169
1782,0.958,0.815,1.12
1783,0.984,0.84,1.14
1784,1.004,0.86,1.16
1785,1.049,0.9,1.213
1786,1.056,0.912,1.216
1787,1.076,0.919,1.239
1788,1.056,0.911,1.22
1789,1.069,0.924,1.232
1790,1.082,0.937,1.239
1791,1.056,0.906,1.223
1792,1.056,0.906,1.219
1793,1.095,0.939,1.266
1794,1.108,0.956,1.279
1795,1.141,0.984,1.307
1796,1.148,0.991,1.318
1797,1.154,0.991,1.324
1798,1.141,0.989,1.311
1799,1.115,0.961,1.274
1800,1.115,0.952,1.274
1801,1.141,0.977,1.312
1802,1.115,0.951,1.288
1803,1.181,1.017,1.355
1804,1.207,1.042,1.378
1805,1.213,1.063,1.389
1806,1.233,1.075,1.408
1807,1.227,1.069,1.404
1808,1.272,1.109,1.454
1809,1.266,1.096,1.456
1810,1.246,1.084,1.437
1811,1.266,1.102,1.458
1812,1.266,1.102,1.454
1813,1.266,1.108,1.453
1814,1.266,1.103,1.451
1815,1.286,1.129,1.477
1816,1.299,1.128,1.491
1817,1.299,1.134,1.482
1818,1.259,1.094,1.441
1819,1.259,1.095,1.441
1820,1.266,1.096,1.446
1821,1.305,1.15,1.494
1822,1.272,1.115,1.453
1823,1.299,1.141,1.488
1824,1.272,1.111,1.457
1825,1.305,1.14,1.491
1826,1.312,1.142,1.496
1827,1.292,1.126,1.475
1828,1.266,1.098,1.449
1829,1.259,1.094,1.442
1830,1.266,1.095,1.449
1831,1.299,1.122,1.475
1832,1.345,1.167,1.522
1833,1.331,1.151,1.509
1834,1.364,1.181,1.555
1835,1.377,1.194,1.568
1836,1.384,1.2,1.569
1837,1.338,1.154,1.522
1838,1.338,1.154,1.526
1839,1.377,1.192,1.563
1840,1.404,1.22,1.586
1841,1.423,1.234,1.599
1842,1.436,1.247,1.618
1843,1.417,1.221,1.595
1844,1.351,1.162,1.521
1845,1.325,1.147,1.495
1846,1.325,1.134,1.504
1847,1.292,1.101,1.458
1848,1.233,1.044,1.391
1849,1.187,1.004,1.345
1850,1.213,1.036,1.38
1851,1.24,1.057,1.415
1852,1.233,1.058,1.401
1853,1.253,1.082,1.423
1854,1.246,1.077,1.416
1855,1.259,1.088,1.434
1856,1.253,1.084,1.429
1857,1.233,1.064,1.405
1858,1.213,1.042,1.38
1859,1.22,1.055,1.395
1860,1.246,1.075,1.416
1861,1.246,1.077,1.428
1862,1.259,1.088,1.45
1863,1.22,1.051,1.402
1864,1.194,1.023,1.368
1865,1.22,1.043,1.393
1866,1.227,1.056,1.41
1867,1.253,1.07,1.429
1868,1.305,1.124,1.489
1869,1.331,1.154,1.517
1870,1.312,1.14,1.496
1871,1.338,1.159,1.514
1872,1.331,1.143,1.504
1873,1.331,1.142,1.512
1874,1.358,1.165,1.542
1875,1.358,1.168,1.537
1876,1.364,1.173,1.542
1877,1.397,1.22,1.575
1878,1.377,1.194,1.562
1879,1.325,1.141,1.507
1880,1.286,1.108,1.467
1881,1.312,1.126,1.489
1882,1.338,1.153,1.516
1883,1.299,1.116,1.476
1884,1.279,1.102,1.448
1885,1.292,1.109,1.464
1886,1.266,1.081,1.444
1887,1.233,1.05,1.406
1888,1.253,1.07,1.423
1889,1.213,1.031,1.379
1890,1.167,0.991,1.338
1891,1.187,1.012,1.354
1892,1.161,0.984,1.326
1893,1.141,0.977,1.307
1894,1.135,0.971,1.304
1895,1.128,0.964,1.296
1896,1.154,0.985,1.325
1897,1.128,0.964,1.298
1898,1.135,0.97,1.311
1899,1.154,0.984,1.331
1900,1.161,0.991,1.337
1901,1.174,1.003,1.343
1902,1.174,0.998,1.343
1903,1.227,1.058,1.399
1904,1.253,1.084,1.436
1905,1.312,1.141,1.496
1906,1.351,1.18,1.535
1907,1.377,1.207,1.568
1908,1.345,1.174,1.542
1909,1.345,1.174,1.541
1910,1.377,1.206,1.571
1911,1.39,1.208,1.587
1912,1.41,1.214,1.597
1913,1.45,1.264,1.644
1914,1.482,1.293,1.678
1915,1.469,1.29,1.666
1916,1.476,1.298,1.666
1917,1.528,1.34,1.726
1918,1.541,1.351,1.744
1919,1.561,1.364,1.765
1920,1.548,1.356,1.748
1921,1.541,1.347,1.744
1922,1.528,1.349,1.712
1923,1.541,1.363,1.737
1924,1.535,1.354,1.731
1925,1.568,1.381,1.763
1926,1.574,1.387,1.777
1927,1.554,1.36,1.747
1928,1.587,1.388,1.789
1929,1.594,1.402,1.79
