,average,q0025,q0975
998,0.817,0.646,0.998
999,0.788,0.625,0.96
1000,0.75,0.596,0.922
1001,0.769,0.606,0.941
1002,0.769,0.598,0.943
1003,0.731,0.577,0.895
1004,0.769,0.616,0.94
1005,0.75,0.587,0.914
1006,0.76,0.605,0.941
1007,0.779,0.616,0.961
1008,0.769,0.606,0.952
1009,0.769,0.595,0.951
1010,0.769,0.606,0.952
1011,0.788,0.623,0.971
1012,0.76,0.595,0.95
1013,0.827,0.654,1.019
1014,0.856,0.683,1.047
1015,0.846,0.675,1.037
1016,0.846,0.673,1.03
1017,0.865,0.685,1.049
1018,0.865,0.692,1.048
1019,0.856,0.682,1.03
1020,0.865,0.682,1.047
1021,0.827,0.645,1.002
1022,0.827,0.663,1.009
1023,0.827,0.654,1.009
1024,0.817,0.654,0.998
1025,0.808,0.643,0.989
1026,0.817,0.653,0.99
1027,0.827,0.654,0.999
1028,0.808,0.635,0.979
1029,0.827,0.654,1.01
1030,0.827,0.654,1.001
1031,0.865,0.693,1.046
1032,0.856,0.674,1.037
1033,0.875,0.692,1.059
1034,0.856,0.69,1.027
1035,0.846,0.681,1.02
1036,0.817,0.655,0.99
1037,0.808,0.644,0.99
1038,0.788,0.633,0.96
1039,0.769,0.607,0.934
1040,0.798,0.635,0.963
1041,0.779,0.617,0.944
1042,0.75,0.596,0.922
1043,0.74,0.596,0.913
1044,0.692,0.549,0.865
1045,0.731,0.585,0.894
1046,0.76,0.615,0.925
1047,0.74,0.585,0.913
1048,0.731,0.576,0.896
1049,0.731,0.576,0.904
1050,0.769,0.605,0.94
1051,0.808,0.643,0.989
1052,0.788,0.625,0.962
1053,0.76,0.597,0.93
1054,0.74,0.586,0.905
1055,0.75,0.596,0.904
1056,0.74,0.586,0.894
1057,0.74,0.577,0.894
1058,0.75,0.588,0.903
1059,0.76,0.594,0.914
1060,0.779,0.615,0.941
1061,0.769,0.597,0.932
1062,0.74,0.577,0.905
1063,0.75,0.594,0.914
1064,0.75,0.587,0.922
1065,0.769,0.606,0.943
1066,0.769,0.614,0.943
1067,0.808,0.645,0.983
1068,0.817,0.655,0.992
1069,0.827,0.663,1.007
1070,0.846,0.682,1.029
1071,0.875,0.702,1.067
1072,0.894,0.729,1.077
1073,0.913,0.749,1.098
1074,0.961,0.788,1.155
1075,0.971,0.798,1.174
1076,0.942,0.77,1.135
1077,0.942,0.769,1.138
1078,0.971,0.797,1.171
1079,0.933,0.751,1.125
1080,0.952,0.761,1.146
1081,0.971,0.779,1.162
1082,0.971,0.778,1.163
1083,1.009,0.808,1.203
1084,1.009,0.817,1.202
1085,1.038,0.845,1.242
1086,1.038,0.854,1.259
1087,1.019,0.83,1.229
1088,1.048,0.856,1.267
1089,1.029,0.847,1.231
1090,0.971,0.787,1.169
1091,0.961,0.788,1.162
1092,0.971,0.79,1.165
1093,0.981,0.789,1.184
1094,1.0,0.815,1.202
1095,0.981,0.79,1.183
1096,0.961,0.778,1.154
1097,0.942,0.751,1.143
1098,0.923,0.74,1.123
1099,0.904,0.729,1.095
1100,0.913,0.731,1.105
1101,0.894,0.712,1.086
1102,0.904,0.73,1.106
1103,0.923,0.74,1.133
1104,0.923,0.749,1.126
1105,0.913,0.739,1.109
1106,0.923,0.749,1.116
1107,0.923,0.75,1.118
1108,0.933,0.761,1.134
1109,0.933,0.768,1.125
1110,0.981,0.816,1.178
1111,1.038,0.865,1.243
1112,1.029,0.846,1.242
1113,1.0,0.817,1.202
1114,1.029,0.845,1.23
1115,1.067,0.875,1.27
1116,1.048,0.847,1.252
1117,1.067,0.874,1.278
1118,1.067,0.866,1.27
1119,1.067,0.866,1.267
1120,1.058,0.856,1.245
1121,1.048,0.847,1.232
1122,1.048,0.845,1.238
1123,1.096,0.893,1.295
1124,1.086,0.876,1.281
1125,1.106,0.903,1.296
1126,1.134,0.925,1.336
1127,1.106,0.895,1.309
1128,1.096,0.894,1.307
1129,1.115,0.913,1.317
1130,1.163,0.962,1.365
1131,1.211,1.01,1.412
1132,1.24,1.036,1.441
1133,1.279,1.066,1.48
1134,1.269,1.055,1.468
1135,1.259,1.046,1.452
1136,1.259,1.048,1.46
1137,1.259,1.038,1.462
1138,1.221,1.009,1.425
1139,1.24,1.021,1.449
1140,1.183,0.962,1.384
1141,1.192,0.972,1.393
1142,1.211,0.989,1.414
1143,1.154,0.934,1.356
1144,1.163,0.951,1.365
1145,1.144,0.933,1.352
1146,1.115,0.913,1.314
1147,1.077,0.874,1.271
1148,1.125,0.93,1.326
1149,1.106,0.895,1.297
1150,1.077,0.874,1.271
1151,1.096,0.894,1.304
1152,1.096,0.894,1.299
1153,1.067,0.866,1.277
1154,1.067,0.857,1.278
1155,1.067,0.865,1.278
1156,1.058,0.856,1.268
1157,1.029,0.835,1.237
1158,0.952,0.762,1.145
1159,0.981,0.779,1.182
1160,0.961,0.768,1.164
1161,0.923,0.741,1.116
1162,0.913,0.739,1.116
1163,0.933,0.758,1.135
1164,0.971,0.787,1.171
1165,0.961,0.77,1.145
1166,0.981,0.798,1.174
1167,0.942,0.768,1.126
1168,0.971,0.791,1.157
1169,0.933,0.769,1.125
1170,0.971,0.789,1.161
1171,1.048,0.866,1.249
1172,1.096,0.913,1.3
1173,1.086,0.895,1.28
1174,1.058,0.875,1.257
1175,1.048,0.864,1.239
1176,1.058,0.875,1.251
1177,1.067,0.876,1.251
1178,1.029,0.846,1.211
1179,1.038,0.856,1.22
1180,1.038,0.857,1.221
1181,1.058,0.874,1.239
1182,1.067,0.875,1.259
1183,1.096,0.904,1.296
1184,1.058,0.875,1.243
1185,1.009,0.825,1.201
1186,0.99,0.799,1.165
1187,0.961,0.77,1.144
1188,0.981,0.789,1.157
1189,0.981,0.789,1.163
1190,0.952,0.769,1.136
1191,0.961,0.779,1.142
1192,0.933,0.749,1.106
1193,0.923,0.742,1.096
1194,0.894,0.729,1.076
1195,0.885,0.703,1.059
1196,0.933,0.76,1.116
1197,0.923,0.75,1.107
1198,0.885,0.72,1.058
1199,0.933,0.751,1.114
1200,0.933,0.751,1.117
1201,0.885,0.711,1.069
1202,0.885,0.712,1.068
1203,0.846,0.674,1.029
1204,0.827,0.654,1.01
1205,0.836,0.665,1.02
1206,0.836,0.672,1.017
1207,0.846,0.682,1.017
1208,0.846,0.673,1.009
1209,0.846,0.673,1.01
1210,0.856,0.684,1.026
1211,0.875,0.703,1.04
1212,0.894,0.721,1.058
1213,0.894,0.72,1.067
1214,0.875,0.692,1.057
1215,0.875,0.684,1.056
1216,0.875,0.692,1.059
1217,0.904,0.712,1.09
1218,0.933,0.749,1.116
1219,0.933,0.749,1.117
1220,0.942,0.758,1.127
1221,0.952,0.769,1.135
1222,0.904,0.731,1.085
1223,0.933,0.75,1.114
1224,0.913,0.737,1.097
1225,0.923,0.74,1.103
1226,0.923,0.741,1.105
1227,0.971,0.79,1.144
1228,0.971,0.79,1.145
1229,0.961,0.779,1.137
1230,0.961,0.779,1.144
1231,0.952,0.77,1.143
1232,0.942,0.76,1.135
1233,0.933,0.76,1.125
1234,0.894,0.721,1.077
1235,0.923,0.741,1.104
1236,0.913,0.739,1.089
1237,0.885,0.711,1.059
1238,0.865,0.692,1.042
1239,0.875,0.702,1.057
1240,0.904,0.721,1.095
1241,0.894,0.704,1.086
1242,0.875,0.692,1.058
1243,0.856,0.683,1.038
1244,0.875,0.702,1.056
1245,0.865,0.683,1.047
1246,0.836,0.664,1.009
1247,0.827,0.655,0.998
1248,0.788,0.625,0.961
1249,0.817,0.655,0.982
1250,0.798,0.635,0.961
1251,0.788,0.634,0.952
1252,0.788,0.634,0.953
1253,0.779,0.624,0.951
1254,0.788,0.627,0.96
1255,0.798,0.634,0.971
1256,0.779,0.617,0.952
1257,0.731,0.578,0.902
1258,0.721,0.567,0.893
1259,0.75,0.587,0.924
1260,0.76,0.597,0.932
1261,0.798,0.626,0.981
1262,0.769,0.606,0.952
1263,0.788,0.616,0.972
1264,0.779,0.606,0.961
1265,0.788,0.614,0.964
1266,0.798,0.634,0.98
1267,0.827,0.655,1.008
1268,0.836,0.664,1.019
1269,0.846,0.673,1.031
1270,0.827,0.663,1.011
1271,0.846,0.682,1.038
1272,0.875,0.702,1.066
1273,0.913,0.74,1.098
1274,0.942,0.751,1.134
1275,0.971,0.788,1.172
1276,1.019,0.827,1.222
1277,0.981,0.797,1.184
1278,0.981,0.807,1.191
1279,0.981,0.797,1.182
1280,1.019,0.836,1.221
1281,1.009,0.827,1.21
1282,1.029,0.847,1.237
1283,1.048,0.864,1.26
1284,0.99,0.799,1.192
1285,0.981,0.788,1.18
1286,0.99,0.797,1.191
1287,0.99,0.8,1.192
1288,1.009,0.818,1.22
1289,0.961,0.777,1.165
1290,0.971,0.788,1.172
1291,0.942,0.767,1.144
1292,0.913,0.74,1.106
1293,0.904,0.73,1.094
1294,0.885,0.711,1.086
1295,0.836,0.664,1.029
1296,0.817,0.645,0.999
1297,0.846,0.674,1.028
1298,0.817,0.645,1.012
1299,0.856,0.675,1.048
1300,0.808,0.635,0.99
1301,0.798,0.635,0.972
1302,0.798,0.635,0.972
1303,0.788,0.616,0.961
1304,0.798,0.634,0.963
1305,0.817,0.654,0.983
1306,0.808,0.653,0.972
1307,0.779,0.617,0.95
1308,0.788,0.624,0.963
1309,0.76,0.596,0.934
1310,0.76,0.596,0.924
1311,0.779,0.616,0.962
1312,0.769,0.614,0.951
1313,0.779,0.616,0.954
1314,0.731,0.568,0.895
1315,0.76,0.596,0.931
1316,0.817,0.644,1.0
1317,0.798,0.634,0.981
1318,0.808,0.644,0.99
1319,0.865,0.694,1.057
1320,0.885,0.711,1.075
1321,0.904,0.73,1.088
1322,0.961,0.779,1.163
1323,1.019,0.827,1.22
1324,1.019,0.828,1.22
1325,1.048,0.855,1.249
1326,1.058,0.855,1.26
1327,1.096,0.894,1.296
1328,1.134,0.925,1.338
1329,1.125,0.915,1.337
1330,1.125,0.922,1.329
1331,1.077,0.866,1.269
1332,1.106,0.894,1.299
1333,1.067,0.866,1.261
1334,1.115,0.922,1.322
1335,1.115,0.915,1.319
1336,1.115,0.922,1.317
1337,1.134,0.942,1.337
1338,1.125,0.935,1.32
1339,1.154,0.962,1.354
1340,1.173,0.972,1.376
1341,1.231,1.029,1.434
1342,1.221,1.019,1.43
1343,1.183,0.982,1.393
1344,1.154,0.961,1.363
1345,1.125,0.925,1.327
1346,1.144,0.95,1.347
1347,1.144,0.953,1.354
1348,1.154,0.962,1.359
1349,1.154,0.961,1.356
1350,1.154,0.962,1.35
1351,1.163,0.961,1.363
1352,1.154,0.944,1.347
1353,1.125,0.923,1.317
1354,1.134,0.923,1.337
1355,1.134,0.933,1.328
1356,1.134,0.931,1.328
1357,1.154,0.943,1.355
1358,1.106,0.904,1.29
1359,1.077,0.875,1.257
1360,1.077,0.875,1.26
1361,1.115,0.914,1.306
1362,1.096,0.886,1.292
1363,1.106,0.905,1.3
1364,1.115,0.92,1.31
1365,1.067,0.876,1.259
1366,1.067,0.884,1.259
1367,1.058,0.867,1.248
1368,1.086,0.903,1.281
1369,1.019,0.837,1.203
1370,1.019,0.828,1.21
1371,1.009,0.827,1.202
1372,1.038,0.864,1.231
1373,1.029,0.847,1.222
1374,0.981,0.799,1.181
1375,0.942,0.77,1.127
1376,0.856,0.7,1.037
1377,0.885,0.729,1.068
1378,0.904,0.74,1.094
1379,0.885,0.721,1.066
1380,0.904,0.732,1.095
1381,0.875,0.71,1.049
1382,0.913,0.751,1.105
1383,0.846,0.692,1.028
1384,0.846,0.684,1.029
1385,0.885,0.721,1.058
1386,0.913,0.748,1.097
1387,0.894,0.729,1.076
1388,0.904,0.731,1.096
1389,0.894,0.722,1.077
1390,0.904,0.731,1.087
1391,0.865,0.701,1.039
1392,0.817,0.652,0.983
1393,0.865,0.693,1.048
1394,0.817,0.653,0.991
1395,0.817,0.653,0.991
1396,0.817,0.654,0.999
1397,0.817,0.653,0.993
1398,0.836,0.672,1.018
1399,0.817,0.645,0.991
1400,0.808,0.644,0.98
1401,0.798,0.635,0.963
1402,0.836,0.654,1.001
1403,0.865,0.691,1.03
1404,0.875,0.701,1.049
1405,0.827,0.662,0.999
1406,0.779,0.615,0.942
1407,0.798,0.635,0.961
1408,0.798,0.634,0.961
1409,0.827,0.672,0.994
1410,0.865,0.692,1.037
1411,0.817,0.645,0.979
1412,0.817,0.653,0.981
1413,0.817,0.654,0.99
1414,0.836,0.672,1.018
1415,0.875,0.702,1.056
1416,0.904,0.731,1.086
1417,0.923,0.749,1.097
1418,0.904,0.73,1.088
1419,0.923,0.75,1.106
1420,1.0,0.817,1.185
1421,1.038,0.855,1.223
1422,1.029,0.837,1.229
1423,1.038,0.846,1.231
1424,1.048,0.858,1.242
1425,1.077,0.883,1.269
1426,1.038,0.846,1.231
1427,1.106,0.91,1.307
1428,1.086,0.885,1.279
1429,1.106,0.914,1.297
1430,1.106,0.912,1.298
1431,1.106,0.915,1.307
1432,1.125,0.939,1.319
1433,1.067,0.875,1.26
1434,1.096,0.902,1.298
1435,1.115,0.922,1.317
1436,1.106,0.904,1.302
1437,1.086,0.896,1.281
1438,1.125,0.923,1.324
1439,1.086,0.894,1.273
1440,1.077,0.876,1.273
1441,1.067,0.884,1.254
1442,1.0,0.815,1.184
1443,0.981,0.799,1.157
1444,0.961,0.778,1.143
1445,0.961,0.779,1.145
1446,0.961,0.778,1.151
1447,0.952,0.769,1.136
1448,0.875,0.701,1.055
1449,0.913,0.731,1.094
1450,0.923,0.748,1.094
1451,0.894,0.711,1.062
1452,0.875,0.701,1.056
1453,0.836,0.662,1.011
1454,0.808,0.627,0.98
1455,0.779,0.606,0.944
1456,0.779,0.616,0.944
1457,0.779,0.614,0.952
1458,0.798,0.634,0.98
1459,0.798,0.635,0.972
1460,0.836,0.671,1.011
1461,0.865,0.702,1.047
1462,0.885,0.719,1.068
1463,0.846,0.683,1.036
1464,0.865,0.701,1.058
1465,0.836,0.673,1.018
1466,0.827,0.672,1.009
1467,0.856,0.694,1.039
1468,0.875,0.72,1.058
1469,0.933,0.76,1.124
1470,0.952,0.78,1.153
1471,0.952,0.779,1.153
1472,1.0,0.819,1.193
1473,1.019,0.828,1.214
1474,1.0,0.808,1.185
1475,1.019,0.827,1.202
1476,0.933,0.751,1.115
1477,0.961,0.778,1.137
1478,0.971,0.787,1.154
1479,0.952,0.767,1.143
1480,0.923,0.738,1.115
1481,0.971,0.778,1.164
1482,1.058,0.855,1.241
1483,1.0,0.79,1.172
1484,1.058,0.853,1.241
1485,1.029,0.827,1.211
1486,1.019,0.817,1.202
1487,1.058,0.856,1.243
1488,1.019,0.827,1.201
1489,1.058,0.856,1.248
1490,1.038,0.847,1.221
1491,0.981,0.789,1.164
1492,0.961,0.779,1.154
1493,0.99,0.798,1.192
1494,0.971,0.78,1.167
1495,1.0,0.808,1.203
1496,0.971,0.779,1.172
1497,0.99,0.798,1.18
1498,1.029,0.836,1.22
1499,1.048,0.856,1.249
1500,1.077,0.885,1.277
1501,1.029,0.837,1.229
1502,1.058,0.865,1.259
1503,1.038,0.853,1.24
1504,1.058,0.867,1.261
1505,1.048,0.856,1.241
1506,1.019,0.828,1.219
1507,0.952,0.779,1.136
1508,1.0,0.817,1.2
1509,1.058,0.865,1.258
1510,1.038,0.844,1.239
1511,1.029,0.835,1.229
1512,1.019,0.827,1.21
1513,1.067,0.877,1.259
1514,1.019,0.828,1.213
1515,1.009,0.817,1.211
1516,1.029,0.836,1.223
1517,1.048,0.857,1.242
1518,1.0,0.817,1.192
1519,1.029,0.855,1.221
1520,1.086,0.894,1.29
1521,1.125,0.932,1.334
1522,1.134,0.933,1.337
1523,1.115,0.914,1.311
1524,1.086,0.892,1.27
1525,1.038,0.837,1.231
1526,1.019,0.826,1.211
1527,1.029,0.844,1.223
1528,1.077,0.886,1.282
1529,1.048,0.857,1.25
1530,1.048,0.855,1.251
1531,1.067,0.873,1.27
1532,1.009,0.825,1.212
1533,0.99,0.799,1.191
1534,0.961,0.779,1.155
1535,0.952,0.768,1.136
1536,0.942,0.76,1.134
1537,0.961,0.781,1.146
1538,0.952,0.777,1.137
1539,0.904,0.731,1.094
1540,0.904,0.731,1.087
1541,0.856,0.694,1.028
1542,0.865,0.694,1.037
1543,0.846,0.673,1.022
1544,0.836,0.664,1.018
1545,0.865,0.684,1.04
1546,0.875,0.692,1.056
1547,0.856,0.682,1.037
1548,0.798,0.625,0.97
1549,0.846,0.672,1.029
1550,0.846,0.675,1.039
1551,0.885,0.712,1.077
1552,0.875,0.702,1.068
1553,0.836,0.664,1.011
1554,0.846,0.682,1.029
1555,0.885,0.71,1.067
1556,0.856,0.682,1.04
1557,0.894,0.721,1.078
1558,0.933,0.749,1.124
1559,0.942,0.761,1.134
1560,1.0,0.818,1.193
1561,1.009,0.826,1.202
1562,1.077,0.876,1.274
1563,1.106,0.905,1.307
1564,1.086,0.893,1.298
1565,1.038,0.853,1.25
1566,1.048,0.856,1.258
1567,1.0,0.816,1.209
1568,0.981,0.806,1.184
1569,0.961,0.779,1.162
1570,0.952,0.77,1.143
1571,0.942,0.769,1.127
1572,0.913,0.741,1.097
1573,0.923,0.742,1.114
1574,0.913,0.75,1.106
1575,0.923,0.75,1.115
1576,0.942,0.769,1.124
1577,0.933,0.751,1.113
1578,0.933,0.759,1.123
1579,0.961,0.787,1.152
1580,0.981,0.807,1.172
1581,0.961,0.779,1.152
1582,0.933,0.759,1.116
1583,0.952,0.77,1.143
1584,0.952,0.77,1.137
1585,0.99,0.807,1.182
1586,1.0,0.818,1.191
1587,1.0,0.816,1.19
1588,1.009,0.826,1.192
1589,1.029,0.837,1.222
1590,1.067,0.867,1.261
1591,1.067,0.884,1.268
1592,1.086,0.894,1.287
1593,1.077,0.894,1.281
1594,1.058,0.866,1.269
1595,1.086,0.892,1.293
1596,1.086,0.895,1.288
1597,1.144,0.952,1.354
1598,1.163,0.97,1.365
1599,1.115,0.923,1.323
1600,1.086,0.895,1.285
1601,1.096,0.902,1.288
1602,1.096,0.899,1.289
1603,1.048,0.865,1.24
1604,1.077,0.886,1.268
1605,1.058,0.867,1.248
1606,1.048,0.865,1.244
1607,1.038,0.846,1.229
1608,1.058,0.865,1.254
1609,1.048,0.847,1.233
1610,1.029,0.836,1.222
1611,1.038,0.844,1.238
1612,1.086,0.885,1.287
1613,1.058,0.855,1.259
1614,1.019,0.817,1.221
1615,1.038,0.837,1.233
1616,1.019,0.819,1.211
1617,0.981,0.789,1.165
1618,1.019,0.827,1.221
1619,1.029,0.845,1.231
1620,1.019,0.828,1.211
1621,1.019,0.824,1.212
1622,1.029,0.829,1.222
1623,1.009,0.816,1.193
1624,1.029,0.837,1.213
1625,1.029,0.836,1.221
1626,1.038,0.847,1.23
1627,1.019,0.83,1.213
1628,1.058,0.866,1.25
1629,1.086,0.892,1.279
1630,1.058,0.865,1.251
1631,1.048,0.856,1.239
1632,1.029,0.835,1.222
1633,1.0,0.817,1.192
1634,1.009,0.827,1.202
1635,1.019,0.827,1.213
1636,0.99,0.808,1.192
1637,0.923,0.748,1.116
1638,0.913,0.747,1.106
1639,0.933,0.759,1.124
1640,0.933,0.759,1.125
1641,0.961,0.779,1.161
1642,1.0,0.817,1.191
1643,1.086,0.893,1.297
1644,1.077,0.886,1.273
1645,1.096,0.893,1.298
1646,1.067,0.874,1.278
1647,1.067,0.874,1.278
1648,1.067,0.874,1.267
1649,1.009,0.817,1.21
1650,0.99,0.806,1.174
1651,0.971,0.789,1.156
1652,1.009,0.818,1.201
1653,1.019,0.828,1.21
1654,1.0,0.816,1.191
1655,1.038,0.855,1.23
1656,1.096,0.902,1.296
1657,1.096,0.904,1.298
1658,1.106,0.904,1.307
1659,1.144,0.935,1.363
1660,1.144,0.933,1.358
1661,1.134,0.924,1.354
1662,1.144,0.933,1.357
1663,1.183,0.971,1.404
1664,1.173,0.962,1.386
1665,1.163,0.96,1.377
1666,1.192,0.982,1.394
1667,1.163,0.96,1.372
1668,1.192,0.983,1.396
1669,1.173,0.972,1.385
1670,1.163,0.969,1.374
1671,1.134,0.941,1.339
1672,1.125,0.933,1.343
1673,1.154,0.953,1.357
1674,1.086,0.904,1.295
1675,1.125,0.943,1.338
1676,1.058,0.883,1.268
1677,1.058,0.875,1.268
1678,1.048,0.866,1.249
1679,1.048,0.866,1.244
1680,1.058,0.866,1.259
1681,1.029,0.837,1.23
1682,1.038,0.846,1.231
1683,1.038,0.847,1.232
1684,1.058,0.858,1.245
1685,1.048,0.847,1.237
1686,1.125,0.92,1.324
1687,1.163,0.953,1.367
1688,1.125,0.923,1.335
1689,1.115,0.921,1.318
1690,1.086,0.895,1.278
1691,1.096,0.913,1.298
1692,1.115,0.914,1.328
1693,1.096,0.904,1.307
1694,1.096,0.896,1.308
1695,1.144,0.943,1.364
1696,1.144,0.961,1.366
1697,1.183,0.988,1.405
1698,1.163,0.969,1.385
1699,1.231,1.025,1.462
1700,1.221,1.018,1.452
1701,1.211,1.008,1.436
1702,1.211,1.009,1.441
1703,1.221,1.019,1.454
1704,1.221,1.02,1.452
1705,1.183,0.982,1.414
1706,1.183,0.974,1.414
1707,1.183,0.98,1.413
1708,1.154,0.961,1.374
1709,1.077,0.876,1.297
1710,1.106,0.903,1.318
1711,1.048,0.846,1.259
1712,1.058,0.855,1.279
1713,1.058,0.856,1.272
1714,1.086,0.884,1.297
1715,1.125,0.915,1.333
1716,1.134,0.93,1.345
1717,1.173,0.962,1.391
1718,1.202,0.982,1.414
1719,1.221,0.989,1.442
1720,1.221,1.001,1.443
1721,1.25,1.02,1.471
1722,1.269,1.05,1.489
1723,1.25,1.038,1.471
1724,1.211,0.992,1.43
1725,1.211,1.0,1.433
1726,1.192,0.982,1.412
1727,1.183,0.979,1.402
1728,1.211,1.001,1.432
1729,1.24,1.028,1.461
1730,1.24,1.027,1.462
1731,1.269,1.047,1.49
1732,1.288,1.066,1.515
1733,1.279,1.067,1.507
1734,1.288,1.076,1.509
1735,1.279,1.059,1.5
1736,1.298,1.08,1.524
1737,1.288,1.069,1.51
1738,1.288,1.076,1.51
1739,1.288,1.067,1.51
1740,1.298,1.084,1.519
1741,1.317,1.105,1.54
1742,1.346,1.125,1.575
1743,1.317,1.106,1.557
1744,1.288,1.068,1.52
1745,1.221,1.021,1.448
1746,1.211,1.01,1.43
1747,1.192,0.991,1.413
1748,1.163,0.96,1.385
1749,1.192,0.981,1.412
1750,1.202,0.993,1.414
1751,1.173,0.979,1.395
1752,1.163,0.969,1.392
1753,1.202,0.999,1.433
1754,1.183,0.983,1.414
1755,1.183,0.988,1.411
1756,1.154,0.962,1.375
1757,1.077,0.876,1.283
1758,1.115,0.923,1.335
1759,1.096,0.905,1.304
1760,1.125,0.921,1.335
1761,1.125,0.914,1.335
1762,1.096,0.903,1.307
1763,1.115,0.914,1.323
1764,1.115,0.913,1.325
1765,1.067,0.876,1.277
1766,1.038,0.846,1.241
1767,1.058,0.862,1.259
1768,1.058,0.866,1.267
1769,1.077,0.882,1.289
1770,1.048,0.856,1.252
1771,1.029,0.836,1.238
1772,0.99,0.806,1.202
1773,1.048,0.862,1.267
1774,1.067,0.873,1.289
1775,1.067,0.874,1.278
1776,1.086,0.887,1.297
1777,1.106,0.904,1.318
1778,1.106,0.905,1.315
1779,1.125,0.923,1.335
1780,1.134,0.922,1.346
1781,1.067,0.875,1.268
1782,1.029,0.838,1.222
1783,1.038,0.855,1.227
1784,1.038,0.846,1.23
1785,1.038,0.846,1.228
1786,1.096,0.895,1.288
1787,1.077,0.894,1.266
1788,1.125,0.931,1.326
1789,1.125,0.924,1.326
1790,1.163,0.951,1.367
1791,1.173,0.954,1.367
1792,1.192,0.987,1.394
1793,1.173,0.96,1.368
1794,1.134,0.932,1.334
1795,1.163,0.961,1.365
1796,1.134,0.932,1.326
1797,1.154,0.944,1.353
1798,1.115,0.905,1.298
1799,1.115,0.913,1.298
1800,1.115,0.912,1.307
1801,1.067,0.868,1.261
1802,1.077,0.882,1.273
1803,1.134,0.933,1.326
1804,1.144,0.934,1.338
1805,1.144,0.942,1.336
1806,1.106,0.904,1.301
1807,1.106,0.903,1.3
1808,1.086,0.885,1.288
1809,1.058,0.846,1.243
1810,1.058,0.855,1.25
1811,1.048,0.846,1.244
1812,1.019,0.818,1.211
1813,1.048,0.844,1.239
1814,1.086,0.876,1.289
1815,1.134,0.923,1.344
1816,1.077,0.873,1.276
1817,1.086,0.885,1.277
1818,1.067,0.866,1.278
1819,1.115,0.904,1.317
1820,1.086,0.884,1.296
1821,1.058,0.856,1.252
1822,1.048,0.847,1.249
1823,1.038,0.846,1.24
1824,1.058,0.86,1.26
1825,1.086,0.893,1.298
1826,1.134,0.933,1.339
1827,1.125,0.914,1.33
1828,1.154,0.942,1.363
1829,1.096,0.894,1.29
1830,1.115,0.913,1.308
1831,1.115,0.912,1.315
1832,1.096,0.893,1.288
1833,1.038,0.836,1.232
1834,1.058,0.864,1.253
1835,1.048,0.863,1.234
1836,1.019,0.827,1.213
1837,1.029,0.844,1.222
1838,0.981,0.8,1.174
1839,0.981,0.798,1.181
1840,1.009,0.827,1.194
1841,1.0,0.825,1.192
1842,1.029,0.846,1.221
1843,1.058,0.874,1.259
1844,1.134,0.94,1.328
1845,1.125,0.933,1.33
1846,1.154,0.961,1.357
1847,1.154,0.961,1.362
1848,1.173,0.979,1.378
1849,1.125,0.931,1.328
1850,1.106,0.914,1.308
1851,1.163,0.963,1.367
1852,1.144,0.942,1.357
1853,1.134,0.934,1.348
1854,1.144,0.943,1.356
1855,1.173,0.97,1.39
1856,1.183,0.98,1.413
1857,1.183,0.981,1.405
1858,1.183,0.99,1.405
1859,1.154,0.96,1.373
1860,1.163,0.962,1.379
1861,1.183,0.97,1.401
1862,1.24,1.026,1.463
1863,1.288,1.069,1.529
1864,1.298,1.094,1.522
1865,1.269,1.059,1.487
1866,1.298,1.085,1.519
1867,1.221,1.017,1.424
1868,1.231,1.029,1.445
1869,1.154,0.96,1.373
1870,1.134,0.941,1.345
1871,1.183,0.991,1.387
1872,1.134,0.952,1.336
1873,1.154,0.944,1.37
1874,1.144,0.939,1.355
1875,1.183,0.971,1.392
1876,1.192,0.982,1.406
1877,1.154,0.94,1.365
1878,1.221,0.999,1.442
1879,1.24,1.016,1.45
1880,1.327,1.097,1.545
1881,1.298,1.074,1.511
1882,1.279,1.057,1.503
1883,1.24,1.019,1.462
1884,1.259,1.041,1.473
1885,1.308,1.086,1.521
1886,1.346,1.133,1.563
1887,1.356,1.142,1.573
1888,1.336,1.107,1.556
1889,1.346,1.125,1.569
1890,1.356,1.142,1.579
1891,1.336,1.124,1.55
1892,1.356,1.144,1.568
1893,1.317,1.097,1.517
1894,1.346,1.125,1.549
1895,1.336,1.117,1.542
1896,1.346,1.118,1.55
1897,1.356,1.143,1.559
1898,1.356,1.135,1.561
1899,1.375,1.151,1.581
1900,1.375,1.142,1.588
1901,1.336,1.113,1.541
1902,1.298,1.078,1.501
1903,1.346,1.125,1.557
1904,1.375,1.154,1.588
1905,1.384,1.164,1.603
1906,1.423,1.202,1.653
1907,1.452,1.232,1.675
1908,1.423,1.211,1.658
1909,1.461,1.241,1.683
1910,1.481,1.261,1.708
1911,1.509,1.286,1.744
1912,1.519,1.298,1.749
1913,1.461,1.25,1.687
1914,1.452,1.238,1.682
1915,1.433,1.213,1.643
1916,1.481,1.266,1.692
1917,1.461,1.243,1.685
1918,1.481,1.262,1.702
1919,1.529,1.3,1.766
1920,1.557,1.338,1.791
1921,1.586,1.365,1.826
1922,1.519,1.299,1.758
1923,1.519,1.306,1.742
1924,1.557,1.346,1.791
1925,1.644,1.423,1.887
1926,1.634,1.415,1.892
1927,1.625,1.404,1.893
1928,1.606,1.384,1.857
1929,1.548,1.326,1.786
