,average,q0025,q0975
998,0.904,0.747,1.066
999,0.911,0.758,1.077
1000,0.875,0.732,1.047
1001,0.897,0.747,1.067
1002,0.904,0.761,1.07
1003,0.875,0.725,1.032
1004,0.854,0.703,1.009
1005,0.825,0.675,0.97
1006,0.796,0.651,0.94
1007,0.796,0.653,0.928
1008,0.811,0.667,0.953
1009,0.789,0.646,0.925
1010,0.796,0.66,0.933
1011,0.832,0.689,0.969
1012,0.854,0.709,1.01
1013,0.875,0.726,1.028
1014,0.847,0.696,1.006
1015,0.839,0.688,0.985
1016,0.861,0.711,1.013
1017,0.847,0.696,0.991
1018,0.868,0.717,1.019
1019,0.875,0.725,1.028
1020,0.854,0.702,1.002
1021,0.854,0.696,0.999
1022,0.868,0.711,1.026
1023,0.861,0.703,1.016
1024,0.847,0.696,0.999
1025,0.825,0.673,0.983
1026,0.868,0.711,1.026
1027,0.847,0.695,1.011
1028,0.818,0.674,0.976
1029,0.832,0.682,0.99
1030,0.868,0.717,1.019
1031,0.847,0.702,0.998
1032,0.868,0.717,1.025
1033,0.868,0.717,1.013
1034,0.89,0.725,1.046
1035,0.904,0.74,1.057
1036,0.911,0.753,1.061
1037,0.911,0.753,1.062
1038,0.926,0.761,1.076
1039,0.883,0.724,1.039
1040,0.854,0.704,1.009
1041,0.832,0.674,0.985
1042,0.854,0.703,1.003
1043,0.832,0.687,0.971
1044,0.847,0.703,0.99
1045,0.868,0.718,1.011
1046,0.868,0.724,1.015
1047,0.868,0.725,1.018
1048,0.897,0.754,1.047
1049,0.904,0.76,1.054
1050,0.918,0.761,1.068
1051,0.904,0.754,1.053
1052,0.911,0.761,1.064
1053,0.904,0.761,1.055
1054,0.875,0.725,1.019
1055,0.911,0.76,1.07
1056,0.897,0.747,1.05
1057,0.875,0.726,1.029
1058,0.904,0.759,1.062
1059,0.904,0.76,1.055
1060,0.911,0.762,1.069
1061,0.911,0.767,1.07
1062,0.868,0.719,1.027
1063,0.839,0.695,0.995
1064,0.839,0.695,0.991
1065,0.839,0.696,0.982
1066,0.847,0.703,0.986
1067,0.832,0.689,0.976
1068,0.832,0.688,0.977
1069,0.847,0.703,0.997
1070,0.839,0.703,0.99
1071,0.854,0.717,1.005
1072,0.811,0.674,0.96
1073,0.818,0.682,0.964
1074,0.832,0.69,0.976
1075,0.847,0.702,0.992
1076,0.861,0.709,1.006
1077,0.861,0.708,1.017
1078,0.839,0.689,0.99
1079,0.818,0.673,0.969
1080,0.804,0.659,0.96
1081,0.775,0.631,0.926
1082,0.804,0.653,0.947
1083,0.818,0.668,0.961
1084,0.796,0.654,0.934
1085,0.839,0.689,0.986
1086,0.875,0.724,1.025
1087,0.89,0.739,1.04
1088,0.883,0.732,1.033
1089,0.897,0.747,1.053
1090,0.969,0.811,1.12
1091,0.961,0.812,1.118
1092,0.983,0.831,1.141
1093,1.004,0.852,1.172
1094,1.012,0.854,1.179
1095,0.997,0.846,1.162
1096,0.99,0.839,1.154
1097,0.997,0.839,1.163
1098,0.997,0.852,1.161
1099,0.961,0.811,1.127
1100,0.947,0.809,1.112
1101,0.94,0.795,1.111
1102,0.954,0.805,1.12
1103,0.969,0.813,1.141
1104,0.983,0.829,1.156
1105,0.961,0.804,1.132
1106,0.94,0.784,1.113
1107,0.926,0.768,1.092
1108,0.918,0.761,1.084
1109,0.94,0.786,1.114
1110,0.94,0.783,1.118
1111,0.926,0.773,1.099
1112,0.89,0.739,1.056
1113,0.89,0.739,1.055
1114,0.89,0.732,1.055
1115,0.847,0.69,1.006
1116,0.875,0.717,1.034
1117,0.868,0.704,1.02
1118,0.897,0.732,1.047
1119,0.875,0.718,1.025
1120,0.904,0.74,1.061
1121,0.918,0.76,1.075
1122,0.954,0.789,1.112
1123,0.89,0.739,1.053
1124,0.883,0.731,1.047
1125,0.911,0.755,1.076
1126,0.904,0.746,1.076
1127,0.918,0.759,1.085
1128,0.911,0.753,1.077
1129,0.897,0.745,1.064
1130,0.911,0.753,1.077
1131,0.897,0.745,1.061
1132,0.911,0.753,1.082
1133,0.904,0.747,1.064
1134,0.89,0.731,1.053
1135,0.875,0.71,1.04
1136,0.839,0.675,0.996
1137,0.825,0.674,0.982
1138,0.854,0.688,1.012
1139,0.854,0.703,1.023
1140,0.875,0.718,1.047
1141,0.89,0.732,1.057
1142,0.911,0.76,1.083
1143,0.89,0.731,1.056
1144,0.94,0.774,1.107
1145,0.94,0.769,1.105
1146,0.904,0.739,1.061
1147,0.911,0.745,1.073
1148,0.89,0.726,1.047
1149,0.875,0.718,1.032
1150,0.875,0.718,1.041
1151,0.883,0.725,1.045
1152,0.868,0.717,1.026
1153,0.875,0.724,1.04
1154,0.868,0.716,1.032
1155,0.911,0.754,1.072
1156,0.933,0.776,1.092
1157,0.933,0.769,1.097
1158,1.004,0.833,1.167
1159,0.99,0.82,1.149
1160,0.997,0.824,1.162
1161,1.012,0.84,1.171
1162,1.048,0.876,1.216
1163,1.069,0.897,1.241
1164,1.026,0.86,1.204
1165,0.954,0.796,1.119
1166,0.947,0.789,1.104
1167,0.947,0.789,1.112
1168,0.918,0.76,1.078
1169,0.883,0.724,1.048
1170,0.854,0.703,1.012
1171,0.868,0.717,1.027
1172,0.861,0.709,1.025
1173,0.897,0.741,1.07
1174,0.911,0.753,1.082
1175,0.947,0.795,1.119
1176,0.918,0.767,1.089
1177,0.947,0.789,1.107
1178,0.926,0.768,1.084
1179,0.933,0.781,1.084
1180,0.904,0.755,1.054
1181,0.89,0.74,1.041
1182,0.911,0.754,1.068
1183,0.947,0.79,1.098
1184,0.926,0.774,1.085
1185,0.926,0.774,1.083
1186,0.954,0.803,1.112
1187,0.969,0.817,1.12
1188,0.918,0.767,1.069
1189,0.954,0.803,1.105
1190,0.969,0.817,1.122
1191,1.019,0.862,1.176
1192,0.983,0.832,1.138
1193,0.99,0.834,1.141
1194,0.99,0.834,1.141
1195,1.004,0.848,1.155
1196,0.99,0.831,1.14
1197,1.012,0.852,1.165
1198,0.976,0.812,1.128
1199,0.976,0.812,1.128
1200,0.954,0.79,1.105
1201,0.954,0.796,1.106
1202,0.918,0.767,1.077
1203,0.897,0.748,1.055
1204,0.861,0.711,1.012
1205,0.883,0.738,1.04
1206,0.911,0.761,1.07
1207,0.904,0.753,1.057
1208,0.883,0.731,1.041
1209,0.904,0.746,1.061
1210,0.89,0.734,1.046
1211,0.875,0.726,1.025
1212,0.904,0.74,1.047
1213,0.861,0.71,1.011
1214,0.875,0.719,1.032
1215,0.911,0.754,1.063
1216,0.926,0.76,1.083
1217,0.961,0.796,1.126
1218,0.983,0.825,1.154
1219,0.961,0.802,1.125
1220,0.961,0.804,1.129
1221,0.961,0.802,1.127
1222,0.99,0.83,1.154
1223,0.969,0.804,1.126
1224,0.983,0.817,1.141
1225,1.004,0.834,1.163
1226,1.019,0.854,1.179
1227,1.012,0.848,1.176
1228,0.997,0.839,1.162
1229,0.997,0.834,1.169
1230,1.004,0.834,1.175
1231,1.012,0.853,1.197
1232,1.012,0.848,1.185
1233,1.026,0.852,1.2
1234,1.026,0.853,1.204
1235,1.012,0.846,1.19
1236,0.99,0.832,1.169
1237,1.004,0.846,1.183
1238,1.004,0.853,1.185
1239,0.961,0.805,1.134
1240,0.969,0.812,1.148
1241,0.969,0.809,1.141
1242,0.947,0.79,1.118
1243,0.926,0.775,1.084
1244,0.904,0.754,1.056
1245,0.933,0.774,1.087
1246,0.94,0.782,1.098
1247,0.961,0.798,1.125
1248,0.94,0.782,1.105
1249,0.926,0.774,1.091
1250,0.897,0.745,1.064
1251,0.926,0.768,1.093
1252,0.926,0.769,1.099
1253,0.918,0.761,1.09
1254,0.918,0.76,1.085
1255,0.918,0.762,1.083
1256,0.926,0.769,1.092
1257,0.933,0.782,1.104
1258,0.954,0.795,1.12
1259,0.969,0.805,1.14
1260,0.969,0.803,1.135
1261,0.99,0.833,1.167
1262,0.969,0.811,1.135
1263,1.026,0.856,1.192
1264,1.019,0.856,1.177
1265,1.048,0.884,1.218
1266,1.062,0.892,1.228
1267,1.04,0.876,1.202
1268,1.048,0.882,1.22
1269,1.055,0.888,1.233
1270,1.04,0.877,1.213
1271,1.062,0.897,1.235
1272,1.055,0.889,1.232
1273,1.076,0.91,1.253
1274,1.069,0.903,1.243
1275,1.105,0.938,1.283
1276,1.112,0.941,1.297
1277,1.112,0.946,1.292
1278,1.105,0.933,1.284
1279,1.098,0.932,1.271
1280,1.091,0.919,1.273
1281,1.083,0.909,1.257
1282,1.083,0.912,1.269
1283,1.062,0.885,1.241
1284,1.019,0.846,1.197
1285,1.012,0.84,1.19
1286,1.033,0.854,1.205
1287,1.076,0.898,1.25
1288,1.083,0.911,1.254
1289,1.048,0.882,1.213
1290,1.048,0.889,1.212
1291,1.04,0.882,1.206
1292,1.012,0.848,1.178
1293,1.033,0.876,1.198
1294,1.04,0.87,1.201
1295,1.019,0.861,1.184
1296,0.976,0.817,1.133
1297,0.969,0.804,1.134
1298,0.926,0.761,1.08
1299,0.926,0.768,1.084
1300,0.904,0.746,1.061
1301,0.89,0.725,1.049
1302,0.89,0.732,1.047
1303,0.875,0.719,1.027
1304,0.897,0.746,1.054
1305,0.904,0.748,1.053
1306,0.897,0.739,1.048
1307,0.875,0.724,1.028
1308,0.883,0.725,1.034
1309,0.861,0.704,1.012
1310,0.847,0.696,0.999
1311,0.847,0.703,1.004
1312,0.847,0.704,0.996
1313,0.847,0.71,0.997
1314,0.839,0.697,0.991
1315,0.861,0.71,1.013
1316,0.875,0.718,1.026
1317,0.847,0.696,0.997
1318,0.832,0.689,0.989
1319,0.839,0.697,1.004
1320,0.854,0.709,1.025
1321,0.89,0.733,1.062
1322,0.904,0.747,1.073
1323,0.897,0.74,1.061
1324,0.875,0.725,1.041
1325,0.861,0.711,1.027
1326,0.875,0.717,1.041
1327,0.854,0.696,1.018
1328,0.847,0.689,1.012
1329,0.854,0.702,1.019
1330,0.854,0.702,1.018
1331,0.832,0.675,0.997
1332,0.818,0.668,0.976
1333,0.825,0.674,0.984
1334,0.839,0.689,0.995
1335,0.818,0.667,0.969
1336,0.789,0.639,0.94
1337,0.768,0.623,0.92
1338,0.761,0.616,0.911
1339,0.775,0.638,0.92
1340,0.753,0.603,0.897
1341,0.761,0.617,0.911
1342,0.775,0.624,0.92
1343,0.761,0.617,0.906
1344,0.768,0.624,0.911
1345,0.739,0.596,0.884
1346,0.761,0.616,0.905
1347,0.818,0.668,0.969
1348,0.825,0.673,0.97
1349,0.89,0.733,1.048
1350,0.926,0.768,1.083
1351,0.933,0.775,1.085
1352,0.94,0.781,1.104
1353,0.933,0.776,1.097
1354,0.926,0.767,1.083
1355,0.976,0.817,1.139
1356,0.976,0.817,1.132
1357,0.997,0.834,1.155
1358,1.04,0.874,1.2
1359,1.062,0.897,1.222
1360,1.069,0.906,1.241
1361,1.04,0.882,1.207
1362,1.04,0.882,1.212
1363,1.062,0.904,1.231
1364,1.019,0.861,1.191
1365,1.04,0.875,1.218
1366,1.04,0.868,1.218
1367,1.026,0.86,1.205
1368,1.048,0.876,1.232
1369,1.069,0.902,1.248
1370,1.048,0.882,1.215
1371,1.055,0.898,1.233
1372,1.062,0.896,1.241
1373,1.012,0.848,1.191
1374,1.026,0.868,1.198
1375,1.033,0.874,1.206
1376,1.004,0.84,1.176
1377,1.026,0.862,1.191
1378,1.033,0.876,1.199
1379,1.026,0.862,1.192
1380,1.069,0.904,1.235
1381,1.033,0.876,1.199
1382,1.004,0.854,1.165
1383,0.99,0.832,1.15
1384,0.94,0.788,1.093
1385,0.875,0.733,1.033
1386,0.918,0.774,1.084
1387,0.918,0.775,1.084
1388,0.918,0.781,1.09
1389,0.933,0.79,1.1
1390,0.954,0.81,1.118
1391,0.954,0.81,1.113
1392,0.969,0.819,1.125
1393,0.997,0.845,1.157
1394,0.997,0.845,1.168
1395,0.969,0.812,1.135
1396,0.947,0.79,1.105
1397,0.969,0.811,1.127
1398,0.976,0.817,1.14
1399,0.961,0.805,1.134
1400,0.954,0.795,1.119
1401,0.954,0.796,1.12
1402,0.94,0.788,1.111
1403,0.926,0.772,1.09
1404,0.911,0.754,1.064
1405,0.918,0.761,1.077
1406,0.883,0.731,1.041
1407,0.897,0.746,1.06
1408,0.897,0.74,1.055
1409,0.911,0.76,1.077
1410,0.918,0.767,1.085
1411,0.89,0.739,1.061
1412,0.911,0.761,1.083
1413,0.875,0.731,1.04
1414,0.904,0.755,1.069
1415,0.904,0.761,1.075
1416,0.918,0.768,1.076
1417,0.904,0.761,1.062
1418,0.868,0.726,1.025
1419,0.854,0.705,1.012
1420,0.875,0.732,1.041
1421,0.854,0.711,1.012
1422,0.875,0.731,1.041
1423,0.839,0.701,1.006
1424,0.847,0.703,1.005
1425,0.875,0.732,1.042
1426,0.861,0.724,1.027
1427,0.868,0.731,1.032
1428,0.868,0.724,1.034
1429,0.89,0.753,1.049
1430,0.926,0.781,1.097
1431,0.94,0.791,1.113
1432,0.954,0.798,1.12
1433,0.933,0.782,1.093
1434,0.926,0.774,1.085
1435,0.926,0.768,1.091
1436,0.911,0.754,1.071
1437,0.918,0.759,1.076
1438,0.94,0.783,1.092
1439,0.947,0.789,1.111
1440,0.961,0.795,1.12
1441,0.969,0.803,1.132
1442,0.954,0.783,1.111
1443,0.933,0.767,1.089
1444,0.961,0.804,1.12
1445,1.012,0.846,1.179
1446,1.019,0.855,1.183
1447,1.012,0.847,1.17
1448,0.99,0.825,1.148
1449,0.997,0.831,1.155
1450,0.954,0.796,1.104
1451,0.94,0.782,1.093
1452,0.947,0.79,1.104
1453,0.961,0.797,1.118
1454,0.976,0.812,1.135
1455,0.976,0.817,1.142
1456,0.983,0.818,1.141
1457,1.019,0.853,1.187
1458,1.048,0.881,1.215
1459,1.04,0.882,1.211
1460,1.04,0.874,1.218
1461,1.019,0.855,1.184
1462,1.048,0.884,1.212
1463,1.055,0.891,1.222
1464,1.048,0.888,1.214
1465,1.055,0.898,1.227
1466,1.004,0.845,1.182
1467,0.99,0.832,1.164
1468,0.99,0.832,1.157
1469,1.004,0.854,1.176
1470,1.026,0.867,1.212
1471,1.004,0.847,1.183
1472,1.019,0.86,1.198
1473,1.004,0.84,1.177
1474,1.012,0.846,1.176
1475,0.997,0.834,1.157
1476,0.969,0.811,1.126
1477,1.019,0.855,1.184
1478,1.012,0.847,1.176
1479,0.983,0.817,1.148
1480,0.976,0.81,1.135
1481,0.99,0.817,1.156
1482,0.99,0.825,1.148
1483,1.019,0.847,1.187
1484,0.983,0.824,1.148
1485,0.997,0.826,1.164
1486,0.99,0.826,1.163
1487,0.969,0.804,1.139
1488,0.976,0.818,1.149
1489,0.99,0.826,1.167
1490,1.012,0.846,1.186
1491,0.99,0.824,1.164
1492,1.012,0.853,1.184
1493,1.019,0.855,1.198
1494,0.99,0.833,1.157
1495,0.997,0.838,1.164
1496,0.99,0.831,1.163
1497,0.983,0.831,1.154
1498,0.976,0.823,1.136
1499,0.976,0.824,1.135
1500,0.997,0.84,1.164
1501,1.012,0.853,1.176
1502,0.947,0.796,1.104
1503,0.976,0.824,1.133
1504,0.961,0.804,1.113
1505,0.961,0.805,1.117
1506,0.954,0.804,1.117
1507,0.94,0.79,1.091
1508,0.904,0.76,1.055
1509,0.897,0.754,1.055
1510,0.904,0.76,1.063
1511,0.904,0.761,1.062
1512,0.911,0.769,1.069
1513,0.918,0.781,1.076
1514,0.926,0.782,1.085
1515,0.94,0.789,1.105
1516,0.969,0.81,1.136
1517,0.969,0.805,1.139
1518,0.904,0.752,1.07
1519,0.933,0.783,1.105
1520,0.918,0.76,1.091
1521,0.904,0.753,1.071
1522,0.933,0.782,1.098
1523,0.954,0.789,1.125
1524,0.954,0.795,1.121
1525,0.94,0.783,1.098
1526,0.969,0.811,1.133
1527,0.954,0.804,1.119
1528,0.947,0.796,1.105
1529,0.961,0.811,1.12
1530,0.954,0.81,1.118
1531,0.947,0.802,1.114
1532,0.933,0.783,1.099
1533,0.983,0.823,1.152
1534,0.99,0.825,1.159
1535,0.983,0.824,1.149
1536,1.012,0.853,1.19
1537,1.026,0.861,1.199
1538,1.033,0.862,1.212
1539,1.062,0.891,1.242
1540,1.04,0.876,1.219
1541,1.026,0.861,1.199
1542,1.062,0.889,1.232
1543,1.055,0.883,1.228
1544,1.012,0.842,1.178
1545,1.019,0.852,1.179
1546,1.04,0.882,1.205
1547,1.048,0.883,1.211
1548,1.019,0.854,1.184
1549,0.997,0.835,1.162
1550,0.983,0.819,1.142
1551,1.004,0.834,1.171
1552,0.969,0.81,1.135
1553,0.961,0.797,1.132
1554,1.004,0.846,1.17
1555,1.026,0.861,1.189
1556,1.033,0.867,1.192
1557,1.04,0.875,1.206
1558,1.091,0.925,1.262
1559,1.055,0.89,1.226
1560,1.069,0.911,1.241
1561,1.026,0.867,1.199
1562,1.019,0.862,1.184
1563,1.012,0.854,1.176
1564,1.026,0.869,1.19
1565,1.033,0.881,1.205
1566,1.026,0.867,1.198
1567,1.019,0.867,1.189
1568,1.019,0.861,1.191
1569,1.026,0.862,1.186
1570,1.033,0.882,1.194
1571,1.026,0.868,1.19
1572,1.019,0.854,1.178
1573,1.055,0.888,1.219
1574,1.069,0.897,1.24
1575,1.048,0.881,1.213
1576,1.012,0.84,1.176
1577,1.026,0.853,1.187
1578,1.062,0.89,1.232
1579,1.048,0.875,1.212
1580,1.048,0.873,1.212
1581,1.033,0.86,1.191
1582,1.026,0.855,1.191
1583,0.99,0.826,1.148
1584,0.961,0.797,1.127
1585,0.954,0.791,1.114
1586,0.947,0.783,1.106
1587,0.947,0.783,1.103
1588,0.954,0.79,1.114
1589,0.961,0.797,1.127
1590,0.954,0.79,1.125
1591,1.026,0.861,1.191
1592,1.055,0.889,1.226
1593,1.055,0.884,1.226
1594,1.055,0.883,1.221
1595,1.033,0.861,1.199
1596,1.033,0.869,1.197
1597,1.033,0.874,1.196
1598,1.033,0.869,1.205
1599,1.048,0.882,1.206
1600,1.055,0.89,1.219
1601,1.069,0.904,1.243
1602,1.083,0.919,1.261
1603,1.048,0.889,1.217
1604,1.033,0.87,1.206
1605,1.04,0.881,1.22
1606,1.019,0.861,1.192
1607,1.033,0.881,1.199
1608,1.026,0.868,1.193
1609,1.033,0.876,1.212
1610,1.055,0.897,1.229
1611,1.062,0.904,1.235
1612,1.033,0.881,1.214
1613,1.062,0.897,1.24
1614,1.091,0.925,1.264
1615,1.069,0.91,1.25
1616,1.083,0.919,1.262
1617,1.083,0.917,1.271
1618,1.069,0.904,1.255
1619,1.055,0.897,1.235
1620,1.062,0.897,1.248
1621,1.062,0.899,1.248
1622,1.083,0.92,1.276
1623,1.112,0.941,1.299
1624,1.112,0.947,1.295
1625,1.141,0.976,1.323
1626,1.162,0.997,1.356
1627,1.155,0.989,1.349
1628,1.162,0.989,1.351
1629,1.162,0.998,1.353
1630,1.141,0.974,1.328
1631,1.148,0.978,1.336
1632,1.119,0.947,1.312
1633,1.091,0.919,1.268
1634,1.098,0.935,1.278
1635,1.083,0.927,1.269
1636,1.076,0.917,1.254
1637,1.026,0.862,1.2
1638,1.033,0.876,1.215
1639,1.012,0.855,1.189
1640,1.033,0.875,1.221
1641,1.012,0.847,1.191
1642,0.983,0.818,1.165
1643,0.961,0.796,1.139
1644,1.004,0.832,1.185
1645,1.033,0.867,1.221
1646,1.004,0.838,1.183
1647,0.99,0.818,1.168
1648,0.997,0.826,1.175
1649,1.012,0.84,1.193
1650,1.004,0.846,1.175
1651,1.012,0.855,1.198
1652,0.997,0.839,1.164
1653,1.004,0.846,1.178
1654,1.04,0.882,1.222
1655,1.048,0.885,1.225
1656,1.062,0.891,1.235
1657,1.048,0.875,1.213
1658,1.126,0.956,1.292
1659,1.126,0.962,1.299
1660,1.162,0.99,1.335
1661,1.162,0.997,1.335
1662,1.134,0.961,1.31
1663,1.134,0.964,1.306
1664,1.141,0.968,1.32
1665,1.126,0.953,1.297
1666,1.105,0.926,1.275
1667,1.091,0.919,1.262
1668,1.105,0.939,1.282
1669,1.119,0.954,1.297
1670,1.148,0.983,1.334
1671,1.177,1.006,1.369
1672,1.184,1.019,1.369
1673,1.205,1.034,1.393
1674,1.169,1.006,1.356
1675,1.155,0.992,1.349
1676,1.155,0.992,1.344
1677,1.141,0.971,1.335
1678,1.141,0.977,1.333
1679,1.105,0.948,1.291
1680,1.112,0.962,1.301
1681,1.134,0.975,1.32
1682,1.155,0.999,1.343
1683,1.141,0.983,1.326
1684,1.105,0.949,1.284
1685,1.126,0.961,1.308
1686,1.141,0.967,1.316
1687,1.112,0.933,1.284
1688,1.112,0.941,1.284
1689,1.112,0.945,1.283
1690,1.083,0.911,1.257
1691,1.019,0.861,1.186
1692,1.019,0.867,1.185
1693,1.091,0.932,1.25
1694,1.119,0.948,1.287
1695,1.098,0.939,1.27
1696,1.126,0.969,1.305
1697,1.091,0.927,1.265
1698,1.076,0.918,1.241
1699,1.04,0.883,1.206
1700,1.04,0.881,1.203
1701,1.04,0.883,1.206
1702,1.062,0.898,1.227
1703,1.091,0.926,1.261
1704,1.105,0.938,1.28
1705,1.134,0.961,1.309
1706,1.141,0.963,1.321
1707,1.148,0.975,1.335
1708,1.105,0.934,1.292
1709,1.162,0.99,1.344
1710,1.169,0.996,1.359
1711,1.141,0.971,1.335
1712,1.169,0.995,1.371
1713,1.148,0.968,1.348
1714,1.141,0.959,1.335
1715,1.112,0.939,1.305
1716,1.119,0.948,1.317
1717,1.119,0.947,1.318
1718,1.126,0.952,1.316
1719,1.091,0.925,1.277
1720,1.083,0.913,1.263
1721,1.105,0.94,1.286
1722,1.141,0.975,1.32
1723,1.148,0.982,1.333
1724,1.191,1.026,1.377
1725,1.213,1.041,1.402
1726,1.177,1.006,1.355
1727,1.177,1.012,1.35
1728,1.155,0.984,1.32
1729,1.177,1.011,1.362
1730,1.191,1.021,1.371
1731,1.177,1.012,1.351
1732,1.112,0.942,1.277
1733,1.134,0.962,1.303
1734,1.141,0.966,1.304
1735,1.141,0.964,1.305
1736,1.126,0.947,1.29
1737,1.126,0.949,1.299
1738,1.098,0.928,1.265
1739,1.105,0.934,1.269
1740,1.062,0.903,1.222
1741,1.069,0.904,1.233
1742,1.091,0.919,1.262
1743,1.098,0.926,1.27
1744,1.162,0.986,1.35
1745,1.155,0.976,1.348
1746,1.162,0.981,1.354
1747,1.162,0.977,1.351
1748,1.198,1.019,1.385
1749,1.256,1.068,1.448
1750,1.277,1.092,1.471
1751,1.291,1.105,1.478
1752,1.284,1.098,1.471
1753,1.299,1.116,1.493
1754,1.306,1.132,1.493
1755,1.306,1.133,1.491
1756,1.299,1.122,1.493
1757,1.37,1.179,1.56
1758,1.392,1.199,1.578
1759,1.399,1.205,1.586
1760,1.413,1.22,1.602
1761,1.478,1.278,1.671
1762,1.5,1.305,1.699
1763,1.464,1.268,1.664
1764,1.456,1.261,1.651
1765,1.471,1.271,1.658
1766,1.478,1.278,1.671
1767,1.471,1.263,1.666
1768,1.456,1.263,1.644
1769,1.435,1.239,1.621
1770,1.392,1.204,1.578
1771,1.399,1.211,1.584
1772,1.363,1.17,1.549
1773,1.385,1.198,1.565
1774,1.363,1.177,1.545
1775,1.349,1.16,1.531
1776,1.327,1.141,1.514
1777,1.335,1.142,1.521
1778,1.313,1.118,1.502
1779,1.263,1.077,1.451
1780,1.306,1.115,1.498
1781,1.291,1.098,1.475
1782,1.27,1.096,1.448
1783,1.227,1.061,1.406
1784,1.234,1.06,1.42
1785,1.213,1.034,1.406
1786,1.22,1.04,1.415
1787,1.198,1.026,1.386
1788,1.205,1.039,1.398
1789,1.227,1.053,1.411
1790,1.256,1.068,1.452
1791,1.241,1.047,1.427
1792,1.299,1.112,1.484
1793,1.299,1.112,1.483
1794,1.277,1.097,1.475
1795,1.299,1.126,1.505
1796,1.256,1.09,1.455
1797,1.256,1.083,1.456
1798,1.27,1.099,1.461
1799,1.313,1.146,1.507
1800,1.299,1.126,1.492
1801,1.342,1.162,1.53
1802,1.363,1.19,1.557
1803,1.37,1.196,1.562
1804,1.378,1.199,1.572
1805,1.406,1.22,1.606
1806,1.442,1.255,1.641
1807,1.421,1.232,1.621
1808,1.363,1.177,1.563
1809,1.421,1.235,1.629
1810,1.413,1.225,1.613
1811,1.421,1.234,1.636
1812,1.435,1.248,1.642
1813,1.421,1.235,1.628
1814,1.449,1.254,1.657
1815,1.456,1.268,1.66
1816,1.442,1.25,1.645
1817,1.399,1.215,1.6
1818,1.421,1.242,1.628
1819,1.421,1.239,1.619
1820,1.413,1.233,1.61
1821,1.428,1.24,1.627
1822,1.428,1.24,1.621
1823,1.413,1.22,1.624
1824,1.406,1.226,1.606
1825,1.471,1.278,1.678
1826,1.471,1.289,1.685
1827,1.514,1.323,1.737
1828,1.471,1.287,1.681
1829,1.464,1.281,1.685
1830,1.5,1.307,1.712
1831,1.557,1.372,1.769
1832,1.543,1.358,1.757
1833,1.607,1.414,1.826
1834,1.657,1.464,1.878
1835,1.643,1.447,1.859
1836,1.607,1.411,1.822
1837,1.593,1.394,1.807
1838,1.593,1.39,1.801
1839,1.578,1.372,1.798
1840,1.614,1.407,1.835
1841,1.665,1.45,1.901
1842,1.7,1.485,1.935
1843,1.7,1.499,1.932
1844,1.729,1.528,1.964
1845,1.736,1.521,1.965
1846,1.751,1.527,1.988
1847,1.736,1.513,1.968
1848,1.686,1.473,1.915
1849,1.657,1.444,1.882
1850,1.65,1.433,1.859
1851,1.665,1.448,1.879
1852,1.578,1.372,1.783
1853,1.557,1.353,1.754
1854,1.507,1.314,1.7
1855,1.471,1.27,1.66
1856,1.449,1.261,1.637
1857,1.449,1.258,1.643
1858,1.442,1.251,1.642
1859,1.478,1.276,1.673
1860,1.478,1.276,1.679
1861,1.449,1.251,1.649
1862,1.456,1.261,1.653
1863,1.478,1.284,1.68
1864,1.471,1.279,1.669
1865,1.464,1.263,1.664
1866,1.492,1.291,1.7
1867,1.478,1.278,1.677
1868,1.5,1.306,1.699
1869,1.543,1.347,1.754
1870,1.507,1.317,1.717
1871,1.492,1.305,1.699
1872,1.471,1.277,1.681
1873,1.485,1.287,1.7
1874,1.478,1.276,1.682
1875,1.478,1.282,1.677
1876,1.471,1.27,1.68
1877,1.521,1.321,1.732
1878,1.507,1.293,1.714
1879,1.514,1.299,1.728
1880,1.5,1.296,1.709
1881,1.478,1.28,1.685
1882,1.514,1.313,1.722
1883,1.55,1.337,1.762
1884,1.528,1.311,1.747
1885,1.55,1.334,1.757
1886,1.543,1.335,1.751
1887,1.543,1.335,1.75
1888,1.578,1.365,1.794
1889,1.578,1.37,1.793
1890,1.55,1.341,1.765
1891,1.507,1.306,1.709
1892,1.514,1.308,1.714
1893,1.514,1.314,1.717
1894,1.571,1.372,1.769
1895,1.636,1.433,1.838
1896,1.636,1.432,1.84
1897,1.665,1.464,1.874
1898,1.65,1.444,1.859
1899,1.643,1.441,1.853
1900,1.672,1.47,1.883
1901,1.672,1.463,1.886
1902,1.722,1.508,1.933
1903,1.765,1.55,1.981
1904,1.758,1.545,1.979
1905,1.772,1.551,1.998
1906,1.801,1.583,2.032
1907,1.808,1.586,2.031
1908,1.765,1.543,1.979
1909,1.794,1.579,2.021
1910,1.772,1.551,1.994
1911,1.751,1.528,1.972
1912,1.743,1.534,1.969
1913,1.715,1.499,1.924
1914,1.743,1.534,1.96
1915,1.743,1.526,1.961
1916,1.743,1.526,1.968
1917,1.772,1.552,1.989
1918,1.779,1.563,2.009
1919,1.779,1.557,2.0
1920,1.801,1.584,2.008
1921,1.779,1.566,1.991
1922,1.801,1.583,2.016
1923,1.808,1.593,2.032
1924,1.801,1.591,2.028
1925,1.794,1.58,2.013
1926,1.822,1.598,2.044
1927,1.844,1.631,2.053
1928,1.772,1.561,1.994
1929,1.729,1.521,1.946
