,average,q0025,q0975
998,0.864,0.747,0.985
999,0.852,0.738,0.976
1000,0.872,0.758,1.0
1001,0.872,0.758,0.996
1002,0.888,0.77,1.014
1003,0.88,0.77,1.004
1004,0.896,0.787,1.026
1005,0.912,0.792,1.045
1006,0.928,0.811,1.061
1007,0.9,0.785,1.031
1008,0.916,0.803,1.034
1009,0.932,0.819,1.061
1010,0.924,0.811,1.05
1011,0.916,0.804,1.04
1012,0.916,0.804,1.041
1013,0.892,0.779,1.013
1014,0.896,0.783,1.012
1015,0.928,0.82,1.043
1016,0.916,0.807,1.032
1017,0.908,0.796,1.018
1018,0.904,0.792,1.015
1019,0.928,0.814,1.044
1020,0.896,0.781,1.016
1021,0.904,0.795,1.021
1022,0.892,0.787,1.013
1023,0.9,0.787,1.015
1024,0.916,0.804,1.036
1025,0.884,0.774,1.0
1026,0.904,0.795,1.028
1027,0.876,0.767,0.996
1028,0.864,0.759,0.977
1029,0.86,0.755,0.984
1030,0.84,0.732,0.956
1031,0.824,0.722,0.944
1032,0.82,0.718,0.936
1033,0.812,0.707,0.927
1034,0.812,0.705,0.932
1035,0.82,0.707,0.936
1036,0.832,0.723,0.949
1037,0.84,0.73,0.96
1038,0.836,0.727,0.956
1039,0.836,0.723,0.952
1040,0.848,0.735,0.963
1041,0.832,0.723,0.953
1042,0.799,0.691,0.925
1043,0.84,0.73,0.96
1044,0.816,0.706,0.932
1045,0.808,0.695,0.928
1046,0.803,0.691,0.924
1047,0.832,0.715,0.953
1048,0.832,0.723,0.956
1049,0.84,0.723,0.961
1050,0.844,0.731,0.964
1051,0.832,0.716,0.948
1052,0.832,0.716,0.947
1053,0.828,0.711,0.941
1054,0.84,0.724,0.956
1055,0.848,0.728,0.96
1056,0.856,0.742,0.968
1057,0.868,0.756,0.983
1058,0.88,0.767,0.993
1059,0.884,0.775,0.997
1060,0.892,0.779,1.004
1061,0.924,0.807,1.039
1062,0.896,0.783,1.008
1063,0.876,0.767,0.987
1064,0.848,0.738,0.961
1065,0.852,0.736,0.967
1066,0.884,0.767,1.004
1067,0.896,0.78,1.014
1068,0.912,0.795,1.029
1069,0.936,0.824,1.056
1070,0.904,0.791,1.024
1071,0.928,0.808,1.052
1072,0.94,0.816,1.064
1073,0.956,0.832,1.08
1074,0.956,0.838,1.077
1075,0.992,0.874,1.121
1076,0.948,0.825,1.077
1077,0.944,0.826,1.072
1078,0.956,0.835,1.086
1079,0.94,0.82,1.064
1080,0.944,0.831,1.067
1081,0.964,0.844,1.087
1082,0.948,0.827,1.073
1083,0.956,0.838,1.08
1084,0.94,0.819,1.064
1085,0.948,0.827,1.066
1086,0.98,0.86,1.107
1087,0.98,0.863,1.1
1088,0.956,0.848,1.08
1089,0.956,0.846,1.078
1090,0.944,0.831,1.068
1091,0.916,0.802,1.045
1092,0.9,0.79,1.021
1093,0.88,0.771,0.996
1094,0.864,0.756,0.977
1095,0.876,0.763,0.989
1096,0.864,0.754,0.975
1097,0.852,0.743,0.96
1098,0.856,0.747,0.972
1099,0.864,0.748,0.982
1100,0.868,0.756,0.989
1101,0.864,0.755,0.98
1102,0.856,0.748,0.972
1103,0.848,0.735,0.957
1104,0.812,0.702,0.921
1105,0.799,0.691,0.909
1106,0.783,0.679,0.891
1107,0.775,0.671,0.884
1108,0.803,0.695,0.915
1109,0.82,0.71,0.933
1110,0.836,0.724,0.952
1111,0.844,0.732,0.961
1112,0.872,0.759,0.993
1113,0.872,0.76,0.985
1114,0.884,0.767,0.997
1115,0.888,0.771,1.005
1116,0.892,0.776,1.012
1117,0.932,0.812,1.061
1118,0.94,0.823,1.068
1119,0.944,0.827,1.072
1120,0.924,0.815,1.046
1121,0.916,0.804,1.037
1122,0.912,0.803,1.035
1123,0.936,0.827,1.056
1124,0.932,0.823,1.054
1125,0.924,0.82,1.045
1126,0.896,0.784,1.016
1127,0.908,0.795,1.026
1128,0.912,0.796,1.036
1129,0.912,0.795,1.034
1130,0.908,0.791,1.032
1131,0.916,0.807,1.037
1132,0.928,0.812,1.053
1133,0.928,0.82,1.053
1134,0.916,0.803,1.041
1135,0.924,0.812,1.054
1136,0.94,0.827,1.068
1137,0.948,0.836,1.071
1138,0.964,0.855,1.088
1139,0.948,0.839,1.075
1140,0.948,0.835,1.08
1141,0.964,0.848,1.093
1142,0.928,0.815,1.056
1143,0.956,0.84,1.086
1144,0.968,0.847,1.1
1145,0.948,0.832,1.078
1146,0.96,0.84,1.089
1147,0.96,0.839,1.089
1148,0.984,0.86,1.116
1149,0.992,0.871,1.126
1150,0.984,0.864,1.116
1151,0.98,0.86,1.113
1152,0.992,0.872,1.124
1153,0.98,0.86,1.117
1154,0.972,0.856,1.101
1155,0.984,0.859,1.107
1156,0.972,0.853,1.093
1157,0.952,0.835,1.075
1158,0.94,0.824,1.056
1159,0.948,0.83,1.068
1160,0.916,0.8,1.03
1161,0.94,0.823,1.06
1162,0.916,0.802,1.037
1163,0.896,0.783,1.014
1164,0.876,0.764,0.992
1165,0.88,0.768,0.999
1166,0.868,0.755,0.979
1167,0.856,0.743,0.969
1168,0.864,0.753,0.98
1169,0.848,0.735,0.967
1170,0.816,0.703,0.926
1171,0.832,0.72,0.941
1172,0.864,0.748,0.975
1173,0.884,0.767,0.998
1174,0.908,0.787,1.026
1175,0.904,0.786,1.023
1176,0.904,0.787,1.024
1177,0.888,0.768,1.008
1178,0.88,0.764,1.004
1179,0.872,0.755,0.996
1180,0.872,0.758,1.0
1181,0.856,0.74,0.977
1182,0.868,0.759,0.993
1183,0.884,0.771,1.009
1184,0.896,0.78,1.023
1185,0.9,0.788,1.023
1186,0.9,0.787,1.023
1187,0.892,0.782,1.015
1188,0.908,0.798,1.027
1189,0.908,0.795,1.025
1190,0.932,0.819,1.056
1191,0.912,0.803,1.036
1192,0.904,0.795,1.024
1193,0.884,0.779,1.002
1194,0.876,0.767,0.992
1195,0.86,0.748,0.969
1196,0.832,0.72,0.943
1197,0.828,0.723,0.933
1198,0.84,0.728,0.948
1199,0.848,0.739,0.959
1200,0.848,0.742,0.964
1201,0.852,0.743,0.964
1202,0.84,0.724,0.956
1203,0.832,0.719,0.946
1204,0.787,0.674,0.899
1205,0.783,0.669,0.894
1206,0.803,0.688,0.917
1207,0.82,0.703,0.931
1208,0.812,0.698,0.922
1209,0.771,0.662,0.88
1210,0.787,0.671,0.896
1211,0.799,0.683,0.907
1212,0.832,0.716,0.947
1213,0.82,0.703,0.929
1214,0.799,0.687,0.913
1215,0.828,0.712,0.941
1216,0.84,0.723,0.957
1217,0.872,0.756,0.992
1218,0.856,0.74,0.976
1219,0.852,0.735,0.964
1220,0.848,0.735,0.958
1221,0.864,0.748,0.974
1222,0.868,0.755,0.976
1223,0.856,0.744,0.961
1224,0.848,0.739,0.959
1225,0.864,0.75,0.984
1226,0.848,0.736,0.971
1227,0.88,0.766,1.003
1228,0.884,0.774,1.008
1229,0.896,0.784,1.017
1230,0.896,0.786,1.012
1231,0.896,0.779,1.012
1232,0.9,0.787,1.014
1233,0.904,0.786,1.02
1234,0.924,0.807,1.044
1235,0.936,0.817,1.053
1236,0.944,0.824,1.062
1237,0.936,0.82,1.056
1238,0.932,0.816,1.048
1239,0.944,0.824,1.061
1240,0.928,0.809,1.042
1241,0.928,0.812,1.045
1242,0.916,0.802,1.031
1243,0.908,0.796,1.023
1244,0.904,0.791,1.022
1245,0.904,0.784,1.019
1246,0.912,0.795,1.029
1247,0.924,0.8,1.045
1248,0.92,0.804,1.04
1249,0.928,0.811,1.053
1250,0.932,0.82,1.056
1251,0.94,0.827,1.064
1252,0.936,0.82,1.055
1253,0.928,0.808,1.049
1254,0.912,0.795,1.032
1255,0.904,0.787,1.024
1256,0.9,0.78,1.02
1257,0.904,0.786,1.023
1258,0.888,0.775,1.004
1259,0.892,0.775,1.01
1260,0.884,0.766,1.004
1261,0.876,0.759,0.996
1262,0.872,0.756,0.99
1263,0.864,0.747,0.973
1264,0.876,0.759,0.99
1265,0.876,0.758,0.993
1266,0.84,0.722,0.956
1267,0.824,0.711,0.937
1268,0.84,0.724,0.949
1269,0.856,0.736,0.966
1270,0.84,0.723,0.948
1271,0.848,0.732,0.96
1272,0.864,0.744,0.98
1273,0.86,0.744,0.982
1274,0.868,0.755,0.991
1275,0.86,0.747,0.981
1276,0.86,0.746,0.982
1277,0.852,0.739,0.965
1278,0.876,0.763,0.991
1279,0.872,0.759,0.987
1280,0.88,0.767,0.993
1281,0.884,0.771,0.995
1282,0.88,0.771,0.991
1283,0.892,0.779,1.001
1284,0.856,0.747,0.968
1285,0.864,0.752,0.977
1286,0.884,0.771,1.0
1287,0.888,0.776,1.005
1288,0.86,0.755,0.973
1289,0.852,0.739,0.969
1290,0.848,0.739,0.968
1291,0.844,0.73,0.964
1292,0.836,0.726,0.949
1293,0.832,0.718,0.944
1294,0.836,0.73,0.949
1295,0.824,0.712,0.94
1296,0.836,0.727,0.948
1297,0.836,0.724,0.943
1298,0.868,0.755,0.972
1299,0.876,0.763,0.988
1300,0.896,0.779,1.014
1301,0.888,0.771,1.006
1302,0.904,0.789,1.027
1303,0.904,0.787,1.021
1304,0.904,0.788,1.021
1305,0.904,0.788,1.024
1306,0.908,0.792,1.032
1307,0.932,0.813,1.058
1308,0.932,0.819,1.056
1309,0.92,0.811,1.047
1310,0.924,0.812,1.046
1311,0.912,0.799,1.041
1312,0.904,0.792,1.026
1313,0.912,0.804,1.034
1314,0.924,0.819,1.045
1315,0.928,0.819,1.047
1316,0.924,0.82,1.045
1317,0.916,0.815,1.036
1318,0.908,0.807,1.021
1319,0.956,0.845,1.076
1320,0.956,0.851,1.081
1321,0.944,0.837,1.073
1322,0.952,0.843,1.076
1323,0.956,0.849,1.08
1324,0.948,0.84,1.082
1325,0.964,0.852,1.102
1326,0.96,0.849,1.096
1327,0.968,0.857,1.096
1328,0.952,0.84,1.075
1329,0.892,0.783,1.017
1330,0.884,0.776,1.01
1331,0.896,0.784,1.017
1332,0.884,0.772,1.008
1333,0.92,0.816,1.045
1334,0.948,0.839,1.077
1335,0.952,0.839,1.076
1336,0.952,0.839,1.077
1337,0.952,0.837,1.073
1338,0.936,0.82,1.061
1339,0.892,0.78,1.013
1340,0.9,0.78,1.022
1341,0.92,0.8,1.044
1342,0.928,0.804,1.055
1343,0.932,0.811,1.053
1344,0.936,0.812,1.056
1345,0.948,0.827,1.066
1346,0.94,0.808,1.065
1347,0.952,0.828,1.077
1348,0.956,0.831,1.077
1349,0.936,0.812,1.058
1350,0.948,0.821,1.064
1351,0.94,0.816,1.066
1352,0.94,0.808,1.065
1353,0.924,0.799,1.04
1354,0.952,0.827,1.076
1355,0.932,0.812,1.06
1356,0.932,0.807,1.061
1357,0.948,0.823,1.075
1358,0.952,0.827,1.082
1359,0.912,0.792,1.037
1360,0.924,0.808,1.046
1361,0.928,0.805,1.05
1362,0.916,0.795,1.042
1363,0.924,0.808,1.05
1364,0.924,0.8,1.045
1365,0.924,0.799,1.044
1366,0.908,0.787,1.027
1367,0.916,0.799,1.038
1368,0.912,0.799,1.028
1369,0.924,0.803,1.047
1370,0.92,0.799,1.048
1371,0.936,0.817,1.056
1372,0.92,0.802,1.037
1373,0.904,0.787,1.02
1374,0.932,0.808,1.052
1375,0.952,0.839,1.08
1376,0.936,0.82,1.057
1377,0.948,0.831,1.072
1378,0.944,0.824,1.07
1379,0.928,0.808,1.052
1380,0.92,0.804,1.044
1381,0.932,0.807,1.055
1382,0.936,0.816,1.068
1383,0.936,0.808,1.062
1384,0.972,0.84,1.096
1385,0.988,0.859,1.114
1386,0.98,0.851,1.104
1387,0.976,0.848,1.098
1388,0.98,0.856,1.104
1389,0.992,0.867,1.121
1390,0.988,0.868,1.117
1391,0.98,0.857,1.107
1392,0.98,0.859,1.112
1393,1.0,0.878,1.133
1394,1.0,0.876,1.138
1395,1.004,0.885,1.134
1396,1.008,0.88,1.141
1397,1.004,0.879,1.133
1398,1.004,0.885,1.129
1399,1.004,0.886,1.13
1400,0.976,0.856,1.101
1401,0.976,0.863,1.094
1402,0.972,0.859,1.1
1403,0.968,0.847,1.089
1404,0.936,0.823,1.056
1405,0.928,0.821,1.049
1406,0.908,0.8,1.029
1407,0.892,0.779,1.012
1408,0.872,0.763,0.993
1409,0.856,0.743,0.977
1410,0.884,0.772,1.003
1411,0.88,0.768,1.001
1412,0.872,0.763,0.99
1413,0.884,0.774,1.009
1414,0.896,0.783,1.021
1415,0.9,0.792,1.022
1416,0.888,0.786,1.007
1417,0.892,0.788,1.008
1418,0.86,0.755,0.976
1419,0.836,0.735,0.95
1420,0.856,0.747,0.97
1421,0.852,0.746,0.964
1422,0.852,0.744,0.969
1423,0.828,0.719,0.949
1424,0.824,0.714,0.941
1425,0.816,0.703,0.935
1426,0.84,0.724,0.959
1427,0.816,0.704,0.936
1428,0.816,0.703,0.931
1429,0.803,0.695,0.92
1430,0.808,0.695,0.922
1431,0.844,0.722,0.959
1432,0.868,0.75,0.989
1433,0.868,0.75,0.986
1434,0.872,0.754,0.992
1435,0.876,0.757,0.997
1436,0.872,0.763,0.991
1437,0.856,0.743,0.974
1438,0.856,0.747,0.971
1439,0.888,0.771,1.009
1440,0.864,0.75,0.983
1441,0.868,0.756,0.987
1442,0.872,0.763,0.991
1443,0.868,0.758,0.988
1444,0.852,0.731,0.97
1445,0.86,0.751,0.979
1446,0.872,0.763,0.992
1447,0.864,0.755,0.983
1448,0.892,0.782,1.008
1449,0.912,0.803,1.034
1450,0.86,0.755,0.975
1451,0.892,0.783,1.011
1452,0.884,0.775,1.003
1453,0.9,0.788,1.021
1454,0.924,0.812,1.048
1455,0.936,0.82,1.061
1456,0.924,0.808,1.049
1457,0.912,0.795,1.04
1458,0.94,0.823,1.07
1459,0.996,0.868,1.134
1460,1.012,0.888,1.153
1461,0.976,0.857,1.114
1462,0.988,0.871,1.136
1463,1.016,0.896,1.165
1464,1.008,0.884,1.161
1465,1.0,0.88,1.146
1466,0.996,0.879,1.145
1467,0.984,0.864,1.122
1468,1.02,0.895,1.165
1469,1.049,0.924,1.196
1470,1.045,0.924,1.184
1471,1.053,0.936,1.193
1472,1.061,0.936,1.201
1473,1.077,0.945,1.223
1474,1.085,0.96,1.231
1475,1.073,0.948,1.21
1476,1.061,0.94,1.192
1477,1.069,0.944,1.208
1478,1.069,0.945,1.203
1479,1.045,0.92,1.181
1480,1.032,0.913,1.166
1481,1.024,0.909,1.149
1482,1.016,0.9,1.144
1483,1.004,0.88,1.126
1484,1.036,0.913,1.161
1485,1.041,0.917,1.162
1486,1.012,0.889,1.135
1487,1.036,0.907,1.16
1488,1.016,0.884,1.137
1489,1.004,0.877,1.124
1490,1.02,0.897,1.138
1491,1.012,0.888,1.125
1492,1.012,0.887,1.13
1493,1.012,0.883,1.129
1494,1.024,0.892,1.14
1495,1.008,0.888,1.126
1496,0.992,0.872,1.109
1497,0.992,0.867,1.105
1498,1.0,0.877,1.116
1499,0.992,0.865,1.112
1500,0.992,0.871,1.113
1501,0.98,0.86,1.1
1502,0.984,0.86,1.104
1503,0.988,0.861,1.109
1504,0.96,0.835,1.077
1505,0.952,0.828,1.069
1506,0.948,0.823,1.064
1507,0.924,0.803,1.037
1508,0.912,0.793,1.025
1509,0.892,0.771,1.0
1510,0.9,0.779,1.007
1511,0.92,0.803,1.032
1512,0.916,0.796,1.033
1513,0.92,0.803,1.032
1514,0.932,0.811,1.045
1515,0.928,0.809,1.041
1516,0.956,0.84,1.074
1517,1.0,0.879,1.131
1518,1.0,0.876,1.126
1519,1.012,0.891,1.14
1520,1.024,0.901,1.153
1521,1.02,0.898,1.149
1522,1.049,0.928,1.186
1523,1.061,0.936,1.19
1524,1.105,0.974,1.234
1525,1.113,0.984,1.241
1526,1.069,0.948,1.198
1527,1.057,0.935,1.186
1528,1.085,0.956,1.218
1529,1.121,0.988,1.254
1530,1.129,0.997,1.25
1531,1.145,1.017,1.272
1532,1.133,1.012,1.265
1533,1.117,0.993,1.245
1534,1.133,1.01,1.265
1535,1.113,0.993,1.239
1536,1.089,0.973,1.209
1537,1.077,0.961,1.2
1538,1.057,0.938,1.178
1539,1.036,0.917,1.159
1540,1.02,0.905,1.142
1541,1.016,0.904,1.144
1542,0.98,0.864,1.106
1543,0.96,0.847,1.09
1544,0.964,0.844,1.09
1545,0.952,0.836,1.073
1546,1.004,0.888,1.125
1547,1.008,0.884,1.128
1548,0.996,0.876,1.116
1549,0.988,0.861,1.106
1550,1.012,0.891,1.137
1551,0.984,0.862,1.108
1552,0.972,0.852,1.096
1553,0.952,0.832,1.074
1554,0.952,0.831,1.08
1555,0.964,0.843,1.092
1556,0.976,0.851,1.1
1557,0.96,0.835,1.084
1558,0.94,0.819,1.061
1559,0.948,0.825,1.073
1560,0.932,0.815,1.056
1561,0.924,0.804,1.044
1562,0.912,0.792,1.029
1563,0.932,0.811,1.052
1564,0.952,0.835,1.073
1565,0.972,0.852,1.098
1566,0.992,0.872,1.121
1567,0.984,0.863,1.116
1568,0.992,0.873,1.12
1569,0.98,0.863,1.104
1570,0.98,0.864,1.1
1571,1.0,0.88,1.133
1572,1.024,0.901,1.154
1573,1.024,0.904,1.148
1574,1.053,0.932,1.185
1575,1.041,0.924,1.169
1576,1.061,0.943,1.189
1577,1.065,0.941,1.196
1578,1.041,0.927,1.173
1579,1.032,0.913,1.162
1580,1.012,0.9,1.14
1581,1.004,0.893,1.13
1582,1.045,0.933,1.171
1583,1.053,0.933,1.184
1584,1.085,0.965,1.217
1585,1.069,0.942,1.198
1586,1.061,0.936,1.179
1587,1.089,0.961,1.213
1588,1.081,0.954,1.21
1589,1.061,0.94,1.189
1590,1.053,0.931,1.183
1591,1.032,0.913,1.165
1592,1.024,0.9,1.159
1593,1.041,0.915,1.174
1594,1.053,0.929,1.185
1595,1.032,0.912,1.16
1596,1.041,0.916,1.173
1597,1.057,0.932,1.187
1598,1.02,0.903,1.144
1599,1.024,0.905,1.149
1600,1.024,0.908,1.151
1601,1.004,0.891,1.134
1602,1.008,0.893,1.142
1603,0.988,0.873,1.117
1604,0.98,0.86,1.112
1605,1.0,0.876,1.133
1606,0.976,0.861,1.101
1607,1.0,0.878,1.131
1608,1.008,0.883,1.142
1609,1.012,0.895,1.144
1610,1.004,0.879,1.138
1611,1.032,0.912,1.166
1612,1.049,0.929,1.181
1613,1.069,0.951,1.199
1614,1.061,0.943,1.193
1615,1.065,0.946,1.199
1616,1.065,0.94,1.196
1617,1.065,0.947,1.196
1618,1.069,0.945,1.192
1619,1.089,0.964,1.215
1620,1.097,0.97,1.222
1621,1.073,0.949,1.193
1622,1.057,0.936,1.182
1623,1.049,0.928,1.172
1624,1.004,0.885,1.125
1625,0.98,0.864,1.097
1626,0.972,0.859,1.089
1627,0.976,0.861,1.093
1628,0.964,0.852,1.085
1629,0.96,0.844,1.075
1630,0.984,0.871,1.103
1631,1.0,0.884,1.119
1632,1.024,0.908,1.146
1633,1.028,0.908,1.147
1634,1.02,0.907,1.137
1635,1.004,0.888,1.125
1636,0.984,0.865,1.1
1637,1.004,0.887,1.118
1638,1.024,0.908,1.144
1639,1.049,0.925,1.174
1640,1.028,0.907,1.156
1641,1.045,0.924,1.174
1642,1.032,0.915,1.157
1643,1.041,0.92,1.161
1644,1.049,0.927,1.168
1645,1.069,0.948,1.194
1646,1.105,0.973,1.232
1647,1.093,0.961,1.222
1648,1.113,0.98,1.246
1649,1.093,0.968,1.225
1650,1.097,0.973,1.229
1651,1.085,0.96,1.218
1652,1.101,0.973,1.238
1653,1.065,0.932,1.196
1654,1.053,0.923,1.185
1655,1.049,0.918,1.185
1656,1.069,0.941,1.198
1657,1.065,0.936,1.198
1658,1.069,0.944,1.206
1659,1.057,0.936,1.193
1660,1.053,0.927,1.185
1661,1.053,0.928,1.188
1662,1.057,0.933,1.185
1663,1.057,0.938,1.188
1664,1.085,0.961,1.215
1665,1.085,0.964,1.212
1666,1.077,0.951,1.213
1667,1.085,0.953,1.219
1668,1.105,0.976,1.237
1669,1.113,0.981,1.244
1670,1.113,0.979,1.245
1671,1.121,0.984,1.26
1672,1.117,0.98,1.257
1673,1.101,0.963,1.239
1674,1.085,0.952,1.217
1675,1.109,0.972,1.24
1676,1.117,0.976,1.25
1677,1.117,0.978,1.266
1678,1.109,0.968,1.25
1679,1.109,0.969,1.246
1680,1.161,1.021,1.306
1681,1.173,1.029,1.314
1682,1.201,1.058,1.343
1683,1.201,1.061,1.345
1684,1.193,1.059,1.333
1685,1.161,1.028,1.297
1686,1.137,1.009,1.278
1687,1.153,1.016,1.296
1688,1.141,1.008,1.274
1689,1.137,1.008,1.262
1690,1.137,1.008,1.269
1691,1.117,0.983,1.254
1692,1.125,0.985,1.26
1693,1.141,1.004,1.277
1694,1.121,0.99,1.256
1695,1.105,0.981,1.235
1696,1.097,0.969,1.233
1697,1.101,0.975,1.236
1698,1.085,0.959,1.222
1699,1.125,0.991,1.262
1700,1.129,0.994,1.265
1701,1.125,0.997,1.261
1702,1.117,0.988,1.249
1703,1.113,0.988,1.249
1704,1.097,0.972,1.229
1705,1.085,0.964,1.213
1706,1.077,0.958,1.209
1707,1.093,0.973,1.223
1708,1.141,1.009,1.274
1709,1.157,1.023,1.292
1710,1.169,1.044,1.306
1711,1.185,1.055,1.321
1712,1.177,1.046,1.321
1713,1.137,1.008,1.281
1714,1.137,1.011,1.271
1715,1.137,1.008,1.271
1716,1.105,0.977,1.241
1717,1.121,0.992,1.257
1718,1.117,0.992,1.257
1719,1.153,1.024,1.3
1720,1.153,1.016,1.298
1721,1.141,1.012,1.288
1722,1.149,1.027,1.285
1723,1.137,1.011,1.272
1724,1.149,1.024,1.285
1725,1.133,1.005,1.272
1726,1.121,0.993,1.263
1727,1.117,0.992,1.259
1728,1.117,0.993,1.251
1729,1.141,1.012,1.273
1730,1.157,1.035,1.291
1731,1.173,1.044,1.304
1732,1.197,1.066,1.33
1733,1.173,1.048,1.301
1734,1.173,1.045,1.305
1735,1.137,1.01,1.265
1736,1.133,1.005,1.263
1737,1.165,1.032,1.297
1738,1.197,1.061,1.326
1739,1.177,1.046,1.305
1740,1.173,1.044,1.304
1741,1.173,1.043,1.302
1742,1.213,1.089,1.343
1743,1.209,1.08,1.343
1744,1.217,1.086,1.354
1745,1.237,1.099,1.376
1746,1.237,1.093,1.376
1747,1.261,1.121,1.402
1748,1.253,1.116,1.39
1749,1.253,1.112,1.391
1750,1.253,1.113,1.388
1751,1.237,1.096,1.377
1752,1.29,1.146,1.427
1753,1.334,1.181,1.479
1754,1.362,1.207,1.505
1755,1.374,1.223,1.517
1756,1.374,1.221,1.52
1757,1.382,1.23,1.531
1758,1.386,1.237,1.539
1759,1.402,1.251,1.556
1760,1.398,1.251,1.558
1761,1.394,1.255,1.546
1762,1.43,1.286,1.589
1763,1.418,1.273,1.563
1764,1.426,1.285,1.575
1765,1.426,1.285,1.573
1766,1.406,1.265,1.55
1767,1.398,1.259,1.547
1768,1.382,1.245,1.525
1769,1.382,1.25,1.527
1770,1.398,1.267,1.547
1771,1.39,1.249,1.534
1772,1.39,1.253,1.533
1773,1.402,1.261,1.552
1774,1.45,1.313,1.598
1775,1.446,1.309,1.591
1776,1.446,1.305,1.594
1777,1.446,1.301,1.595
1778,1.478,1.334,1.629
1779,1.454,1.301,1.606
1780,1.482,1.332,1.633
1781,1.482,1.333,1.632
1782,1.458,1.308,1.606
1783,1.418,1.272,1.568
1784,1.41,1.265,1.559
1785,1.418,1.269,1.57
1786,1.43,1.28,1.585
1787,1.414,1.27,1.57
1788,1.406,1.273,1.559
1789,1.39,1.258,1.534
1790,1.438,1.301,1.586
1791,1.438,1.303,1.586
1792,1.434,1.305,1.577
1793,1.406,1.277,1.551
1794,1.422,1.293,1.559
1795,1.418,1.284,1.555
1796,1.43,1.299,1.569
1797,1.422,1.293,1.566
1798,1.414,1.287,1.556
1799,1.434,1.312,1.576
1800,1.434,1.3,1.583
1801,1.442,1.309,1.583
1802,1.438,1.304,1.586
1803,1.406,1.271,1.555
1804,1.434,1.287,1.587
1805,1.45,1.303,1.599
1806,1.474,1.329,1.622
1807,1.458,1.317,1.607
1808,1.47,1.328,1.621
1809,1.474,1.337,1.622
1810,1.47,1.325,1.622
1811,1.519,1.374,1.68
1812,1.531,1.385,1.685
1813,1.563,1.411,1.719
1814,1.547,1.4,1.701
1815,1.555,1.403,1.704
1816,1.571,1.419,1.729
1817,1.575,1.421,1.723
1818,1.579,1.428,1.722
1819,1.571,1.421,1.714
1820,1.587,1.435,1.732
1821,1.547,1.394,1.698
1822,1.571,1.413,1.725
1823,1.555,1.398,1.702
1824,1.575,1.418,1.722
1825,1.575,1.426,1.714
1826,1.579,1.43,1.723
1827,1.539,1.389,1.68
1828,1.555,1.402,1.704
1829,1.551,1.398,1.696
1830,1.507,1.365,1.657
1831,1.478,1.341,1.626
1832,1.511,1.372,1.661
1833,1.47,1.326,1.611
1834,1.49,1.34,1.633
1835,1.466,1.32,1.61
1836,1.498,1.345,1.634
1837,1.466,1.312,1.61
1838,1.438,1.286,1.578
1839,1.446,1.296,1.59
1840,1.434,1.289,1.581
1841,1.402,1.261,1.552
1842,1.442,1.298,1.591
1843,1.446,1.301,1.596
1844,1.446,1.298,1.6
1845,1.446,1.297,1.598
1846,1.458,1.31,1.61
1847,1.422,1.269,1.575
1848,1.418,1.268,1.566
1849,1.438,1.286,1.583
1850,1.418,1.263,1.564
1851,1.426,1.275,1.575
1852,1.438,1.291,1.582
1853,1.446,1.293,1.598
1854,1.434,1.284,1.587
1855,1.434,1.282,1.579
1856,1.45,1.302,1.603
1857,1.446,1.298,1.599
1858,1.442,1.293,1.59
1859,1.434,1.289,1.576
1860,1.446,1.293,1.589
1861,1.486,1.337,1.63
1862,1.498,1.349,1.647
1863,1.543,1.395,1.694
1864,1.535,1.381,1.691
1865,1.571,1.419,1.728
1866,1.607,1.448,1.776
1867,1.603,1.45,1.764
1868,1.623,1.467,1.779
1869,1.619,1.46,1.779
1870,1.635,1.473,1.795
1871,1.631,1.469,1.788
1872,1.627,1.468,1.778
1873,1.627,1.47,1.781
1874,1.627,1.475,1.784
1875,1.607,1.454,1.771
1876,1.619,1.46,1.774
1877,1.643,1.477,1.796
1878,1.679,1.508,1.838
1879,1.727,1.558,1.884
1880,1.74,1.571,1.893
1881,1.699,1.531,1.845
1882,1.707,1.535,1.86
1883,1.687,1.515,1.84
1884,1.683,1.513,1.842
1885,1.687,1.52,1.849
1886,1.711,1.55,1.88
1887,1.707,1.537,1.875
1888,1.727,1.57,1.897
1889,1.679,1.521,1.836
1890,1.619,1.465,1.782
1891,1.639,1.489,1.802
1892,1.679,1.512,1.846
1893,1.711,1.549,1.879
1894,1.719,1.544,1.895
1895,1.683,1.519,1.847
1896,1.687,1.526,1.854
1897,1.659,1.5,1.828
1898,1.643,1.486,1.802
1899,1.671,1.507,1.839
1900,1.727,1.565,1.894
1901,1.752,1.587,1.92
1902,1.732,1.566,1.903
1903,1.727,1.567,1.892
1904,1.732,1.572,1.892
1905,1.748,1.581,1.908
1906,1.744,1.571,1.904
1907,1.719,1.55,1.882
1908,1.736,1.564,1.901
1909,1.74,1.572,1.91
1910,1.756,1.581,1.917
1911,1.764,1.586,1.928
1912,1.76,1.592,1.92
1913,1.792,1.616,1.956
1914,1.748,1.574,1.913
1915,1.78,1.607,1.949
1916,1.808,1.636,1.975
1917,1.816,1.647,1.983
1918,1.82,1.653,1.99
1919,1.796,1.632,1.956
1920,1.788,1.616,1.95
1921,1.784,1.607,1.944
1922,1.8,1.626,1.966
1923,1.884,1.7,2.054
1924,1.872,1.696,2.037
1925,1.88,1.705,2.045
1926,1.904,1.724,2.066
1927,1.908,1.734,2.075
1928,1.969,1.792,2.139
1929,1.977,1.809,2.153
